event_id,customer_id,product_id,event_type,event_timestamp,device_type,session_duration
256666,6876,14,product_view,2026-03-12 07:21:23,mobile,43
256667,4915,426,add_to_cart,2026-03-12 21:45:25,desktop,85
256668,1285,35,checkout,2026-03-12 11:39:46,tablet,499
256669,7305,243,page_view,2026-03-12 10:16:46,tablet,427
256670,469,201,product_view,2026-03-12 04:48:07,tablet,481
256671,6724,382,add_to_cart,2026-03-12 21:16:01,mobile,76
256672,4517,279,add_to_cart,2026-03-12 10:37:21,desktop,528
256673,3419,188,add_to_cart,2026-03-12 15:46:44,mobile,500
256674,7594,225,add_to_cart,2026-03-12 20:08:45,desktop,246
256675,118,455,add_to_cart,2026-03-12 19:30:23,mobile,38
256676,4736,385,product_view,2026-03-12 23:40:15,desktop,291
256677,10083,362,checkout,2026-03-12 03:27:43,mobile,498
256678,10424,498,product_view,2026-03-12 08:47:20,tablet,414
256679,8967,396,checkout,2026-03-12 11:37:04,tablet,382
256680,9818,221,page_view,2026-03-12 09:08:09,tablet,370
256681,3988,485,add_to_cart,2026-03-12 03:55:25,desktop,490
256682,159,137,checkout,2026-03-12 14:11:23,desktop,460
256683,2342,207,page_view,2026-03-12 12:38:31,mobile,75
256684,6751,468,checkout,2026-03-12 22:31:09,mobile,161
256685,4225,324,product_view,2026-03-12 16:32:07,tablet,312
256686,1346,221,product_view,2026-03-12 21:16:44,desktop,126
256687,7917,33,page_view,2026-03-12 21:31:50,tablet,184
256688,1348,85,checkout,2026-03-12 15:51:58,desktop,444
256689,6815,136,product_view,2026-03-12 12:07:22,tablet,319
256690,5137,28,checkout,2026-03-12 11:17:55,desktop,426
256691,276,291,checkout,2026-03-12 16:41:52,desktop,24
256692,7089,165,checkout,2026-03-12 00:51:59,mobile,119
256693,8107,354,add_to_cart,2026-03-12 02:30:30,tablet,21
256694,1646,402,checkout,2026-03-12 05:57:38,desktop,391
256695,830,239,page_view,2026-03-12 03:29:48,mobile,333
256696,3423,280,checkout,2026-03-12 17:36:20,tablet,521
256697,6641,386,add_to_cart,2026-03-12 21:37:05,mobile,345
256698,1844,435,add_to_cart,2026-03-12 19:18:04,mobile,480
256699,3769,293,add_to_cart,2026-03-12 09:19:08,desktop,500
256700,9681,247,add_to_cart,2026-03-12 00:23:39,tablet,79
256701,3207,227,page_view,2026-03-12 05:20:42,tablet,401
256702,9482,413,checkout,2026-03-12 07:14:15,mobile,239
256703,5898,358,product_view,2026-03-12 20:42:10,mobile,44
256704,8151,482,product_view,2026-03-12 05:14:00,desktop,17
256705,7504,472,checkout,2026-03-12 05:19:35,mobile,574
256706,5523,265,product_view,2026-03-12 00:21:20,mobile,568
256707,1865,163,product_view,2026-03-12 06:40:34,desktop,238
256708,5649,354,product_view,2026-03-12 22:00:53,tablet,129
256709,19,302,add_to_cart,2026-03-12 20:35:55,tablet,136
256710,1689,415,page_view,2026-03-12 19:49:29,mobile,546
256711,2741,225,product_view,2026-03-12 04:27:49,mobile,252
256712,9977,199,product_view,2026-03-12 06:59:16,tablet,517
256713,8546,74,checkout,2026-03-12 13:06:20,mobile,345
256714,23,492,page_view,2026-03-12 08:55:54,mobile,496
256715,3359,382,page_view,2026-03-12 08:06:43,mobile,168
256716,3132,31,checkout,2026-03-12 09:07:04,desktop,451
256717,5745,377,add_to_cart,2026-03-12 04:30:47,desktop,197
256718,7507,244,product_view,2026-03-12 08:16:57,mobile,211
256719,4015,476,page_view,2026-03-12 17:10:16,desktop,513
256720,9075,192,checkout,2026-03-12 00:01:08,mobile,269
256721,1947,404,page_view,2026-03-12 17:20:27,mobile,61
256722,10274,357,checkout,2026-03-12 02:36:41,tablet,94
256723,2742,234,checkout,2026-03-12 13:40:10,tablet,449
256724,8227,161,checkout,2026-03-12 12:08:46,mobile,31
256725,1740,62,checkout,2026-03-12 10:26:37,mobile,29
256726,457,166,add_to_cart,2026-03-12 20:45:03,desktop,300
256727,8677,4,product_view,2026-03-12 09:52:08,desktop,39
256728,3546,451,product_view,2026-03-12 22:09:48,mobile,190
256729,8279,18,product_view,2026-03-12 01:49:11,desktop,588
256730,6964,205,add_to_cart,2026-03-12 10:36:38,mobile,130
256731,7891,448,add_to_cart,2026-03-12 12:12:31,tablet,598
256732,9845,153,page_view,2026-03-12 23:15:01,tablet,268
256733,8624,446,page_view,2026-03-12 10:06:19,tablet,133
256734,4996,260,checkout,2026-03-12 05:16:49,mobile,286
256735,8337,185,add_to_cart,2026-03-12 08:00:24,tablet,168
256736,4830,308,checkout,2026-03-12 17:46:33,tablet,335
256737,2322,425,page_view,2026-03-12 05:12:02,tablet,273
256738,1496,328,product_view,2026-03-12 10:28:14,desktop,208
256739,4150,1,checkout,2026-03-12 08:08:57,tablet,49
256740,9658,474,add_to_cart,2026-03-12 21:38:24,tablet,142
256741,630,446,product_view,2026-03-12 21:50:41,mobile,594
256742,3182,127,product_view,2026-03-12 17:18:57,mobile,473
256743,5344,416,checkout,2026-03-12 03:29:41,mobile,198
256744,1678,250,page_view,2026-03-12 00:30:24,desktop,319
256745,9833,64,product_view,2026-03-12 12:11:00,tablet,179
256746,6247,243,add_to_cart,2026-03-12 11:11:50,mobile,214
256747,9677,172,add_to_cart,2026-03-12 03:13:11,mobile,481
256748,5420,203,checkout,2026-03-12 15:06:14,desktop,207
256749,7368,256,page_view,2026-03-12 13:29:13,desktop,300
256750,9554,377,checkout,2026-03-12 10:37:54,tablet,203
256751,7484,139,product_view,2026-03-12 23:25:50,tablet,383
256752,7694,376,add_to_cart,2026-03-12 15:05:00,mobile,53
256753,3159,46,checkout,2026-03-12 04:26:46,desktop,533
256754,8756,220,page_view,2026-03-12 12:58:07,mobile,396
256755,9858,382,product_view,2026-03-12 04:25:56,tablet,478
256756,392,204,product_view,2026-03-12 18:00:42,mobile,173
256757,6744,84,add_to_cart,2026-03-12 20:17:02,tablet,400
256758,7250,468,page_view,2026-03-12 14:55:13,tablet,444
256759,1216,118,product_view,2026-03-12 02:47:09,mobile,536
256760,2349,314,add_to_cart,2026-03-12 08:11:52,tablet,589
256761,6889,384,page_view,2026-03-12 21:19:36,tablet,206
256762,6406,127,checkout,2026-03-12 14:42:01,desktop,75
256763,1489,268,checkout,2026-03-12 21:51:15,tablet,357
256764,7003,114,add_to_cart,2026-03-12 05:06:44,desktop,216
256765,5975,28,page_view,2026-03-12 22:59:44,desktop,27
256766,6977,186,checkout,2026-03-12 22:59:41,desktop,331
256767,6443,448,add_to_cart,2026-03-12 08:10:51,mobile,7
256768,5129,402,product_view,2026-03-12 00:02:05,mobile,184
256769,10474,274,page_view,2026-03-12 00:45:45,desktop,568
256770,7598,140,checkout,2026-03-12 06:28:32,mobile,397
256771,1479,228,product_view,2026-03-12 22:35:33,tablet,117
256772,2546,383,page_view,2026-03-12 13:00:48,tablet,520
256773,3488,158,checkout,2026-03-12 15:39:56,tablet,407
256774,9191,122,checkout,2026-03-12 07:56:56,desktop,341
256775,916,93,checkout,2026-03-12 18:46:54,tablet,51
256776,3986,378,add_to_cart,2026-03-12 03:29:30,mobile,367
256777,7149,481,add_to_cart,2026-03-12 22:49:01,mobile,339
256778,590,108,page_view,2026-03-12 04:48:09,desktop,268
256779,273,355,product_view,2026-03-12 16:28:30,tablet,465
256780,4582,202,add_to_cart,2026-03-12 00:50:37,desktop,595
256781,8608,500,product_view,2026-03-12 10:28:50,tablet,433
256782,8973,471,product_view,2026-03-12 06:35:41,desktop,59
256783,2146,263,checkout,2026-03-12 05:46:46,desktop,581
256784,4447,90,add_to_cart,2026-03-12 15:57:51,mobile,134
256785,3484,271,page_view,2026-03-12 12:47:00,desktop,528
256786,10262,497,page_view,2026-03-12 22:01:50,mobile,447
256787,758,181,checkout,2026-03-12 05:12:56,tablet,268
256788,2351,255,add_to_cart,2026-03-12 11:41:01,mobile,164
256789,9521,436,add_to_cart,2026-03-12 01:38:24,mobile,94
256790,6272,447,checkout,2026-03-12 11:12:02,tablet,251
256791,5221,13,add_to_cart,2026-03-12 10:30:13,tablet,185
256792,8977,425,page_view,2026-03-12 23:55:45,mobile,54
256793,55,356,product_view,2026-03-12 05:15:14,tablet,191
256794,377,484,page_view,2026-03-12 11:50:03,desktop,589
256795,426,403,page_view,2026-03-12 01:09:54,tablet,189
256796,10098,322,product_view,2026-03-12 05:07:04,mobile,267
256797,6503,349,page_view,2026-03-12 21:28:08,desktop,259
256798,8962,251,product_view,2026-03-12 03:03:04,mobile,62
256799,4580,393,page_view,2026-03-12 00:23:48,mobile,205
256800,2321,47,product_view,2026-03-12 02:03:48,mobile,474
256801,9409,140,add_to_cart,2026-03-12 22:07:11,tablet,600
256802,8448,400,product_view,2026-03-12 03:11:54,desktop,196
256803,5141,199,checkout,2026-03-12 17:44:04,mobile,7
256804,3974,274,product_view,2026-03-12 05:21:56,desktop,359
256805,6131,397,add_to_cart,2026-03-12 09:19:49,mobile,269
256806,4149,338,page_view,2026-03-12 10:57:36,mobile,383
256807,5446,470,add_to_cart,2026-03-12 19:09:17,desktop,103
256808,20,182,page_view,2026-03-12 04:50:55,tablet,467
256809,1056,470,product_view,2026-03-12 01:48:53,tablet,325
256810,1120,147,checkout,2026-03-12 00:47:16,mobile,563
256811,4728,132,checkout,2026-03-12 14:07:58,tablet,400
256812,9490,115,page_view,2026-03-12 04:37:53,mobile,252
256813,57,166,checkout,2026-03-12 00:49:28,tablet,527
256814,1133,92,product_view,2026-03-12 00:50:54,desktop,491
256815,5020,225,checkout,2026-03-12 06:15:55,mobile,411
256816,9079,142,checkout,2026-03-12 12:46:13,tablet,180
256817,5704,212,add_to_cart,2026-03-12 06:40:14,desktop,243
256818,5448,294,checkout,2026-03-12 07:54:16,mobile,205
256819,8397,48,page_view,2026-03-12 06:50:26,mobile,590
256820,6482,422,product_view,2026-03-12 11:22:09,tablet,165
256821,7593,475,page_view,2026-03-12 23:48:19,desktop,172
256822,9827,272,add_to_cart,2026-03-12 14:38:53,tablet,476
256823,355,292,page_view,2026-03-12 03:32:23,tablet,394
256824,352,444,checkout,2026-03-12 00:39:45,desktop,578
256825,10022,441,add_to_cart,2026-03-12 07:58:41,mobile,101
256826,8842,199,product_view,2026-03-12 04:36:38,tablet,298
256827,921,165,add_to_cart,2026-03-12 14:34:37,mobile,22
256828,4080,363,product_view,2026-03-12 13:35:15,desktop,277
256829,7796,130,add_to_cart,2026-03-12 17:17:58,desktop,11
256830,1266,448,product_view,2026-03-12 00:08:03,desktop,340
256831,2398,124,checkout,2026-03-12 01:08:06,desktop,83
256832,6529,468,page_view,2026-03-12 08:24:36,tablet,471
256833,1669,407,product_view,2026-03-12 09:57:05,mobile,411
256834,2744,341,add_to_cart,2026-03-12 17:06:00,mobile,416
256835,5293,6,checkout,2026-03-12 17:33:36,tablet,513
256836,9272,235,checkout,2026-03-12 08:30:54,desktop,120
256837,1072,126,checkout,2026-03-12 07:29:51,tablet,511
256838,144,413,product_view,2026-03-12 04:04:46,tablet,308
256839,7914,390,add_to_cart,2026-03-12 00:57:02,tablet,396
256840,1845,419,checkout,2026-03-12 01:04:31,tablet,493
256841,8359,136,product_view,2026-03-12 09:27:59,desktop,283
256842,8313,136,checkout,2026-03-12 02:59:01,tablet,313
256843,134,89,checkout,2026-03-12 16:34:20,tablet,468
256844,5570,83,page_view,2026-03-12 03:42:38,mobile,203
256845,6629,304,checkout,2026-03-12 20:43:19,mobile,470
256846,3285,399,add_to_cart,2026-03-12 11:46:20,tablet,470
256847,3937,493,checkout,2026-03-12 02:19:53,desktop,234
256848,7674,190,page_view,2026-03-12 23:22:41,tablet,56
256849,2336,314,product_view,2026-03-12 07:52:13,tablet,481
256850,1580,492,product_view,2026-03-12 12:24:48,tablet,364
256851,3782,272,page_view,2026-03-12 04:22:59,mobile,546
256852,650,425,checkout,2026-03-12 16:27:37,desktop,180
256853,6482,369,add_to_cart,2026-03-12 06:08:31,tablet,421
256854,1536,356,product_view,2026-03-12 09:09:49,tablet,128
256855,6967,465,product_view,2026-03-12 06:23:44,mobile,18
256856,5502,253,product_view,2026-03-12 07:14:59,desktop,480
256857,6459,409,product_view,2026-03-12 09:53:56,desktop,353
256858,9507,202,product_view,2026-03-12 20:27:34,tablet,268
256859,7029,145,product_view,2026-03-12 07:14:48,desktop,595
256860,3792,351,checkout,2026-03-12 00:08:42,desktop,292
256861,4277,315,product_view,2026-03-12 00:23:15,desktop,340
256862,7009,347,checkout,2026-03-12 21:43:26,mobile,278
256863,9722,125,product_view,2026-03-12 09:59:45,mobile,344
256864,10215,124,product_view,2026-03-12 10:07:37,mobile,194
256865,1066,320,page_view,2026-03-12 13:18:14,tablet,400
256866,3001,194,add_to_cart,2026-03-12 10:08:48,mobile,405
256867,7917,57,checkout,2026-03-12 01:51:33,mobile,241
256868,2634,216,add_to_cart,2026-03-12 00:16:02,desktop,240
256869,7558,223,product_view,2026-03-12 03:18:00,mobile,84
256870,9084,73,checkout,2026-03-12 21:38:10,tablet,55
256871,2959,427,checkout,2026-03-12 15:48:14,mobile,474
256872,9551,234,checkout,2026-03-12 08:10:50,tablet,294
256873,9803,39,add_to_cart,2026-03-12 06:44:36,mobile,26
256874,6808,65,page_view,2026-03-12 07:35:04,desktop,501
256875,9859,119,page_view,2026-03-12 17:46:50,desktop,140
256876,6910,217,product_view,2026-03-12 00:24:44,desktop,411
256877,8844,378,product_view,2026-03-12 14:09:43,tablet,249
256878,7727,159,add_to_cart,2026-03-12 06:21:26,mobile,438
256879,1055,413,page_view,2026-03-12 20:16:26,mobile,165
256880,6517,12,page_view,2026-03-12 06:22:00,desktop,594
256881,1926,381,product_view,2026-03-12 19:57:45,mobile,568
256882,168,395,checkout,2026-03-12 14:36:57,desktop,400
256883,9994,1,product_view,2026-03-12 21:46:40,desktop,501
256884,3627,321,checkout,2026-03-12 19:04:31,mobile,547
256885,3947,186,add_to_cart,2026-03-12 06:12:08,mobile,326
256886,3728,130,checkout,2026-03-12 09:06:56,tablet,476
256887,426,380,checkout,2026-03-12 12:51:48,tablet,230
256888,1787,148,product_view,2026-03-12 16:21:09,mobile,591
256889,4742,351,checkout,2026-03-12 13:40:22,desktop,260
256890,8008,494,checkout,2026-03-12 03:51:07,mobile,152
256891,9508,59,product_view,2026-03-12 20:44:05,mobile,358
256892,6101,31,product_view,2026-03-12 20:32:28,mobile,542
256893,7399,15,checkout,2026-03-12 21:19:16,desktop,324
256894,1228,448,product_view,2026-03-12 17:31:41,desktop,206
256895,6830,262,product_view,2026-03-12 11:14:14,tablet,361
256896,2499,372,product_view,2026-03-12 02:42:02,tablet,541
256897,620,439,product_view,2026-03-12 13:40:17,mobile,545
256898,5781,165,checkout,2026-03-12 14:58:15,desktop,59
256899,7814,415,add_to_cart,2026-03-12 13:14:40,mobile,471
256900,1623,336,product_view,2026-03-12 17:42:30,tablet,309
256901,5526,221,add_to_cart,2026-03-12 10:53:58,tablet,8
256902,3141,425,add_to_cart,2026-03-12 06:42:36,desktop,478
256903,2558,249,add_to_cart,2026-03-12 11:28:07,desktop,318
256904,10067,93,checkout,2026-03-12 20:22:57,tablet,462
256905,9593,158,add_to_cart,2026-03-12 07:20:37,desktop,231
256906,8545,495,page_view,2026-03-12 06:53:15,mobile,407
256907,475,144,page_view,2026-03-12 09:22:24,mobile,311
256908,1167,379,page_view,2026-03-12 15:56:39,mobile,151
256909,190,417,checkout,2026-03-12 13:47:17,desktop,316
256910,8269,263,product_view,2026-03-12 00:43:36,mobile,192
256911,6765,454,add_to_cart,2026-03-12 04:42:01,mobile,393
256912,9672,394,add_to_cart,2026-03-12 10:18:05,tablet,297
256913,5225,419,product_view,2026-03-12 17:44:28,tablet,182
256914,4572,362,add_to_cart,2026-03-12 08:02:47,desktop,349
256915,4297,253,checkout,2026-03-12 05:25:55,desktop,588
256916,481,89,checkout,2026-03-12 18:04:04,tablet,128
256917,9114,109,product_view,2026-03-12 00:03:03,desktop,538
256918,1655,134,checkout,2026-03-12 23:48:19,tablet,592
256919,7767,440,product_view,2026-03-12 11:39:23,desktop,395
256920,9589,326,checkout,2026-03-12 16:17:55,mobile,10
256921,1031,174,product_view,2026-03-12 17:14:15,mobile,470
256922,1738,232,add_to_cart,2026-03-12 15:21:08,tablet,172
256923,590,438,checkout,2026-03-12 13:50:37,desktop,377
256924,9225,182,page_view,2026-03-12 18:14:26,tablet,471
256925,9160,331,product_view,2026-03-12 00:18:58,desktop,317
256926,70,31,product_view,2026-03-12 08:31:28,mobile,234
256927,1516,78,product_view,2026-03-12 17:12:19,mobile,28
256928,2678,191,product_view,2026-03-12 19:16:33,desktop,453
256929,4863,494,product_view,2026-03-12 03:10:37,tablet,547
256930,6544,322,add_to_cart,2026-03-12 04:44:01,tablet,118
256931,3471,346,page_view,2026-03-12 05:58:50,desktop,311
256932,12,174,page_view,2026-03-12 14:34:42,tablet,555
256933,5385,151,checkout,2026-03-12 06:16:40,desktop,593
256934,2909,215,checkout,2026-03-12 11:03:36,desktop,474
256935,4747,462,page_view,2026-03-12 20:19:34,desktop,180
256936,9812,235,product_view,2026-03-12 02:53:57,mobile,67
256937,1515,2,product_view,2026-03-12 19:41:10,tablet,387
256938,5531,82,page_view,2026-03-12 11:31:15,tablet,556
256939,2559,438,add_to_cart,2026-03-12 09:42:13,desktop,248
256940,8652,13,product_view,2026-03-12 10:04:45,desktop,201
256941,9398,465,checkout,2026-03-12 02:12:20,mobile,41
256942,3115,304,checkout,2026-03-12 08:21:17,tablet,223
256943,4819,333,product_view,2026-03-12 05:59:37,mobile,399
256944,9519,469,page_view,2026-03-12 20:31:55,mobile,160
256945,1689,174,product_view,2026-03-12 16:25:35,desktop,346
256946,6320,18,page_view,2026-03-12 09:02:01,desktop,496
256947,10026,472,page_view,2026-03-12 15:47:47,desktop,572
256948,3202,280,checkout,2026-03-12 12:52:35,desktop,197
256949,6012,498,add_to_cart,2026-03-12 22:40:40,mobile,255
256950,2924,317,product_view,2026-03-12 22:36:49,tablet,309
256951,255,194,product_view,2026-03-12 17:49:59,mobile,443
256952,8413,87,checkout,2026-03-12 04:38:49,tablet,361
256953,9339,46,checkout,2026-03-12 20:05:39,mobile,159
256954,2448,251,product_view,2026-03-12 20:12:01,tablet,230
256955,2377,360,product_view,2026-03-12 11:08:54,tablet,153
256956,6318,72,add_to_cart,2026-03-12 00:20:04,tablet,562
256957,1810,87,checkout,2026-03-12 08:36:24,desktop,29
256958,430,325,add_to_cart,2026-03-12 04:46:33,tablet,387
256959,4211,381,product_view,2026-03-12 19:05:24,desktop,595
256960,7798,450,page_view,2026-03-12 08:20:54,tablet,146
256961,9824,429,product_view,2026-03-12 08:44:53,desktop,140
256962,7453,172,checkout,2026-03-12 00:30:58,desktop,322
256963,3590,309,product_view,2026-03-12 07:03:05,desktop,21
256964,6179,61,product_view,2026-03-12 09:59:17,desktop,10
256965,8998,360,product_view,2026-03-12 09:14:17,mobile,433
256966,9189,78,page_view,2026-03-12 20:37:59,tablet,53
256967,7922,317,product_view,2026-03-12 00:01:24,tablet,338
256968,7023,226,checkout,2026-03-12 15:44:19,desktop,180
256969,7266,445,checkout,2026-03-12 02:10:53,desktop,317
256970,9164,432,page_view,2026-03-12 16:11:23,mobile,106
256971,6107,276,add_to_cart,2026-03-12 01:04:18,desktop,343
256972,9093,399,checkout,2026-03-12 06:32:13,mobile,261
256973,8143,304,product_view,2026-03-12 17:59:54,desktop,512
256974,6606,454,page_view,2026-03-12 12:39:49,desktop,190
256975,6035,243,product_view,2026-03-12 01:23:49,desktop,143
256976,2687,316,page_view,2026-03-12 10:24:16,mobile,352
256977,8880,166,page_view,2026-03-12 23:25:42,mobile,581
256978,9778,185,product_view,2026-03-12 04:46:35,mobile,45
256979,7672,135,page_view,2026-03-12 07:51:11,desktop,253
256980,1681,315,page_view,2026-03-12 08:23:58,tablet,160
256981,6478,423,checkout,2026-03-12 13:54:53,tablet,115
256982,2787,150,checkout,2026-03-12 09:16:48,mobile,45
256983,8350,281,add_to_cart,2026-03-12 10:23:17,tablet,563
256984,10167,29,product_view,2026-03-12 17:39:10,desktop,582
256985,5057,43,page_view,2026-03-12 03:16:38,desktop,259
256986,1545,288,page_view,2026-03-12 16:01:36,desktop,100
256987,840,43,product_view,2026-03-12 16:16:51,desktop,536
256988,917,395,page_view,2026-03-12 01:26:09,tablet,478
256989,923,304,product_view,2026-03-12 13:22:35,desktop,504
256990,5668,11,page_view,2026-03-12 11:09:17,tablet,55
256991,1446,379,product_view,2026-03-12 00:55:05,tablet,243
256992,9664,89,page_view,2026-03-12 02:55:00,tablet,510
256993,2880,425,product_view,2026-03-12 12:08:11,desktop,196
256994,4630,41,product_view,2026-03-12 06:22:04,tablet,541
256995,6615,302,product_view,2026-03-12 02:05:11,mobile,274
256996,7841,130,checkout,2026-03-12 17:09:02,mobile,286
256997,5375,244,checkout,2026-03-12 09:55:51,mobile,208
256998,3438,86,product_view,2026-03-12 14:05:10,mobile,88
256999,579,355,product_view,2026-03-12 04:51:27,mobile,230
257000,1499,254,add_to_cart,2026-03-12 00:03:47,mobile,525
257001,10308,34,checkout,2026-03-12 07:16:18,mobile,588
257002,5239,117,add_to_cart,2026-03-12 16:46:56,mobile,577
257003,2637,497,checkout,2026-03-12 05:48:25,desktop,246
257004,5796,470,checkout,2026-03-12 17:26:41,tablet,368
257005,8180,124,checkout,2026-03-12 06:45:12,mobile,491
257006,9327,199,page_view,2026-03-12 08:21:04,desktop,343
257007,5853,31,page_view,2026-03-12 10:14:02,mobile,353
257008,7771,334,page_view,2026-03-12 02:36:53,mobile,306
257009,7324,43,add_to_cart,2026-03-12 14:15:49,mobile,161
257010,1265,461,page_view,2026-03-12 03:53:15,mobile,513
257011,6956,367,product_view,2026-03-12 20:58:09,desktop,147
257012,4553,49,add_to_cart,2026-03-12 19:11:07,tablet,424
257013,7182,194,product_view,2026-03-12 01:32:05,desktop,505
257014,449,316,product_view,2026-03-12 13:16:55,desktop,394
257015,4812,184,add_to_cart,2026-03-12 21:08:56,mobile,31
257016,1167,120,checkout,2026-03-12 00:05:22,tablet,232
257017,7309,210,checkout,2026-03-12 15:21:34,mobile,35
257018,9323,239,add_to_cart,2026-03-12 07:58:52,tablet,229
257019,10140,10,checkout,2026-03-12 12:39:13,mobile,332
257020,1449,280,add_to_cart,2026-03-12 09:29:22,mobile,486
257021,1853,191,product_view,2026-03-12 23:53:34,desktop,492
257022,5658,145,product_view,2026-03-12 11:40:39,tablet,445
257023,8390,476,add_to_cart,2026-03-12 20:28:52,mobile,193
257024,5087,427,checkout,2026-03-12 00:43:15,mobile,340
257025,1612,2,checkout,2026-03-12 10:16:18,desktop,331
257026,1673,306,page_view,2026-03-12 19:23:15,desktop,118
257027,4860,54,page_view,2026-03-12 22:47:50,desktop,303
257028,3251,24,checkout,2026-03-12 05:22:12,tablet,599
257029,45,123,checkout,2026-03-12 03:54:38,tablet,572
257030,6166,424,product_view,2026-03-12 07:52:17,tablet,453
257031,2379,160,add_to_cart,2026-03-12 17:49:26,mobile,533
257032,611,90,page_view,2026-03-12 21:49:41,desktop,314
257033,8099,185,product_view,2026-03-12 01:48:03,tablet,205
257034,4638,361,checkout,2026-03-12 14:06:58,tablet,13
257035,771,473,product_view,2026-03-12 04:16:33,mobile,33
257036,3667,47,add_to_cart,2026-03-12 01:26:05,mobile,117
257037,1160,12,product_view,2026-03-12 21:17:15,mobile,340
257038,3093,147,add_to_cart,2026-03-12 17:20:28,tablet,254
257039,4147,434,checkout,2026-03-12 11:38:53,mobile,309
257040,2558,468,page_view,2026-03-12 12:38:11,desktop,229
257041,2429,116,add_to_cart,2026-03-12 22:44:04,desktop,466
257042,3974,267,product_view,2026-03-12 15:10:45,desktop,150
257043,6494,27,add_to_cart,2026-03-12 19:45:32,desktop,568
257044,2232,356,page_view,2026-03-12 16:07:00,tablet,236
257045,3583,285,checkout,2026-03-12 18:52:39,desktop,509
257046,3849,438,add_to_cart,2026-03-12 13:02:49,mobile,515
257047,1155,327,add_to_cart,2026-03-12 01:13:42,desktop,53
257048,8449,266,page_view,2026-03-12 20:11:44,desktop,78
257049,10431,376,add_to_cart,2026-03-12 08:39:55,desktop,339
257050,846,193,page_view,2026-03-12 09:21:43,mobile,160
257051,251,97,add_to_cart,2026-03-12 00:05:43,tablet,589
257052,504,290,checkout,2026-03-12 17:59:41,mobile,176
257053,10090,354,product_view,2026-03-12 13:01:25,mobile,155
257054,9919,495,product_view,2026-03-12 14:35:20,mobile,174
257055,6026,497,checkout,2026-03-12 10:50:26,mobile,597
257056,4439,195,checkout,2026-03-12 21:58:17,mobile,546
257057,2453,286,product_view,2026-03-12 22:13:10,tablet,404
257058,3955,240,add_to_cart,2026-03-12 03:01:21,tablet,199
257059,6459,62,add_to_cart,2026-03-12 15:14:21,mobile,168
257060,5468,398,page_view,2026-03-12 09:26:54,tablet,280
257061,4933,213,checkout,2026-03-12 16:12:08,mobile,484
257062,4715,144,add_to_cart,2026-03-12 10:23:51,mobile,463
257063,8560,46,product_view,2026-03-12 19:52:00,tablet,260
257064,8210,317,checkout,2026-03-12 05:41:19,desktop,251
257065,5247,28,checkout,2026-03-12 04:51:51,mobile,494
257066,9976,186,add_to_cart,2026-03-12 09:13:33,desktop,556
257067,1114,455,page_view,2026-03-12 08:33:28,mobile,92
257068,1898,351,product_view,2026-03-12 17:23:21,desktop,326
257069,3628,396,add_to_cart,2026-03-12 19:46:18,mobile,303
257070,785,183,page_view,2026-03-12 15:07:04,tablet,297
257071,8799,49,add_to_cart,2026-03-12 08:45:00,mobile,168
257072,1305,6,add_to_cart,2026-03-12 03:15:54,tablet,327
257073,8883,26,checkout,2026-03-12 13:06:56,mobile,183
257074,7476,107,add_to_cart,2026-03-12 20:18:52,mobile,597
257075,7121,421,product_view,2026-03-12 19:58:15,mobile,196
257076,7020,237,page_view,2026-03-12 13:53:17,tablet,471
257077,1437,392,checkout,2026-03-12 07:24:18,desktop,434
257078,8616,445,page_view,2026-03-12 03:00:11,mobile,172
257079,3264,142,product_view,2026-03-12 19:22:47,tablet,545
257080,2081,72,add_to_cart,2026-03-12 13:24:14,mobile,554
257081,9941,448,add_to_cart,2026-03-12 07:50:21,tablet,504
257082,5912,471,add_to_cart,2026-03-12 15:54:32,tablet,479
257083,1939,375,add_to_cart,2026-03-12 17:28:55,desktop,247
257084,5985,251,checkout,2026-03-12 15:23:16,tablet,43
257085,535,188,product_view,2026-03-12 17:05:37,tablet,452
257086,4262,291,product_view,2026-03-12 02:38:19,tablet,464
257087,6703,18,checkout,2026-03-12 00:40:05,desktop,223
257088,5123,305,product_view,2026-03-12 17:03:37,tablet,552
257089,296,455,product_view,2026-03-12 06:24:16,desktop,62
257090,518,464,product_view,2026-03-12 04:24:25,tablet,30
257091,1221,377,checkout,2026-03-12 11:36:06,mobile,140
257092,2657,399,checkout,2026-03-12 09:54:51,desktop,532
257093,5091,439,checkout,2026-03-12 09:31:07,mobile,478
257094,855,222,add_to_cart,2026-03-12 09:04:22,desktop,382
257095,1004,352,product_view,2026-03-12 21:49:59,mobile,243
257096,9161,447,checkout,2026-03-12 17:24:33,mobile,584
257097,1868,210,add_to_cart,2026-03-12 20:17:39,mobile,546
257098,5022,171,page_view,2026-03-12 09:41:44,mobile,328
257099,3126,16,checkout,2026-03-12 13:15:35,desktop,68
257100,649,305,checkout,2026-03-12 16:34:00,mobile,390
257101,2094,97,product_view,2026-03-12 22:47:50,desktop,193
257102,6454,439,product_view,2026-03-12 15:54:39,mobile,262
257103,1798,181,checkout,2026-03-12 07:20:05,tablet,533
257104,9456,288,product_view,2026-03-12 06:36:38,tablet,380
257105,9665,114,product_view,2026-03-12 00:36:30,tablet,503
257106,5035,194,page_view,2026-03-12 06:52:48,mobile,127
257107,4422,484,checkout,2026-03-12 11:13:27,mobile,106
