payment_id,order_id,payment_method,payment_amount,payment_status,payment_timestamp
111664,111664,Credit Card,9089.68,failed_network_error,2026-03-12 18:48:53
111665,111665,Wallet,21615.7,success,2026-03-12 01:30:29
111666,111666,Debit Card,19565.44,success,2026-03-12 09:50:46
111667,111667,Debit Card,9229.85,failed_insufficient_funds,2026-03-12 22:06:04
111668,111668,Wallet,25737.03,success,2026-03-12 08:12:03
111669,111669,UPI,438.51,failed_invalid_card,2026-03-12 03:00:33
111670,111670,UPI,20854.62,failed_invalid_card,2026-03-12 01:43:21
111671,111671,UPI,0.0,failed_invalid_card,2026-03-12 09:25:14
111672,111672,UPI,28912.32,failed_invalid_card,2026-03-12 17:20:30
111673,111673,Credit Card,8787.7,failed_invalid_card,2026-03-12 10:47:58
111674,111674,Credit Card,2194.88,failed_network_error,2026-03-12 15:44:24
111675,111675,UPI,1208.6499999999999,success,2026-03-12 14:48:19
111676,111676,UPI,6977.65,success,2026-03-12 21:17:01
111677,111677,Credit Card,3925.28,success,2026-03-12 23:51:11
111678,111678,Net Banking,12929.46,failed_invalid_card,2026-03-12 12:43:45
111679,111679,Debit Card,20019.9,failed_invalid_card,2026-03-12 12:24:15
111680,111680,UPI,0.0,failed_invalid_card,2026-03-12 07:40:06
111681,111681,Wallet,2160.27,failed_network_error,2026-03-12 12:11:51
111682,111682,Wallet,9084.66,failed_invalid_card,2026-03-12 17:10:05
111683,111683,Credit Card,19773.08,failed_network_error,2026-03-12 10:03:04
111684,111684,Wallet,4065.92,failed_network_error,2026-03-12 17:53:25
111685,111685,Net Banking,27580.44,failed_network_error,2026-03-12 15:54:10
111686,111686,Credit Card,3284.12,success,2026-03-12 00:20:03
111687,111687,Wallet,44171.37,success,2026-03-12 03:31:26
111688,111688,Net Banking,27860.31,success,2026-03-12 23:29:28
111689,111689,Credit Card,24962.670000000002,failed_network_error,2026-03-12 21:10:39
111690,111690,Credit Card,3016.5499999999997,failed_invalid_card,2026-03-12 01:07:51
111691,111691,Net Banking,240.18,failed_insufficient_funds,2026-03-12 17:10:52
111692,111692,Wallet,18615.3,success,2026-03-12 02:52:46
111693,111693,Net Banking,13216.86,failed_insufficient_funds,2026-03-12 13:06:37
111694,111694,Wallet,10694.300000000001,failed_insufficient_funds,2026-03-12 14:30:06
111695,111695,Credit Card,21014.55,failed_insufficient_funds,2026-03-12 03:59:22
111696,111696,Net Banking,19373.96,failed_insufficient_funds,2026-03-12 07:08:47
111697,111697,Debit Card,11405.55,failed_invalid_card,2026-03-12 15:47:28
111698,111698,Credit Card,1145.3400000000001,failed_invalid_card,2026-03-12 05:08:35
111699,111699,Debit Card,550.13,failed_network_error,2026-03-12 20:10:40
111700,111700,UPI,5593.47,failed_insufficient_funds,2026-03-12 06:07:26
111701,111701,Wallet,33195.54,failed_insufficient_funds,2026-03-12 18:04:13
111702,111702,Net Banking,11838.92,failed_network_error,2026-03-12 01:46:56
111703,111703,Wallet,4727.32,failed_network_error,2026-03-12 17:13:37
111704,111704,Credit Card,9496.62,failed_invalid_card,2026-03-12 07:05:33
111705,111705,Wallet,22670.28,failed_network_error,2026-03-12 17:08:41
111706,111706,Credit Card,3554.8,failed_network_error,2026-03-12 22:55:27
111707,111707,UPI,4504.41,failed_invalid_card,2026-03-12 03:21:15
111708,111708,Wallet,9587.4,failed_network_error,2026-03-12 11:48:08
111709,111709,Credit Card,672.5999999999999,failed_insufficient_funds,2026-03-12 05:12:14
111710,111710,UPI,105.62,success,2026-03-12 10:42:22
111711,111711,Wallet,14860.050000000001,success,2026-03-12 20:17:42
111712,111712,Net Banking,4629.72,success,2026-03-12 14:09:49
111713,111713,Credit Card,4376.82,success,2026-03-12 11:07:15
111714,111714,Wallet,32873.0,failed_insufficient_funds,2026-03-12 09:23:06
111715,111715,Credit Card,28361.52,failed_network_error,2026-03-12 05:37:00
111716,111716,Wallet,12294.730000000001,success,2026-03-12 05:37:08
111717,111717,Debit Card,3567.24,failed_network_error,2026-03-12 20:26:00
111718,111718,Debit Card,23078.649999999998,failed_insufficient_funds,2026-03-12 15:00:32
111719,111719,UPI,13136.579999999998,failed_network_error,2026-03-12 14:40:44
111720,111720,Net Banking,10949.68,failed_insufficient_funds,2026-03-12 00:27:32
111721,111721,Debit Card,1826.5,failed_insufficient_funds,2026-03-12 04:14:10
111722,111722,Net Banking,26531.61,failed_invalid_card,2026-03-12 10:22:48
111723,111723,Wallet,2429.36,failed_network_error,2026-03-12 19:33:45
111724,111724,Credit Card,37694.8,failed_invalid_card,2026-03-12 10:45:50
111725,111725,Credit Card,37033.200000000004,failed_insufficient_funds,2026-03-12 23:33:21
111726,111726,Credit Card,16013.64,success,2026-03-12 18:19:22
111727,111727,Credit Card,35365.5,failed_network_error,2026-03-12 08:48:40
111728,111728,Credit Card,0.0,failed_insufficient_funds,2026-03-12 15:00:58
111729,111729,Credit Card,0.0,failed_network_error,2026-03-12 08:10:47
111730,111730,Debit Card,12153.72,failed_invalid_card,2026-03-12 22:09:03
111731,111731,Net Banking,3455.42,failed_insufficient_funds,2026-03-12 11:38:23
111732,111732,Credit Card,20769.66,failed_network_error,2026-03-12 10:02:05
111733,111733,Debit Card,0.0,success,2026-03-12 13:27:46
111734,111734,UPI,0.0,failed_network_error,2026-03-12 09:52:54
111735,111735,Credit Card,5585.1,failed_insufficient_funds,2026-03-12 08:33:40
111736,111736,Net Banking,1103.98,failed_invalid_card,2026-03-12 04:07:17
111737,111737,UPI,8368.7,failed_insufficient_funds,2026-03-12 13:27:41
111738,111738,Wallet,4032.14,failed_network_error,2026-03-12 03:49:20
111739,111739,UPI,11094.09,failed_invalid_card,2026-03-12 01:22:12
111740,111740,Wallet,2138.56,success,2026-03-12 02:22:09
111741,111741,Net Banking,28183.2,success,2026-03-12 12:03:56
111742,111742,UPI,2012.08,failed_network_error,2026-03-12 12:15:35
111743,111743,Debit Card,119.97,failed_network_error,2026-03-12 14:41:53
111744,111744,Credit Card,16626.4,failed_invalid_card,2026-03-12 23:40:06
111745,111745,Wallet,12104.82,success,2026-03-12 05:19:20
111746,111746,Wallet,21189.949999999997,failed_insufficient_funds,2026-03-12 11:02:39
111747,111747,Debit Card,6359.6,failed_network_error,2026-03-12 04:42:35
111748,111748,Net Banking,17329.9,failed_invalid_card,2026-03-12 11:05:37
111749,111749,Credit Card,8802.27,failed_network_error,2026-03-12 02:35:49
111750,111750,Net Banking,18478.4,failed_network_error,2026-03-12 09:42:15
111751,111751,Credit Card,3319.75,success,2026-03-12 03:12:19
111752,111752,Net Banking,29022.96,failed_insufficient_funds,2026-03-12 14:19:42
111753,111753,Credit Card,0.0,success,2026-03-12 07:45:46
111754,111754,Wallet,14084.84,failed_insufficient_funds,2026-03-12 13:44:21
111755,111755,UPI,24940.44,failed_invalid_card,2026-03-12 10:08:01
111756,111756,Debit Card,329.20000000000005,failed_invalid_card,2026-03-12 14:26:37
111757,111757,Net Banking,8039.64,failed_invalid_card,2026-03-12 07:59:23
111758,111758,Credit Card,9548.8,success,2026-03-12 09:37:45
111759,111759,Wallet,828.74,failed_insufficient_funds,2026-03-12 21:34:25
111760,111760,Debit Card,10969.5,failed_invalid_card,2026-03-12 08:16:19
111761,111761,Wallet,9904.8,failed_network_error,2026-03-12 14:29:24
111762,111762,Credit Card,0.0,failed_invalid_card,2026-03-12 23:43:25
111763,111763,Wallet,32318.01,failed_invalid_card,2026-03-12 02:39:42
111764,111764,Debit Card,17876.04,failed_insufficient_funds,2026-03-12 05:31:17
111765,111765,UPI,30503.61,failed_insufficient_funds,2026-03-12 08:30:37
111766,111766,Credit Card,11328.39,success,2026-03-12 02:09:34
111767,111767,Credit Card,2991.72,failed_insufficient_funds,2026-03-12 02:09:13
111768,111768,Credit Card,0.0,success,2026-03-12 12:44:06
111769,111769,Wallet,9876.52,failed_insufficient_funds,2026-03-12 19:10:12
111770,111770,Credit Card,8870.68,failed_invalid_card,2026-03-12 01:10:50
111771,111771,Debit Card,0.0,failed_network_error,2026-03-12 11:10:02
111772,111772,UPI,5002.97,failed_insufficient_funds,2026-03-12 10:01:50
111773,111773,Debit Card,31703.600000000002,success,2026-03-12 06:29:33
111774,111774,Wallet,20534.45,failed_network_error,2026-03-12 23:36:25
111775,111775,Wallet,8584.16,failed_network_error,2026-03-12 10:33:18
111776,111776,Debit Card,15787.199999999999,success,2026-03-12 04:01:40
111777,111777,Debit Card,10742.039999999999,failed_invalid_card,2026-03-12 08:23:49
111778,111778,Debit Card,10320.66,failed_insufficient_funds,2026-03-12 01:43:51
111779,111779,Wallet,4205.34,failed_invalid_card,2026-03-12 08:26:14
111780,111780,Wallet,15779.64,success,2026-03-12 19:48:07
111781,111781,Wallet,6362.61,failed_insufficient_funds,2026-03-12 03:45:53
111782,111782,Debit Card,0.0,failed_network_error,2026-03-12 05:47:33
111783,111783,Net Banking,10643.49,failed_network_error,2026-03-12 13:09:17
111784,111784,Wallet,2420.4,success,2026-03-12 03:31:30
111785,111785,Credit Card,4815.69,failed_invalid_card,2026-03-12 00:11:56
111786,111786,Net Banking,8218.44,failed_network_error,2026-03-12 17:30:15
111787,111787,Debit Card,14807.05,failed_network_error,2026-03-12 03:02:17
111788,111788,UPI,12155.48,failed_invalid_card,2026-03-12 17:12:11
111789,111789,Net Banking,22621.0,failed_invalid_card,2026-03-12 23:44:20
111790,111790,Wallet,9028.14,failed_network_error,2026-03-12 07:30:04
111791,111791,Credit Card,15583.32,failed_network_error,2026-03-12 10:33:40
111792,111792,Credit Card,30120.48,failed_network_error,2026-03-12 08:25:59
111793,111793,Debit Card,15603.04,success,2026-03-12 16:21:06
111794,111794,Credit Card,10326.48,failed_network_error,2026-03-12 04:17:40
111795,111795,Credit Card,6996.0599999999995,failed_network_error,2026-03-12 13:18:20
111796,111796,Wallet,11117.880000000001,failed_network_error,2026-03-12 12:05:31
111797,111797,UPI,11666.56,success,2026-03-12 11:34:21
111798,111798,Debit Card,16363.52,failed_insufficient_funds,2026-03-12 02:15:13
111799,111799,Debit Card,123.89,failed_insufficient_funds,2026-03-12 10:54:25
111800,111800,Credit Card,9246.72,failed_invalid_card,2026-03-12 12:06:00
111801,111801,Debit Card,17644.68,success,2026-03-12 07:49:22
111802,111802,Net Banking,3260.33,failed_insufficient_funds,2026-03-12 11:05:47
111803,111803,Wallet,0.0,failed_network_error,2026-03-12 01:26:27
111804,111804,Wallet,8410.46,success,2026-03-12 16:10:12
111805,111805,Wallet,19930.800000000003,success,2026-03-12 16:16:36
111806,111806,Debit Card,28713.899999999998,success,2026-03-12 03:59:38
111807,111807,Debit Card,17698.55,failed_invalid_card,2026-03-12 16:53:40
111808,111808,UPI,0.0,success,2026-03-12 09:08:17
111809,111809,Net Banking,24173.5,failed_invalid_card,2026-03-12 07:41:32
111810,111810,Wallet,13683.09,failed_insufficient_funds,2026-03-12 21:28:52
111811,111811,Wallet,18690.68,success,2026-03-12 03:17:59
111812,111812,Net Banking,7723.44,success,2026-03-12 05:38:57
111813,111813,Credit Card,1901.04,success,2026-03-12 03:27:31
111814,111814,Debit Card,18993.45,success,2026-03-12 13:13:13
111815,111815,Wallet,1890.16,success,2026-03-12 19:28:35
111816,111816,Debit Card,29922.059999999998,failed_network_error,2026-03-12 15:10:26
111817,111817,Debit Card,0.0,success,2026-03-12 21:42:32
111818,111818,Net Banking,3088.47,failed_network_error,2026-03-12 13:10:31
111819,111819,Debit Card,4437.16,failed_network_error,2026-03-12 22:19:04
111820,111820,UPI,11142.56,failed_network_error,2026-03-12 17:16:15
111821,111821,Debit Card,0.0,failed_network_error,2026-03-12 03:14:47
111822,111822,Debit Card,1764.72,success,2026-03-12 01:25:23
111823,111823,Debit Card,12888.050000000001,success,2026-03-12 21:51:00
111824,111824,Debit Card,92.32,failed_invalid_card,2026-03-12 20:27:31
111825,111825,UPI,1864.21,failed_network_error,2026-03-12 13:42:19
111826,111826,UPI,15092.070000000002,failed_invalid_card,2026-03-12 08:30:06
111827,111827,Credit Card,35877.76,failed_invalid_card,2026-03-12 06:50:56
111828,111828,UPI,21902.8,failed_network_error,2026-03-12 23:45:01
111829,111829,Credit Card,33756.7,success,2026-03-12 21:29:13
111830,111830,UPI,17383.5,failed_invalid_card,2026-03-12 11:55:53
111831,111831,Debit Card,33177.1,failed_network_error,2026-03-12 02:24:01
111832,111832,Wallet,16835.6,failed_insufficient_funds,2026-03-12 20:53:05
111833,111833,Debit Card,5485.96,failed_invalid_card,2026-03-12 20:11:56
111834,111834,Net Banking,0.0,failed_insufficient_funds,2026-03-12 04:31:07
111835,111835,Wallet,0.0,success,2026-03-12 08:36:09
111836,111836,UPI,2946.43,success,2026-03-12 10:39:33
111837,111837,Debit Card,11066.900000000001,failed_network_error,2026-03-12 17:47:54
111838,111838,Debit Card,0.0,success,2026-03-12 22:37:49
111839,111839,UPI,0.0,failed_network_error,2026-03-12 12:06:17
111840,111840,Debit Card,1915.23,failed_invalid_card,2026-03-12 00:47:28
111841,111841,UPI,8156.66,failed_invalid_card,2026-03-12 07:45:19
111842,111842,Credit Card,29422.68,success,2026-03-12 23:57:54
111843,111843,Credit Card,19370.94,success,2026-03-12 18:54:57
111844,111844,UPI,32994.72,failed_invalid_card,2026-03-12 15:19:36
111845,111845,Credit Card,9237.52,failed_insufficient_funds,2026-03-12 20:37:37
111846,111846,Net Banking,8470.24,failed_network_error,2026-03-12 11:32:30
111847,111847,Net Banking,7417.24,failed_network_error,2026-03-12 18:21:47
111848,111848,UPI,2114.95,failed_network_error,2026-03-12 02:44:24
111849,111849,Net Banking,5833.52,failed_invalid_card,2026-03-12 05:58:22
111850,111850,Net Banking,2371.95,failed_invalid_card,2026-03-12 00:39:33
111851,111851,UPI,18534.55,failed_invalid_card,2026-03-12 13:43:15
111852,111852,UPI,4386.25,failed_network_error,2026-03-12 06:58:39
111853,111853,UPI,3926.88,failed_invalid_card,2026-03-12 20:59:54
111854,111854,Debit Card,11137.52,failed_network_error,2026-03-12 02:06:38
111855,111855,UPI,5499.06,success,2026-03-12 12:49:20
111856,111856,Debit Card,18766.4,success,2026-03-12 08:00:32
111857,111857,Credit Card,26507.36,failed_network_error,2026-03-12 19:27:10
111858,111858,Wallet,16916.92,failed_network_error,2026-03-12 22:38:59
111859,111859,Debit Card,8523.0,success,2026-03-12 23:21:26
111860,111860,Credit Card,38021.76,failed_network_error,2026-03-12 05:25:42
111861,111861,Credit Card,4919.84,failed_insufficient_funds,2026-03-12 10:22:35
111862,111862,Credit Card,12518.5,failed_invalid_card,2026-03-12 21:21:01
111863,111863,Wallet,11323.17,failed_network_error,2026-03-12 04:08:38
111864,111864,Wallet,0.0,failed_insufficient_funds,2026-03-12 21:05:49
111865,111865,Net Banking,837.2,failed_insufficient_funds,2026-03-12 17:09:24
111866,111866,Credit Card,1848.95,failed_insufficient_funds,2026-03-12 05:04:50
111867,111867,UPI,4892.88,failed_invalid_card,2026-03-12 04:05:10
111868,111868,Debit Card,32933.0,success,2026-03-12 17:48:00
111869,111869,Debit Card,20890.96,failed_insufficient_funds,2026-03-12 19:24:51
111870,111870,Wallet,4018.5,success,2026-03-12 12:16:08
111871,111871,Credit Card,11800.32,success,2026-03-12 11:14:01
111872,111872,Wallet,13012.16,failed_invalid_card,2026-03-12 12:39:42
111873,111873,Net Banking,2626.04,success,2026-03-12 07:52:14
111874,111874,UPI,7880.94,success,2026-03-12 15:17:09
111875,111875,Debit Card,8321.2,success,2026-03-12 10:13:04
111876,111876,Debit Card,26658.72,success,2026-03-12 16:16:48
111877,111877,Net Banking,2936.7,failed_insufficient_funds,2026-03-12 13:01:58
111878,111878,Debit Card,44202.5,success,2026-03-12 13:32:08
111879,111879,Net Banking,3709.9300000000003,failed_insufficient_funds,2026-03-12 04:30:13
111880,111880,UPI,17394.04,success,2026-03-12 18:50:09
111881,111881,Credit Card,5885.16,failed_network_error,2026-03-12 15:14:46
111882,111882,Net Banking,3856.36,failed_network_error,2026-03-12 08:28:20
111883,111883,Net Banking,45877.1,failed_network_error,2026-03-12 03:16:41
111884,111884,Debit Card,4304.13,success,2026-03-12 20:30:45
111885,111885,UPI,11097.0,failed_network_error,2026-03-12 17:41:15
111886,111886,Net Banking,0.0,success,2026-03-12 07:40:53
111887,111887,UPI,9138.119999999999,success,2026-03-12 06:15:04
111888,111888,UPI,8782.16,success,2026-03-12 03:17:51
111889,111889,Net Banking,6168.3,success,2026-03-12 08:32:44
111890,111890,Wallet,12694.56,failed_invalid_card,2026-03-12 13:43:33
111891,111891,UPI,3205.68,failed_network_error,2026-03-12 01:22:02
111892,111892,UPI,16661.43,success,2026-03-12 00:33:45
111893,111893,Debit Card,4940.76,failed_insufficient_funds,2026-03-12 03:02:44
111894,111894,Debit Card,16176.6,failed_insufficient_funds,2026-03-12 14:41:24
111895,111895,UPI,9470.16,failed_network_error,2026-03-12 08:53:46
111896,111896,Debit Card,26512.56,failed_network_error,2026-03-12 22:35:30
111897,111897,Wallet,1804.72,success,2026-03-12 23:26:43
111898,111898,Net Banking,7881.28,success,2026-03-12 15:01:42
111899,111899,Credit Card,21399.8,failed_insufficient_funds,2026-03-12 03:26:18
111900,111900,Credit Card,3028.75,success,2026-03-12 14:39:31
111901,111901,UPI,13731.93,failed_network_error,2026-03-12 20:23:09
111902,111902,Wallet,41107.950000000004,failed_insufficient_funds,2026-03-12 19:35:28
111903,111903,Credit Card,35115.36,failed_invalid_card,2026-03-12 07:39:11
111904,111904,Net Banking,19350.8,failed_network_error,2026-03-12 09:53:29
111905,111905,UPI,11271.61,failed_invalid_card,2026-03-12 07:04:11
111906,111906,Wallet,4977.4,failed_insufficient_funds,2026-03-12 23:58:45
111907,111907,Wallet,8041.84,failed_network_error,2026-03-12 17:47:36
111908,111908,Debit Card,26371.28,success,2026-03-12 11:01:18
111909,111909,UPI,10326.960000000001,failed_invalid_card,2026-03-12 22:49:38
111910,111910,Debit Card,6856.02,failed_network_error,2026-03-12 07:10:57
111911,111911,UPI,0.0,failed_network_error,2026-03-12 23:12:14
111912,111912,Debit Card,23426.300000000003,success,2026-03-12 07:52:12
111913,111913,Debit Card,11089.68,failed_network_error,2026-03-12 15:13:55
111914,111914,UPI,0.0,failed_network_error,2026-03-12 11:46:23
111915,111915,Wallet,11812.23,failed_network_error,2026-03-12 22:16:54
111916,111916,Wallet,8322.4,failed_network_error,2026-03-12 08:56:04
111917,111917,Credit Card,2011.96,failed_network_error,2026-03-12 23:47:53
111918,111918,Net Banking,3938.58,failed_insufficient_funds,2026-03-12 05:33:02
111919,111919,Credit Card,2317.48,failed_network_error,2026-03-12 09:34:01
111920,111920,Debit Card,4580.24,failed_invalid_card,2026-03-12 15:42:36
111921,111921,Net Banking,2918.58,failed_insufficient_funds,2026-03-12 14:31:13
111922,111922,UPI,37632.7,failed_invalid_card,2026-03-12 22:08:52
111923,111923,Net Banking,17894.100000000002,failed_insufficient_funds,2026-03-12 22:43:42
111924,111924,UPI,2453.74,failed_insufficient_funds,2026-03-12 13:07:17
111925,111925,Credit Card,9370.48,failed_invalid_card,2026-03-12 23:23:01
111926,111926,Credit Card,0.0,failed_invalid_card,2026-03-12 07:52:14
111927,111927,Wallet,39500.700000000004,failed_network_error,2026-03-12 20:44:52
111928,111928,Net Banking,5811.7,failed_insufficient_funds,2026-03-12 21:08:33
111929,111929,UPI,0.0,success,2026-03-12 21:06:48
111930,111930,Net Banking,8778.09,failed_insufficient_funds,2026-03-12 02:04:29
111931,111931,Credit Card,39912.48,failed_insufficient_funds,2026-03-12 23:17:23
111932,111932,Credit Card,38188.8,failed_network_error,2026-03-12 04:23:41
111933,111933,Debit Card,21792.12,failed_network_error,2026-03-12 13:07:39
111934,111934,Credit Card,12396.6,failed_network_error,2026-03-12 04:28:19
111935,111935,Wallet,12178.55,failed_insufficient_funds,2026-03-12 20:17:38
111936,111936,Credit Card,7255.44,failed_network_error,2026-03-12 02:52:34
111937,111937,Credit Card,6610.4400000000005,failed_invalid_card,2026-03-12 22:43:49
111938,111938,UPI,14420.16,failed_insufficient_funds,2026-03-12 17:51:27
111939,111939,Credit Card,1127.2,failed_insufficient_funds,2026-03-12 07:03:20
111940,111940,Wallet,13774.16,failed_insufficient_funds,2026-03-12 08:54:57
111941,111941,Net Banking,0.0,failed_insufficient_funds,2026-03-12 14:43:05
111942,111942,Wallet,19048.590000000004,success,2026-03-12 10:29:15
111943,111943,Debit Card,6670.8,failed_network_error,2026-03-12 04:37:02
111944,111944,Wallet,4939.15,failed_network_error,2026-03-12 06:23:42
111945,111945,UPI,0.0,success,2026-03-12 21:33:42
111946,111946,Wallet,4585.6,success,2026-03-12 09:18:23
111947,111947,Wallet,0.0,failed_invalid_card,2026-03-12 09:01:37
111948,111948,Credit Card,6751.4400000000005,failed_insufficient_funds,2026-03-12 04:04:57
111949,111949,UPI,46710.9,failed_invalid_card,2026-03-12 23:53:50
111950,111950,UPI,12030.84,failed_insufficient_funds,2026-03-12 04:09:04
111951,111951,Credit Card,8378.37,success,2026-03-12 01:17:10
111952,111952,Debit Card,7215.84,success,2026-03-12 07:57:02
111953,111953,Credit Card,17658.989999999998,success,2026-03-12 05:27:26
111954,111954,Wallet,33883.6,failed_invalid_card,2026-03-12 09:49:06
111955,111955,Debit Card,0.0,failed_network_error,2026-03-12 06:08:53
111956,111956,UPI,6602.19,failed_invalid_card,2026-03-12 09:52:32
111957,111957,Credit Card,3555.1499999999996,failed_invalid_card,2026-03-12 18:05:38
111958,111958,UPI,11706.0,failed_insufficient_funds,2026-03-12 22:56:50
111959,111959,Credit Card,8969.54,failed_invalid_card,2026-03-12 13:05:56
111960,111960,Debit Card,115.68,failed_network_error,2026-03-12 17:06:08
111961,111961,Net Banking,0.0,failed_invalid_card,2026-03-12 12:53:52
111962,111962,Credit Card,11721.27,failed_invalid_card,2026-03-12 11:01:40
111963,111963,UPI,14369.64,failed_network_error,2026-03-12 00:03:44
111964,111964,Debit Card,27912.600000000002,success,2026-03-12 23:45:22
111965,111965,Debit Card,4303.14,failed_invalid_card,2026-03-12 07:11:50
111966,111966,Net Banking,5527.28,failed_insufficient_funds,2026-03-12 06:01:26
111967,111967,Wallet,21440.07,failed_insufficient_funds,2026-03-12 05:54:57
111968,111968,Debit Card,1271.11,failed_insufficient_funds,2026-03-12 16:17:06
111969,111969,UPI,103.44,failed_invalid_card,2026-03-12 13:07:07
111970,111970,Wallet,16245.25,failed_network_error,2026-03-12 01:25:54
111971,111971,Debit Card,8053.62,failed_invalid_card,2026-03-12 21:30:05
111972,111972,Debit Card,0.0,success,2026-03-12 13:32:55
111973,111973,Net Banking,37729.6,failed_network_error,2026-03-12 17:33:42
111974,111974,UPI,22882.440000000002,failed_insufficient_funds,2026-03-12 21:01:46
111975,111975,Net Banking,9660.32,failed_insufficient_funds,2026-03-12 10:35:48
111976,111976,Wallet,910.88,failed_insufficient_funds,2026-03-12 11:42:00
111977,111977,UPI,9954.279999999999,failed_insufficient_funds,2026-03-12 19:32:31
111978,111978,Debit Card,3762.39,failed_network_error,2026-03-12 17:28:28
111979,111979,Wallet,0.0,failed_insufficient_funds,2026-03-12 06:52:59
111980,111980,Net Banking,14916.420000000002,failed_insufficient_funds,2026-03-12 02:59:18
111981,111981,Wallet,6351.36,failed_insufficient_funds,2026-03-12 07:40:58
111982,111982,UPI,3293.0,failed_insufficient_funds,2026-03-12 20:05:12
111983,111983,Net Banking,1439.26,success,2026-03-12 13:54:21
111984,111984,Debit Card,1438.78,failed_invalid_card,2026-03-12 09:16:50
111985,111985,UPI,2396.08,failed_network_error,2026-03-12 09:51:18
111986,111986,Wallet,2566.3500000000004,failed_invalid_card,2026-03-12 12:24:39
111987,111987,UPI,30868.2,failed_invalid_card,2026-03-12 21:45:50
111988,111988,Debit Card,14058.09,failed_invalid_card,2026-03-12 02:45:57
111989,111989,Wallet,9900.36,failed_insufficient_funds,2026-03-12 00:17:19
111990,111990,Wallet,5870.549999999999,failed_invalid_card,2026-03-12 01:34:52
111991,111991,Debit Card,1287.52,success,2026-03-12 09:45:52
111992,111992,Credit Card,824.98,success,2026-03-12 22:26:14
111993,111993,Wallet,3894.0,failed_invalid_card,2026-03-12 17:48:16
111994,111994,UPI,649.9,success,2026-03-12 09:33:41
111995,111995,Credit Card,14407.05,failed_invalid_card,2026-03-12 23:31:19
111996,111996,UPI,1633.8,failed_network_error,2026-03-12 13:30:46
111997,111997,Net Banking,6938.969999999999,failed_insufficient_funds,2026-03-12 22:04:11
111998,111998,Debit Card,29201.159999999996,failed_network_error,2026-03-12 21:29:32
111999,111999,UPI,34186.880000000005,failed_insufficient_funds,2026-03-12 20:18:36
112000,112000,Net Banking,0.0,failed_invalid_card,2026-03-12 03:57:35
112001,112001,Wallet,2424.0,failed_network_error,2026-03-12 08:14:15
112002,112002,Debit Card,186.23,success,2026-03-12 15:49:09
112003,112003,UPI,0.0,failed_network_error,2026-03-12 00:48:58
112004,112004,Wallet,18700.04,failed_invalid_card,2026-03-12 00:43:13
112005,112005,Debit Card,6906.12,success,2026-03-12 17:04:45
112006,112006,Net Banking,3422.5,failed_network_error,2026-03-12 18:37:48
112007,112007,Credit Card,9166.11,failed_invalid_card,2026-03-12 15:03:27
112008,112008,Credit Card,5930.28,failed_network_error,2026-03-12 15:41:02
112009,112009,Net Banking,13768.16,failed_insufficient_funds,2026-03-12 19:48:56
112010,112010,UPI,3904.69,failed_network_error,2026-03-12 08:11:42
112011,112011,Net Banking,3514.5,failed_insufficient_funds,2026-03-12 02:25:26
112012,112012,Wallet,11535.96,failed_network_error,2026-03-12 09:27:17
112013,112013,Credit Card,3384.9900000000002,failed_invalid_card,2026-03-12 02:36:46
112014,112014,Credit Card,15217.1,failed_insufficient_funds,2026-03-12 21:16:00
112015,112015,Debit Card,18039.88,success,2026-03-12 08:43:31
112016,112016,Wallet,29112.79,failed_insufficient_funds,2026-03-12 18:37:23
112017,112017,Debit Card,14839.9,failed_insufficient_funds,2026-03-12 11:15:00
112018,112018,Credit Card,3850.11,success,2026-03-12 22:06:22
112019,112019,Wallet,11794.9,failed_invalid_card,2026-03-12 17:35:37
112020,112020,Net Banking,27192.899999999998,success,2026-03-12 04:26:33
112021,112021,Wallet,7610.13,failed_insufficient_funds,2026-03-12 06:20:39
112022,112022,UPI,0.0,failed_network_error,2026-03-12 03:30:07
112023,112023,UPI,318.71,success,2026-03-12 22:34:09
112024,112024,Net Banking,7305.64,success,2026-03-12 06:03:13
112025,112025,Net Banking,0.0,failed_network_error,2026-03-12 09:33:19
112026,112026,Wallet,3347.32,failed_network_error,2026-03-12 13:42:14
112027,112027,Credit Card,25831.52,success,2026-03-12 01:48:12
112028,112028,UPI,17668.84,success,2026-03-12 13:43:58
112029,112029,Credit Card,2872.5,failed_invalid_card,2026-03-12 08:46:13
112030,112030,Wallet,0.0,failed_insufficient_funds,2026-03-12 22:58:59
112031,112031,Debit Card,3866.56,success,2026-03-12 05:05:30
112032,112032,Net Banking,24324.3,success,2026-03-12 13:14:57
112033,112033,Credit Card,22843.5,success,2026-03-12 02:05:21
112034,112034,Debit Card,14555.34,success,2026-03-12 18:28:07
112035,112035,Debit Card,9894.69,failed_network_error,2026-03-12 02:36:15
112036,112036,Wallet,0.0,failed_invalid_card,2026-03-12 05:57:00
112037,112037,UPI,3885.76,failed_insufficient_funds,2026-03-12 21:28:26
112038,112038,Net Banking,4427.04,failed_insufficient_funds,2026-03-12 13:43:53
112039,112039,UPI,25593.800000000003,failed_insufficient_funds,2026-03-12 15:03:49
112040,112040,Debit Card,20690.8,failed_insufficient_funds,2026-03-12 17:49:47
112041,112041,Debit Card,0.0,failed_insufficient_funds,2026-03-12 01:48:21
112042,112042,Wallet,36960.0,success,2026-03-12 19:42:17
112043,112043,Debit Card,3882.16,success,2026-03-12 04:32:41
