payment_id,order_id,payment_method,payment_amount,payment_status,payment_timestamp
111662,111662,Wallet,9508.08,failed_invalid_card,2026-03-12 17:59:47
111663,111663,Wallet,2951.23,failed_network_error,2026-03-12 01:41:07
111664,111664,Credit Card,8647.470000000001,success,2026-03-12 21:52:59
111665,111665,Net Banking,47154.899999999994,failed_invalid_card,2026-03-12 02:10:55
111666,111666,Net Banking,2884.14,failed_insufficient_funds,2026-03-12 16:57:27
111667,111667,UPI,25957.199999999997,failed_insufficient_funds,2026-03-12 02:12:27
111668,111668,Credit Card,36233.8,success,2026-03-12 05:03:19
111669,111669,Wallet,3793.64,success,2026-03-12 22:14:35
111670,111670,Debit Card,9755.9,success,2026-03-12 20:29:18
111671,111671,Wallet,3151.37,success,2026-03-12 09:16:01
111672,111672,UPI,11724.66,failed_insufficient_funds,2026-03-12 12:07:18
111673,111673,Credit Card,1525.74,failed_insufficient_funds,2026-03-12 10:00:00
111674,111674,Debit Card,1688.52,success,2026-03-12 23:27:23
111675,111675,UPI,6631.65,failed_network_error,2026-03-12 12:48:40
111676,111676,Net Banking,11744.16,failed_insufficient_funds,2026-03-12 09:52:25
111677,111677,Debit Card,5129.01,failed_invalid_card,2026-03-12 04:49:38
111678,111678,Debit Card,3589.92,success,2026-03-12 18:17:39
111679,111679,Credit Card,378.6,failed_network_error,2026-03-12 18:37:32
111680,111680,Wallet,4911.5,failed_network_error,2026-03-12 01:11:29
111681,111681,Net Banking,29227.739999999998,success,2026-03-12 08:54:13
111682,111682,Debit Card,10471.95,failed_network_error,2026-03-12 10:28:44
111683,111683,Credit Card,8477.25,success,2026-03-12 19:48:04
111684,111684,UPI,2817.52,failed_network_error,2026-03-12 18:41:53
111685,111685,Net Banking,27826.649999999998,failed_network_error,2026-03-12 00:19:14
111686,111686,Credit Card,16199.28,failed_network_error,2026-03-12 14:22:22
111687,111687,Net Banking,25133.78,failed_insufficient_funds,2026-03-12 05:38:36
111688,111688,Debit Card,2465.15,failed_invalid_card,2026-03-12 03:39:10
111689,111689,UPI,536.9399999999999,failed_network_error,2026-03-12 17:20:13
111690,111690,Net Banking,17490.25,success,2026-03-12 06:51:37
111691,111691,Wallet,7067.56,failed_insufficient_funds,2026-03-12 12:04:00
111692,111692,Wallet,22927.32,failed_insufficient_funds,2026-03-12 11:55:50
111693,111693,Debit Card,18966.78,failed_network_error,2026-03-12 13:29:43
111694,111694,Wallet,16778.96,failed_insufficient_funds,2026-03-12 00:07:02
111695,111695,Wallet,4962.3,failed_network_error,2026-03-12 07:19:47
111696,111696,Net Banking,0.0,failed_insufficient_funds,2026-03-12 19:34:57
111697,111697,UPI,1264.46,failed_insufficient_funds,2026-03-12 19:50:22
111698,111698,Wallet,10743.55,failed_invalid_card,2026-03-12 19:10:45
111699,111699,Wallet,2388.7,success,2026-03-12 14:41:44
111700,111700,UPI,30133.53,success,2026-03-12 05:44:56
111701,111701,Wallet,7935.599999999999,failed_network_error,2026-03-12 22:29:56
111702,111702,Debit Card,16469.8,success,2026-03-12 21:48:51
111703,111703,Debit Card,13542.21,failed_insufficient_funds,2026-03-12 17:41:02
111704,111704,Debit Card,20906.37,failed_invalid_card,2026-03-12 20:24:22
111705,111705,Net Banking,1975.98,failed_insufficient_funds,2026-03-12 03:31:35
111706,111706,UPI,1119.56,failed_invalid_card,2026-03-12 11:33:28
111707,111707,Wallet,5055.35,success,2026-03-12 13:16:19
111708,111708,UPI,28611.100000000002,failed_invalid_card,2026-03-12 11:07:17
111709,111709,Net Banking,29488.699999999997,failed_insufficient_funds,2026-03-12 23:48:11
111710,111710,Net Banking,17697.8,success,2026-03-12 12:42:08
111711,111711,UPI,0.0,failed_insufficient_funds,2026-03-12 13:03:10
111712,111712,UPI,0.0,success,2026-03-12 07:21:41
111713,111713,Net Banking,1017.64,success,2026-03-12 09:25:15
111714,111714,Credit Card,9101.32,failed_insufficient_funds,2026-03-12 04:44:32
111715,111715,Net Banking,12822.75,failed_invalid_card,2026-03-12 03:58:29
111716,111716,Credit Card,2427.08,failed_network_error,2026-03-12 11:45:10
111717,111717,Net Banking,14601.09,failed_network_error,2026-03-12 16:39:02
111718,111718,Debit Card,3673.62,success,2026-03-12 09:48:30
111719,111719,Wallet,2260.32,failed_invalid_card,2026-03-12 23:37:40
111720,111720,Credit Card,2141.82,failed_insufficient_funds,2026-03-12 18:43:12
111721,111721,Debit Card,7957.23,success,2026-03-12 09:54:56
111722,111722,Net Banking,6867.45,failed_network_error,2026-03-12 16:25:20
111723,111723,Net Banking,8168.099999999999,failed_insufficient_funds,2026-03-12 17:09:02
111724,111724,Debit Card,7473.28,failed_network_error,2026-03-12 18:58:12
111725,111725,Credit Card,0.0,failed_network_error,2026-03-12 02:38:17
111726,111726,Net Banking,43740.600000000006,success,2026-03-12 20:43:51
111727,111727,Debit Card,46404.6,failed_invalid_card,2026-03-12 01:12:26
111728,111728,Credit Card,5272.3,failed_network_error,2026-03-12 11:27:05
111729,111729,Debit Card,7530.389999999999,failed_network_error,2026-03-12 22:51:59
111730,111730,Net Banking,0.0,failed_network_error,2026-03-12 14:26:26
111731,111731,Wallet,27457.5,failed_invalid_card,2026-03-12 11:05:42
111732,111732,Debit Card,0.0,failed_network_error,2026-03-12 04:15:36
111733,111733,Credit Card,19405.26,failed_network_error,2026-03-12 03:48:45
111734,111734,Wallet,27882.18,success,2026-03-12 00:43:26
111735,111735,Wallet,3002.9,failed_network_error,2026-03-12 22:38:58
111736,111736,UPI,16308.65,failed_insufficient_funds,2026-03-12 00:46:58
111737,111737,Credit Card,1776.69,failed_invalid_card,2026-03-12 07:58:52
111738,111738,Wallet,0.0,success,2026-03-12 05:54:05
111739,111739,Wallet,14223.88,failed_network_error,2026-03-12 21:05:53
111740,111740,Debit Card,4328.8,failed_insufficient_funds,2026-03-12 08:22:18
111741,111741,UPI,3497.2799999999997,success,2026-03-12 01:05:39
111742,111742,Net Banking,1261.88,failed_insufficient_funds,2026-03-12 15:46:35
111743,111743,Net Banking,21169.2,failed_network_error,2026-03-12 06:19:03
111744,111744,Wallet,29317.75,failed_invalid_card,2026-03-12 17:52:03
111745,111745,Debit Card,18338.760000000002,success,2026-03-12 20:23:02
111746,111746,Debit Card,28742.140000000003,failed_network_error,2026-03-12 12:54:46
111747,111747,Wallet,13773.84,success,2026-03-12 13:14:21
111748,111748,UPI,6337.04,failed_network_error,2026-03-12 05:29:30
111749,111749,Debit Card,18604.39,success,2026-03-12 04:42:33
111750,111750,Debit Card,4858.85,failed_insufficient_funds,2026-03-12 17:13:30
111751,111751,Credit Card,22926.06,success,2026-03-12 21:58:05
111752,111752,Wallet,9418.68,failed_insufficient_funds,2026-03-12 10:26:49
111753,111753,Wallet,674.37,failed_insufficient_funds,2026-03-12 18:49:57
111754,111754,UPI,867.38,failed_network_error,2026-03-12 09:49:29
111755,111755,Net Banking,13692.550000000001,failed_insufficient_funds,2026-03-12 18:27:23
111756,111756,Debit Card,46178.0,failed_invalid_card,2026-03-12 19:24:07
111757,111757,Wallet,15532.36,failed_network_error,2026-03-12 23:14:24
111758,111758,Net Banking,8613.88,failed_invalid_card,2026-03-12 13:32:25
111759,111759,Wallet,2198.88,failed_network_error,2026-03-12 10:30:56
111760,111760,Wallet,25644.4,failed_network_error,2026-03-12 14:55:54
111761,111761,Wallet,22422.54,success,2026-03-12 23:34:11
111762,111762,Debit Card,2370.18,failed_insufficient_funds,2026-03-12 18:10:49
111763,111763,Debit Card,0.0,success,2026-03-12 18:15:53
111764,111764,Wallet,19372.149999999998,failed_network_error,2026-03-12 08:11:56
111765,111765,UPI,0.0,failed_insufficient_funds,2026-03-12 02:43:27
111766,111766,Wallet,3623.4500000000003,failed_network_error,2026-03-12 04:39:43
111767,111767,Debit Card,0.0,failed_invalid_card,2026-03-12 18:34:13
111768,111768,Credit Card,8529.119999999999,success,2026-03-12 09:34:05
111769,111769,Credit Card,0.0,success,2026-03-12 07:21:53
111770,111770,Wallet,39622.5,failed_network_error,2026-03-12 03:58:16
111771,111771,Net Banking,2377.79,failed_network_error,2026-03-12 16:40:48
111772,111772,Net Banking,4156.26,failed_insufficient_funds,2026-03-12 20:55:58
111773,111773,Debit Card,550.75,failed_invalid_card,2026-03-12 22:43:44
111774,111774,Credit Card,12645.900000000001,failed_invalid_card,2026-03-12 08:24:01
111775,111775,Debit Card,0.0,failed_invalid_card,2026-03-12 06:34:15
111776,111776,Net Banking,29665.16,success,2026-03-12 01:05:29
111777,111777,Debit Card,0.0,failed_invalid_card,2026-03-12 14:46:56
111778,111778,Net Banking,23723.4,success,2026-03-12 21:23:50
111779,111779,UPI,3534.3599999999997,failed_invalid_card,2026-03-12 15:10:57
111780,111780,UPI,0.0,failed_insufficient_funds,2026-03-12 04:08:35
111781,111781,Net Banking,43210.8,failed_network_error,2026-03-12 16:47:47
111782,111782,Credit Card,29099.350000000002,success,2026-03-12 13:27:57
111783,111783,Debit Card,18841.68,failed_insufficient_funds,2026-03-12 04:42:08
111784,111784,Debit Card,21058.87,failed_invalid_card,2026-03-12 11:28:01
111785,111785,Wallet,30592.71,success,2026-03-12 14:41:10
111786,111786,Debit Card,15684.68,failed_invalid_card,2026-03-12 17:56:14
111787,111787,UPI,18836.37,failed_invalid_card,2026-03-12 11:23:47
111788,111788,Wallet,2631.09,failed_invalid_card,2026-03-12 14:49:17
111789,111789,Net Banking,3012.67,failed_insufficient_funds,2026-03-12 07:46:49
111790,111790,Credit Card,28759.8,failed_network_error,2026-03-12 17:20:23
111791,111791,Wallet,5525.28,failed_network_error,2026-03-12 15:51:24
111792,111792,Net Banking,16372.26,failed_insufficient_funds,2026-03-12 02:09:47
111793,111793,Credit Card,3728.56,failed_insufficient_funds,2026-03-12 03:48:34
111794,111794,Net Banking,16349.65,failed_invalid_card,2026-03-12 19:06:49
111795,111795,Wallet,29907.3,failed_network_error,2026-03-12 04:16:43
111796,111796,Wallet,19103.92,failed_insufficient_funds,2026-03-12 23:46:09
111797,111797,Credit Card,5439.98,failed_invalid_card,2026-03-12 15:44:28
111798,111798,Credit Card,11284.75,failed_network_error,2026-03-12 00:48:09
111799,111799,Debit Card,0.0,failed_invalid_card,2026-03-12 00:33:23
111800,111800,Net Banking,1505.8400000000001,failed_invalid_card,2026-03-12 04:41:35
111801,111801,Credit Card,15729.070000000002,failed_invalid_card,2026-03-12 07:58:18
111802,111802,Debit Card,2749.9,failed_invalid_card,2026-03-12 02:15:37
111803,111803,UPI,794.1299999999999,failed_invalid_card,2026-03-12 04:09:04
111804,111804,Debit Card,18944.4,success,2026-03-12 02:58:28
111805,111805,Debit Card,6670.58,success,2026-03-12 08:52:21
111806,111806,Credit Card,5305.38,failed_network_error,2026-03-12 17:51:14
111807,111807,UPI,23701.350000000002,failed_invalid_card,2026-03-12 05:34:53
111808,111808,UPI,13703.699999999999,failed_invalid_card,2026-03-12 09:56:09
111809,111809,Net Banking,16490.7,success,2026-03-12 21:08:32
111810,111810,Net Banking,0.0,failed_invalid_card,2026-03-12 06:23:19
111811,111811,Debit Card,498.56,failed_network_error,2026-03-12 18:02:17
111812,111812,UPI,12448.23,failed_insufficient_funds,2026-03-12 16:41:14
111813,111813,Net Banking,907.2,success,2026-03-12 08:18:00
111814,111814,Wallet,13271.75,failed_network_error,2026-03-12 01:14:29
111815,111815,Wallet,19227.6,success,2026-03-12 02:40:50
111816,111816,UPI,28265.340000000004,failed_invalid_card,2026-03-12 02:18:28
111817,111817,Net Banking,2123.25,failed_insufficient_funds,2026-03-12 22:25:43
111818,111818,Wallet,17188.739999999998,failed_invalid_card,2026-03-12 15:24:17
111819,111819,Net Banking,1049.35,failed_insufficient_funds,2026-03-12 18:33:07
111820,111820,Credit Card,1834.3000000000002,failed_invalid_card,2026-03-12 08:34:23
111821,111821,UPI,28120.7,failed_invalid_card,2026-03-12 19:40:31
111822,111822,Wallet,2094.47,failed_invalid_card,2026-03-12 21:15:44
111823,111823,Wallet,48512.600000000006,failed_network_error,2026-03-12 23:44:13
111824,111824,Credit Card,1778.52,failed_network_error,2026-03-12 20:14:00
111825,111825,Debit Card,13996.68,failed_network_error,2026-03-12 23:15:04
111826,111826,Net Banking,7123.84,failed_network_error,2026-03-12 15:00:14
111827,111827,Wallet,26609.579999999998,failed_invalid_card,2026-03-12 07:17:21
111828,111828,Wallet,13467.2,failed_invalid_card,2026-03-12 08:17:47
111829,111829,Net Banking,1147.92,success,2026-03-12 13:04:03
111830,111830,UPI,319.20000000000005,failed_insufficient_funds,2026-03-12 02:33:05
111831,111831,Net Banking,10454.300000000001,success,2026-03-12 23:44:17
111832,111832,Net Banking,4093.2999999999997,failed_insufficient_funds,2026-03-12 22:17:42
111833,111833,Credit Card,32775.57,failed_network_error,2026-03-12 23:39:35
111834,111834,Net Banking,3638.35,failed_insufficient_funds,2026-03-12 19:31:12
111835,111835,Credit Card,18294.66,failed_invalid_card,2026-03-12 05:12:56
111836,111836,Wallet,2838.16,failed_network_error,2026-03-12 03:33:43
111837,111837,UPI,18565.38,failed_invalid_card,2026-03-12 07:17:32
111838,111838,Wallet,11466.42,success,2026-03-12 06:42:37
111839,111839,UPI,0.0,success,2026-03-12 12:19:07
111840,111840,Wallet,3468.15,failed_invalid_card,2026-03-12 09:57:17
111841,111841,Debit Card,31594.95,success,2026-03-12 07:12:22
111842,111842,Debit Card,15245.84,success,2026-03-12 03:19:42
111843,111843,Net Banking,8775.36,success,2026-03-12 00:25:19
111844,111844,UPI,22347.84,success,2026-03-12 10:06:58
111845,111845,Credit Card,12675.36,success,2026-03-12 01:19:40
111846,111846,Wallet,39236.04,success,2026-03-12 15:14:43
111847,111847,Credit Card,41406.3,failed_network_error,2026-03-12 07:15:58
111848,111848,Wallet,25244.28,failed_insufficient_funds,2026-03-12 08:01:34
111849,111849,UPI,10487.54,failed_invalid_card,2026-03-12 07:35:09
111850,111850,Net Banking,2920.84,failed_insufficient_funds,2026-03-12 16:12:57
111851,111851,Net Banking,0.0,failed_invalid_card,2026-03-12 16:32:16
111852,111852,Credit Card,248.04,failed_network_error,2026-03-12 12:31:46
111853,111853,Wallet,663.93,success,2026-03-12 22:42:58
111854,111854,Wallet,14252.46,failed_invalid_card,2026-03-12 01:47:50
111855,111855,Debit Card,0.0,failed_insufficient_funds,2026-03-12 02:48:52
111856,111856,Debit Card,9031.82,failed_network_error,2026-03-12 23:44:10
111857,111857,UPI,20890.32,failed_invalid_card,2026-03-12 18:17:07
111858,111858,UPI,5625.28,failed_network_error,2026-03-12 06:35:38
111859,111859,Net Banking,16369.429999999998,failed_insufficient_funds,2026-03-12 00:58:03
111860,111860,UPI,17684.100000000002,failed_network_error,2026-03-12 13:51:48
111861,111861,Debit Card,4086.3,failed_network_error,2026-03-12 17:16:01
111862,111862,Wallet,2282.9700000000003,success,2026-03-12 17:11:04
111863,111863,UPI,4343.150000000001,failed_invalid_card,2026-03-12 07:13:48
111864,111864,Net Banking,9670.08,success,2026-03-12 17:47:01
111865,111865,Debit Card,6656.039999999999,failed_invalid_card,2026-03-12 21:55:10
111866,111866,Debit Card,31760.9,failed_invalid_card,2026-03-12 07:28:46
111867,111867,Net Banking,7325.849999999999,failed_network_error,2026-03-12 08:20:36
111868,111868,UPI,0.0,failed_insufficient_funds,2026-03-12 23:26:32
111869,111869,Net Banking,4963.9,success,2026-03-12 14:07:34
111870,111870,Credit Card,852.2,failed_network_error,2026-03-12 05:48:59
111871,111871,UPI,1182.93,failed_insufficient_funds,2026-03-12 21:36:49
111872,111872,Debit Card,21390.45,failed_invalid_card,2026-03-12 12:18:35
111873,111873,Credit Card,11056.900000000001,failed_insufficient_funds,2026-03-12 13:26:03
111874,111874,Wallet,6347.05,failed_network_error,2026-03-12 09:41:46
111875,111875,Debit Card,15743.6,failed_invalid_card,2026-03-12 18:53:48
111876,111876,UPI,43435.62,failed_insufficient_funds,2026-03-12 05:49:25
111877,111877,Net Banking,11349.42,failed_network_error,2026-03-12 15:44:50
111878,111878,Net Banking,39209.52,failed_network_error,2026-03-12 20:00:37
111879,111879,Credit Card,24409.8,failed_invalid_card,2026-03-12 02:59:01
111880,111880,Credit Card,6747.88,failed_insufficient_funds,2026-03-12 03:28:34
111881,111881,Credit Card,15443.96,failed_network_error,2026-03-12 08:29:02
111882,111882,Wallet,3326.74,failed_insufficient_funds,2026-03-12 07:07:57
111883,111883,Credit Card,15970.02,failed_invalid_card,2026-03-12 10:49:38
111884,111884,Debit Card,0.0,failed_network_error,2026-03-12 22:42:57
111885,111885,UPI,8336.7,failed_insufficient_funds,2026-03-12 15:09:13
111886,111886,Net Banking,2658.24,failed_invalid_card,2026-03-12 12:47:40
111887,111887,UPI,949.2,failed_insufficient_funds,2026-03-12 13:09:52
111888,111888,Credit Card,22075.41,failed_invalid_card,2026-03-12 19:09:27
111889,111889,Debit Card,0.0,success,2026-03-12 04:44:46
111890,111890,Net Banking,23829.15,success,2026-03-12 14:51:09
111891,111891,Debit Card,13620.6,failed_invalid_card,2026-03-12 04:58:08
111892,111892,Credit Card,17373.24,success,2026-03-12 18:28:48
111893,111893,Credit Card,14753.670000000002,failed_network_error,2026-03-12 03:12:04
111894,111894,Credit Card,2370.0,failed_invalid_card,2026-03-12 14:36:01
111895,111895,UPI,24669.54,success,2026-03-12 09:16:45
111896,111896,Credit Card,0.0,failed_insufficient_funds,2026-03-12 08:56:40
111897,111897,Net Banking,8508.5,failed_network_error,2026-03-12 05:11:21
111898,111898,Wallet,3684.56,success,2026-03-12 19:41:47
111899,111899,Net Banking,31039.84,failed_network_error,2026-03-12 03:11:48
111900,111900,Net Banking,13662.66,failed_network_error,2026-03-12 09:16:55
111901,111901,Wallet,22808.100000000002,failed_network_error,2026-03-12 05:05:41
111902,111902,Credit Card,523.53,success,2026-03-12 01:51:52
111903,111903,Wallet,29670.4,success,2026-03-12 19:51:01
111904,111904,UPI,0.0,success,2026-03-12 00:28:48
111905,111905,Debit Card,0.0,failed_invalid_card,2026-03-12 16:17:59
111906,111906,Wallet,93.39,failed_insufficient_funds,2026-03-12 10:54:01
111907,111907,UPI,20838.5,failed_insufficient_funds,2026-03-12 19:58:14
111908,111908,Wallet,26008.68,failed_network_error,2026-03-12 21:50:12
111909,111909,UPI,2609.7599999999998,success,2026-03-12 13:12:39
111910,111910,Debit Card,18791.76,failed_insufficient_funds,2026-03-12 00:51:02
111911,111911,Net Banking,24273.899999999998,failed_network_error,2026-03-12 18:56:28
111912,111912,Debit Card,24839.289999999997,success,2026-03-12 22:08:16
111913,111913,Debit Card,907.46,failed_insufficient_funds,2026-03-12 02:47:31
111914,111914,Wallet,24648.659999999996,failed_invalid_card,2026-03-12 05:30:49
111915,111915,Net Banking,5551.32,success,2026-03-12 04:45:15
111916,111916,Net Banking,30782.71,failed_invalid_card,2026-03-12 07:45:19
111917,111917,Net Banking,19010.95,failed_insufficient_funds,2026-03-12 19:39:22
111918,111918,Debit Card,7246.28,failed_network_error,2026-03-12 12:23:43
111919,111919,Debit Card,16739.72,failed_network_error,2026-03-12 19:30:49
111920,111920,Net Banking,7220.900000000001,failed_insufficient_funds,2026-03-12 11:47:34
111921,111921,Net Banking,23013.99,failed_insufficient_funds,2026-03-12 23:52:34
111922,111922,Credit Card,0.0,failed_invalid_card,2026-03-12 06:49:06
111923,111923,Credit Card,7342.76,failed_network_error,2026-03-12 21:02:51
111924,111924,Credit Card,21256.9,failed_insufficient_funds,2026-03-12 21:29:23
111925,111925,Net Banking,16613.88,failed_insufficient_funds,2026-03-12 13:36:06
111926,111926,UPI,6539.72,failed_network_error,2026-03-12 13:42:37
111927,111927,UPI,13531.380000000001,success,2026-03-12 00:12:23
111928,111928,Credit Card,34439.2,failed_insufficient_funds,2026-03-12 13:53:30
111929,111929,Debit Card,1325.12,failed_network_error,2026-03-12 05:13:33
111930,111930,UPI,15524.52,failed_insufficient_funds,2026-03-12 16:19:40
111931,111931,Credit Card,1472.38,failed_insufficient_funds,2026-03-12 05:31:51
111932,111932,Credit Card,32276.88,failed_insufficient_funds,2026-03-12 02:21:54
111933,111933,UPI,13576.71,failed_network_error,2026-03-12 17:03:24
111934,111934,Credit Card,0.0,success,2026-03-12 10:57:28
111935,111935,Net Banking,2850.42,failed_insufficient_funds,2026-03-12 14:16:56
111936,111936,UPI,0.0,failed_network_error,2026-03-12 21:41:14
111937,111937,Credit Card,15503.2,failed_network_error,2026-03-12 23:29:33
111938,111938,Net Banking,15126.16,success,2026-03-12 09:20:58
111939,111939,Net Banking,15936.25,failed_network_error,2026-03-12 11:21:49
111940,111940,Credit Card,14460.92,failed_invalid_card,2026-03-12 19:29:24
111941,111941,Net Banking,13097.84,failed_network_error,2026-03-12 02:57:25
111942,111942,Net Banking,17237.149999999998,failed_network_error,2026-03-12 01:20:35
111943,111943,Debit Card,3441.22,success,2026-03-12 19:38:53
111944,111944,Debit Card,0.0,failed_invalid_card,2026-03-12 19:47:49
111945,111945,Wallet,6629.6,success,2026-03-12 07:42:36
111946,111946,Credit Card,3654.98,failed_insufficient_funds,2026-03-12 06:37:57
111947,111947,Net Banking,0.0,success,2026-03-12 18:18:16
111948,111948,Debit Card,0.0,success,2026-03-12 11:08:18
111949,111949,Net Banking,24153.5,failed_network_error,2026-03-12 06:29:06
111950,111950,Wallet,0.0,failed_insufficient_funds,2026-03-12 21:24:59
111951,111951,Credit Card,31976.48,success,2026-03-12 14:49:05
111952,111952,UPI,24871.0,failed_invalid_card,2026-03-12 02:33:31
111953,111953,Debit Card,4775.12,failed_invalid_card,2026-03-12 09:34:43
111954,111954,Net Banking,14796.099999999999,failed_insufficient_funds,2026-03-12 16:07:52
111955,111955,Debit Card,49843.8,failed_invalid_card,2026-03-12 13:54:24
111956,111956,Credit Card,16482.48,failed_network_error,2026-03-12 07:28:46
111957,111957,Credit Card,12918.71,failed_network_error,2026-03-12 03:03:57
111958,111958,Wallet,2909.9700000000003,failed_network_error,2026-03-12 19:55:22
111959,111959,UPI,6209.74,success,2026-03-12 03:00:30
111960,111960,UPI,5387.0,failed_insufficient_funds,2026-03-12 03:08:38
111961,111961,Debit Card,21200.46,success,2026-03-12 21:37:55
111962,111962,Wallet,19117.850000000002,failed_network_error,2026-03-12 06:55:31
111963,111963,UPI,11792.52,failed_invalid_card,2026-03-12 07:34:35
111964,111964,Net Banking,18765.74,failed_invalid_card,2026-03-12 15:09:15
111965,111965,Debit Card,8875.56,success,2026-03-12 14:27:34
111966,111966,Wallet,21971.65,failed_invalid_card,2026-03-12 17:49:22
111967,111967,UPI,0.0,failed_invalid_card,2026-03-12 12:44:48
111968,111968,Debit Card,12085.380000000001,failed_insufficient_funds,2026-03-12 08:41:13
111969,111969,Net Banking,3662.0,failed_network_error,2026-03-12 10:07:46
111970,111970,Credit Card,2269.23,failed_invalid_card,2026-03-12 08:14:01
111971,111971,Net Banking,0.0,failed_insufficient_funds,2026-03-12 11:06:06
111972,111972,Wallet,366.22,success,2026-03-12 09:12:06
111973,111973,Credit Card,4908.87,failed_invalid_card,2026-03-12 01:01:46
111974,111974,Debit Card,2481.3,failed_invalid_card,2026-03-12 19:14:32
111975,111975,Wallet,17683.92,failed_invalid_card,2026-03-12 17:15:06
111976,111976,Credit Card,28755.659999999996,failed_invalid_card,2026-03-12 14:12:18
111977,111977,Debit Card,8167.04,success,2026-03-12 17:27:01
111978,111978,Credit Card,21144.48,failed_insufficient_funds,2026-03-12 16:44:43
111979,111979,Net Banking,27412.42,failed_invalid_card,2026-03-12 23:48:16
111980,111980,UPI,7261.04,failed_network_error,2026-03-12 12:40:30
111981,111981,Wallet,19625.0,failed_invalid_card,2026-03-12 11:59:44
111982,111982,Debit Card,12960.24,success,2026-03-12 03:44:20
111983,111983,Net Banking,2193.79,failed_network_error,2026-03-12 07:03:43
111984,111984,UPI,990.42,failed_network_error,2026-03-12 07:39:33
111985,111985,Net Banking,25407.54,failed_insufficient_funds,2026-03-12 00:34:22
111986,111986,Net Banking,9051.04,failed_network_error,2026-03-12 19:18:17
111987,111987,Credit Card,0.0,failed_insufficient_funds,2026-03-12 21:32:27
111988,111988,Debit Card,4744.68,failed_insufficient_funds,2026-03-12 17:21:53
111989,111989,Wallet,8170.650000000001,failed_invalid_card,2026-03-12 10:56:15
111990,111990,UPI,0.0,success,2026-03-12 16:54:28
111991,111991,Credit Card,18508.56,failed_insufficient_funds,2026-03-12 14:09:09
111992,111992,Wallet,16250.44,failed_insufficient_funds,2026-03-12 16:22:11
111993,111993,Wallet,6708.9,success,2026-03-12 02:35:02
111994,111994,Debit Card,16726.38,failed_invalid_card,2026-03-12 16:23:26
111995,111995,UPI,5859.64,failed_network_error,2026-03-12 16:17:34
111996,111996,Debit Card,37979.1,success,2026-03-12 10:42:16
111997,111997,Debit Card,283.05,failed_invalid_card,2026-03-12 13:30:30
111998,111998,Debit Card,10316.5,failed_invalid_card,2026-03-12 01:13:29
111999,111999,Wallet,0.0,failed_network_error,2026-03-12 13:08:34
112000,112000,Debit Card,42082.700000000004,failed_network_error,2026-03-12 21:01:53
112001,112001,Debit Card,19941.4,success,2026-03-12 16:51:49
112002,112002,UPI,16144.8,success,2026-03-12 03:53:10
112003,112003,Net Banking,14282.05,failed_network_error,2026-03-12 05:41:34
112004,112004,Credit Card,7921.5,success,2026-03-12 15:31:51
112005,112005,Debit Card,30379.579999999998,success,2026-03-12 09:43:06
112006,112006,Wallet,4227.76,failed_insufficient_funds,2026-03-12 06:22:43
112007,112007,Debit Card,11475.699999999999,failed_network_error,2026-03-12 11:20:10
112008,112008,Wallet,42165.63,failed_network_error,2026-03-12 11:48:44
112009,112009,UPI,14956.74,failed_invalid_card,2026-03-12 17:10:23
112010,112010,Debit Card,9074.8,success,2026-03-12 14:53:08
112011,112011,Wallet,11750.76,success,2026-03-12 02:47:15
112012,112012,Credit Card,27362.789999999997,failed_invalid_card,2026-03-12 22:13:45
112013,112013,UPI,0.0,failed_insufficient_funds,2026-03-12 12:03:20
112014,112014,Credit Card,5790.72,success,2026-03-12 00:11:28
112015,112015,UPI,29956.5,failed_invalid_card,2026-03-12 00:55:24
112016,112016,Net Banking,121.62,failed_network_error,2026-03-12 01:10:23
112017,112017,Debit Card,24024.88,failed_invalid_card,2026-03-12 07:15:11
112018,112018,Debit Card,4243.05,failed_insufficient_funds,2026-03-12 10:54:09
112019,112019,Debit Card,20584.690000000002,failed_invalid_card,2026-03-12 23:44:08
112020,112020,Net Banking,16938.32,failed_network_error,2026-03-12 02:21:15
112021,112021,Credit Card,2587.44,success,2026-03-12 17:14:04
112022,112022,Wallet,2315.98,failed_insufficient_funds,2026-03-12 21:25:07
112023,112023,Net Banking,326.3,failed_invalid_card,2026-03-12 07:10:04
112024,112024,Debit Card,5212.3,failed_insufficient_funds,2026-03-12 16:33:13
112025,112025,Wallet,4272.87,failed_network_error,2026-03-12 00:04:37
112026,112026,Wallet,5287.92,success,2026-03-12 09:38:38
112027,112027,Credit Card,10860.88,success,2026-03-12 15:31:28
112028,112028,Credit Card,0.0,success,2026-03-12 11:39:20
112029,112029,Credit Card,14222.880000000001,failed_insufficient_funds,2026-03-12 18:56:45
112030,112030,Credit Card,24848.58,failed_invalid_card,2026-03-12 18:13:29
112031,112031,Debit Card,14630.099999999999,failed_insufficient_funds,2026-03-12 11:19:28
112032,112032,Credit Card,0.0,failed_invalid_card,2026-03-12 17:59:45
112033,112033,UPI,26258.88,success,2026-03-12 06:15:25
112034,112034,Wallet,5297.76,failed_network_error,2026-03-12 01:41:29
112035,112035,UPI,2671.8,failed_invalid_card,2026-03-12 07:31:59
112036,112036,Credit Card,28870.6,failed_invalid_card,2026-03-12 23:19:31
112037,112037,Net Banking,629.58,failed_invalid_card,2026-03-12 21:32:56
112038,112038,Net Banking,13097.82,failed_insufficient_funds,2026-03-12 21:53:31
