payment_id,order_id,payment_method,payment_amount,payment_status,payment_timestamp
111662,111662,UPI,7386.599999999999,failed_network_error,2026-03-12 17:15:05
111663,111663,Credit Card,26334.48,failed_network_error,2026-03-12 18:00:12
111664,111664,UPI,27660.57,failed_insufficient_funds,2026-03-12 23:20:59
111665,111665,Wallet,21268.800000000003,failed_invalid_card,2026-03-12 17:16:46
111666,111666,UPI,2784.96,failed_network_error,2026-03-12 08:46:05
111667,111667,Net Banking,5910.48,failed_network_error,2026-03-12 17:59:45
111668,111668,Credit Card,545.13,failed_network_error,2026-03-12 07:40:41
111669,111669,Net Banking,0.0,failed_invalid_card,2026-03-12 06:27:16
111670,111670,UPI,5163.2,success,2026-03-12 11:44:51
111671,111671,Credit Card,9362.12,failed_invalid_card,2026-03-12 21:49:13
111672,111672,Wallet,40003.6,failed_network_error,2026-03-12 09:21:27
111673,111673,Wallet,6359.039999999999,failed_network_error,2026-03-12 02:13:15
111674,111674,Net Banking,13075.14,success,2026-03-12 23:37:00
111675,111675,Debit Card,8677.25,failed_network_error,2026-03-12 05:14:47
111676,111676,UPI,9111.36,failed_insufficient_funds,2026-03-12 05:21:11
111677,111677,Wallet,1859.27,failed_insufficient_funds,2026-03-12 22:13:13
111678,111678,Wallet,11710.59,failed_invalid_card,2026-03-12 20:50:19
111679,111679,Net Banking,426.62,failed_invalid_card,2026-03-12 02:04:05
111680,111680,Wallet,0.0,failed_invalid_card,2026-03-12 22:49:07
111681,111681,Credit Card,28692.579999999998,failed_network_error,2026-03-12 02:56:17
111682,111682,Net Banking,3083.69,success,2026-03-12 07:49:26
111683,111683,Wallet,2766.28,success,2026-03-12 21:05:40
111684,111684,Debit Card,8067.38,failed_network_error,2026-03-12 03:35:30
111685,111685,Debit Card,23575.649999999998,failed_invalid_card,2026-03-12 04:15:06
111686,111686,Net Banking,2329.7999999999997,failed_network_error,2026-03-12 18:12:34
111687,111687,UPI,4716.6,failed_network_error,2026-03-12 15:17:52
111688,111688,Wallet,0.0,failed_network_error,2026-03-12 06:47:38
111689,111689,Credit Card,11232.27,failed_invalid_card,2026-03-12 22:24:41
111690,111690,Credit Card,3631.79,success,2026-03-12 16:24:16
111691,111691,UPI,7867.4,failed_insufficient_funds,2026-03-12 10:16:07
111692,111692,Credit Card,351.33,failed_network_error,2026-03-12 02:46:22
111693,111693,Credit Card,15102.5,failed_invalid_card,2026-03-12 05:11:36
111694,111694,UPI,10163.4,failed_network_error,2026-03-12 01:35:02
111695,111695,Credit Card,852.75,failed_network_error,2026-03-12 12:02:54
111696,111696,Wallet,24725.699999999997,failed_network_error,2026-03-12 03:20:41
111697,111697,UPI,13313.96,failed_insufficient_funds,2026-03-12 09:57:11
111698,111698,UPI,5620.45,failed_insufficient_funds,2026-03-12 16:04:32
111699,111699,Debit Card,8972.18,success,2026-03-12 20:35:25
111700,111700,Debit Card,2923.44,success,2026-03-12 15:25:04
111701,111701,Net Banking,17931.6,success,2026-03-12 00:08:21
111702,111702,UPI,10383.76,success,2026-03-12 01:57:33
111703,111703,Credit Card,386.16,success,2026-03-12 09:40:40
111704,111704,UPI,21223.92,failed_insufficient_funds,2026-03-12 05:52:30
111705,111705,Net Banking,944.54,failed_insufficient_funds,2026-03-12 14:31:18
111706,111706,Net Banking,3754.6499999999996,failed_invalid_card,2026-03-12 00:43:53
111707,111707,Credit Card,35237.28,failed_insufficient_funds,2026-03-12 15:52:29
111708,111708,UPI,9380.63,failed_invalid_card,2026-03-12 23:54:08
111709,111709,Credit Card,0.0,failed_insufficient_funds,2026-03-12 19:05:34
111710,111710,Net Banking,1210.0500000000002,failed_invalid_card,2026-03-12 13:08:14
111711,111711,UPI,7279.64,failed_network_error,2026-03-12 19:28:11
111712,111712,Net Banking,25550.56,success,2026-03-12 08:08:15
111713,111713,Debit Card,27201.420000000002,failed_insufficient_funds,2026-03-12 23:41:04
111714,111714,Wallet,5859.84,failed_insufficient_funds,2026-03-12 12:27:41
111715,111715,Wallet,29948.850000000002,failed_insufficient_funds,2026-03-12 18:55:40
111716,111716,Net Banking,13645.949999999999,failed_invalid_card,2026-03-12 04:45:12
111717,111717,Wallet,6054.03,success,2026-03-12 11:44:39
111718,111718,Credit Card,19663.12,failed_invalid_card,2026-03-12 09:34:08
111719,111719,Wallet,4783.76,failed_insufficient_funds,2026-03-12 13:03:50
111720,111720,Credit Card,39828.0,success,2026-03-12 07:54:55
111721,111721,Credit Card,0.0,failed_invalid_card,2026-03-12 10:25:58
111722,111722,Debit Card,34184.78,failed_insufficient_funds,2026-03-12 06:28:00
111723,111723,UPI,19119.0,failed_invalid_card,2026-03-12 07:12:54
111724,111724,Net Banking,3063.25,success,2026-03-12 06:06:13
111725,111725,Credit Card,11616.900000000001,success,2026-03-12 19:32:23
111726,111726,Credit Card,12752.8,success,2026-03-12 13:09:51
111727,111727,Net Banking,24254.35,failed_invalid_card,2026-03-12 12:09:39
111728,111728,Net Banking,17706.5,failed_network_error,2026-03-12 18:49:43
111729,111729,Debit Card,3432.03,success,2026-03-12 22:14:55
111730,111730,Debit Card,3402.08,failed_network_error,2026-03-12 01:09:36
111731,111731,Debit Card,3864.61,failed_insufficient_funds,2026-03-12 23:33:18
111732,111732,Wallet,39343.12,failed_network_error,2026-03-12 15:45:09
111733,111733,Credit Card,0.0,failed_invalid_card,2026-03-12 16:16:06
111734,111734,Net Banking,9882.52,failed_invalid_card,2026-03-12 22:42:10
111735,111735,Credit Card,4646.7,failed_insufficient_funds,2026-03-12 17:48:34
111736,111736,UPI,0.0,success,2026-03-12 09:09:31
111737,111737,Wallet,4584.11,failed_insufficient_funds,2026-03-12 08:39:27
111738,111738,Debit Card,18440.2,failed_invalid_card,2026-03-12 02:23:30
111739,111739,UPI,28203.76,failed_insufficient_funds,2026-03-12 13:25:38
111740,111740,Credit Card,6075.74,failed_network_error,2026-03-12 10:01:16
111741,111741,Credit Card,11799.960000000001,failed_network_error,2026-03-12 16:00:16
111742,111742,Wallet,213.29999999999998,failed_insufficient_funds,2026-03-12 01:35:53
111743,111743,Wallet,17184.36,failed_network_error,2026-03-12 14:24:00
111744,111744,UPI,12659.84,failed_network_error,2026-03-12 05:05:53
111745,111745,Wallet,34588.64,success,2026-03-12 23:44:50
111746,111746,Net Banking,7920.650000000001,success,2026-03-12 04:17:29
111747,111747,Credit Card,15519.56,success,2026-03-12 02:12:39
111748,111748,Net Banking,8833.76,success,2026-03-12 14:03:53
111749,111749,Wallet,2136.13,failed_insufficient_funds,2026-03-12 04:18:37
111750,111750,UPI,23085.48,failed_network_error,2026-03-12 01:28:12
111751,111751,Credit Card,27837.54,failed_insufficient_funds,2026-03-12 18:55:34
111752,111752,Net Banking,40535.64,failed_insufficient_funds,2026-03-12 01:59:41
111753,111753,Credit Card,46530.4,success,2026-03-12 09:21:59
111754,111754,Credit Card,19975.77,failed_network_error,2026-03-12 09:03:32
111755,111755,Debit Card,8098.28,failed_insufficient_funds,2026-03-12 10:25:23
111756,111756,Debit Card,0.0,failed_network_error,2026-03-12 19:53:09
111757,111757,Debit Card,37903.14,success,2026-03-12 04:13:49
111758,111758,Wallet,534.5,failed_insufficient_funds,2026-03-12 10:37:46
111759,111759,Credit Card,20374.76,success,2026-03-12 00:12:06
111760,111760,Wallet,26582.760000000002,success,2026-03-12 14:31:04
111761,111761,Net Banking,17796.329999999998,failed_invalid_card,2026-03-12 05:20:14
111762,111762,UPI,18560.08,success,2026-03-12 18:33:43
111763,111763,Net Banking,14491.399999999998,success,2026-03-12 11:08:34
111764,111764,UPI,10307.6,success,2026-03-12 05:22:36
111765,111765,Credit Card,0.0,failed_network_error,2026-03-12 03:58:48
111766,111766,UPI,18875.43,failed_network_error,2026-03-12 21:17:53
111767,111767,Debit Card,14316.35,failed_insufficient_funds,2026-03-12 02:42:22
111768,111768,UPI,12929.15,failed_network_error,2026-03-12 04:23:59
111769,111769,Net Banking,693.08,failed_invalid_card,2026-03-12 18:10:25
111770,111770,Net Banking,3281.39,failed_insufficient_funds,2026-03-12 06:43:40
111771,111771,Debit Card,3882.91,failed_network_error,2026-03-12 17:29:06
111772,111772,Net Banking,14454.72,failed_invalid_card,2026-03-12 02:43:05
111773,111773,UPI,3921.75,failed_insufficient_funds,2026-03-12 15:19:30
111774,111774,Wallet,826.72,failed_insufficient_funds,2026-03-12 16:54:57
111775,111775,Debit Card,20032.809999999998,failed_insufficient_funds,2026-03-12 08:46:11
111776,111776,UPI,5214.78,failed_invalid_card,2026-03-12 07:55:59
111777,111777,Wallet,19967.670000000002,failed_invalid_card,2026-03-12 10:35:54
111778,111778,UPI,8687.36,success,2026-03-12 09:00:04
111779,111779,Credit Card,15939.52,failed_invalid_card,2026-03-12 22:12:19
111780,111780,Debit Card,22612.5,failed_insufficient_funds,2026-03-12 02:11:13
111781,111781,Net Banking,13398.16,failed_insufficient_funds,2026-03-12 11:17:47
111782,111782,UPI,4891.08,failed_invalid_card,2026-03-12 11:11:13
111783,111783,Credit Card,38784.06,failed_insufficient_funds,2026-03-12 08:17:08
111784,111784,Wallet,44711.1,failed_network_error,2026-03-12 05:02:15
111785,111785,Net Banking,28724.49,failed_insufficient_funds,2026-03-12 08:13:33
111786,111786,Wallet,2388.72,success,2026-03-12 17:53:43
111787,111787,Debit Card,39382.4,success,2026-03-12 11:35:26
111788,111788,Credit Card,4659.9,failed_network_error,2026-03-12 03:40:06
111789,111789,Debit Card,18259.68,failed_network_error,2026-03-12 00:11:01
111790,111790,Wallet,30549.47,success,2026-03-12 00:00:53
111791,111791,Wallet,3470.0,failed_insufficient_funds,2026-03-12 14:05:26
111792,111792,Wallet,20970.300000000003,failed_insufficient_funds,2026-03-12 20:41:04
111793,111793,UPI,18008.010000000002,success,2026-03-12 13:02:44
111794,111794,Credit Card,1872.18,failed_network_error,2026-03-12 09:01:33
111795,111795,Debit Card,22022.909999999996,failed_network_error,2026-03-12 15:03:23
111796,111796,Wallet,15914.55,failed_invalid_card,2026-03-12 12:05:09
111797,111797,UPI,2646.79,failed_network_error,2026-03-12 04:54:24
111798,111798,Net Banking,32738.76,failed_invalid_card,2026-03-12 16:44:23
111799,111799,Credit Card,18092.6,failed_invalid_card,2026-03-12 19:27:44
111800,111800,Wallet,5911.200000000001,failed_invalid_card,2026-03-12 16:23:22
111801,111801,UPI,14238.72,failed_network_error,2026-03-12 20:51:19
111802,111802,Net Banking,21511.65,success,2026-03-12 19:04:02
111803,111803,UPI,20422.44,failed_insufficient_funds,2026-03-12 04:33:04
111804,111804,Net Banking,941.52,failed_insufficient_funds,2026-03-12 03:14:51
111805,111805,UPI,36025.100000000006,success,2026-03-12 16:59:30
111806,111806,UPI,2139.72,failed_insufficient_funds,2026-03-12 17:05:58
111807,111807,UPI,41058.8,failed_invalid_card,2026-03-12 07:01:43
111808,111808,Net Banking,1158.56,failed_insufficient_funds,2026-03-12 10:23:11
111809,111809,Debit Card,18741.05,failed_invalid_card,2026-03-12 22:49:25
111810,111810,Net Banking,2008.7900000000002,failed_invalid_card,2026-03-12 22:01:17
111811,111811,Credit Card,16132.0,failed_invalid_card,2026-03-12 19:29:55
111812,111812,UPI,1628.3,failed_invalid_card,2026-03-12 12:27:48
111813,111813,Credit Card,1547.93,failed_network_error,2026-03-12 02:34:53
111814,111814,Credit Card,0.0,failed_insufficient_funds,2026-03-12 05:01:58
111815,111815,Net Banking,2577.74,failed_invalid_card,2026-03-12 04:37:39
111816,111816,Net Banking,8015.13,failed_invalid_card,2026-03-12 20:25:40
111817,111817,Credit Card,5998.35,success,2026-03-12 01:36:59
111818,111818,Debit Card,6577.5,failed_insufficient_funds,2026-03-12 00:39:58
111819,111819,Wallet,1565.92,failed_insufficient_funds,2026-03-12 05:28:11
111820,111820,Wallet,27789.0,success,2026-03-12 17:48:09
111821,111821,Net Banking,26563.600000000002,failed_invalid_card,2026-03-12 19:42:22
111822,111822,Net Banking,15909.6,failed_network_error,2026-03-12 23:28:18
111823,111823,Wallet,19544.75,failed_network_error,2026-03-12 00:09:18
111824,111824,Credit Card,24011.94,failed_invalid_card,2026-03-12 23:56:35
111825,111825,UPI,9338.96,success,2026-03-12 07:47:09
111826,111826,Credit Card,16691.1,success,2026-03-12 09:47:18
111827,111827,UPI,22937.7,failed_insufficient_funds,2026-03-12 14:43:06
111828,111828,Wallet,11938.349999999999,failed_network_error,2026-03-12 14:11:59
111829,111829,Credit Card,2197.77,success,2026-03-12 00:59:23
111830,111830,Wallet,730.08,failed_network_error,2026-03-12 23:17:55
111831,111831,Wallet,26680.0,failed_invalid_card,2026-03-12 14:02:36
111832,111832,Wallet,7325.18,success,2026-03-12 00:51:53
111833,111833,Net Banking,1527.07,failed_invalid_card,2026-03-12 12:46:58
111834,111834,Credit Card,7076.92,failed_invalid_card,2026-03-12 11:56:31
111835,111835,Net Banking,1164.53,failed_invalid_card,2026-03-12 08:11:14
111836,111836,Debit Card,6911.52,success,2026-03-12 23:01:22
111837,111837,UPI,0.0,failed_network_error,2026-03-12 02:03:17
111838,111838,UPI,0.0,failed_insufficient_funds,2026-03-12 01:21:50
111839,111839,Net Banking,4319.06,failed_invalid_card,2026-03-12 03:40:00
111840,111840,Wallet,21482.95,success,2026-03-12 00:06:24
111841,111841,Debit Card,427.04,failed_network_error,2026-03-12 06:56:51
111842,111842,Credit Card,3136.2,failed_invalid_card,2026-03-12 20:50:31
111843,111843,Debit Card,1951.98,success,2026-03-12 17:12:40
111844,111844,Wallet,27829.86,failed_insufficient_funds,2026-03-12 19:47:48
111845,111845,Debit Card,37355.58,failed_network_error,2026-03-12 00:24:51
111846,111846,Debit Card,7219.0,failed_insufficient_funds,2026-03-12 05:00:12
111847,111847,Wallet,4549.24,failed_invalid_card,2026-03-12 03:07:19
111848,111848,Net Banking,14201.73,failed_network_error,2026-03-12 02:04:15
111849,111849,Wallet,34388.1,failed_insufficient_funds,2026-03-12 10:56:27
111850,111850,UPI,1673.96,failed_network_error,2026-03-12 08:20:51
111851,111851,UPI,1070.55,failed_network_error,2026-03-12 22:19:20
111852,111852,Debit Card,18917.28,failed_network_error,2026-03-12 20:16:53
111853,111853,Wallet,7669.72,failed_insufficient_funds,2026-03-12 16:37:07
111854,111854,UPI,1742.8,failed_insufficient_funds,2026-03-12 19:52:42
111855,111855,Credit Card,32311.440000000002,failed_insufficient_funds,2026-03-12 17:11:34
111856,111856,Wallet,7178.84,failed_network_error,2026-03-12 06:21:48
111857,111857,Credit Card,27318.24,failed_invalid_card,2026-03-12 18:55:13
111858,111858,Credit Card,1223.84,success,2026-03-12 02:14:14
111859,111859,UPI,33630.8,failed_network_error,2026-03-12 09:50:56
111860,111860,Wallet,27330.75,failed_insufficient_funds,2026-03-12 11:13:42
111861,111861,Wallet,47543.2,failed_invalid_card,2026-03-12 00:09:20
111862,111862,UPI,2126.56,failed_network_error,2026-03-12 04:06:22
111863,111863,Wallet,47619.2,failed_insufficient_funds,2026-03-12 06:44:03
111864,111864,Credit Card,4966.98,success,2026-03-12 14:11:51
111865,111865,UPI,22982.75,success,2026-03-12 15:34:36
111866,111866,Net Banking,25871.699999999997,failed_invalid_card,2026-03-12 04:45:24
111867,111867,Debit Card,30640.5,failed_invalid_card,2026-03-12 20:39:04
111868,111868,Debit Card,3190.74,success,2026-03-12 03:37:26
111869,111869,Wallet,38290.77,failed_invalid_card,2026-03-12 04:20:14
111870,111870,Net Banking,23733.090000000004,failed_network_error,2026-03-12 11:58:34
111871,111871,Net Banking,8188.469999999999,failed_network_error,2026-03-12 03:16:00
111872,111872,Credit Card,892.18,failed_network_error,2026-03-12 03:00:08
111873,111873,Credit Card,28489.93,failed_insufficient_funds,2026-03-12 00:55:14
111874,111874,UPI,21274.399999999998,failed_invalid_card,2026-03-12 17:18:59
111875,111875,Net Banking,10531.26,failed_invalid_card,2026-03-12 13:05:28
111876,111876,Debit Card,24106.44,success,2026-03-12 02:54:26
111877,111877,UPI,7652.48,failed_invalid_card,2026-03-12 13:17:15
111878,111878,UPI,6028.56,failed_invalid_card,2026-03-12 03:30:26
111879,111879,Net Banking,4873.4,failed_invalid_card,2026-03-12 15:44:18
111880,111880,UPI,13649.84,success,2026-03-12 01:21:52
111881,111881,UPI,2912.78,failed_network_error,2026-03-12 11:28:48
111882,111882,Wallet,2006.78,failed_insufficient_funds,2026-03-12 01:03:49
111883,111883,Debit Card,20660.32,success,2026-03-12 09:07:39
111884,111884,Net Banking,2177.7000000000003,failed_invalid_card,2026-03-12 19:33:03
111885,111885,Net Banking,24263.55,failed_invalid_card,2026-03-12 03:02:01
111886,111886,Wallet,28374.149999999998,success,2026-03-12 17:49:45
111887,111887,Credit Card,34465.86,failed_insufficient_funds,2026-03-12 10:31:54
111888,111888,Debit Card,15124.14,success,2026-03-12 01:32:56
111889,111889,Wallet,887.38,failed_insufficient_funds,2026-03-12 22:46:38
111890,111890,UPI,21954.6,failed_insufficient_funds,2026-03-12 17:11:16
111891,111891,Net Banking,679.7,failed_insufficient_funds,2026-03-12 11:52:01
111892,111892,UPI,16223.099999999999,failed_insufficient_funds,2026-03-12 08:59:22
111893,111893,Net Banking,1895.9,failed_invalid_card,2026-03-12 13:29:36
111894,111894,Credit Card,3485.9,failed_network_error,2026-03-12 23:20:43
111895,111895,Net Banking,3006.78,failed_insufficient_funds,2026-03-12 10:03:35
111896,111896,Credit Card,7825.86,failed_invalid_card,2026-03-12 13:05:47
111897,111897,Credit Card,8428.26,failed_invalid_card,2026-03-12 11:18:24
111898,111898,Debit Card,3153.88,failed_invalid_card,2026-03-12 07:47:14
111899,111899,UPI,19387.86,failed_network_error,2026-03-12 20:27:13
111900,111900,Net Banking,176.4,failed_insufficient_funds,2026-03-12 22:18:04
111901,111901,Wallet,4166.75,failed_network_error,2026-03-12 18:57:23
111902,111902,Debit Card,15100.259999999998,success,2026-03-12 01:25:50
111903,111903,Debit Card,23072.49,failed_insufficient_funds,2026-03-12 20:24:44
111904,111904,Credit Card,0.0,success,2026-03-12 07:22:57
111905,111905,Credit Card,14741.199999999999,failed_invalid_card,2026-03-12 21:36:22
111906,111906,Credit Card,1255.53,failed_insufficient_funds,2026-03-12 16:57:46
111907,111907,Wallet,0.0,failed_insufficient_funds,2026-03-12 02:07:10
111908,111908,UPI,24628.3,success,2026-03-12 03:24:13
111909,111909,UPI,15477.699999999999,success,2026-03-12 10:38:34
111910,111910,Wallet,2564.2,success,2026-03-12 06:10:35
111911,111911,Net Banking,3817.3,success,2026-03-12 00:16:42
111912,111912,Net Banking,15671.939999999999,failed_insufficient_funds,2026-03-12 08:02:52
111913,111913,Wallet,21414.8,failed_invalid_card,2026-03-12 11:46:42
111914,111914,Debit Card,36535.700000000004,success,2026-03-12 05:05:10
111915,111915,Debit Card,37728.18000000001,success,2026-03-12 20:14:06
111916,111916,Credit Card,12810.56,failed_invalid_card,2026-03-12 05:49:45
111917,111917,UPI,17812.6,success,2026-03-12 07:04:06
111918,111918,Wallet,9379.04,failed_invalid_card,2026-03-12 03:12:24
111919,111919,Credit Card,5870.52,success,2026-03-12 01:25:06
111920,111920,UPI,16128.96,failed_network_error,2026-03-12 19:20:06
111921,111921,Credit Card,12757.86,failed_network_error,2026-03-12 16:26:53
111922,111922,Wallet,7262.64,failed_insufficient_funds,2026-03-12 04:27:39
111923,111923,Net Banking,18689.5,failed_invalid_card,2026-03-12 22:04:35
111924,111924,Credit Card,5217.299999999999,success,2026-03-12 21:44:11
111925,111925,Net Banking,3416.91,failed_invalid_card,2026-03-12 19:56:48
111926,111926,Credit Card,37753.6,failed_insufficient_funds,2026-03-12 03:46:48
111927,111927,Credit Card,3826.05,failed_insufficient_funds,2026-03-12 13:57:56
111928,111928,Net Banking,23167.199999999997,failed_insufficient_funds,2026-03-12 05:56:35
111929,111929,Net Banking,3945.09,failed_network_error,2026-03-12 23:35:56
111930,111930,Debit Card,0.0,success,2026-03-12 03:20:54
111931,111931,Net Banking,197.76,success,2026-03-12 09:21:19
111932,111932,Debit Card,6735.259999999999,failed_invalid_card,2026-03-12 13:56:20
111933,111933,Debit Card,10916.24,failed_insufficient_funds,2026-03-12 11:11:15
111934,111934,Debit Card,20392.8,success,2026-03-12 11:38:08
111935,111935,Credit Card,17482.48,failed_network_error,2026-03-12 22:43:59
111936,111936,Wallet,4327.6,failed_invalid_card,2026-03-12 12:13:27
111937,111937,Net Banking,22744.079999999998,success,2026-03-12 03:07:08
111938,111938,Wallet,7599.36,failed_network_error,2026-03-12 02:25:29
111939,111939,UPI,13923.78,failed_invalid_card,2026-03-12 01:09:50
111940,111940,Debit Card,34427.82,success,2026-03-12 00:17:15
111941,111941,Wallet,6809.82,success,2026-03-12 18:46:20
111942,111942,Net Banking,648.8,success,2026-03-12 03:25:02
111943,111943,UPI,22747.41,failed_invalid_card,2026-03-12 17:47:01
111944,111944,UPI,385.53,success,2026-03-12 07:16:37
111945,111945,Wallet,6316.26,failed_invalid_card,2026-03-12 18:08:08
111946,111946,Wallet,14247.36,failed_network_error,2026-03-12 15:23:16
111947,111947,Debit Card,19176.6,success,2026-03-12 00:25:58
111948,111948,Wallet,14701.86,failed_network_error,2026-03-12 01:49:28
111949,111949,Credit Card,0.0,failed_insufficient_funds,2026-03-12 20:15:28
111950,111950,Debit Card,0.0,failed_insufficient_funds,2026-03-12 13:47:17
111951,111951,Debit Card,0.0,failed_network_error,2026-03-12 17:21:45
111952,111952,Net Banking,4974.89,failed_network_error,2026-03-12 13:35:04
111953,111953,Wallet,29989.199999999997,success,2026-03-12 11:24:08
111954,111954,Net Banking,10349.779999999999,failed_network_error,2026-03-12 08:42:51
111955,111955,Wallet,26105.100000000002,failed_insufficient_funds,2026-03-12 16:58:31
111956,111956,Wallet,11041.11,failed_insufficient_funds,2026-03-12 17:17:27
111957,111957,Wallet,38824.88,failed_network_error,2026-03-12 05:03:07
111958,111958,Wallet,21482.600000000002,failed_invalid_card,2026-03-12 13:24:35
111959,111959,Debit Card,8725.08,failed_invalid_card,2026-03-12 12:43:46
111960,111960,UPI,9964.380000000001,failed_insufficient_funds,2026-03-12 06:05:35
111961,111961,Wallet,9409.68,success,2026-03-12 15:58:46
111962,111962,Debit Card,1612.2,failed_insufficient_funds,2026-03-12 09:53:47
111963,111963,UPI,5973.9,success,2026-03-12 08:22:56
111964,111964,UPI,4669.700000000001,failed_network_error,2026-03-12 14:36:29
111965,111965,Net Banking,47475.100000000006,success,2026-03-12 06:22:38
111966,111966,Debit Card,4162.32,failed_invalid_card,2026-03-12 22:50:42
111967,111967,UPI,1570.18,success,2026-03-12 09:36:24
111968,111968,Wallet,17480.0,success,2026-03-12 22:39:05
111969,111969,Net Banking,807.81,failed_network_error,2026-03-12 07:29:06
111970,111970,Credit Card,1176.96,success,2026-03-12 02:46:16
111971,111971,Wallet,23761.6,failed_invalid_card,2026-03-12 02:04:54
111972,111972,Debit Card,14117.039999999999,failed_invalid_card,2026-03-12 00:13:41
111973,111973,Debit Card,43758.63,success,2026-03-12 09:13:54
111974,111974,UPI,2554.11,failed_network_error,2026-03-12 08:44:46
111975,111975,UPI,4396.28,failed_network_error,2026-03-12 22:22:30
111976,111976,Net Banking,29319.8,success,2026-03-12 16:30:01
111977,111977,Net Banking,1477.65,failed_insufficient_funds,2026-03-12 02:03:08
111978,111978,Debit Card,31854.78,failed_insufficient_funds,2026-03-12 16:31:06
111979,111979,Net Banking,0.0,failed_network_error,2026-03-12 03:02:44
111980,111980,Wallet,0.0,failed_invalid_card,2026-03-12 05:35:43
111981,111981,UPI,6065.32,failed_insufficient_funds,2026-03-12 19:50:09
111982,111982,Net Banking,31378.68,success,2026-03-12 05:01:02
111983,111983,Credit Card,13237.14,failed_invalid_card,2026-03-12 22:27:34
111984,111984,Wallet,38747.68,failed_insufficient_funds,2026-03-12 07:16:35
111985,111985,UPI,17508.48,failed_insufficient_funds,2026-03-12 17:02:15
111986,111986,UPI,1499.3,failed_network_error,2026-03-12 19:39:01
111987,111987,Debit Card,7587.12,failed_insufficient_funds,2026-03-12 16:54:16
111988,111988,Credit Card,13573.949999999999,failed_network_error,2026-03-12 21:47:47
111989,111989,Debit Card,0.0,failed_insufficient_funds,2026-03-12 17:49:37
111990,111990,Net Banking,7563.78,failed_network_error,2026-03-12 17:10:06
111991,111991,Debit Card,24849.850000000002,success,2026-03-12 23:03:33
111992,111992,Net Banking,17801.55,failed_network_error,2026-03-12 14:57:41
111993,111993,Credit Card,16678.12,failed_insufficient_funds,2026-03-12 11:17:24
111994,111994,Credit Card,14099.22,failed_network_error,2026-03-12 08:28:13
111995,111995,UPI,29635.41,failed_insufficient_funds,2026-03-12 14:30:20
111996,111996,Wallet,14064.810000000001,failed_invalid_card,2026-03-12 17:08:48
111997,111997,Debit Card,28963.62,failed_invalid_card,2026-03-12 22:58:09
111998,111998,UPI,20784.420000000002,failed_network_error,2026-03-12 16:51:16
111999,111999,Debit Card,1706.11,failed_network_error,2026-03-12 07:25:54
112000,112000,Wallet,2658.48,failed_insufficient_funds,2026-03-12 19:31:58
112001,112001,UPI,4523.92,success,2026-03-12 13:23:41
112002,112002,Debit Card,13098.68,failed_insufficient_funds,2026-03-12 21:58:13
112003,112003,Debit Card,21638.64,failed_insufficient_funds,2026-03-12 13:12:38
112004,112004,Net Banking,7581.48,success,2026-03-12 06:34:36
112005,112005,Wallet,43988.9,failed_insufficient_funds,2026-03-12 00:55:50
112006,112006,Debit Card,395.24,success,2026-03-12 14:24:38
112007,112007,Wallet,8597.19,success,2026-03-12 11:55:58
112008,112008,Credit Card,10225.04,failed_insufficient_funds,2026-03-12 01:19:50
112009,112009,Net Banking,12571.199999999999,failed_insufficient_funds,2026-03-12 14:15:35
112010,112010,Net Banking,8758.84,failed_insufficient_funds,2026-03-12 10:56:26
112011,112011,Wallet,9750.48,success,2026-03-12 14:07:42
112012,112012,Credit Card,2110.8,success,2026-03-12 06:34:30
112013,112013,Debit Card,16842.9,failed_network_error,2026-03-12 07:51:03
112014,112014,Credit Card,0.0,failed_network_error,2026-03-12 05:59:07
112015,112015,Credit Card,232.24,failed_invalid_card,2026-03-12 00:44:44
112016,112016,Net Banking,48059.700000000004,failed_network_error,2026-03-12 05:48:39
112017,112017,Net Banking,18672.65,failed_insufficient_funds,2026-03-12 20:43:21
112018,112018,Debit Card,47319.3,failed_invalid_card,2026-03-12 19:05:39
112019,112019,Wallet,11175.09,failed_insufficient_funds,2026-03-12 07:04:36
112020,112020,Credit Card,9727.0,success,2026-03-12 13:50:36
112021,112021,Net Banking,16010.9,failed_insufficient_funds,2026-03-12 14:28:22
112022,112022,Wallet,271.59,success,2026-03-12 14:44:02
112023,112023,Debit Card,8547.18,failed_insufficient_funds,2026-03-12 01:30:51
112024,112024,Credit Card,3149.2200000000003,failed_network_error,2026-03-12 16:40:42
112025,112025,Debit Card,4429.45,failed_insufficient_funds,2026-03-12 01:37:34
112026,112026,Net Banking,0.0,failed_invalid_card,2026-03-12 23:16:56
112027,112027,UPI,17214.04,failed_network_error,2026-03-12 11:07:40
112028,112028,Net Banking,0.0,failed_insufficient_funds,2026-03-12 09:17:52
112029,112029,Wallet,8463.14,success,2026-03-12 10:03:05
112030,112030,Credit Card,16287.3,failed_invalid_card,2026-03-12 17:12:50
112031,112031,Credit Card,14037.1,failed_invalid_card,2026-03-12 21:02:13
112032,112032,UPI,15377.7,failed_insufficient_funds,2026-03-12 02:26:30
112033,112033,Credit Card,4491.3,success,2026-03-12 07:52:30
112034,112034,Wallet,7386.6,failed_invalid_card,2026-03-12 22:41:36
112035,112035,Debit Card,22390.100000000002,failed_insufficient_funds,2026-03-12 19:21:03
112036,112036,UPI,2682.94,failed_insufficient_funds,2026-03-12 21:01:42
112037,112037,UPI,9766.36,failed_network_error,2026-03-12 01:07:53
