event_id,customer_id,product_id,event_type,event_timestamp,device_type,session_duration
256525,6899,474,checkout,2026-03-12 05:50:01,mobile,27
256526,9480,64,product_view,2026-03-12 11:00:41,tablet,550
256527,8382,385,checkout,2026-03-12 06:55:35,mobile,28
256528,481,21,checkout,2026-03-12 16:40:39,mobile,141
256529,851,180,page_view,2026-03-12 21:40:49,tablet,48
256530,7056,42,product_view,2026-03-12 20:13:42,tablet,447
256531,217,87,add_to_cart,2026-03-12 02:13:19,mobile,557
256532,9868,407,checkout,2026-03-12 11:15:35,tablet,410
256533,1214,69,checkout,2026-03-12 10:11:10,tablet,382
256534,3545,105,checkout,2026-03-12 03:44:19,tablet,136
256535,7786,185,page_view,2026-03-12 01:40:49,desktop,433
256536,2707,22,checkout,2026-03-12 10:14:31,tablet,476
256537,8936,163,page_view,2026-03-12 01:13:53,desktop,184
256538,3422,453,product_view,2026-03-12 11:26:05,tablet,297
256539,1685,369,add_to_cart,2026-03-12 00:03:33,tablet,330
256540,6745,85,add_to_cart,2026-03-12 02:51:43,mobile,429
256541,10289,131,page_view,2026-03-12 06:47:48,desktop,30
256542,10079,326,page_view,2026-03-12 19:11:12,desktop,455
256543,8723,306,checkout,2026-03-12 00:39:08,desktop,325
256544,4086,290,product_view,2026-03-12 12:38:23,desktop,49
256545,5414,211,add_to_cart,2026-03-12 13:37:09,desktop,506
256546,7924,286,add_to_cart,2026-03-12 18:40:28,mobile,149
256547,872,354,product_view,2026-03-12 08:52:49,desktop,21
256548,855,273,page_view,2026-03-12 14:50:37,desktop,14
256549,9167,111,add_to_cart,2026-03-12 08:48:44,mobile,491
256550,5798,256,product_view,2026-03-12 06:37:30,tablet,249
256551,7381,240,product_view,2026-03-12 21:14:15,mobile,398
256552,9674,415,product_view,2026-03-12 01:22:34,desktop,69
256553,2087,294,add_to_cart,2026-03-12 09:54:44,mobile,377
256554,5151,44,product_view,2026-03-12 13:53:28,desktop,484
256555,7159,284,page_view,2026-03-12 20:50:25,tablet,193
256556,791,375,checkout,2026-03-12 20:54:58,tablet,326
256557,6682,408,product_view,2026-03-12 01:19:34,desktop,368
256558,574,438,checkout,2026-03-12 16:01:02,desktop,272
256559,8479,462,add_to_cart,2026-03-12 05:55:47,mobile,505
256560,6195,500,product_view,2026-03-12 05:05:47,desktop,407
256561,8544,187,checkout,2026-03-12 10:26:59,mobile,596
256562,9042,176,page_view,2026-03-12 07:34:07,desktop,566
256563,876,378,add_to_cart,2026-03-12 17:47:49,desktop,196
256564,356,480,checkout,2026-03-12 14:58:03,mobile,121
256565,9246,389,product_view,2026-03-12 10:05:36,tablet,148
256566,7296,162,checkout,2026-03-12 16:47:18,mobile,237
256567,5367,150,product_view,2026-03-12 08:05:41,desktop,173
256568,3485,243,add_to_cart,2026-03-12 11:18:02,tablet,273
256569,301,278,product_view,2026-03-12 14:00:50,desktop,464
256570,8765,456,add_to_cart,2026-03-12 01:31:56,mobile,247
256571,8236,9,add_to_cart,2026-03-12 02:30:35,desktop,556
256572,10199,331,product_view,2026-03-12 19:16:20,mobile,452
256573,7828,151,add_to_cart,2026-03-12 21:18:13,mobile,44
256574,6688,238,checkout,2026-03-12 11:22:45,mobile,76
256575,6097,401,page_view,2026-03-12 04:27:09,mobile,579
256576,7659,449,page_view,2026-03-12 02:42:41,desktop,390
256577,4867,25,checkout,2026-03-12 20:43:39,mobile,592
256578,1759,32,page_view,2026-03-12 12:32:10,tablet,354
256579,2898,310,product_view,2026-03-12 20:28:26,desktop,317
256580,3295,219,checkout,2026-03-12 15:21:27,tablet,21
256581,8243,480,page_view,2026-03-12 18:44:56,tablet,488
256582,849,189,checkout,2026-03-12 10:59:57,mobile,424
256583,4200,261,page_view,2026-03-12 15:36:57,mobile,540
256584,1827,496,page_view,2026-03-12 04:44:27,desktop,415
256585,2464,187,checkout,2026-03-12 15:29:09,desktop,235
256586,9195,175,page_view,2026-03-12 22:50:37,desktop,569
256587,5216,186,checkout,2026-03-12 09:20:35,desktop,217
256588,8206,307,product_view,2026-03-12 01:37:54,tablet,21
256589,371,284,page_view,2026-03-12 15:00:32,mobile,494
256590,9182,125,product_view,2026-03-12 12:49:50,mobile,441
256591,4904,136,page_view,2026-03-12 20:41:40,desktop,228
256592,8793,67,add_to_cart,2026-03-12 04:34:17,mobile,208
256593,8398,220,page_view,2026-03-12 23:17:54,tablet,466
256594,9598,95,product_view,2026-03-12 14:04:45,tablet,107
256595,2543,69,page_view,2026-03-12 02:30:10,desktop,486
256596,1334,12,product_view,2026-03-12 21:31:25,mobile,156
256597,4581,134,page_view,2026-03-12 15:46:39,tablet,8
256598,2155,182,add_to_cart,2026-03-12 14:51:22,mobile,561
256599,8904,411,page_view,2026-03-12 14:50:43,mobile,101
256600,6554,490,page_view,2026-03-12 05:22:00,mobile,168
256601,9827,40,checkout,2026-03-12 11:15:21,mobile,236
256602,6589,221,page_view,2026-03-12 07:09:50,tablet,406
256603,4572,376,checkout,2026-03-12 02:23:56,desktop,505
256604,2371,275,product_view,2026-03-12 16:30:28,desktop,238
256605,8159,352,checkout,2026-03-12 22:51:31,tablet,348
256606,9776,262,product_view,2026-03-12 10:33:56,tablet,142
256607,5042,264,add_to_cart,2026-03-12 20:48:38,tablet,522
256608,3385,470,add_to_cart,2026-03-12 22:57:36,mobile,594
256609,4335,410,checkout,2026-03-12 01:18:02,tablet,97
256610,2628,214,page_view,2026-03-12 01:14:18,tablet,298
256611,7025,153,add_to_cart,2026-03-12 06:10:06,tablet,264
256612,6655,63,product_view,2026-03-12 13:05:44,tablet,461
256613,499,266,checkout,2026-03-12 02:20:51,desktop,539
256614,9888,499,product_view,2026-03-12 23:56:54,mobile,113
256615,8686,298,checkout,2026-03-12 02:24:35,desktop,56
256616,8710,210,checkout,2026-03-12 00:41:06,desktop,521
256617,5365,217,add_to_cart,2026-03-12 17:28:01,desktop,366
256618,7936,455,checkout,2026-03-12 09:43:27,mobile,31
256619,5339,463,product_view,2026-03-12 22:09:35,mobile,96
256620,5554,142,page_view,2026-03-12 12:55:59,mobile,301
256621,5673,193,add_to_cart,2026-03-12 09:02:04,desktop,380
256622,2712,311,checkout,2026-03-12 01:48:05,desktop,255
256623,5178,39,product_view,2026-03-12 22:07:27,mobile,347
256624,2360,95,add_to_cart,2026-03-12 03:46:36,desktop,412
256625,1878,267,checkout,2026-03-12 03:52:58,mobile,538
256626,199,429,checkout,2026-03-12 21:25:34,tablet,21
256627,4264,466,add_to_cart,2026-03-12 10:42:16,desktop,142
256628,10169,192,product_view,2026-03-12 01:11:49,tablet,491
256629,7801,73,checkout,2026-03-12 05:47:08,mobile,69
256630,4920,488,add_to_cart,2026-03-12 09:39:40,desktop,80
256631,4236,485,page_view,2026-03-12 04:55:51,desktop,141
256632,9868,348,add_to_cart,2026-03-12 14:34:19,desktop,477
256633,7998,357,checkout,2026-03-12 03:57:35,tablet,238
256634,3326,156,checkout,2026-03-12 22:08:37,desktop,589
256635,380,242,add_to_cart,2026-03-12 09:13:51,desktop,436
256636,7314,151,product_view,2026-03-12 13:33:27,tablet,224
256637,5800,391,add_to_cart,2026-03-12 02:51:34,mobile,97
256638,8948,487,product_view,2026-03-12 13:16:15,tablet,196
256639,8324,36,page_view,2026-03-12 06:53:15,desktop,133
256640,6986,271,page_view,2026-03-12 03:17:12,mobile,141
256641,10426,354,add_to_cart,2026-03-12 11:32:26,desktop,500
256642,1464,28,checkout,2026-03-12 01:18:47,tablet,433
256643,10264,50,checkout,2026-03-12 08:28:08,desktop,586
256644,4400,170,add_to_cart,2026-03-12 20:18:46,tablet,268
256645,1527,454,page_view,2026-03-12 19:08:54,desktop,74
256646,3529,234,page_view,2026-03-12 12:30:11,tablet,99
256647,10428,335,add_to_cart,2026-03-12 18:28:10,desktop,173
256648,6425,100,product_view,2026-03-12 19:21:08,desktop,549
256649,10135,131,product_view,2026-03-12 06:49:25,desktop,422
256650,6838,454,product_view,2026-03-12 20:51:38,mobile,116
256651,2311,301,add_to_cart,2026-03-12 11:09:55,mobile,502
256652,8797,493,add_to_cart,2026-03-12 11:26:45,desktop,269
256653,1785,494,add_to_cart,2026-03-12 20:52:18,mobile,319
256654,1175,366,checkout,2026-03-12 16:56:51,mobile,8
256655,4211,52,product_view,2026-03-12 02:10:01,mobile,308
256656,716,32,add_to_cart,2026-03-12 19:15:47,mobile,533
256657,9478,382,checkout,2026-03-12 17:15:42,mobile,273
256658,2091,165,checkout,2026-03-12 05:44:48,desktop,213
256659,6175,198,product_view,2026-03-12 23:33:32,desktop,550
256660,5815,453,product_view,2026-03-12 01:33:18,mobile,97
256661,3115,82,page_view,2026-03-12 08:50:48,tablet,367
256662,6987,452,checkout,2026-03-12 00:38:50,mobile,99
256663,8379,251,add_to_cart,2026-03-12 08:49:37,mobile,423
256664,9624,308,page_view,2026-03-12 09:35:11,tablet,431
256665,4972,63,product_view,2026-03-12 16:31:39,tablet,550
256666,9262,427,product_view,2026-03-12 18:04:39,desktop,108
256667,405,338,add_to_cart,2026-03-12 02:09:06,mobile,206
256668,5222,318,checkout,2026-03-12 14:02:46,mobile,569
256669,4470,202,page_view,2026-03-12 16:09:35,tablet,588
256670,8879,128,page_view,2026-03-12 21:48:54,mobile,596
256671,3627,489,checkout,2026-03-12 13:45:38,mobile,96
256672,1582,146,checkout,2026-03-12 07:33:48,tablet,43
256673,6630,285,product_view,2026-03-12 10:48:57,tablet,251
256674,4108,95,product_view,2026-03-12 10:04:11,mobile,322
256675,9461,128,page_view,2026-03-12 09:35:07,tablet,468
256676,1106,126,product_view,2026-03-12 08:00:38,desktop,517
256677,7698,401,checkout,2026-03-12 22:36:23,tablet,226
256678,2686,323,page_view,2026-03-12 23:32:11,mobile,23
256679,1642,251,add_to_cart,2026-03-12 13:02:32,tablet,26
256680,9490,96,product_view,2026-03-12 20:12:27,desktop,233
256681,7388,325,add_to_cart,2026-03-12 13:07:47,mobile,441
256682,5315,55,checkout,2026-03-12 04:46:34,mobile,521
256683,4101,217,page_view,2026-03-12 08:52:24,mobile,299
256684,6200,263,add_to_cart,2026-03-12 00:00:13,mobile,407
256685,9576,184,add_to_cart,2026-03-12 23:54:17,desktop,288
256686,9549,50,add_to_cart,2026-03-12 14:52:19,tablet,328
256687,6101,193,checkout,2026-03-12 13:31:20,tablet,193
256688,8070,246,checkout,2026-03-12 18:41:53,tablet,548
256689,2295,219,page_view,2026-03-12 02:13:38,desktop,416
256690,1537,306,product_view,2026-03-12 07:54:28,mobile,410
256691,4668,149,page_view,2026-03-12 02:46:27,mobile,146
256692,4559,66,checkout,2026-03-12 01:53:44,tablet,197
256693,7225,119,page_view,2026-03-12 04:14:56,tablet,443
256694,7487,336,product_view,2026-03-12 20:19:57,desktop,362
256695,8376,398,product_view,2026-03-12 11:11:59,mobile,290
256696,9064,407,product_view,2026-03-12 20:29:07,desktop,517
256697,3948,163,product_view,2026-03-12 07:13:34,desktop,217
256698,28,296,add_to_cart,2026-03-12 21:43:09,mobile,248
256699,9712,226,product_view,2026-03-12 16:50:36,desktop,387
256700,5255,408,page_view,2026-03-12 13:31:05,tablet,289
256701,9258,500,product_view,2026-03-12 23:13:27,desktop,221
256702,6792,257,product_view,2026-03-12 13:12:57,mobile,27
256703,6047,487,checkout,2026-03-12 10:53:57,tablet,19
256704,4496,104,checkout,2026-03-12 00:12:46,tablet,558
256705,175,491,product_view,2026-03-12 02:09:52,tablet,316
256706,6720,487,add_to_cart,2026-03-12 17:09:08,desktop,354
256707,8342,257,checkout,2026-03-12 16:38:28,mobile,232
256708,9139,105,page_view,2026-03-12 04:51:06,tablet,464
256709,9297,1,add_to_cart,2026-03-12 14:57:22,tablet,119
256710,6269,236,product_view,2026-03-12 02:36:58,tablet,16
256711,9056,164,checkout,2026-03-12 00:51:46,mobile,145
256712,8659,300,checkout,2026-03-12 07:20:04,desktop,52
256713,5502,7,page_view,2026-03-12 09:52:02,mobile,406
256714,5676,112,page_view,2026-03-12 06:32:59,desktop,368
256715,5819,422,page_view,2026-03-12 17:49:25,desktop,73
256716,4218,403,product_view,2026-03-12 09:30:06,tablet,433
256717,9804,137,product_view,2026-03-12 04:38:19,mobile,505
256718,9734,137,add_to_cart,2026-03-12 04:12:35,desktop,360
256719,7325,3,add_to_cart,2026-03-12 04:36:11,mobile,255
256720,9272,90,add_to_cart,2026-03-12 12:22:19,tablet,459
256721,6951,398,product_view,2026-03-12 00:06:10,mobile,412
256722,1135,91,add_to_cart,2026-03-12 11:40:34,mobile,276
256723,7562,207,product_view,2026-03-12 15:30:48,tablet,402
256724,5642,261,add_to_cart,2026-03-12 13:02:50,tablet,452
256725,3971,370,checkout,2026-03-12 17:16:20,tablet,313
256726,6881,5,page_view,2026-03-12 00:14:37,tablet,541
256727,7373,282,product_view,2026-03-12 22:05:58,tablet,244
256728,6059,171,page_view,2026-03-12 04:46:11,tablet,162
256729,9940,110,page_view,2026-03-12 02:14:37,tablet,467
256730,1261,423,add_to_cart,2026-03-12 22:51:59,mobile,165
256731,8410,145,page_view,2026-03-12 05:18:39,desktop,178
256732,9681,243,add_to_cart,2026-03-12 10:34:08,mobile,467
256733,8256,273,add_to_cart,2026-03-12 12:05:11,mobile,227
256734,3287,239,page_view,2026-03-12 04:51:40,desktop,392
256735,6320,479,page_view,2026-03-12 13:22:54,tablet,181
256736,8825,346,product_view,2026-03-12 02:51:16,mobile,514
256737,7225,138,checkout,2026-03-12 00:41:57,tablet,430
256738,65,243,add_to_cart,2026-03-12 04:18:56,desktop,235
256739,8032,319,add_to_cart,2026-03-12 16:42:03,desktop,402
256740,1267,271,page_view,2026-03-12 13:02:00,desktop,149
256741,10381,48,checkout,2026-03-12 06:17:20,desktop,513
256742,10281,56,page_view,2026-03-12 02:18:07,mobile,587
256743,751,19,checkout,2026-03-12 08:39:36,desktop,43
256744,3038,372,checkout,2026-03-12 22:46:15,tablet,116
256745,1733,218,checkout,2026-03-12 18:13:46,desktop,56
256746,10265,55,checkout,2026-03-12 02:26:50,tablet,62
256747,1411,481,add_to_cart,2026-03-12 17:51:47,desktop,325
256748,6095,344,product_view,2026-03-12 14:53:21,mobile,584
256749,3903,249,product_view,2026-03-12 09:13:26,desktop,494
256750,4147,357,add_to_cart,2026-03-12 10:37:20,tablet,551
256751,1521,108,page_view,2026-03-12 11:45:16,tablet,598
256752,3561,460,page_view,2026-03-12 12:53:58,desktop,158
256753,1419,470,page_view,2026-03-12 23:24:15,tablet,415
256754,5651,81,page_view,2026-03-12 07:53:12,mobile,536
256755,7887,1,product_view,2026-03-12 19:51:46,mobile,554
256756,1215,214,add_to_cart,2026-03-12 10:23:36,mobile,217
256757,8269,188,add_to_cart,2026-03-12 23:20:07,desktop,561
256758,8750,380,checkout,2026-03-12 22:31:09,tablet,464
256759,42,51,add_to_cart,2026-03-12 18:13:20,mobile,74
256760,6666,183,checkout,2026-03-12 11:00:25,mobile,378
256761,8976,247,page_view,2026-03-12 19:36:04,mobile,266
256762,7774,226,add_to_cart,2026-03-12 12:34:59,mobile,207
256763,6806,203,product_view,2026-03-12 15:16:22,mobile,239
256764,6746,429,product_view,2026-03-12 23:14:31,tablet,139
256765,636,482,page_view,2026-03-12 02:24:06,mobile,84
256766,3755,286,add_to_cart,2026-03-12 13:40:14,desktop,47
256767,2207,209,page_view,2026-03-12 17:39:14,tablet,373
256768,8637,325,checkout,2026-03-12 03:04:08,tablet,494
256769,7278,136,checkout,2026-03-12 05:40:13,desktop,413
256770,5400,35,add_to_cart,2026-03-12 19:33:44,tablet,516
256771,5999,269,checkout,2026-03-12 22:57:06,desktop,446
256772,5140,177,page_view,2026-03-12 16:57:07,desktop,215
256773,2420,175,page_view,2026-03-12 20:15:17,desktop,231
256774,4346,111,add_to_cart,2026-03-12 14:31:11,desktop,104
256775,6943,447,checkout,2026-03-12 09:41:58,desktop,104
256776,240,409,product_view,2026-03-12 18:20:25,desktop,550
256777,9929,330,checkout,2026-03-12 08:06:23,tablet,496
256778,1936,282,product_view,2026-03-12 08:52:38,desktop,84
256779,966,266,add_to_cart,2026-03-12 20:11:40,mobile,430
256780,8026,18,page_view,2026-03-12 15:46:43,desktop,267
256781,8176,201,checkout,2026-03-12 00:10:42,desktop,372
256782,4722,400,page_view,2026-03-12 10:42:16,desktop,230
256783,4164,90,page_view,2026-03-12 07:37:05,mobile,428
256784,1960,406,page_view,2026-03-12 07:14:25,tablet,363
256785,3118,404,add_to_cart,2026-03-12 01:41:51,desktop,350
256786,9801,125,add_to_cart,2026-03-12 06:36:38,mobile,433
256787,1074,38,product_view,2026-03-12 15:22:45,tablet,489
256788,6069,269,product_view,2026-03-12 02:59:37,tablet,303
256789,4438,432,add_to_cart,2026-03-12 02:15:42,tablet,268
256790,9260,158,checkout,2026-03-12 21:09:43,desktop,394
256791,9055,286,page_view,2026-03-12 05:05:39,tablet,62
256792,9711,483,page_view,2026-03-12 06:41:04,tablet,263
256793,5391,288,page_view,2026-03-12 11:35:01,tablet,499
256794,7310,32,checkout,2026-03-12 16:48:04,tablet,252
256795,7704,418,product_view,2026-03-12 02:04:40,tablet,245
256796,5673,57,checkout,2026-03-12 02:12:44,mobile,574
256797,10095,347,checkout,2026-03-12 02:33:44,desktop,337
256798,9647,440,checkout,2026-03-12 05:46:29,desktop,78
256799,10369,97,product_view,2026-03-12 00:04:26,desktop,528
256800,10462,325,product_view,2026-03-12 18:55:12,tablet,406
256801,4901,437,add_to_cart,2026-03-12 06:53:43,mobile,253
256802,7291,373,page_view,2026-03-12 17:24:16,mobile,308
256803,3416,26,page_view,2026-03-12 01:34:03,desktop,521
256804,8485,3,page_view,2026-03-12 08:40:06,desktop,264
256805,147,131,checkout,2026-03-12 05:21:24,mobile,411
256806,7021,104,add_to_cart,2026-03-12 14:39:10,desktop,353
256807,2239,119,product_view,2026-03-12 10:37:07,tablet,215
256808,5634,423,checkout,2026-03-12 20:10:52,tablet,138
256809,4297,436,add_to_cart,2026-03-12 20:15:20,tablet,464
256810,2904,186,page_view,2026-03-12 05:54:02,desktop,205
256811,8694,360,add_to_cart,2026-03-12 01:28:47,tablet,63
256812,1988,255,add_to_cart,2026-03-12 14:35:11,mobile,552
256813,8740,432,page_view,2026-03-12 09:50:00,desktop,366
256814,1120,242,checkout,2026-03-12 21:47:03,tablet,509
256815,167,328,checkout,2026-03-12 04:33:02,desktop,366
256816,408,174,page_view,2026-03-12 15:55:34,tablet,157
256817,665,179,page_view,2026-03-12 13:35:23,mobile,277
256818,7461,174,add_to_cart,2026-03-12 17:30:18,mobile,121
256819,3008,31,product_view,2026-03-12 16:31:56,desktop,442
256820,1571,154,product_view,2026-03-12 04:14:14,mobile,222
256821,4583,136,add_to_cart,2026-03-12 01:00:11,tablet,251
256822,2495,72,checkout,2026-03-12 09:55:39,tablet,248
256823,7955,358,add_to_cart,2026-03-12 09:47:53,desktop,456
256824,4819,225,product_view,2026-03-12 05:17:09,tablet,231
256825,952,437,add_to_cart,2026-03-12 16:16:17,desktop,51
256826,4275,15,product_view,2026-03-12 01:22:25,tablet,231
256827,9580,404,checkout,2026-03-12 15:43:44,mobile,313
256828,8658,291,add_to_cart,2026-03-12 19:35:44,desktop,54
256829,6325,69,product_view,2026-03-12 08:29:51,tablet,223
256830,1076,312,product_view,2026-03-12 01:38:55,desktop,177
256831,275,500,checkout,2026-03-12 15:34:29,desktop,280
256832,8936,92,checkout,2026-03-12 03:23:38,desktop,170
256833,4693,184,add_to_cart,2026-03-12 15:36:02,desktop,250
256834,8078,213,add_to_cart,2026-03-12 11:01:03,mobile,169
256835,2970,445,add_to_cart,2026-03-12 16:19:26,desktop,417
256836,2316,116,product_view,2026-03-12 13:40:46,tablet,412
256837,4267,56,checkout,2026-03-12 04:51:42,desktop,515
256838,8328,242,product_view,2026-03-12 06:35:39,mobile,552
256839,5952,488,checkout,2026-03-12 13:18:32,desktop,57
256840,20,108,checkout,2026-03-12 08:34:43,mobile,424
256841,2398,423,page_view,2026-03-12 04:02:37,tablet,488
256842,2242,91,product_view,2026-03-12 09:15:52,mobile,258
256843,808,130,checkout,2026-03-12 19:03:12,mobile,252
256844,9248,409,product_view,2026-03-12 19:33:32,tablet,316
256845,7547,176,add_to_cart,2026-03-12 03:42:28,desktop,89
256846,10443,297,add_to_cart,2026-03-12 14:51:19,mobile,92
256847,3301,200,page_view,2026-03-12 03:52:22,tablet,539
256848,9103,272,add_to_cart,2026-03-12 05:54:15,tablet,458
256849,1778,366,page_view,2026-03-12 00:36:52,tablet,267
256850,10111,489,page_view,2026-03-12 12:28:14,mobile,34
256851,3341,4,checkout,2026-03-12 20:11:15,desktop,535
256852,3494,456,add_to_cart,2026-03-12 01:48:16,desktop,490
256853,2492,187,add_to_cart,2026-03-12 03:11:46,mobile,352
256854,9229,16,page_view,2026-03-12 20:54:31,mobile,152
256855,2831,146,add_to_cart,2026-03-12 07:42:03,desktop,416
256856,4775,305,add_to_cart,2026-03-12 18:26:52,desktop,131
256857,3032,395,checkout,2026-03-12 11:32:00,mobile,511
256858,1604,393,checkout,2026-03-12 03:01:40,mobile,588
256859,874,397,checkout,2026-03-12 03:09:29,mobile,345
256860,4468,477,page_view,2026-03-12 06:19:54,desktop,402
256861,7702,143,checkout,2026-03-12 20:24:37,tablet,38
256862,10383,351,product_view,2026-03-12 14:38:42,mobile,345
256863,5656,265,page_view,2026-03-12 08:07:57,desktop,19
256864,9985,254,checkout,2026-03-12 11:13:49,tablet,363
256865,7088,295,checkout,2026-03-12 21:54:06,tablet,526
256866,7142,163,add_to_cart,2026-03-12 17:14:06,tablet,317
256867,5723,229,product_view,2026-03-12 10:25:30,tablet,294
256868,8155,213,checkout,2026-03-12 10:20:02,mobile,407
256869,2360,254,product_view,2026-03-12 16:02:32,mobile,352
256870,10073,267,add_to_cart,2026-03-12 22:49:24,desktop,364
256871,5,278,page_view,2026-03-12 13:33:01,tablet,540
256872,10341,44,page_view,2026-03-12 04:05:26,tablet,147
256873,5201,496,add_to_cart,2026-03-12 00:34:45,tablet,234
256874,4043,343,checkout,2026-03-12 06:41:58,desktop,193
256875,6272,199,product_view,2026-03-12 02:23:40,mobile,109
256876,9703,45,product_view,2026-03-12 15:45:53,tablet,155
256877,5931,310,checkout,2026-03-12 09:55:39,tablet,490
256878,4604,130,checkout,2026-03-12 13:02:37,desktop,587
256879,1554,472,checkout,2026-03-12 19:58:55,desktop,331
256880,2966,34,checkout,2026-03-12 22:49:53,mobile,48
256881,6063,291,checkout,2026-03-12 09:46:14,mobile,138
256882,7680,375,checkout,2026-03-12 21:23:24,tablet,180
256883,6334,458,add_to_cart,2026-03-12 07:57:45,tablet,540
256884,6597,123,page_view,2026-03-12 19:40:56,desktop,405
256885,2962,346,checkout,2026-03-12 19:36:17,desktop,339
256886,7191,495,add_to_cart,2026-03-12 12:53:51,desktop,32
256887,10317,283,checkout,2026-03-12 14:47:35,tablet,64
256888,6190,74,product_view,2026-03-12 22:07:03,desktop,231
256889,6727,16,product_view,2026-03-12 02:50:19,mobile,188
256890,9986,50,checkout,2026-03-12 03:33:46,desktop,129
256891,5574,349,add_to_cart,2026-03-12 06:42:14,mobile,578
256892,7132,340,add_to_cart,2026-03-12 03:49:05,desktop,140
256893,7738,276,product_view,2026-03-12 08:11:11,tablet,87
256894,9111,35,product_view,2026-03-12 10:47:06,tablet,28
256895,2426,382,add_to_cart,2026-03-12 14:05:16,tablet,271
256896,6847,268,checkout,2026-03-12 16:04:26,tablet,68
256897,8540,146,page_view,2026-03-12 21:36:37,desktop,212
256898,9030,362,page_view,2026-03-12 01:32:35,desktop,566
256899,4094,386,checkout,2026-03-12 21:49:05,desktop,76
256900,8958,206,page_view,2026-03-12 04:20:02,mobile,566
256901,10327,395,product_view,2026-03-12 22:58:15,mobile,413
256902,6936,276,page_view,2026-03-12 22:25:58,mobile,417
256903,4286,373,add_to_cart,2026-03-12 22:40:29,tablet,371
256904,2708,88,page_view,2026-03-12 01:55:06,tablet,352
256905,5393,180,checkout,2026-03-12 20:33:35,desktop,225
256906,2157,69,page_view,2026-03-12 13:26:11,tablet,193
256907,9138,51,page_view,2026-03-12 23:02:16,tablet,155
256908,3985,22,checkout,2026-03-12 12:34:28,tablet,63
256909,4106,329,page_view,2026-03-12 16:57:56,mobile,36
256910,4013,36,page_view,2026-03-12 04:12:22,tablet,236
256911,3812,337,page_view,2026-03-12 02:56:52,mobile,588
256912,3568,74,checkout,2026-03-12 11:36:15,tablet,550
256913,8373,208,add_to_cart,2026-03-12 09:38:09,desktop,283
256914,5316,267,checkout,2026-03-12 05:46:31,tablet,139
256915,533,476,add_to_cart,2026-03-12 01:39:22,tablet,523
256916,5658,383,checkout,2026-03-12 23:56:34,desktop,526
256917,4623,231,checkout,2026-03-12 19:08:45,mobile,89
256918,4414,81,page_view,2026-03-12 10:31:36,desktop,42
256919,2738,37,page_view,2026-03-12 09:15:42,mobile,76
256920,1760,194,product_view,2026-03-12 10:54:29,mobile,537
256921,6257,413,add_to_cart,2026-03-12 17:13:57,desktop,173
256922,3615,396,add_to_cart,2026-03-12 04:47:37,mobile,17
256923,10431,46,product_view,2026-03-12 22:54:59,desktop,529
256924,5021,13,page_view,2026-03-12 11:32:23,tablet,236
256925,8819,151,add_to_cart,2026-03-12 21:36:36,desktop,504
256926,7289,392,page_view,2026-03-12 11:34:47,desktop,358
256927,10265,357,add_to_cart,2026-03-12 19:28:46,desktop,247
256928,8515,340,checkout,2026-03-12 02:46:35,mobile,304
256929,9410,275,product_view,2026-03-12 07:24:18,mobile,59
256930,2991,54,page_view,2026-03-12 00:30:53,mobile,280
256931,1926,221,checkout,2026-03-12 16:45:04,desktop,378
256932,1252,240,checkout,2026-03-12 00:28:07,desktop,457
256933,4518,490,checkout,2026-03-12 03:33:04,tablet,298
256934,9832,163,checkout,2026-03-12 19:55:48,desktop,586
256935,1853,28,product_view,2026-03-12 20:37:47,tablet,457
256936,4830,359,product_view,2026-03-12 02:16:47,desktop,7
256937,62,25,checkout,2026-03-12 19:20:12,desktop,377
256938,3323,450,product_view,2026-03-12 20:30:24,desktop,93
256939,2198,253,add_to_cart,2026-03-12 09:11:45,mobile,334
256940,6894,104,checkout,2026-03-12 23:08:00,tablet,428
256941,9919,295,add_to_cart,2026-03-12 10:14:27,desktop,338
256942,4358,291,checkout,2026-03-12 02:56:59,mobile,277
256943,7957,458,add_to_cart,2026-03-12 22:17:46,mobile,342
256944,5440,153,page_view,2026-03-12 13:22:57,desktop,196
256945,3618,467,add_to_cart,2026-03-12 18:28:47,tablet,85
256946,3435,13,product_view,2026-03-12 05:41:33,desktop,337
256947,10417,186,checkout,2026-03-12 07:21:06,mobile,95
256948,3679,214,add_to_cart,2026-03-12 03:41:42,mobile,578
256949,7198,113,product_view,2026-03-12 16:23:49,tablet,558
256950,6237,332,product_view,2026-03-12 20:58:14,desktop,256
256951,3534,3,product_view,2026-03-12 11:35:49,desktop,474
256952,6502,163,page_view,2026-03-12 16:03:30,desktop,222
256953,1877,253,checkout,2026-03-12 10:00:33,tablet,172
256954,10396,5,product_view,2026-03-12 23:41:55,mobile,172
256955,514,83,page_view,2026-03-12 09:42:09,tablet,425
256956,8463,115,product_view,2026-03-12 03:39:32,mobile,156
256957,10320,491,product_view,2026-03-12 22:54:20,tablet,156
256958,1951,288,page_view,2026-03-12 21:45:51,tablet,499
256959,8197,75,add_to_cart,2026-03-12 09:01:29,mobile,269
256960,2337,205,checkout,2026-03-12 00:06:24,desktop,504
256961,7181,70,product_view,2026-03-12 22:58:16,mobile,422
256962,4865,63,checkout,2026-03-12 19:20:25,mobile,526
256963,5793,74,add_to_cart,2026-03-12 04:56:24,tablet,44
256964,6325,398,product_view,2026-03-12 06:06:04,tablet,12
256965,4078,33,product_view,2026-03-12 17:56:51,tablet,298
