payment_id,order_id,payment_method,payment_amount,payment_status,payment_timestamp
111663,111663,Wallet,11640.24,success,2026-03-12 21:19:04
111664,111664,Debit Card,4443.8,failed_invalid_card,2026-03-12 14:54:49
111665,111665,Credit Card,20639.340000000004,failed_insufficient_funds,2026-03-12 15:40:28
111666,111666,Wallet,5017.12,failed_insufficient_funds,2026-03-12 17:47:59
111667,111667,UPI,22733.059999999998,failed_network_error,2026-03-12 01:40:37
111668,111668,Net Banking,14489.07,failed_network_error,2026-03-12 22:06:18
111669,111669,Credit Card,5754.64,failed_insufficient_funds,2026-03-12 16:57:26
111670,111670,UPI,1487.74,failed_network_error,2026-03-12 05:31:16
111671,111671,Net Banking,29536.11,failed_invalid_card,2026-03-12 17:19:42
111672,111672,Debit Card,2358.44,failed_insufficient_funds,2026-03-12 04:59:26
111673,111673,Net Banking,14319.400000000001,failed_network_error,2026-03-12 09:00:39
111674,111674,Wallet,6199.200000000001,failed_insufficient_funds,2026-03-12 19:36:16
111675,111675,Credit Card,21597.2,success,2026-03-12 22:37:19
111676,111676,Debit Card,21236.550000000003,success,2026-03-12 06:18:55
111677,111677,UPI,1485.54,success,2026-03-12 15:03:07
111678,111678,Credit Card,8152.05,failed_network_error,2026-03-12 05:40:55
111679,111679,Credit Card,24171.28,failed_invalid_card,2026-03-12 16:36:15
111680,111680,Credit Card,0.0,failed_insufficient_funds,2026-03-12 19:15:32
111681,111681,Wallet,19555.68,failed_invalid_card,2026-03-12 00:56:17
111682,111682,Credit Card,4333.76,failed_insufficient_funds,2026-03-12 01:16:59
111683,111683,Debit Card,6774.03,failed_invalid_card,2026-03-12 23:58:46
111684,111684,Net Banking,32612.31,failed_insufficient_funds,2026-03-12 06:42:22
111685,111685,UPI,30031.36,failed_network_error,2026-03-12 12:30:39
111686,111686,Wallet,5197.84,failed_network_error,2026-03-12 19:24:28
111687,111687,Wallet,12900.78,failed_network_error,2026-03-12 20:55:33
111688,111688,Wallet,1400.04,failed_insufficient_funds,2026-03-12 20:11:40
111689,111689,Credit Card,10687.75,success,2026-03-12 12:23:50
111690,111690,Credit Card,5914.14,success,2026-03-12 09:01:03
111691,111691,Credit Card,22865.5,failed_network_error,2026-03-12 06:22:07
111692,111692,UPI,5067.0,failed_network_error,2026-03-12 16:58:29
111693,111693,Wallet,0.0,failed_invalid_card,2026-03-12 18:30:40
111694,111694,UPI,6134.12,failed_network_error,2026-03-12 19:14:24
111695,111695,Wallet,19048.1,failed_network_error,2026-03-12 20:29:05
111696,111696,Wallet,9296.0,failed_invalid_card,2026-03-12 00:01:48
111697,111697,Debit Card,32911.9,failed_network_error,2026-03-12 05:53:35
111698,111698,Wallet,17939.94,failed_invalid_card,2026-03-12 10:52:38
111699,111699,Wallet,0.0,failed_invalid_card,2026-03-12 08:36:27
111700,111700,Credit Card,15707.44,failed_network_error,2026-03-12 00:15:13
111701,111701,Wallet,749.22,success,2026-03-12 19:10:35
111702,111702,Wallet,29259.0,success,2026-03-12 12:41:11
111703,111703,Net Banking,36369.5,failed_invalid_card,2026-03-12 03:07:02
111704,111704,Debit Card,20748.15,failed_network_error,2026-03-12 04:37:39
111705,111705,Net Banking,17998.079999999998,failed_invalid_card,2026-03-12 15:21:20
111706,111706,UPI,2173.26,failed_insufficient_funds,2026-03-12 15:54:35
111707,111707,Net Banking,8687.36,failed_invalid_card,2026-03-12 00:01:31
111708,111708,Credit Card,14017.8,success,2026-03-12 05:56:38
111709,111709,Wallet,7614.16,failed_network_error,2026-03-12 20:53:31
111710,111710,Wallet,36116.9,failed_insufficient_funds,2026-03-12 12:00:38
111711,111711,Wallet,31604.670000000002,failed_invalid_card,2026-03-12 12:51:23
111712,111712,UPI,8860.12,failed_insufficient_funds,2026-03-12 11:49:38
111713,111713,UPI,4557.36,failed_invalid_card,2026-03-12 00:42:54
111714,111714,Net Banking,538.79,success,2026-03-12 13:56:55
111715,111715,Credit Card,4759.5599999999995,failed_invalid_card,2026-03-12 08:00:48
111716,111716,UPI,0.0,success,2026-03-12 10:56:49
111717,111717,Credit Card,10818.85,failed_invalid_card,2026-03-12 21:15:56
111718,111718,Wallet,9287.37,failed_insufficient_funds,2026-03-12 08:39:05
111719,111719,Net Banking,4983.29,failed_insufficient_funds,2026-03-12 06:44:22
111720,111720,Net Banking,16828.29,failed_insufficient_funds,2026-03-12 01:03:10
111721,111721,Net Banking,39335.5,failed_invalid_card,2026-03-12 02:59:35
111722,111722,Wallet,0.0,failed_insufficient_funds,2026-03-12 06:11:30
111723,111723,Debit Card,1149.54,success,2026-03-12 13:52:11
111724,111724,UPI,91.89999999999999,success,2026-03-12 01:06:58
111725,111725,Net Banking,16268.24,success,2026-03-12 18:44:36
111726,111726,Debit Card,15935.009999999998,success,2026-03-12 00:05:41
111727,111727,Net Banking,14112.449999999999,failed_network_error,2026-03-12 09:00:49
111728,111728,Credit Card,15284.84,success,2026-03-12 17:20:07
111729,111729,UPI,0.0,failed_invalid_card,2026-03-12 09:16:47
111730,111730,Wallet,2090.34,failed_insufficient_funds,2026-03-12 17:00:09
111731,111731,Debit Card,15334.88,failed_invalid_card,2026-03-12 22:18:13
111732,111732,Wallet,26666.0,failed_insufficient_funds,2026-03-12 22:42:49
111733,111733,Credit Card,18432.96,failed_insufficient_funds,2026-03-12 13:17:33
111734,111734,Net Banking,8994.37,failed_network_error,2026-03-12 12:52:07
111735,111735,UPI,13865.04,failed_invalid_card,2026-03-12 06:42:39
111736,111736,Wallet,7063.62,failed_insufficient_funds,2026-03-12 00:23:23
111737,111737,Debit Card,0.0,failed_network_error,2026-03-12 18:03:17
111738,111738,Debit Card,2375.8,success,2026-03-12 08:56:20
111739,111739,Net Banking,3092.84,failed_insufficient_funds,2026-03-12 17:50:40
111740,111740,UPI,19379.08,success,2026-03-12 19:15:00
111741,111741,Credit Card,39462.39,failed_insufficient_funds,2026-03-12 02:53:48
111742,111742,UPI,2913.1200000000003,failed_network_error,2026-03-12 20:47:46
111743,111743,Debit Card,4120.89,failed_network_error,2026-03-12 02:25:31
111744,111744,Credit Card,37673.28,failed_network_error,2026-03-12 20:39:39
111745,111745,UPI,49272.5,failed_insufficient_funds,2026-03-12 11:24:16
111746,111746,Wallet,48103.3,failed_network_error,2026-03-12 19:48:06
111747,111747,Wallet,7660.74,failed_invalid_card,2026-03-12 08:16:40
111748,111748,Wallet,25730.88,failed_insufficient_funds,2026-03-12 01:52:01
111749,111749,Net Banking,21275.03,success,2026-03-12 10:20:23
111750,111750,Wallet,10410.300000000001,success,2026-03-12 04:28:30
111751,111751,Net Banking,6441.799999999999,failed_insufficient_funds,2026-03-12 20:54:30
111752,111752,Wallet,3302.6400000000003,success,2026-03-12 22:23:42
111753,111753,Net Banking,6242.07,success,2026-03-12 15:03:35
111754,111754,Net Banking,5617.44,failed_network_error,2026-03-12 04:32:08
111755,111755,Debit Card,1110.18,failed_insufficient_funds,2026-03-12 10:21:40
111756,111756,UPI,6769.64,failed_network_error,2026-03-12 09:39:05
111757,111757,UPI,8120.52,failed_network_error,2026-03-12 04:30:42
111758,111758,UPI,34101.48,failed_network_error,2026-03-12 03:54:49
111759,111759,Net Banking,43482.6,failed_insufficient_funds,2026-03-12 10:28:08
111760,111760,Credit Card,28236.329999999998,failed_network_error,2026-03-12 18:25:53
111761,111761,Net Banking,25911.97,failed_insufficient_funds,2026-03-12 16:34:58
111762,111762,Net Banking,4728.3,failed_insufficient_funds,2026-03-12 20:50:08
111763,111763,UPI,12963.72,success,2026-03-12 19:31:54
111764,111764,UPI,13707.6,failed_invalid_card,2026-03-12 16:27:43
111765,111765,Wallet,10694.31,failed_insufficient_funds,2026-03-12 19:40:42
111766,111766,Credit Card,44202.42,failed_invalid_card,2026-03-12 13:33:04
111767,111767,Debit Card,14953.4,failed_insufficient_funds,2026-03-12 19:12:06
111768,111768,Net Banking,9637.41,success,2026-03-12 10:31:04
111769,111769,Net Banking,11472.2,failed_insufficient_funds,2026-03-12 06:05:44
111770,111770,UPI,4966.5,failed_insufficient_funds,2026-03-12 05:18:57
111771,111771,Credit Card,24491.88,failed_invalid_card,2026-03-12 13:01:06
111772,111772,Debit Card,703.91,failed_network_error,2026-03-12 20:06:23
111773,111773,Wallet,3352.14,failed_network_error,2026-03-12 09:20:15
111774,111774,Credit Card,2962.54,success,2026-03-12 06:14:39
111775,111775,Credit Card,9406.26,failed_invalid_card,2026-03-12 03:19:25
111776,111776,Debit Card,13782.650000000001,success,2026-03-12 05:15:18
111777,111777,Wallet,0.0,failed_invalid_card,2026-03-12 19:37:30
111778,111778,Credit Card,17595.64,success,2026-03-12 10:18:26
111779,111779,Wallet,24354.68,failed_invalid_card,2026-03-12 08:45:23
111780,111780,Debit Card,0.0,success,2026-03-12 01:33:19
111781,111781,UPI,29319.899999999998,failed_invalid_card,2026-03-12 00:33:27
111782,111782,Credit Card,13500.48,failed_insufficient_funds,2026-03-12 05:15:06
111783,111783,Credit Card,4631.56,failed_invalid_card,2026-03-12 23:03:21
111784,111784,Net Banking,9900.66,failed_insufficient_funds,2026-03-12 22:54:25
111785,111785,Wallet,3984.88,success,2026-03-12 03:43:58
111786,111786,Wallet,396.24,failed_network_error,2026-03-12 21:27:07
111787,111787,Net Banking,26124.06,failed_insufficient_funds,2026-03-12 21:13:48
111788,111788,UPI,623.12,failed_invalid_card,2026-03-12 19:26:23
111789,111789,UPI,25183.199999999997,failed_insufficient_funds,2026-03-12 12:09:23
111790,111790,Wallet,0.0,failed_invalid_card,2026-03-12 21:08:31
111791,111791,Debit Card,31802.0,success,2026-03-12 02:47:36
111792,111792,Credit Card,6353.19,success,2026-03-12 11:54:28
111793,111793,Credit Card,33823.86,success,2026-03-12 04:41:27
111794,111794,Net Banking,6604.77,failed_network_error,2026-03-12 18:41:42
111795,111795,Credit Card,14702.4,failed_insufficient_funds,2026-03-12 04:30:44
111796,111796,Wallet,2133.94,failed_invalid_card,2026-03-12 07:48:36
111797,111797,UPI,2812.27,failed_invalid_card,2026-03-12 01:43:12
111798,111798,Credit Card,12735.92,failed_invalid_card,2026-03-12 17:18:35
111799,111799,Wallet,46356.5,failed_insufficient_funds,2026-03-12 01:39:17
111800,111800,UPI,2862.8999999999996,success,2026-03-12 21:32:32
111801,111801,Credit Card,5804.7300000000005,success,2026-03-12 20:26:16
111802,111802,Credit Card,0.0,success,2026-03-12 09:38:27
111803,111803,Credit Card,6639.32,failed_invalid_card,2026-03-12 17:42:12
111804,111804,Net Banking,4390.82,success,2026-03-12 17:13:03
111805,111805,Credit Card,1010.97,failed_insufficient_funds,2026-03-12 04:35:26
111806,111806,Wallet,24064.809999999998,failed_network_error,2026-03-12 20:51:45
111807,111807,Debit Card,11794.95,failed_insufficient_funds,2026-03-12 20:15:37
111808,111808,Debit Card,15556.050000000001,failed_network_error,2026-03-12 16:13:50
111809,111809,UPI,6367.0,success,2026-03-12 03:04:26
111810,111810,Credit Card,7468.08,failed_invalid_card,2026-03-12 05:36:22
111811,111811,Debit Card,17792.88,failed_network_error,2026-03-12 21:13:55
111812,111812,Wallet,4794.51,failed_invalid_card,2026-03-12 06:19:29
111813,111813,Wallet,14031.36,failed_invalid_card,2026-03-12 09:56:26
111814,111814,Debit Card,4878.03,failed_invalid_card,2026-03-12 01:58:36
111815,111815,UPI,14386.88,failed_invalid_card,2026-03-12 16:10:43
111816,111816,Credit Card,9776.13,failed_network_error,2026-03-12 00:19:31
111817,111817,UPI,18337.92,failed_invalid_card,2026-03-12 23:32:39
111818,111818,Net Banking,8025.25,failed_insufficient_funds,2026-03-12 12:36:46
111819,111819,Credit Card,0.0,success,2026-03-12 10:49:58
111820,111820,Debit Card,4523.2,failed_invalid_card,2026-03-12 11:30:12
111821,111821,Wallet,6644.700000000001,failed_network_error,2026-03-12 06:44:59
111822,111822,Wallet,3732.33,failed_network_error,2026-03-12 12:49:36
111823,111823,Wallet,6203.43,failed_network_error,2026-03-12 05:53:15
111824,111824,Net Banking,0.0,failed_invalid_card,2026-03-12 11:07:17
111825,111825,UPI,23188.600000000002,success,2026-03-12 03:57:16
111826,111826,Debit Card,18102.76,failed_invalid_card,2026-03-12 04:32:35
111827,111827,Wallet,35103.28,success,2026-03-12 14:42:04
111828,111828,Wallet,32675.579999999998,failed_network_error,2026-03-12 16:48:33
111829,111829,UPI,12082.2,success,2026-03-12 07:44:36
111830,111830,Net Banking,9863.34,failed_invalid_card,2026-03-12 19:39:49
111831,111831,Credit Card,2839.19,success,2026-03-12 03:13:10
111832,111832,Net Banking,16243.24,failed_network_error,2026-03-12 23:17:27
111833,111833,Credit Card,4336.64,failed_network_error,2026-03-12 06:17:36
111834,111834,Debit Card,27365.64,failed_invalid_card,2026-03-12 08:44:31
111835,111835,Debit Card,180.36,failed_invalid_card,2026-03-12 20:40:49
111836,111836,UPI,9703.32,failed_network_error,2026-03-12 11:15:38
111837,111837,Debit Card,1800.68,failed_invalid_card,2026-03-12 20:48:32
111838,111838,Net Banking,134.48,failed_invalid_card,2026-03-12 22:05:05
111839,111839,UPI,7954.04,failed_insufficient_funds,2026-03-12 11:51:13
111840,111840,Net Banking,13801.92,failed_invalid_card,2026-03-12 16:56:20
111841,111841,Credit Card,8621.35,failed_insufficient_funds,2026-03-12 04:44:32
111842,111842,Net Banking,20594.8,failed_network_error,2026-03-12 05:20:59
111843,111843,Credit Card,14974.68,failed_network_error,2026-03-12 10:17:11
111844,111844,UPI,5131.3,failed_invalid_card,2026-03-12 11:14:16
111845,111845,UPI,27872.82,failed_insufficient_funds,2026-03-12 00:33:23
111846,111846,Wallet,31647.1,failed_invalid_card,2026-03-12 17:42:40
111847,111847,UPI,24542.399999999998,success,2026-03-12 05:41:34
111848,111848,Wallet,13313.04,success,2026-03-12 16:58:17
111849,111849,UPI,274.6,failed_network_error,2026-03-12 18:20:32
111850,111850,UPI,2771.9,failed_insufficient_funds,2026-03-12 12:38:46
111851,111851,Wallet,6675.84,success,2026-03-12 12:42:50
111852,111852,Credit Card,16445.79,failed_invalid_card,2026-03-12 10:46:23
111853,111853,Credit Card,20514.8,failed_network_error,2026-03-12 15:04:02
111854,111854,Wallet,0.0,failed_network_error,2026-03-12 14:47:16
111855,111855,Net Banking,8115.800000000001,failed_insufficient_funds,2026-03-12 22:38:15
111856,111856,Wallet,0.0,failed_network_error,2026-03-12 13:04:41
111857,111857,Net Banking,30728.0,failed_invalid_card,2026-03-12 09:28:15
111858,111858,Credit Card,367.58,success,2026-03-12 05:33:55
111859,111859,UPI,15958.88,failed_network_error,2026-03-12 07:10:50
111860,111860,Debit Card,33187.32,failed_invalid_card,2026-03-12 18:25:43
111861,111861,Wallet,1353.53,failed_insufficient_funds,2026-03-12 11:42:14
111862,111862,UPI,13294.5,failed_insufficient_funds,2026-03-12 01:08:28
111863,111863,UPI,18718.24,failed_network_error,2026-03-12 12:52:57
111864,111864,UPI,18724.68,failed_invalid_card,2026-03-12 02:43:49
111865,111865,Credit Card,418.28,failed_network_error,2026-03-12 21:40:12
111866,111866,Wallet,16127.02,failed_network_error,2026-03-12 12:22:46
111867,111867,Credit Card,0.0,failed_network_error,2026-03-12 16:35:04
111868,111868,Credit Card,3518.01,failed_network_error,2026-03-12 10:52:19
111869,111869,Debit Card,35699.67,failed_insufficient_funds,2026-03-12 07:07:35
111870,111870,Net Banking,0.0,failed_network_error,2026-03-12 23:04:20
111871,111871,Wallet,23981.5,failed_network_error,2026-03-12 16:40:15
111872,111872,UPI,28186.2,failed_network_error,2026-03-12 02:34:30
111873,111873,Debit Card,0.0,failed_invalid_card,2026-03-12 21:56:43
111874,111874,Credit Card,1757.82,failed_invalid_card,2026-03-12 15:17:07
111875,111875,Credit Card,24872.33,failed_invalid_card,2026-03-12 23:45:50
111876,111876,Net Banking,39740.5,failed_invalid_card,2026-03-12 00:12:56
111877,111877,UPI,5430.72,failed_network_error,2026-03-12 11:03:56
111878,111878,Wallet,2531.13,failed_invalid_card,2026-03-12 13:09:31
111879,111879,Net Banking,0.0,success,2026-03-12 05:37:53
111880,111880,Net Banking,2815.98,failed_insufficient_funds,2026-03-12 21:19:45
111881,111881,Net Banking,2392.71,success,2026-03-12 09:15:50
111882,111882,Debit Card,19125.47,success,2026-03-12 03:51:28
111883,111883,Credit Card,677.52,failed_invalid_card,2026-03-12 16:33:08
111884,111884,Credit Card,25528.56,success,2026-03-12 07:55:57
111885,111885,Net Banking,26944.800000000003,failed_invalid_card,2026-03-12 09:34:38
111886,111886,UPI,14766.6,failed_invalid_card,2026-03-12 17:34:19
111887,111887,Debit Card,17338.62,failed_insufficient_funds,2026-03-12 11:12:36
111888,111888,Credit Card,14450.52,failed_insufficient_funds,2026-03-12 14:30:18
111889,111889,Net Banking,18570.2,success,2026-03-12 01:29:55
111890,111890,Debit Card,6602.9,failed_insufficient_funds,2026-03-12 00:05:41
111891,111891,Wallet,34572.88,failed_insufficient_funds,2026-03-12 18:23:53
111892,111892,Debit Card,35581.6,failed_invalid_card,2026-03-12 02:43:17
111893,111893,Net Banking,36891.1,failed_network_error,2026-03-12 02:27:51
111894,111894,Net Banking,1576.04,failed_invalid_card,2026-03-12 16:12:58
111895,111895,Net Banking,3162.48,failed_network_error,2026-03-12 05:31:02
111896,111896,Credit Card,46342.299999999996,failed_invalid_card,2026-03-12 04:53:16
111897,111897,Wallet,6381.98,failed_invalid_card,2026-03-12 04:05:43
111898,111898,Debit Card,4514.13,failed_insufficient_funds,2026-03-12 19:58:33
111899,111899,Net Banking,5026.48,failed_invalid_card,2026-03-12 17:38:30
111900,111900,UPI,39948.64,failed_network_error,2026-03-12 11:43:26
111901,111901,Net Banking,0.0,failed_network_error,2026-03-12 06:35:52
111902,111902,Credit Card,1894.32,failed_insufficient_funds,2026-03-12 21:02:13
111903,111903,Debit Card,12576.78,failed_network_error,2026-03-12 00:50:33
111904,111904,Debit Card,10018.88,failed_invalid_card,2026-03-12 17:07:10
111905,111905,Debit Card,1711.51,failed_network_error,2026-03-12 22:31:44
111906,111906,Wallet,0.0,failed_network_error,2026-03-12 08:02:54
111907,111907,Debit Card,6706.77,failed_network_error,2026-03-12 16:57:59
111908,111908,Wallet,8343.539999999999,success,2026-03-12 11:09:30
111909,111909,Wallet,13760.579999999998,failed_network_error,2026-03-12 16:44:31
111910,111910,Debit Card,8232.78,failed_invalid_card,2026-03-12 06:30:24
111911,111911,Credit Card,21326.94,failed_insufficient_funds,2026-03-12 13:08:55
111912,111912,UPI,3860.5499999999997,success,2026-03-12 18:54:41
111913,111913,Debit Card,3259.51,success,2026-03-12 20:28:56
111914,111914,Net Banking,1993.6,failed_invalid_card,2026-03-12 09:50:14
111915,111915,Net Banking,2082.22,failed_network_error,2026-03-12 22:21:49
111916,111916,Net Banking,5720.18,failed_invalid_card,2026-03-12 14:40:19
111917,111917,UPI,15380.44,failed_invalid_card,2026-03-12 00:39:35
111918,111918,Credit Card,44372.61,failed_insufficient_funds,2026-03-12 10:49:26
111919,111919,Net Banking,11002.59,failed_invalid_card,2026-03-12 18:00:37
111920,111920,UPI,7262.4,failed_invalid_card,2026-03-12 23:48:43
111921,111921,Wallet,31756.100000000002,failed_insufficient_funds,2026-03-12 03:02:13
111922,111922,Wallet,24978.899999999998,failed_network_error,2026-03-12 10:47:35
111923,111923,Credit Card,20124.649999999998,failed_insufficient_funds,2026-03-12 23:15:43
111924,111924,UPI,11738.45,success,2026-03-12 00:14:54
111925,111925,Credit Card,30979.2,failed_invalid_card,2026-03-12 11:24:31
111926,111926,Net Banking,6305.91,failed_network_error,2026-03-12 15:25:58
111927,111927,UPI,18744.100000000002,failed_insufficient_funds,2026-03-12 14:13:22
111928,111928,Debit Card,13969.32,success,2026-03-12 02:12:30
111929,111929,UPI,11289.900000000001,failed_insufficient_funds,2026-03-12 04:14:43
111930,111930,UPI,7089.450000000001,failed_network_error,2026-03-12 04:44:52
111931,111931,Wallet,0.0,failed_insufficient_funds,2026-03-12 01:59:07
111932,111932,UPI,36385.12,failed_network_error,2026-03-12 20:53:00
111933,111933,Credit Card,45934.0,success,2026-03-12 14:21:31
111934,111934,Wallet,5085.9,success,2026-03-12 19:13:31
111935,111935,Wallet,1212.12,failed_insufficient_funds,2026-03-12 00:32:00
111936,111936,UPI,545.4,failed_invalid_card,2026-03-12 18:43:04
111937,111937,Credit Card,1967.7000000000003,failed_network_error,2026-03-12 16:18:40
111938,111938,Wallet,2810.48,failed_invalid_card,2026-03-12 21:00:36
111939,111939,Credit Card,4831.11,failed_invalid_card,2026-03-12 22:16:19
111940,111940,Debit Card,31899.420000000002,failed_insufficient_funds,2026-03-12 10:09:01
111941,111941,Wallet,1942.1,success,2026-03-12 21:25:36
111942,111942,Credit Card,5065.54,failed_network_error,2026-03-12 19:01:30
111943,111943,UPI,4103.94,failed_invalid_card,2026-03-12 02:05:05
111944,111944,Wallet,27402.72,failed_network_error,2026-03-12 02:54:54
111945,111945,Wallet,2733.44,failed_network_error,2026-03-12 12:11:28
111946,111946,UPI,44878.7,success,2026-03-12 02:10:01
111947,111947,UPI,39221.909999999996,failed_insufficient_funds,2026-03-12 01:54:03
111948,111948,Debit Card,10228.74,failed_insufficient_funds,2026-03-12 08:20:03
111949,111949,Credit Card,6702.42,failed_insufficient_funds,2026-03-12 20:28:38
111950,111950,Debit Card,34319.07,failed_network_error,2026-03-12 06:48:18
111951,111951,UPI,845.32,failed_network_error,2026-03-12 18:01:17
111952,111952,UPI,922.86,failed_network_error,2026-03-12 00:03:40
111953,111953,Net Banking,6476.039999999999,failed_network_error,2026-03-12 16:36:14
111954,111954,Debit Card,0.0,failed_insufficient_funds,2026-03-12 02:56:54
111955,111955,Net Banking,6084.76,success,2026-03-12 19:54:14
111956,111956,Debit Card,43872.0,failed_insufficient_funds,2026-03-12 21:41:41
111957,111957,Debit Card,21250.4,failed_invalid_card,2026-03-12 00:26:39
111958,111958,Debit Card,2138.01,success,2026-03-12 10:04:15
111959,111959,Wallet,17156.32,success,2026-03-12 01:09:26
111960,111960,Net Banking,14139.300000000001,failed_invalid_card,2026-03-12 19:11:44
111961,111961,Credit Card,5179.799999999999,failed_invalid_card,2026-03-12 06:48:03
111962,111962,UPI,33201.630000000005,failed_network_error,2026-03-12 21:39:31
111963,111963,Debit Card,25731.6,failed_insufficient_funds,2026-03-12 00:54:46
111964,111964,Debit Card,21096.75,failed_network_error,2026-03-12 09:38:09
111965,111965,Wallet,14839.15,failed_insufficient_funds,2026-03-12 07:39:21
111966,111966,Net Banking,32943.049999999996,failed_insufficient_funds,2026-03-12 20:02:13
111967,111967,UPI,10728.630000000001,failed_invalid_card,2026-03-12 18:52:53
111968,111968,UPI,32415.840000000004,success,2026-03-12 19:29:54
111969,111969,Wallet,28110.100000000002,failed_invalid_card,2026-03-12 19:20:50
111970,111970,Net Banking,18883.83,failed_network_error,2026-03-12 12:13:23
111971,111971,Credit Card,4540.36,failed_insufficient_funds,2026-03-12 17:49:01
111972,111972,Credit Card,3613.38,failed_invalid_card,2026-03-12 22:24:39
111973,111973,Credit Card,12263.150000000001,success,2026-03-12 07:48:43
111974,111974,Net Banking,8844.2,failed_invalid_card,2026-03-12 05:52:59
111975,111975,Debit Card,0.0,success,2026-03-12 04:18:05
111976,111976,Net Banking,6132.54,failed_insufficient_funds,2026-03-12 15:29:33
111977,111977,Debit Card,3868.56,failed_invalid_card,2026-03-12 05:15:55
111978,111978,Net Banking,16310.490000000002,success,2026-03-12 21:32:48
111979,111979,Credit Card,2784.28,success,2026-03-12 22:39:27
111980,111980,Wallet,9108.22,failed_network_error,2026-03-12 15:41:42
111981,111981,Net Banking,35588.700000000004,success,2026-03-12 09:14:58
111982,111982,Wallet,23605.260000000002,failed_insufficient_funds,2026-03-12 22:32:02
111983,111983,UPI,6455.2,failed_invalid_card,2026-03-12 14:05:54
111984,111984,Debit Card,4826.14,failed_insufficient_funds,2026-03-12 12:44:05
111985,111985,Credit Card,9048.24,failed_network_error,2026-03-12 03:09:45
111986,111986,Wallet,4263.03,failed_network_error,2026-03-12 22:29:44
111987,111987,UPI,12209.61,success,2026-03-12 06:38:47
111988,111988,UPI,6107.97,failed_invalid_card,2026-03-12 00:30:42
111989,111989,Credit Card,0.0,success,2026-03-12 19:43:20
111990,111990,Credit Card,35501.6,failed_network_error,2026-03-12 04:12:31
111991,111991,Wallet,14120.849999999999,failed_network_error,2026-03-12 23:38:54
111992,111992,Credit Card,2506.64,failed_invalid_card,2026-03-12 20:07:58
111993,111993,UPI,4616.88,failed_network_error,2026-03-12 03:41:48
111994,111994,Net Banking,0.0,failed_network_error,2026-03-12 07:45:15
111995,111995,UPI,16741.76,failed_insufficient_funds,2026-03-12 20:52:19
111996,111996,Net Banking,0.0,failed_insufficient_funds,2026-03-12 21:14:16
111997,111997,UPI,884.1600000000001,failed_network_error,2026-03-12 13:10:05
111998,111998,Net Banking,26036.64,success,2026-03-12 01:31:52
111999,111999,UPI,18323.96,failed_network_error,2026-03-12 00:58:54
112000,112000,Debit Card,7341.42,success,2026-03-12 01:06:05
112001,112001,Debit Card,4602.96,failed_invalid_card,2026-03-12 00:59:55
112002,112002,Net Banking,0.0,failed_insufficient_funds,2026-03-12 21:03:42
112003,112003,Credit Card,34951.35,success,2026-03-12 01:33:40
112004,112004,Wallet,33442.200000000004,failed_insufficient_funds,2026-03-12 09:28:32
112005,112005,Debit Card,3590.2200000000003,failed_insufficient_funds,2026-03-12 20:34:17
112006,112006,Credit Card,40360.8,failed_invalid_card,2026-03-12 13:41:26
112007,112007,Net Banking,0.0,failed_insufficient_funds,2026-03-12 21:41:27
112008,112008,Debit Card,11136.16,failed_network_error,2026-03-12 18:52:33
112009,112009,Net Banking,33565.21,failed_insufficient_funds,2026-03-12 23:24:59
112010,112010,Wallet,0.0,failed_network_error,2026-03-12 19:54:58
112011,112011,UPI,20131.44,failed_network_error,2026-03-12 19:19:53
112012,112012,Debit Card,160.10999999999999,failed_insufficient_funds,2026-03-12 20:53:26
112013,112013,Net Banking,14712.2,failed_insufficient_funds,2026-03-12 14:36:31
112014,112014,Net Banking,5145.700000000001,success,2026-03-12 16:56:00
112015,112015,Net Banking,4822.34,failed_invalid_card,2026-03-12 01:49:05
112016,112016,Net Banking,25248.64,failed_insufficient_funds,2026-03-12 21:35:39
112017,112017,Wallet,43977.1,success,2026-03-12 23:33:29
112018,112018,Wallet,11141.67,failed_invalid_card,2026-03-12 06:00:35
112019,112019,UPI,30617.09,success,2026-03-12 08:11:49
112020,112020,Credit Card,2240.0099999999998,failed_insufficient_funds,2026-03-12 02:47:56
112021,112021,Debit Card,14221.36,failed_invalid_card,2026-03-12 05:05:21
112022,112022,Wallet,4447.24,failed_network_error,2026-03-12 02:37:38
112023,112023,UPI,461.52,failed_invalid_card,2026-03-12 16:38:38
112024,112024,Credit Card,23456.56,failed_insufficient_funds,2026-03-12 15:41:00
112025,112025,Net Banking,0.0,success,2026-03-12 03:42:18
112026,112026,UPI,0.0,success,2026-03-12 22:29:10
112027,112027,UPI,8269.28,failed_network_error,2026-03-12 23:30:11
112028,112028,Wallet,30261.91,failed_invalid_card,2026-03-12 05:43:01
112029,112029,Debit Card,9435.32,failed_insufficient_funds,2026-03-12 01:54:24
112030,112030,Credit Card,14671.15,success,2026-03-12 07:01:12
112031,112031,Wallet,3256.92,failed_insufficient_funds,2026-03-12 20:06:04
112032,112032,Debit Card,26479.079999999998,failed_insufficient_funds,2026-03-12 18:35:56
112033,112033,UPI,17972.3,failed_invalid_card,2026-03-12 15:17:44
112034,112034,Debit Card,0.0,failed_invalid_card,2026-03-12 16:07:51
112035,112035,UPI,12784.59,success,2026-03-12 17:40:37
112036,112036,Wallet,13020.060000000001,failed_insufficient_funds,2026-03-12 17:45:38
112037,112037,Credit Card,1835.16,failed_insufficient_funds,2026-03-12 10:08:56
