order_id,customer_id,product_id,order_timestamp,price,quantity,order_total,order_status
111655,6887,334,2026-03-12 13:55:00,2072.41,5,10362.05,Completed
111656,3331,308,2026-03-12 08:22:51,2768.38,9,24915.420000000002,Cancelled
111657,4868,77,2026-03-12 02:23:48,1480.35,6,8882.099999999999,Completed
111658,2222,83,2026-03-12 07:12:59,228.46,4,913.84,Completed
111659,6362,6,2026-03-12 17:10:36,3884.75,9,34962.75,Cancelled
111660,8722,267,2026-03-12 10:42:38,1598.71,4,6394.84,Cancelled
111661,3899,203,2026-03-12 20:53:32,3043.82,5,15219.1,Completed
111662,5467,327,2026-03-12 14:15:41,4451.13,3,13353.39,Returned
111663,8315,409,2026-03-12 17:57:35,2349.69,8,18797.52,Cancelled
111664,1347,452,2026-03-12 06:13:53,3400.18,6,20401.079999999998,Returned
111665,8583,146,2026-03-12 00:39:12,1559.25,4,6237.0,Returned
111666,5462,91,2026-03-12 14:40:13,866.13,6,5196.78,Returned
111667,9664,135,2026-03-12 11:27:23,4360.92,8,34887.36,Returned
111668,8389,172,2026-03-12 18:23:48,1312.87,5,6564.349999999999,Returned
111669,4023,322,2026-03-12 14:45:49,767.51,2,1535.02,Returned
111670,8501,330,2026-03-12 02:33:10,1201.26,6,7207.5599999999995,Returned
111671,5244,86,2026-03-12 04:06:46,3068.45,7,21479.149999999998,Returned
111672,5003,92,2026-03-12 05:12:52,2643.08,7,18501.559999999998,Completed
111673,1681,475,2026-03-12 16:00:21,1465.72,0,0.0,Completed
111674,10206,391,2026-03-12 00:28:59,4542.91,9,40886.19,Returned
111675,5323,297,2026-03-12 16:28:02,686.77,10,6867.7,Cancelled
111676,10417,58,2026-03-12 08:40:30,4882.53,9,43942.77,Cancelled
111677,1454,477,2026-03-12 16:53:05,1384.36,5,6921.799999999999,Returned
111678,7086,104,2026-03-12 02:20:30,3719.8,1,3719.8,Completed
111679,4725,32,2026-03-12 06:32:39,2475.56,8,19804.48,Returned
111680,7001,494,2026-03-12 06:07:06,3594.02,9,32346.18,Cancelled
111681,8695,427,2026-03-12 03:50:04,306.54,8,2452.32,Returned
111682,10292,231,2026-03-12 16:37:20,3733.71,0,0.0,Cancelled
111683,24,263,2026-03-12 15:30:59,2160.29,1,2160.29,Returned
111684,8775,260,2026-03-12 05:56:55,601.04,1,601.04,Returned
111685,2530,135,2026-03-12 14:55:34,4664.14,8,37313.12,Completed
111686,7537,139,2026-03-12 07:41:46,2091.78,8,16734.24,Completed
111687,4112,427,2026-03-12 10:29:26,3769.37,8,30154.96,Returned
111688,8655,486,2026-03-12 00:46:05,2316.93,9,20852.37,Returned
111689,1337,454,2026-03-12 16:56:55,3618.47,2,7236.94,Cancelled
111690,2922,139,2026-03-12 13:57:40,2450.37,8,19602.96,Returned
111691,7083,253,2026-03-12 01:30:26,1205.48,3,3616.44,Completed
111692,5689,347,2026-03-12 02:32:43,777.83,1,777.83,Completed
111693,9125,65,2026-03-12 19:22:20,2012.04,5,10060.2,Returned
111694,3492,321,2026-03-12 21:56:15,4072.94,1,4072.94,Cancelled
111695,3420,333,2026-03-12 16:34:03,521.0,1,521.0,Returned
111696,8935,417,2026-03-12 15:34:02,1910.99,2,3821.98,Completed
111697,5343,353,2026-03-12 02:26:11,4846.36,3,14539.079999999998,Cancelled
111698,1511,460,2026-03-12 04:39:21,4766.62,8,38132.96,Completed
111699,4211,331,2026-03-12 03:03:06,1073.56,1,1073.56,Cancelled
111700,1777,286,2026-03-12 05:50:17,3657.68,0,0.0,Returned
111701,5399,498,2026-03-12 02:06:06,3543.4,3,10630.2,Completed
111702,7260,123,2026-03-12 08:05:26,4333.8,9,39004.200000000004,Cancelled
111703,964,437,2026-03-12 15:43:39,3739.06,1,3739.06,Returned
111704,2808,246,2026-03-12 09:44:18,1120.83,8,8966.64,Returned
111705,1590,105,2026-03-12 14:25:01,644.08,3,1932.2400000000002,Cancelled
111706,3078,386,2026-03-12 01:02:42,3286.41,1,3286.41,Returned
111707,8591,21,2026-03-12 20:15:53,181.34,1,181.34,Completed
111708,3044,360,2026-03-12 00:47:17,2909.85,1,2909.85,Completed
111709,655,190,2026-03-12 14:08:48,3774.44,8,30195.52,Returned
111710,7637,259,2026-03-12 19:34:08,2194.59,8,17556.72,Completed
111711,2069,224,2026-03-12 14:46:28,2981.27,2,5962.54,Returned
111712,8033,100,2026-03-12 11:49:06,4263.77,1,4263.77,Completed
111713,7432,122,2026-03-12 16:20:14,857.56,7,6002.92,Completed
111714,5504,265,2026-03-12 07:59:55,1764.47,3,5293.41,Returned
111715,7715,354,2026-03-12 06:50:00,1003.93,4,4015.72,Returned
111716,7522,137,2026-03-12 19:06:40,2824.97,8,22599.76,Returned
111717,9029,213,2026-03-12 21:36:25,4751.56,2,9503.12,Cancelled
111718,879,480,2026-03-12 20:07:23,1865.85,4,7463.4,Returned
111719,4712,188,2026-03-12 20:23:15,3832.07,7,26824.49,Completed
111720,2780,94,2026-03-12 14:42:49,1033.43,7,7234.01,Completed
111721,6272,284,2026-03-12 17:04:53,4930.58,10,49305.8,Cancelled
111722,1304,351,2026-03-12 19:54:23,157.8,0,0.0,Cancelled
111723,4982,286,2026-03-12 15:56:30,2783.99,1,2783.99,Cancelled
111724,2831,11,2026-03-12 03:51:39,4604.51,1,4604.51,Cancelled
111725,7505,312,2026-03-12 11:56:13,3005.34,0,0.0,Returned
111726,5829,487,2026-03-12 16:06:20,2612.75,3,7838.25,Returned
111727,1562,362,2026-03-12 10:32:41,228.02,2,456.04,Completed
111728,9014,54,2026-03-12 07:19:29,2184.29,0,0.0,Returned
111729,1547,210,2026-03-12 20:37:03,4106.05,1,4106.05,Completed
111730,5998,259,2026-03-12 08:13:58,2224.41,9,20019.69,Completed
111731,2748,435,2026-03-12 20:35:49,3707.39,5,18536.95,Completed
111732,4053,123,2026-03-12 04:50:50,2494.53,5,12472.650000000001,Cancelled
111733,6307,230,2026-03-12 02:32:49,1554.83,8,12438.64,Cancelled
111734,2322,299,2026-03-12 07:38:50,947.92,1,947.92,Completed
111735,4076,55,2026-03-12 16:10:50,2781.71,5,13908.55,Completed
111736,6228,162,2026-03-12 14:40:08,3487.42,0,0.0,Returned
111737,4903,216,2026-03-12 03:14:35,2331.49,3,6994.469999999999,Completed
111738,9715,392,2026-03-12 23:47:41,447.82,3,1343.46,Cancelled
111739,2947,234,2026-03-12 19:59:11,420.15,7,2941.0499999999997,Cancelled
111740,6924,262,2026-03-12 10:12:24,4361.76,10,43617.600000000006,Returned
111741,7619,466,2026-03-12 20:57:25,1714.83,7,12003.81,Returned
111742,3484,393,2026-03-12 10:08:20,2639.64,8,21117.12,Completed
111743,1435,240,2026-03-12 03:06:12,1448.07,2,2896.14,Cancelled
111744,3216,438,2026-03-12 10:20:23,1616.09,9,14544.81,Cancelled
111745,6220,494,2026-03-12 20:27:08,3847.35,6,23084.1,Completed
111746,5553,41,2026-03-12 17:56:53,3693.31,3,11079.93,Completed
111747,10147,423,2026-03-12 00:43:21,659.44,1,659.44,Cancelled
111748,3560,244,2026-03-12 02:37:37,3423.2,5,17116.0,Completed
111749,814,188,2026-03-12 11:57:29,2350.49,0,0.0,Completed
111750,1958,500,2026-03-12 15:11:49,1163.09,0,0.0,Cancelled
111751,341,4,2026-03-12 11:11:49,3352.52,1,3352.52,Completed
111752,9856,141,2026-03-12 07:14:36,1312.31,0,0.0,Returned
111753,7739,91,2026-03-12 01:15:30,584.54,8,4676.32,Cancelled
111754,6021,96,2026-03-12 05:51:54,3389.68,8,27117.44,Cancelled
111755,335,211,2026-03-12 05:20:23,4366.89,7,30568.230000000003,Cancelled
111756,5568,176,2026-03-12 06:34:02,1415.27,4,5661.08,Returned
111757,9467,478,2026-03-12 20:40:34,3985.99,9,35873.909999999996,Completed
111758,7155,45,2026-03-12 04:43:18,1297.62,8,10380.96,Completed
111759,6586,153,2026-03-12 04:32:20,46.89,7,328.23,Completed
111760,7541,321,2026-03-12 06:30:17,4843.19,3,14529.57,Completed
111761,3144,460,2026-03-12 23:17:01,4597.79,10,45977.9,Completed
111762,3834,179,2026-03-12 23:14:50,3904.81,8,31238.48,Cancelled
111763,7806,92,2026-03-12 19:35:05,472.13,6,2832.7799999999997,Returned
111764,5781,454,2026-03-12 04:30:55,4935.04,2,9870.08,Cancelled
111765,7818,484,2026-03-12 14:33:47,288.99,4,1155.96,Returned
111766,1067,55,2026-03-12 19:48:50,609.14,1,609.14,Cancelled
111767,2745,196,2026-03-12 21:03:43,1478.2,8,11825.6,Cancelled
111768,3744,152,2026-03-12 17:48:47,829.66,4,3318.64,Returned
111769,2012,298,2026-03-12 18:46:02,3038.95,3,9116.849999999999,Cancelled
111770,7565,288,2026-03-12 09:07:40,2560.26,5,12801.300000000001,Completed
111771,1198,74,2026-03-12 19:29:31,857.92,10,8579.199999999999,Completed
111772,220,304,2026-03-12 14:02:19,854.97,5,4274.85,Cancelled
111773,4128,370,2026-03-12 04:51:19,323.84,1,323.84,Cancelled
111774,2536,203,2026-03-12 23:15:45,4059.5,4,16238.0,Cancelled
111775,572,24,2026-03-12 02:40:40,2150.84,0,0.0,Cancelled
111776,2002,316,2026-03-12 17:45:40,3447.22,0,0.0,Completed
111777,6748,3,2026-03-12 18:06:20,1302.94,7,9120.58,Cancelled
111778,3561,235,2026-03-12 00:44:06,1940.22,3,5820.66,Returned
111779,1025,158,2026-03-12 11:35:26,3045.19,0,0.0,Completed
111780,6221,326,2026-03-12 05:17:24,4940.49,2,9880.98,Returned
111781,2384,248,2026-03-12 12:34:30,2179.68,6,13078.079999999998,Completed
111782,3715,438,2026-03-12 04:28:19,2808.14,4,11232.56,Completed
111783,3720,248,2026-03-12 04:25:27,4253.07,9,38277.63,Completed
111784,1003,193,2026-03-12 02:23:59,853.39,3,2560.17,Completed
111785,4747,9,2026-03-12 15:21:33,1341.02,9,12069.18,Returned
111786,229,378,2026-03-12 22:33:45,187.39,3,562.17,Returned
111787,9460,461,2026-03-12 13:49:47,2784.86,0,0.0,Cancelled
111788,2301,416,2026-03-12 14:45:40,2485.97,2,4971.94,Completed
111789,2791,6,2026-03-12 17:13:37,315.19,8,2521.52,Cancelled
111790,232,155,2026-03-12 01:20:48,2742.52,8,21940.16,Completed
111791,4908,174,2026-03-12 02:20:38,3953.67,2,7907.34,Completed
111792,9131,450,2026-03-12 01:52:21,1785.36,3,5356.08,Cancelled
111793,9449,169,2026-03-12 21:49:18,3839.0,7,26873.0,Completed
111794,1527,327,2026-03-12 07:00:56,1343.9,1,1343.9,Returned
111795,7603,470,2026-03-12 15:32:34,3748.54,2,7497.08,Returned
111796,10105,44,2026-03-12 19:27:47,1501.13,1,1501.13,Cancelled
111797,5421,437,2026-03-12 08:21:00,4315.09,1,4315.09,Cancelled
111798,4291,51,2026-03-12 21:38:44,3521.38,9,31692.420000000002,Returned
111799,9416,204,2026-03-12 06:29:14,4589.78,1,4589.78,Cancelled
111800,1113,441,2026-03-12 04:42:23,805.97,8,6447.76,Completed
111801,2788,62,2026-03-12 05:09:52,1094.04,8,8752.32,Returned
111802,8830,128,2026-03-12 17:56:59,1970.98,9,17738.82,Completed
111803,2547,261,2026-03-12 01:02:10,3522.3,2,7044.6,Returned
111804,844,36,2026-03-12 09:02:51,433.89,0,0.0,Cancelled
111805,1026,179,2026-03-12 15:04:54,3122.16,4,12488.64,Completed
111806,2485,429,2026-03-12 11:56:25,4892.43,0,0.0,Completed
111807,363,341,2026-03-12 14:52:16,4680.09,2,9360.18,Cancelled
111808,8976,232,2026-03-12 08:47:57,1755.71,2,3511.42,Returned
111809,5917,271,2026-03-12 05:26:26,4139.43,9,37254.87,Cancelled
111810,4277,256,2026-03-12 08:17:18,3699.58,2,7399.16,Completed
111811,71,278,2026-03-12 07:34:12,1235.19,1,1235.19,Returned
111812,408,68,2026-03-12 11:31:33,4989.24,4,19956.96,Completed
111813,3508,461,2026-03-12 23:38:30,655.36,3,1966.08,Returned
111814,6711,120,2026-03-12 15:32:51,4179.59,2,8359.18,Completed
111815,4741,440,2026-03-12 06:59:30,1809.0,7,12663.0,Cancelled
111816,7234,211,2026-03-12 20:56:01,1709.26,5,8546.3,Returned
111817,10021,404,2026-03-12 10:21:30,3292.9,3,9878.7,Completed
111818,3973,477,2026-03-12 13:44:01,4087.07,3,12261.210000000001,Returned
111819,534,338,2026-03-12 19:51:52,4117.71,7,28823.97,Cancelled
111820,8267,464,2026-03-12 02:31:55,3735.96,7,26151.72,Cancelled
111821,2822,29,2026-03-12 09:35:33,468.72,8,3749.76,Returned
111822,4366,286,2026-03-12 19:59:14,149.02,3,447.06000000000006,Cancelled
111823,2688,185,2026-03-12 22:57:09,1659.15,7,11614.050000000001,Returned
111824,8223,450,2026-03-12 19:57:12,1635.96,9,14723.64,Cancelled
111825,9884,207,2026-03-12 08:21:41,3673.09,4,14692.36,Returned
111826,1616,117,2026-03-12 17:32:05,2206.62,4,8826.48,Returned
111827,4640,485,2026-03-12 05:27:40,1000.95,7,7006.650000000001,Returned
111828,10361,318,2026-03-12 21:09:15,4427.0,8,35416.0,Completed
111829,4781,88,2026-03-12 06:03:04,3443.13,4,13772.52,Cancelled
111830,8768,148,2026-03-12 22:15:23,4962.73,6,29776.379999999997,Returned
111831,3708,89,2026-03-12 05:32:30,1304.68,7,9132.76,Returned
111832,6204,201,2026-03-12 00:15:16,656.47,2,1312.94,Cancelled
111833,6751,227,2026-03-12 12:11:53,4659.05,8,37272.4,Completed
111834,3366,144,2026-03-12 00:40:23,3106.41,6,18638.46,Completed
111835,1620,279,2026-03-12 02:51:59,4551.15,1,4551.15,Returned
111836,3891,440,2026-03-12 18:28:08,2897.41,3,8692.23,Completed
111837,7226,191,2026-03-12 10:07:49,4229.0,10,42290.0,Cancelled
111838,4666,328,2026-03-12 04:03:47,1035.76,2,2071.52,Returned
111839,1393,422,2026-03-12 13:37:30,4036.89,0,0.0,Cancelled
111840,676,151,2026-03-12 05:33:16,2691.33,5,13456.65,Cancelled
111841,2478,204,2026-03-12 01:23:28,1159.53,6,6957.18,Returned
111842,5376,336,2026-03-12 14:41:25,1022.64,7,7158.48,Cancelled
111843,6349,383,2026-03-12 22:39:16,490.96,4,1963.84,Completed
111844,7782,106,2026-03-12 15:59:09,395.45,2,790.9,Completed
111845,1225,396,2026-03-12 10:54:33,4532.29,9,40790.61,Returned
111846,3813,328,2026-03-12 19:53:55,4560.14,0,0.0,Cancelled
111847,1868,306,2026-03-12 16:55:00,3593.26,5,17966.300000000003,Returned
111848,7866,33,2026-03-12 21:02:56,2772.85,3,8318.55,Returned
111849,9200,380,2026-03-12 17:00:37,1515.03,1,1515.03,Cancelled
111850,6194,83,2026-03-12 14:13:51,2876.05,0,0.0,Completed
111851,2940,384,2026-03-12 08:45:42,3199.1,2,6398.2,Cancelled
111852,9394,27,2026-03-12 21:42:22,25.24,1,25.24,Cancelled
111853,3347,436,2026-03-12 21:11:10,4736.5,5,23682.5,Returned
111854,5267,362,2026-03-12 06:17:00,580.42,3,1741.2599999999998,Cancelled
111855,6731,82,2026-03-12 17:47:53,2680.92,1,2680.92,Completed
111856,6165,418,2026-03-12 15:27:28,1652.72,6,9916.32,Cancelled
111857,6981,141,2026-03-12 16:38:35,736.5,0,0.0,Completed
111858,6042,207,2026-03-12 20:39:39,3502.62,8,28020.96,Cancelled
111859,8212,192,2026-03-12 10:57:04,3280.96,8,26247.68,Returned
111860,4706,326,2026-03-12 16:11:13,1398.2,5,6991.0,Cancelled
111861,5990,54,2026-03-12 13:17:20,2189.73,1,2189.73,Returned
111862,6776,262,2026-03-12 12:33:45,49.69,6,298.14,Cancelled
111863,7924,331,2026-03-12 10:04:46,1371.73,3,4115.1900000000005,Completed
111864,8913,264,2026-03-12 14:02:28,3078.66,3,9235.98,Cancelled
111865,8812,54,2026-03-12 02:23:15,882.98,9,7946.82,Returned
111866,8680,139,2026-03-12 04:50:55,2155.54,5,10777.7,Completed
111867,2370,488,2026-03-12 12:13:10,935.71,2,1871.42,Cancelled
111868,6009,267,2026-03-12 08:51:53,1789.11,9,16101.99,Cancelled
111869,6811,137,2026-03-12 15:27:45,2783.91,6,16703.46,Cancelled
111870,5199,481,2026-03-12 18:55:46,1159.83,5,5799.15,Completed
111871,5028,53,2026-03-12 05:08:08,2494.15,4,9976.6,Returned
111872,7798,312,2026-03-12 23:26:06,3629.26,1,3629.26,Returned
111873,673,421,2026-03-12 11:45:18,2434.7,0,0.0,Returned
111874,6531,32,2026-03-12 09:23:54,724.87,2,1449.74,Returned
111875,6610,310,2026-03-12 15:00:32,4811.97,7,33683.79,Cancelled
111876,2163,83,2026-03-12 00:18:42,3242.44,10,32424.4,Cancelled
111877,8466,147,2026-03-12 13:10:33,2586.35,2,5172.7,Returned
111878,4670,114,2026-03-12 06:19:07,180.14,4,720.56,Completed
111879,9197,489,2026-03-12 09:11:04,1963.42,1,1963.42,Cancelled
111880,5471,58,2026-03-12 00:41:19,4418.95,2,8837.9,Cancelled
111881,4188,174,2026-03-12 07:34:29,815.38,1,815.38,Returned
111882,9757,128,2026-03-12 22:42:20,3502.71,2,7005.42,Cancelled
111883,1067,20,2026-03-12 20:42:49,571.86,4,2287.44,Cancelled
111884,4438,297,2026-03-12 05:27:20,439.24,2,878.48,Completed
111885,6691,314,2026-03-12 18:10:18,2295.81,7,16070.67,Cancelled
111886,3532,236,2026-03-12 14:01:06,1087.56,5,5437.799999999999,Returned
111887,9435,342,2026-03-12 18:23:12,1454.29,0,0.0,Cancelled
111888,55,306,2026-03-12 15:27:44,1351.52,1,1351.52,Completed
111889,4480,51,2026-03-12 00:46:09,2958.81,9,26629.29,Completed
111890,5415,359,2026-03-12 15:09:09,3237.96,6,19427.760000000002,Cancelled
111891,2305,187,2026-03-12 13:46:21,4383.37,1,4383.37,Cancelled
111892,5613,211,2026-03-12 09:01:51,3997.8,10,39978.0,Cancelled
111893,1923,275,2026-03-12 07:03:04,4588.2,6,27529.199999999997,Completed
111894,1009,453,2026-03-12 13:45:37,53.86,7,377.02,Cancelled
111895,2431,98,2026-03-12 09:13:58,4680.96,3,14042.880000000001,Cancelled
111896,1661,409,2026-03-12 00:56:26,988.5,7,6919.5,Cancelled
111897,7586,493,2026-03-12 08:10:55,3994.92,6,23969.52,Returned
111898,1104,298,2026-03-12 21:12:00,279.22,9,2512.9800000000005,Completed
111899,8653,463,2026-03-12 14:49:48,1037.43,3,3112.29,Cancelled
111900,3823,178,2026-03-12 00:23:12,4857.95,7,34005.65,Cancelled
111901,2364,420,2026-03-12 03:02:33,2061.96,10,20619.6,Returned
111902,7174,433,2026-03-12 23:57:12,1089.41,4,4357.64,Returned
111903,6909,25,2026-03-12 15:16:40,2097.29,0,0.0,Cancelled
111904,6117,266,2026-03-12 23:06:40,1002.72,4,4010.88,Completed
111905,4418,201,2026-03-12 18:23:00,2170.54,7,15193.779999999999,Cancelled
111906,5655,333,2026-03-12 05:23:56,1396.01,8,11168.08,Cancelled
111907,5894,208,2026-03-12 07:00:46,3101.83,5,15509.15,Cancelled
111908,5862,148,2026-03-12 06:57:34,2889.06,3,8667.18,Completed
111909,1902,414,2026-03-12 16:32:37,3821.35,4,15285.4,Completed
111910,4665,109,2026-03-12 07:38:27,1883.13,7,13181.91,Cancelled
111911,4377,276,2026-03-12 22:56:25,1444.86,7,10114.019999999999,Completed
111912,9424,389,2026-03-12 19:34:50,2632.89,7,18430.23,Cancelled
111913,7783,179,2026-03-12 13:22:26,90.87,4,363.48,Cancelled
111914,6050,40,2026-03-12 08:02:06,3971.56,1,3971.56,Completed
111915,1414,358,2026-03-12 16:17:26,1357.59,2,2715.18,Cancelled
111916,1226,166,2026-03-12 17:31:25,282.53,5,1412.6499999999999,Completed
111917,4417,345,2026-03-12 18:19:58,2355.17,6,14131.02,Cancelled
111918,5402,404,2026-03-12 15:02:03,4685.0,6,28110.0,Completed
111919,65,148,2026-03-12 22:37:56,4268.43,3,12805.29,Returned
111920,9048,296,2026-03-12 00:27:46,1350.54,9,12154.86,Cancelled
111921,9695,165,2026-03-12 23:43:16,3533.36,9,31800.24,Completed
111922,4813,146,2026-03-12 23:53:14,1158.36,1,1158.36,Cancelled
111923,1681,431,2026-03-12 13:05:44,3830.38,1,3830.38,Returned
111924,3274,100,2026-03-12 21:56:36,612.88,9,5515.92,Cancelled
111925,9720,23,2026-03-12 10:13:19,721.64,9,6494.76,Returned
111926,8758,238,2026-03-12 21:30:54,160.67,7,1124.6899999999998,Cancelled
111927,173,118,2026-03-12 17:45:05,3664.22,10,36642.2,Completed
111928,3546,196,2026-03-12 15:28:37,1510.27,9,13592.43,Completed
111929,2391,41,2026-03-12 13:17:25,4283.51,4,17134.04,Completed
111930,879,330,2026-03-12 01:35:36,4839.3,3,14517.900000000001,Completed
111931,313,500,2026-03-12 21:58:29,2844.68,1,2844.68,Completed
111932,4993,395,2026-03-12 15:29:31,3416.58,3,10249.74,Cancelled
111933,9154,402,2026-03-12 00:58:30,2683.3,3,8049.900000000001,Returned
111934,1194,252,2026-03-12 03:52:39,3008.12,9,27073.079999999998,Returned
111935,10244,114,2026-03-12 02:09:48,2464.31,7,17250.17,Completed
111936,1178,335,2026-03-12 13:00:22,436.06,8,3488.48,Returned
111937,10408,85,2026-03-12 04:55:26,309.03,10,3090.2999999999997,Returned
111938,9802,82,2026-03-12 15:12:03,2597.98,10,25979.8,Cancelled
111939,2457,312,2026-03-12 12:22:00,1677.87,2,3355.74,Returned
111940,5482,43,2026-03-12 01:58:46,4754.12,0,0.0,Returned
111941,3919,262,2026-03-12 22:01:04,4396.06,7,30772.420000000002,Returned
111942,1389,376,2026-03-12 04:05:40,2901.61,7,20311.27,Cancelled
111943,10040,229,2026-03-12 01:14:09,2845.43,3,8536.289999999999,Cancelled
111944,8103,297,2026-03-12 16:12:19,728.77,10,7287.7,Cancelled
111945,2794,150,2026-03-12 07:21:16,4326.83,8,34614.64,Returned
111946,6886,284,2026-03-12 18:13:40,30.45,3,91.35,Completed
111947,9331,312,2026-03-12 11:28:45,3767.44,7,26372.08,Cancelled
111948,4714,84,2026-03-12 09:17:37,2866.09,8,22928.72,Completed
111949,760,65,2026-03-12 22:32:34,4250.32,2,8500.64,Completed
111950,2992,472,2026-03-12 08:09:38,771.47,10,7714.700000000001,Cancelled
111951,692,159,2026-03-12 16:18:05,1843.64,2,3687.28,Returned
111952,1118,225,2026-03-12 20:00:07,2088.35,8,16706.8,Completed
111953,9521,86,2026-03-12 16:44:43,3533.15,8,28265.2,Completed
111954,4714,153,2026-03-12 10:29:46,2610.87,8,20886.96,Cancelled
111955,8135,172,2026-03-12 01:26:04,1055.71,6,6334.26,Completed
111956,954,292,2026-03-12 11:44:00,459.18,9,4132.62,Returned
111957,9729,390,2026-03-12 08:14:21,3598.83,8,28790.64,Completed
111958,2389,131,2026-03-12 19:46:36,486.82,0,0.0,Cancelled
111959,9181,64,2026-03-12 04:07:45,819.42,3,2458.2599999999998,Completed
111960,56,335,2026-03-12 10:20:58,2925.77,2,5851.54,Cancelled
111961,7973,287,2026-03-12 20:28:29,1963.36,7,13743.519999999999,Cancelled
111962,5134,18,2026-03-12 14:21:02,189.99,4,759.96,Returned
111963,6305,473,2026-03-12 05:34:39,2857.57,4,11430.28,Returned
111964,3566,291,2026-03-12 07:15:44,945.95,1,945.95,Returned
111965,2957,3,2026-03-12 16:18:39,4484.9,4,17939.6,Completed
111966,5402,205,2026-03-12 04:18:58,2504.6,0,0.0,Cancelled
111967,4496,325,2026-03-12 02:26:39,1447.37,7,10131.59,Completed
111968,7591,86,2026-03-12 00:35:36,1084.55,3,3253.6499999999996,Completed
111969,6711,468,2026-03-12 09:29:25,479.94,1,479.94,Returned
111970,5971,417,2026-03-12 08:34:49,228.29,6,1369.74,Completed
111971,5538,285,2026-03-12 20:53:11,4772.1,7,33404.700000000004,Returned
111972,6417,163,2026-03-12 01:51:34,3477.34,9,31296.06,Completed
111973,585,1,2026-03-12 14:50:34,205.66,6,1233.96,Cancelled
111974,1575,243,2026-03-12 21:51:17,740.2,1,740.2,Returned
111975,5234,420,2026-03-12 20:43:02,4257.73,6,25546.379999999997,Cancelled
111976,7511,127,2026-03-12 01:51:03,4467.09,5,22335.45,Completed
111977,4558,460,2026-03-12 21:43:21,104.33,1,104.33,Completed
111978,7619,222,2026-03-12 14:38:59,1149.94,0,0.0,Cancelled
111979,921,145,2026-03-12 01:07:25,3495.12,8,27960.96,Returned
111980,3705,231,2026-03-12 13:39:41,1682.05,5,8410.25,Cancelled
111981,9529,206,2026-03-12 18:33:06,3783.1,6,22698.6,Cancelled
111982,8379,381,2026-03-12 12:43:21,3821.53,8,30572.24,Completed
111983,2910,455,2026-03-12 21:34:57,2106.11,9,18954.99,Cancelled
111984,9486,59,2026-03-12 19:17:19,685.28,6,4111.68,Cancelled
111985,7960,474,2026-03-12 19:07:17,1818.66,10,18186.600000000002,Returned
111986,6038,437,2026-03-12 00:22:31,2940.98,3,8822.94,Completed
111987,5191,89,2026-03-12 18:39:37,418.52,6,2511.12,Returned
111988,8564,319,2026-03-12 13:03:03,770.36,5,3851.8,Cancelled
111989,2552,415,2026-03-12 00:31:09,542.83,7,3799.8100000000004,Completed
111990,8446,297,2026-03-12 19:41:59,1976.22,3,5928.66,Cancelled
111991,7504,281,2026-03-12 19:40:30,819.18,1,819.18,Completed
111992,5129,41,2026-03-12 10:48:40,1051.87,3,3155.6099999999997,Returned
111993,9313,187,2026-03-12 04:49:06,968.0,5,4840.0,Returned
111994,9993,310,2026-03-12 01:43:54,1316.09,6,7896.539999999999,Cancelled
111995,6825,370,2026-03-12 04:38:29,4727.33,9,42545.97,Cancelled
111996,10462,327,2026-03-12 15:04:58,4694.9,7,32864.299999999996,Completed
111997,787,1,2026-03-12 19:21:06,3168.87,3,9506.61,Completed
111998,7868,462,2026-03-12 22:48:20,2363.74,9,21273.659999999996,Completed
111999,1178,45,2026-03-12 23:47:45,3042.38,6,18254.28,Completed
112000,1782,381,2026-03-12 04:22:20,4851.39,1,4851.39,Cancelled
112001,9593,39,2026-03-12 18:53:46,1328.09,8,10624.72,Completed
112002,1708,367,2026-03-12 16:55:38,627.6,9,5648.400000000001,Completed
112003,3271,393,2026-03-12 17:36:44,203.97,2,407.94,Returned
112004,2684,169,2026-03-12 12:33:42,2329.0,5,11645.0,Completed
112005,5945,76,2026-03-12 20:56:16,3526.5,2,7053.0,Returned
112006,3752,132,2026-03-12 23:11:26,2268.9,4,9075.6,Cancelled
112007,10449,348,2026-03-12 10:04:13,722.16,0,0.0,Completed
112008,1585,94,2026-03-12 22:01:33,2422.32,10,24223.2,Completed
112009,6017,52,2026-03-12 10:15:59,855.57,2,1711.14,Completed
112010,9964,137,2026-03-12 20:19:33,1022.33,9,9200.970000000001,Cancelled
112011,7057,352,2026-03-12 18:00:17,1556.05,1,1556.05,Cancelled
112012,3149,80,2026-03-12 12:13:52,820.49,2,1640.98,Completed
112013,693,164,2026-03-12 02:20:02,2144.36,3,6433.08,Completed
112014,2353,156,2026-03-12 08:27:27,1864.58,8,14916.64,Completed
112015,1473,370,2026-03-12 00:35:02,4651.81,9,41866.29,Cancelled
112016,6604,96,2026-03-12 09:37:21,4683.12,8,37464.96,Returned
112017,8905,202,2026-03-12 09:58:57,561.91,0,0.0,Cancelled
112018,9648,198,2026-03-12 18:31:50,324.28,3,972.8399999999999,Completed
112019,8533,440,2026-03-12 04:25:49,1111.62,5,5558.099999999999,Returned
112020,5073,183,2026-03-12 21:48:30,1580.47,2,3160.94,Completed
112021,4688,401,2026-03-12 19:15:55,4074.14,8,32593.12,Completed
112022,3632,109,2026-03-12 09:06:44,4738.53,6,28431.18,Returned
112023,7973,340,2026-03-12 23:15:10,974.55,1,974.55,Returned
