payment_id,order_id,payment_method,payment_amount,payment_status,payment_timestamp
111657,111657,Credit Card,9325.17,failed_network_error,2026-03-12 20:50:41
111658,111658,Net Banking,2138.34,failed_network_error,2026-03-12 01:45:44
111659,111659,Wallet,7257.62,failed_insufficient_funds,2026-03-12 16:02:53
111660,111660,Net Banking,24006.100000000002,failed_invalid_card,2026-03-12 19:02:09
111661,111661,UPI,3651.36,success,2026-03-12 14:08:08
111662,111662,Wallet,47020.8,failed_invalid_card,2026-03-12 07:54:06
111663,111663,Wallet,16158.66,failed_network_error,2026-03-12 17:11:13
111664,111664,Debit Card,37885.92,success,2026-03-12 06:05:48
111665,111665,Wallet,4175.299999999999,success,2026-03-12 16:57:30
111666,111666,UPI,26920.199999999997,failed_invalid_card,2026-03-12 01:43:51
111667,111667,Net Banking,18066.08,success,2026-03-12 20:03:34
111668,111668,Debit Card,4851.75,success,2026-03-12 10:55:15
111669,111669,UPI,13281.99,failed_network_error,2026-03-12 07:42:38
111670,111670,Debit Card,40596.299999999996,success,2026-03-12 14:45:19
111671,111671,Credit Card,12596.939999999999,failed_insufficient_funds,2026-03-12 06:18:44
111672,111672,Credit Card,28255.14,success,2026-03-12 04:11:42
111673,111673,UPI,24265.92,success,2026-03-12 07:48:21
111674,111674,Debit Card,10776.51,failed_invalid_card,2026-03-12 13:34:57
111675,111675,Wallet,8195.369999999999,failed_insufficient_funds,2026-03-12 16:52:59
111676,111676,UPI,21150.420000000002,failed_insufficient_funds,2026-03-12 22:16:40
111677,111677,Credit Card,9699.1,failed_network_error,2026-03-12 21:51:01
111678,111678,Wallet,31400.2,failed_insufficient_funds,2026-03-12 10:57:20
111679,111679,UPI,9351.4,success,2026-03-12 09:30:53
111680,111680,UPI,8742.62,success,2026-03-12 04:09:19
111681,111681,Credit Card,27950.0,failed_invalid_card,2026-03-12 00:52:46
111682,111682,Credit Card,21014.64,failed_invalid_card,2026-03-12 08:40:55
111683,111683,Debit Card,27784.08,failed_invalid_card,2026-03-12 08:17:43
111684,111684,Net Banking,19269.54,success,2026-03-12 11:47:39
111685,111685,Debit Card,27093.659999999996,failed_insufficient_funds,2026-03-12 06:45:10
111686,111686,Credit Card,1573.32,success,2026-03-12 02:59:49
111687,111687,UPI,1779.74,failed_invalid_card,2026-03-12 00:20:38
111688,111688,Credit Card,0.0,failed_insufficient_funds,2026-03-12 01:16:21
111689,111689,Credit Card,11004.57,success,2026-03-12 05:57:50
111690,111690,Net Banking,14029.68,failed_invalid_card,2026-03-12 13:47:18
111691,111691,Debit Card,537.92,failed_insufficient_funds,2026-03-12 04:21:14
111692,111692,UPI,1594.95,failed_invalid_card,2026-03-12 22:01:39
111693,111693,Wallet,23993.37,failed_insufficient_funds,2026-03-12 20:53:41
111694,111694,Debit Card,18726.82,success,2026-03-12 00:21:30
111695,111695,Net Banking,17505.44,success,2026-03-12 14:04:57
111696,111696,UPI,25264.62,success,2026-03-12 01:35:44
111697,111697,UPI,2821.37,failed_insufficient_funds,2026-03-12 17:07:19
111698,111698,Wallet,27293.36,failed_insufficient_funds,2026-03-12 02:08:53
111699,111699,Debit Card,14301.0,success,2026-03-12 04:10:50
111700,111700,Wallet,0.0,success,2026-03-12 09:26:03
111701,111701,UPI,10084.76,failed_invalid_card,2026-03-12 04:29:37
111702,111702,Net Banking,42647.9,failed_network_error,2026-03-12 03:17:10
111703,111703,Net Banking,48047.9,failed_network_error,2026-03-12 10:20:36
111704,111704,Credit Card,3627.8,failed_insufficient_funds,2026-03-12 15:45:24
111705,111705,Credit Card,8601.24,failed_network_error,2026-03-12 06:53:20
111706,111706,Credit Card,27489.2,failed_invalid_card,2026-03-12 11:41:54
111707,111707,Debit Card,24597.72,failed_insufficient_funds,2026-03-12 18:07:16
111708,111708,Debit Card,3752.24,failed_network_error,2026-03-12 03:26:36
111709,111709,Debit Card,9355.04,failed_insufficient_funds,2026-03-12 03:43:26
111710,111710,UPI,154.32,failed_insufficient_funds,2026-03-12 07:20:22
111711,111711,Net Banking,8185.52,failed_network_error,2026-03-12 07:19:24
111712,111712,Debit Card,21209.92,success,2026-03-12 16:36:06
111713,111713,UPI,12555.480000000001,failed_insufficient_funds,2026-03-12 08:34:11
111714,111714,Net Banking,9221.82,failed_network_error,2026-03-12 17:25:26
111715,111715,Wallet,28427.6,failed_insufficient_funds,2026-03-12 05:47:14
111716,111716,Net Banking,18156.72,failed_invalid_card,2026-03-12 14:38:52
111717,111717,UPI,35408.07,success,2026-03-12 10:50:18
111718,111718,Net Banking,27030.16,failed_insufficient_funds,2026-03-12 11:22:21
111719,111719,Wallet,0.0,failed_invalid_card,2026-03-12 23:18:20
111720,111720,Credit Card,28643.72,failed_invalid_card,2026-03-12 04:53:32
111721,111721,Debit Card,0.0,failed_network_error,2026-03-12 14:28:15
111722,111722,Credit Card,9887.3,failed_insufficient_funds,2026-03-12 09:58:16
111723,111723,Credit Card,438.48,success,2026-03-12 08:05:09
111724,111724,Net Banking,9172.88,failed_insufficient_funds,2026-03-12 21:17:09
111725,111725,Net Banking,12610.2,failed_insufficient_funds,2026-03-12 10:52:01
111726,111726,Net Banking,41804.81999999999,failed_invalid_card,2026-03-12 22:07:08
111727,111727,Net Banking,502.12,failed_network_error,2026-03-12 22:31:33
111728,111728,Debit Card,10752.35,failed_insufficient_funds,2026-03-12 17:18:39
111729,111729,Wallet,0.0,failed_network_error,2026-03-12 14:42:49
111730,111730,Credit Card,1045.92,success,2026-03-12 12:25:52
111731,111731,Wallet,14987.6,failed_invalid_card,2026-03-12 06:10:39
111732,111732,UPI,22596.7,failed_insufficient_funds,2026-03-12 12:24:15
111733,111733,Net Banking,25932.08,failed_insufficient_funds,2026-03-12 05:34:41
111734,111734,Net Banking,32467.75,failed_invalid_card,2026-03-12 05:45:16
111735,111735,UPI,7797.200000000001,failed_invalid_card,2026-03-12 11:39:40
111736,111736,Wallet,3901.0199999999995,failed_insufficient_funds,2026-03-12 19:30:41
111737,111737,Net Banking,14121.1,success,2026-03-12 08:52:52
111738,111738,UPI,0.0,failed_network_error,2026-03-12 23:15:50
111739,111739,Credit Card,9580.24,failed_network_error,2026-03-12 22:47:54
111740,111740,Net Banking,23709.9,failed_invalid_card,2026-03-12 10:25:32
111741,111741,Credit Card,694.87,failed_insufficient_funds,2026-03-12 03:52:31
111742,111742,Wallet,6612.780000000001,success,2026-03-12 07:13:16
111743,111743,Net Banking,7505.280000000001,failed_invalid_card,2026-03-12 12:22:31
111744,111744,Wallet,3637.53,failed_invalid_card,2026-03-12 18:31:51
111745,111745,Credit Card,14231.49,failed_network_error,2026-03-12 01:48:26
111746,111746,Debit Card,11009.8,failed_insufficient_funds,2026-03-12 21:54:55
111747,111747,Credit Card,5904.9,failed_insufficient_funds,2026-03-12 14:41:24
111748,111748,UPI,5646.9,failed_network_error,2026-03-12 23:53:41
111749,111749,Wallet,1362.61,success,2026-03-12 20:20:55
111750,111750,Wallet,530.94,failed_invalid_card,2026-03-12 07:33:21
111751,111751,Debit Card,29219.13,failed_insufficient_funds,2026-03-12 00:48:11
111752,111752,Net Banking,38230.02,failed_invalid_card,2026-03-12 20:48:32
111753,111753,Credit Card,10683.75,success,2026-03-12 00:07:28
111754,111754,Credit Card,16521.16,success,2026-03-12 20:03:26
111755,111755,UPI,33004.8,failed_insufficient_funds,2026-03-12 05:40:21
111756,111756,Credit Card,4268.64,failed_insufficient_funds,2026-03-12 19:03:54
111757,111757,Net Banking,14662.2,failed_network_error,2026-03-12 03:41:51
111758,111758,UPI,14123.28,success,2026-03-12 03:03:19
111759,111759,Credit Card,6063.150000000001,success,2026-03-12 10:36:59
111760,111760,Debit Card,3734.1,success,2026-03-12 20:00:23
111761,111761,Debit Card,15408.52,failed_network_error,2026-03-12 06:35:13
111762,111762,Wallet,10176.04,failed_invalid_card,2026-03-12 07:34:46
111763,111763,Wallet,17376.45,success,2026-03-12 04:01:39
111764,111764,UPI,28365.05,failed_network_error,2026-03-12 13:34:23
111765,111765,UPI,5446.5599999999995,failed_network_error,2026-03-12 03:28:58
111766,111766,UPI,11452.52,failed_insufficient_funds,2026-03-12 01:43:27
111767,111767,Net Banking,35868.24,failed_network_error,2026-03-12 04:34:11
111768,111768,Net Banking,736.74,failed_network_error,2026-03-12 05:59:00
111769,111769,UPI,44193.5,failed_invalid_card,2026-03-12 03:22:40
111770,111770,Wallet,3030.98,failed_insufficient_funds,2026-03-12 02:58:18
111771,111771,Credit Card,2379.36,failed_network_error,2026-03-12 18:40:15
111772,111772,Net Banking,19566.81,success,2026-03-12 03:52:09
111773,111773,Net Banking,0.0,failed_invalid_card,2026-03-12 22:06:41
111774,111774,Net Banking,18960.24,failed_network_error,2026-03-12 09:08:30
111775,111775,Debit Card,2222.15,success,2026-03-12 06:24:26
111776,111776,Debit Card,5942.37,success,2026-03-12 07:48:10
111777,111777,Net Banking,5332.59,failed_network_error,2026-03-12 19:28:31
111778,111778,Debit Card,13788.800000000001,failed_network_error,2026-03-12 04:58:36
111779,111779,Net Banking,0.0,failed_network_error,2026-03-12 08:23:23
111780,111780,Net Banking,3006.03,failed_insufficient_funds,2026-03-12 19:34:09
111781,111781,Debit Card,0.0,failed_invalid_card,2026-03-12 11:44:17
111782,111782,Debit Card,0.0,success,2026-03-12 19:57:20
111783,111783,Credit Card,12610.56,success,2026-03-12 00:23:03
111784,111784,Debit Card,0.0,failed_network_error,2026-03-12 04:27:19
111785,111785,Debit Card,10451.88,failed_invalid_card,2026-03-12 18:51:44
111786,111786,Credit Card,27893.11,failed_insufficient_funds,2026-03-12 18:19:51
111787,111787,Credit Card,10222.56,failed_insufficient_funds,2026-03-12 03:52:47
111788,111788,Credit Card,5617.68,failed_invalid_card,2026-03-12 11:30:14
111789,111789,Credit Card,12745.89,success,2026-03-12 14:08:54
111790,111790,Wallet,4331.2,failed_invalid_card,2026-03-12 23:42:31
111791,111791,UPI,25125.12,success,2026-03-12 11:30:19
111792,111792,Wallet,11046.0,failed_network_error,2026-03-12 03:10:01
111793,111793,Debit Card,0.0,success,2026-03-12 03:54:08
111794,111794,Wallet,34490.520000000004,failed_insufficient_funds,2026-03-12 11:14:08
111795,111795,UPI,36.33,failed_network_error,2026-03-12 09:51:41
111796,111796,Wallet,15559.14,failed_network_error,2026-03-12 11:19:51
111797,111797,Credit Card,0.0,success,2026-03-12 22:18:51
111798,111798,Credit Card,24971.12,success,2026-03-12 14:39:55
111799,111799,Wallet,1762.59,failed_network_error,2026-03-12 18:06:55
111800,111800,Debit Card,5936.16,failed_insufficient_funds,2026-03-12 16:39:54
111801,111801,UPI,17688.0,failed_invalid_card,2026-03-12 18:52:59
111802,111802,Credit Card,11047.92,failed_invalid_card,2026-03-12 05:16:45
111803,111803,Debit Card,7698.39,success,2026-03-12 21:46:57
111804,111804,UPI,3068.77,failed_insufficient_funds,2026-03-12 05:25:35
111805,111805,UPI,10547.8,success,2026-03-12 11:54:48
111806,111806,UPI,0.0,failed_network_error,2026-03-12 19:09:57
111807,111807,UPI,7707.52,failed_invalid_card,2026-03-12 08:52:04
111808,111808,Credit Card,4076.79,success,2026-03-12 15:08:40
111809,111809,Wallet,14499.16,failed_network_error,2026-03-12 22:09:37
111810,111810,UPI,8190.72,failed_network_error,2026-03-12 17:49:53
111811,111811,UPI,9465.18,failed_insufficient_funds,2026-03-12 03:44:48
111812,111812,Credit Card,18410.76,failed_insufficient_funds,2026-03-12 10:22:07
111813,111813,Net Banking,6425.82,failed_invalid_card,2026-03-12 11:48:08
111814,111814,Wallet,41471.73,success,2026-03-12 07:41:30
111815,111815,Net Banking,28650.78,success,2026-03-12 07:03:50
111816,111816,Debit Card,773.56,success,2026-03-12 10:59:54
111817,111817,Credit Card,1675.49,failed_network_error,2026-03-12 14:00:42
111818,111818,UPI,3579.96,failed_invalid_card,2026-03-12 03:03:24
111819,111819,Wallet,14239.75,failed_invalid_card,2026-03-12 14:25:33
111820,111820,Net Banking,20123.28,failed_invalid_card,2026-03-12 08:14:25
111821,111821,Debit Card,29496.48,success,2026-03-12 16:11:10
111822,111822,Debit Card,4224.6,success,2026-03-12 18:42:25
111823,111823,Net Banking,29039.04,failed_invalid_card,2026-03-12 08:53:23
111824,111824,Credit Card,3396.36,failed_insufficient_funds,2026-03-12 16:13:04
111825,111825,Debit Card,25756.64,failed_insufficient_funds,2026-03-12 21:02:00
111826,111826,Wallet,154.88,failed_insufficient_funds,2026-03-12 11:24:13
111827,111827,Debit Card,1459.1,failed_network_error,2026-03-12 09:05:26
111828,111828,Wallet,0.0,success,2026-03-12 11:45:52
111829,111829,UPI,31028.41,success,2026-03-12 17:29:42
111830,111830,Net Banking,39409.200000000004,failed_invalid_card,2026-03-12 05:51:24
111831,111831,Net Banking,38812.0,failed_insufficient_funds,2026-03-12 19:34:21
111832,111832,Debit Card,14633.24,success,2026-03-12 21:13:34
111833,111833,Credit Card,8336.2,failed_network_error,2026-03-12 15:58:07
111834,111834,Debit Card,628.15,failed_insufficient_funds,2026-03-12 15:49:53
111835,111835,UPI,6262.64,success,2026-03-12 00:08:19
111836,111836,Net Banking,19433.56,failed_network_error,2026-03-12 09:24:18
111837,111837,UPI,6280.19,failed_network_error,2026-03-12 22:07:24
111838,111838,UPI,0.0,failed_invalid_card,2026-03-12 05:04:19
111839,111839,UPI,5711.66,failed_network_error,2026-03-12 00:49:40
111840,111840,UPI,3023.37,failed_insufficient_funds,2026-03-12 03:19:03
111841,111841,Net Banking,36954.899999999994,failed_network_error,2026-03-12 07:54:26
111842,111842,Debit Card,9839.74,success,2026-03-12 13:02:16
111843,111843,Debit Card,6954.450000000001,failed_invalid_card,2026-03-12 07:59:44
111844,111844,Net Banking,6172.289999999999,success,2026-03-12 21:52:31
111845,111845,UPI,1160.17,success,2026-03-12 01:16:34
111846,111846,Net Banking,3774.7799999999997,failed_insufficient_funds,2026-03-12 15:51:01
111847,111847,Credit Card,43386.12,failed_insufficient_funds,2026-03-12 08:12:56
111848,111848,Debit Card,13724.92,failed_insufficient_funds,2026-03-12 03:40:38
111849,111849,Net Banking,995.4,failed_insufficient_funds,2026-03-12 08:36:07
111850,111850,Net Banking,13533.65,failed_insufficient_funds,2026-03-12 06:03:54
111851,111851,Credit Card,13520.4,failed_network_error,2026-03-12 21:12:32
111852,111852,Debit Card,18929.8,failed_network_error,2026-03-12 05:12:22
111853,111853,Credit Card,7244.58,failed_invalid_card,2026-03-12 13:05:23
111854,111854,Net Banking,0.0,success,2026-03-12 14:00:34
111855,111855,Credit Card,859.52,success,2026-03-12 12:51:50
111856,111856,Debit Card,7368.24,success,2026-03-12 03:10:35
111857,111857,Net Banking,1625.97,failed_network_error,2026-03-12 10:50:34
111858,111858,Net Banking,5944.4,success,2026-03-12 22:20:53
111859,111859,Credit Card,1459.41,failed_invalid_card,2026-03-12 17:53:20
111860,111860,Wallet,1308.38,failed_invalid_card,2026-03-12 07:49:06
111861,111861,Net Banking,17807.7,failed_insufficient_funds,2026-03-12 07:42:53
111862,111862,UPI,24014.2,failed_invalid_card,2026-03-12 19:35:39
111863,111863,UPI,26575.38,failed_insufficient_funds,2026-03-12 12:49:36
111864,111864,UPI,41142.96,failed_insufficient_funds,2026-03-12 14:39:59
111865,111865,Credit Card,30659.79,failed_invalid_card,2026-03-12 01:12:59
111866,111866,Wallet,10608.92,failed_invalid_card,2026-03-12 13:38:25
111867,111867,Credit Card,7802.43,failed_insufficient_funds,2026-03-12 03:49:23
111868,111868,Debit Card,0.0,failed_insufficient_funds,2026-03-12 03:31:49
111869,111869,UPI,0.0,success,2026-03-12 23:44:06
111870,111870,UPI,26242.74,failed_invalid_card,2026-03-12 07:08:55
111871,111871,Credit Card,6515.58,failed_network_error,2026-03-12 09:46:40
111872,111872,Net Banking,15668.55,failed_insufficient_funds,2026-03-12 02:33:16
111873,111873,Wallet,8725.58,failed_insufficient_funds,2026-03-12 16:04:07
111874,111874,Wallet,8824.62,failed_invalid_card,2026-03-12 07:21:46
111875,111875,UPI,1962.6,success,2026-03-12 14:34:39
111876,111876,Debit Card,5688.09,failed_insufficient_funds,2026-03-12 10:50:49
111877,111877,UPI,4678.62,success,2026-03-12 16:32:40
111878,111878,UPI,30027.399999999998,failed_invalid_card,2026-03-12 01:11:35
111879,111879,Wallet,27991.67,failed_insufficient_funds,2026-03-12 21:19:10
111880,111880,Net Banking,22504.68,failed_invalid_card,2026-03-12 06:40:09
111881,111881,UPI,13700.34,success,2026-03-12 17:24:58
111882,111882,Net Banking,7387.3,failed_invalid_card,2026-03-12 23:36:07
111883,111883,Credit Card,0.0,success,2026-03-12 16:36:58
111884,111884,Debit Card,17052.49,failed_insufficient_funds,2026-03-12 10:42:51
111885,111885,Net Banking,13146.810000000001,failed_insufficient_funds,2026-03-12 07:19:58
111886,111886,Credit Card,25513.32,success,2026-03-12 19:35:07
111887,111887,Wallet,27668.879999999997,failed_insufficient_funds,2026-03-12 14:05:41
111888,111888,Net Banking,8298.99,failed_insufficient_funds,2026-03-12 07:29:00
111889,111889,Credit Card,6579.539999999999,failed_network_error,2026-03-12 19:31:30
111890,111890,Net Banking,12220.2,failed_invalid_card,2026-03-12 06:13:16
111891,111891,Debit Card,30909.3,success,2026-03-12 18:49:53
111892,111892,Debit Card,858.34,failed_insufficient_funds,2026-03-12 03:45:26
111893,111893,UPI,15209.68,success,2026-03-12 05:25:01
111894,111894,UPI,3646.76,failed_network_error,2026-03-12 19:15:51
111895,111895,UPI,14308.3,failed_network_error,2026-03-12 00:50:39
111896,111896,UPI,32307.3,success,2026-03-12 23:01:38
111897,111897,Net Banking,18996.56,success,2026-03-12 01:10:51
111898,111898,Wallet,3311.32,failed_network_error,2026-03-12 20:55:15
111899,111899,UPI,0.0,failed_invalid_card,2026-03-12 17:09:13
111900,111900,UPI,26988.48,failed_insufficient_funds,2026-03-12 17:43:55
111901,111901,Debit Card,9039.0,failed_insufficient_funds,2026-03-12 15:53:39
111902,111902,Net Banking,1550.24,success,2026-03-12 23:53:53
111903,111903,Credit Card,12444.300000000001,failed_network_error,2026-03-12 07:57:24
111904,111904,UPI,0.0,failed_insufficient_funds,2026-03-12 22:28:49
111905,111905,Net Banking,1498.02,success,2026-03-12 09:08:02
111906,111906,Debit Card,5133.64,failed_network_error,2026-03-12 00:42:41
111907,111907,Debit Card,26640.54,failed_network_error,2026-03-12 17:44:24
111908,111908,Credit Card,17670.96,failed_network_error,2026-03-12 20:29:47
111909,111909,Net Banking,15280.5,failed_invalid_card,2026-03-12 23:22:15
111910,111910,UPI,12231.65,failed_network_error,2026-03-12 15:22:50
111911,111911,Net Banking,6121.58,success,2026-03-12 19:19:11
111912,111912,Debit Card,8893.710000000001,failed_network_error,2026-03-12 15:25:02
111913,111913,UPI,24300.66,failed_insufficient_funds,2026-03-12 15:37:14
111914,111914,Wallet,14606.84,failed_invalid_card,2026-03-12 15:13:45
111915,111915,Net Banking,3863.26,success,2026-03-12 11:17:22
111916,111916,Credit Card,25185.6,success,2026-03-12 00:36:41
111917,111917,UPI,30731.0,failed_insufficient_funds,2026-03-12 18:22:49
111918,111918,Debit Card,9258.48,failed_network_error,2026-03-12 15:55:27
111919,111919,Wallet,7428.8,failed_network_error,2026-03-12 21:26:07
111920,111920,Wallet,18424.2,failed_insufficient_funds,2026-03-12 22:05:31
111921,111921,Debit Card,28685.2,failed_insufficient_funds,2026-03-12 17:53:00
111922,111922,Debit Card,20331.64,failed_network_error,2026-03-12 16:14:51
111923,111923,Credit Card,14022.05,failed_invalid_card,2026-03-12 21:02:10
111924,111924,Credit Card,4361.08,success,2026-03-12 23:07:46
111925,111925,Debit Card,15821.939999999999,failed_network_error,2026-03-12 00:06:21
111926,111926,Credit Card,12150.48,success,2026-03-12 17:31:31
111927,111927,Credit Card,42397.74,failed_insufficient_funds,2026-03-12 19:51:04
111928,111928,Wallet,6193.02,failed_insufficient_funds,2026-03-12 20:50:53
111929,111929,Debit Card,6607.68,success,2026-03-12 13:01:45
111930,111930,Debit Card,44106.899999999994,success,2026-03-12 10:55:17
111931,111931,Wallet,42131.7,failed_insufficient_funds,2026-03-12 12:42:53
111932,111932,Net Banking,38695.23,success,2026-03-12 15:41:48
111933,111933,Net Banking,35231.84,failed_insufficient_funds,2026-03-12 04:20:34
111934,111934,Wallet,28098.0,success,2026-03-12 21:16:47
111935,111935,Wallet,2798.2799999999997,success,2026-03-12 03:14:23
111936,111936,Net Banking,9862.5,failed_insufficient_funds,2026-03-12 01:48:55
111937,111937,Wallet,4872.98,failed_invalid_card,2026-03-12 13:58:14
111938,111938,Debit Card,7808.5,failed_invalid_card,2026-03-12 01:25:55
111939,111939,Wallet,18716.94,failed_network_error,2026-03-12 16:09:49
111940,111940,Wallet,0.0,failed_invalid_card,2026-03-12 17:45:21
111941,111941,Net Banking,33159.69,failed_network_error,2026-03-12 15:30:56
111942,111942,Debit Card,0.0,success,2026-03-12 09:33:18
111943,111943,Credit Card,23240.88,failed_insufficient_funds,2026-03-12 05:12:44
111944,111944,Credit Card,2868.1,failed_invalid_card,2026-03-12 21:31:45
111945,111945,Debit Card,44430.9,failed_invalid_card,2026-03-12 22:52:37
111946,111946,Net Banking,9585.12,failed_network_error,2026-03-12 05:28:54
111947,111947,UPI,72.36,failed_invalid_card,2026-03-12 12:08:37
111948,111948,Debit Card,2504.16,failed_invalid_card,2026-03-12 13:39:15
111949,111949,Net Banking,16226.400000000001,failed_insufficient_funds,2026-03-12 11:02:29
111950,111950,Net Banking,27996.93,failed_network_error,2026-03-12 11:52:09
111951,111951,Credit Card,4868.0,failed_invalid_card,2026-03-12 01:58:14
111952,111952,Debit Card,8947.53,failed_insufficient_funds,2026-03-12 12:17:31
111953,111953,Credit Card,15835.199999999999,success,2026-03-12 00:22:05
111954,111954,Credit Card,17401.300000000003,success,2026-03-12 00:42:11
111955,111955,Net Banking,6561.0,success,2026-03-12 13:41:00
111956,111956,Wallet,774.99,failed_insufficient_funds,2026-03-12 17:02:49
111957,111957,Net Banking,22616.0,success,2026-03-12 03:38:04
111958,111958,Credit Card,1714.12,failed_invalid_card,2026-03-12 21:32:19
111959,111959,Net Banking,23618.16,failed_invalid_card,2026-03-12 10:27:54
111960,111960,Net Banking,1576.92,success,2026-03-12 19:52:19
111961,111961,Debit Card,13866.869999999999,failed_network_error,2026-03-12 16:59:01
111962,111962,Credit Card,3120.71,failed_insufficient_funds,2026-03-12 17:48:35
111963,111963,Credit Card,14672.79,failed_network_error,2026-03-12 21:24:29
111964,111964,Debit Card,14852.01,success,2026-03-12 07:20:05
111965,111965,Debit Card,3977.38,success,2026-03-12 11:51:38
111966,111966,UPI,39367.36,success,2026-03-12 05:56:54
111967,111967,UPI,29696.519999999997,failed_invalid_card,2026-03-12 19:23:07
111968,111968,Wallet,9883.46,failed_insufficient_funds,2026-03-12 07:47:04
111969,111969,Net Banking,15427.449999999999,failed_insufficient_funds,2026-03-12 00:40:24
111970,111970,Wallet,18460.4,failed_network_error,2026-03-12 02:18:55
111971,111971,Debit Card,19276.56,failed_insufficient_funds,2026-03-12 11:34:55
111972,111972,Debit Card,25098.22,success,2026-03-12 22:55:02
111973,111973,Debit Card,26502.77,failed_network_error,2026-03-12 06:21:15
111974,111974,Credit Card,0.0,failed_invalid_card,2026-03-12 15:47:26
111975,111975,Wallet,15030.0,failed_network_error,2026-03-12 02:12:09
111976,111976,Net Banking,10445.96,failed_invalid_card,2026-03-12 08:22:28
111977,111977,Debit Card,1703.17,failed_invalid_card,2026-03-12 00:27:10
111978,111978,Net Banking,18361.4,success,2026-03-12 12:22:03
111979,111979,Wallet,16180.9,failed_network_error,2026-03-12 11:39:53
111980,111980,Credit Card,12470.49,failed_network_error,2026-03-12 07:28:08
111981,111981,Wallet,28515.149999999998,failed_invalid_card,2026-03-12 08:06:55
111982,111982,Net Banking,14177.88,failed_network_error,2026-03-12 23:01:17
111983,111983,Debit Card,5225.85,failed_insufficient_funds,2026-03-12 17:11:59
111984,111984,UPI,17963.28,success,2026-03-12 07:03:53
111985,111985,Wallet,11932.88,failed_invalid_card,2026-03-12 22:26:06
111986,111986,Debit Card,30357.68,failed_network_error,2026-03-12 15:24:37
111987,111987,Debit Card,19315.44,failed_invalid_card,2026-03-12 13:30:59
111988,111988,Wallet,37494.8,success,2026-03-12 12:33:47
111989,111989,UPI,30411.68,failed_network_error,2026-03-12 21:19:34
111990,111990,Wallet,42743.43000000001,failed_network_error,2026-03-12 00:47:15
111991,111991,Wallet,424.62,failed_network_error,2026-03-12 01:25:16
111992,111992,Wallet,0.0,failed_insufficient_funds,2026-03-12 05:52:05
111993,111993,Debit Card,11948.36,failed_invalid_card,2026-03-12 13:40:14
111994,111994,Credit Card,10649.92,success,2026-03-12 03:19:53
111995,111995,UPI,0.0,failed_network_error,2026-03-12 02:52:47
111996,111996,Debit Card,5522.56,failed_invalid_card,2026-03-12 20:19:10
111997,111997,UPI,2718.31,failed_invalid_card,2026-03-12 08:05:49
111998,111998,Credit Card,42662.700000000004,failed_insufficient_funds,2026-03-12 07:07:13
111999,111999,UPI,2037.26,failed_insufficient_funds,2026-03-12 21:32:02
112000,112000,Credit Card,15622.7,failed_insufficient_funds,2026-03-12 13:41:49
112001,112001,Credit Card,286.52,failed_network_error,2026-03-12 13:53:40
112002,112002,UPI,16952.4,success,2026-03-12 04:50:49
112003,112003,Debit Card,9965.44,failed_insufficient_funds,2026-03-12 07:54:23
112004,112004,Debit Card,5065.8,success,2026-03-12 23:38:33
112005,112005,UPI,12594.349999999999,failed_invalid_card,2026-03-12 10:57:25
112006,112006,Credit Card,4824.63,failed_network_error,2026-03-12 15:44:23
112007,112007,Credit Card,20174.85,failed_invalid_card,2026-03-12 16:14:06
112008,112008,UPI,3206.62,failed_network_error,2026-03-12 14:25:04
112009,112009,Net Banking,3987.9700000000003,success,2026-03-12 12:28:20
112010,112010,Wallet,9331.1,success,2026-03-12 06:27:25
112011,112011,Debit Card,9726.78,failed_insufficient_funds,2026-03-12 14:06:44
112012,112012,Wallet,8107.86,success,2026-03-12 17:43:22
112013,112013,Debit Card,3188.08,failed_invalid_card,2026-03-12 05:57:39
112014,112014,Credit Card,25800.899999999998,failed_invalid_card,2026-03-12 09:48:44
112015,112015,UPI,4047.09,success,2026-03-12 17:30:27
112016,112016,Net Banking,1519.6000000000001,failed_network_error,2026-03-12 15:44:40
112017,112017,Net Banking,3402.66,failed_insufficient_funds,2026-03-12 11:19:37
112018,112018,UPI,25787.9,failed_network_error,2026-03-12 17:49:51
112019,112019,Wallet,5679.0,success,2026-03-12 13:46:45
112020,112020,Credit Card,1215.82,failed_network_error,2026-03-12 04:10:58
112021,112021,UPI,49063.7,success,2026-03-12 17:33:39
112022,112022,Net Banking,13888.800000000001,success,2026-03-12 19:47:48
112023,112023,UPI,33818.0,failed_network_error,2026-03-12 08:34:08
112024,112024,Net Banking,6811.0,success,2026-03-12 22:58:29
112025,112025,UPI,2583.64,failed_network_error,2026-03-12 13:09:40
112026,112026,Wallet,0.0,failed_insufficient_funds,2026-03-12 17:00:21
112027,112027,UPI,6954.96,failed_invalid_card,2026-03-12 09:17:04
112028,112028,Wallet,825.96,failed_insufficient_funds,2026-03-12 21:24:53
112029,112029,Credit Card,0.0,failed_invalid_card,2026-03-12 13:28:42
112030,112030,Credit Card,20582.32,failed_insufficient_funds,2026-03-12 16:47:47
112031,112031,Debit Card,4131.39,success,2026-03-12 01:48:35
112032,112032,Credit Card,8821.92,failed_insufficient_funds,2026-03-12 14:17:21
112033,112033,Credit Card,14565.99,failed_network_error,2026-03-12 05:27:50
112034,112034,Wallet,1748.21,success,2026-03-12 05:33:12
112035,112035,Debit Card,6576.22,failed_invalid_card,2026-03-12 16:35:51
112036,112036,Credit Card,873.92,failed_invalid_card,2026-03-12 13:18:36
