payment_id,order_id,payment_method,payment_amount,payment_status,payment_timestamp
111659,111659,Net Banking,34962.75,failed_insufficient_funds,2026-03-12 23:33:39
111660,111660,Debit Card,6394.84,failed_network_error,2026-03-12 05:44:39
111661,111661,UPI,15219.1,failed_invalid_card,2026-03-12 10:59:17
111662,111662,Credit Card,13353.39,failed_network_error,2026-03-12 12:58:28
111663,111663,UPI,18797.52,failed_insufficient_funds,2026-03-12 15:02:18
111664,111664,UPI,20401.079999999998,failed_invalid_card,2026-03-12 22:44:21
111665,111665,Wallet,6237.0,failed_insufficient_funds,2026-03-12 05:52:07
111666,111666,Debit Card,5196.78,failed_network_error,2026-03-12 16:42:38
111667,111667,UPI,34887.36,success,2026-03-12 11:33:32
111668,111668,UPI,6564.349999999999,failed_invalid_card,2026-03-12 04:29:43
111669,111669,Credit Card,1535.02,success,2026-03-12 11:05:40
111670,111670,Credit Card,7207.5599999999995,failed_insufficient_funds,2026-03-12 09:45:27
111671,111671,Credit Card,21479.149999999998,failed_insufficient_funds,2026-03-12 10:58:27
111672,111672,UPI,18501.559999999998,failed_invalid_card,2026-03-12 20:14:24
111673,111673,Net Banking,0.0,failed_invalid_card,2026-03-12 19:45:06
111674,111674,Net Banking,40886.19,failed_network_error,2026-03-12 14:08:17
111675,111675,Credit Card,6867.7,failed_invalid_card,2026-03-12 13:10:18
111676,111676,Debit Card,43942.77,failed_invalid_card,2026-03-12 10:14:03
111677,111677,UPI,6921.799999999999,failed_invalid_card,2026-03-12 11:13:34
111678,111678,Net Banking,3719.8,failed_insufficient_funds,2026-03-12 02:38:02
111679,111679,Wallet,19804.48,failed_network_error,2026-03-12 03:54:47
111680,111680,Debit Card,32346.18,failed_invalid_card,2026-03-12 06:01:27
111681,111681,Debit Card,2452.32,failed_insufficient_funds,2026-03-12 05:51:59
111682,111682,UPI,0.0,failed_insufficient_funds,2026-03-12 01:48:04
111683,111683,Net Banking,2160.29,failed_network_error,2026-03-12 21:19:31
111684,111684,Credit Card,601.04,success,2026-03-12 12:18:34
111685,111685,Credit Card,37313.12,failed_network_error,2026-03-12 11:29:18
111686,111686,UPI,16734.24,failed_network_error,2026-03-12 22:01:28
111687,111687,Debit Card,30154.96,failed_insufficient_funds,2026-03-12 04:14:35
111688,111688,UPI,20852.37,failed_invalid_card,2026-03-12 07:36:29
111689,111689,Credit Card,7236.94,success,2026-03-12 16:10:47
111690,111690,Credit Card,19602.96,failed_network_error,2026-03-12 09:54:41
111691,111691,Debit Card,3616.44,failed_invalid_card,2026-03-12 04:44:33
111692,111692,Net Banking,777.83,failed_invalid_card,2026-03-12 13:50:30
111693,111693,Credit Card,10060.2,failed_network_error,2026-03-12 22:01:24
111694,111694,Wallet,4072.94,success,2026-03-12 13:01:55
111695,111695,Debit Card,521.0,success,2026-03-12 04:49:32
111696,111696,Wallet,3821.98,failed_invalid_card,2026-03-12 05:42:22
111697,111697,UPI,14539.079999999998,failed_insufficient_funds,2026-03-12 17:29:00
111698,111698,Debit Card,38132.96,success,2026-03-12 20:48:44
111699,111699,UPI,1073.56,failed_insufficient_funds,2026-03-12 09:22:56
111700,111700,Net Banking,0.0,failed_network_error,2026-03-12 05:07:39
111701,111701,Credit Card,10630.2,failed_network_error,2026-03-12 18:41:24
111702,111702,UPI,39004.200000000004,failed_network_error,2026-03-12 06:50:53
111703,111703,Net Banking,3739.06,failed_insufficient_funds,2026-03-12 16:19:08
111704,111704,UPI,8966.64,failed_network_error,2026-03-12 04:37:18
111705,111705,Net Banking,1932.2400000000002,failed_invalid_card,2026-03-12 19:42:39
111706,111706,Wallet,3286.41,failed_insufficient_funds,2026-03-12 03:52:19
111707,111707,Debit Card,181.34,failed_network_error,2026-03-12 19:38:44
111708,111708,Net Banking,2909.85,failed_insufficient_funds,2026-03-12 08:10:04
111709,111709,Wallet,30195.52,failed_invalid_card,2026-03-12 09:16:01
111710,111710,Wallet,17556.72,failed_network_error,2026-03-12 06:55:56
111711,111711,Net Banking,5962.54,failed_network_error,2026-03-12 22:15:57
111712,111712,Net Banking,4263.77,failed_invalid_card,2026-03-12 09:18:25
111713,111713,UPI,6002.92,failed_network_error,2026-03-12 07:34:39
111714,111714,Credit Card,5293.41,failed_insufficient_funds,2026-03-12 21:12:40
111715,111715,Net Banking,4015.72,success,2026-03-12 04:00:43
111716,111716,Net Banking,22599.76,failed_insufficient_funds,2026-03-12 16:47:45
111717,111717,Credit Card,9503.12,failed_insufficient_funds,2026-03-12 13:59:36
111718,111718,Debit Card,7463.4,failed_invalid_card,2026-03-12 07:03:26
111719,111719,Wallet,26824.49,success,2026-03-12 18:45:18
111720,111720,Debit Card,7234.01,success,2026-03-12 08:17:05
111721,111721,Wallet,49305.8,failed_insufficient_funds,2026-03-12 07:19:36
111722,111722,UPI,0.0,failed_invalid_card,2026-03-12 17:53:14
111723,111723,Credit Card,2783.99,failed_insufficient_funds,2026-03-12 15:55:07
111724,111724,Credit Card,4604.51,success,2026-03-12 16:48:14
111725,111725,Wallet,0.0,success,2026-03-12 16:44:22
111726,111726,UPI,7838.25,failed_network_error,2026-03-12 12:15:14
111727,111727,Debit Card,456.04,failed_invalid_card,2026-03-12 10:50:24
111728,111728,Net Banking,0.0,failed_network_error,2026-03-12 10:08:50
111729,111729,Debit Card,4106.05,success,2026-03-12 01:44:33
111730,111730,Debit Card,20019.69,failed_invalid_card,2026-03-12 09:45:46
111731,111731,Wallet,18536.95,failed_network_error,2026-03-12 21:57:01
111732,111732,UPI,12472.650000000001,failed_insufficient_funds,2026-03-12 21:22:57
111733,111733,UPI,12438.64,failed_invalid_card,2026-03-12 17:00:12
111734,111734,UPI,947.92,failed_network_error,2026-03-12 16:17:48
111735,111735,Debit Card,13908.55,success,2026-03-12 09:02:40
111736,111736,UPI,0.0,failed_invalid_card,2026-03-12 04:41:50
111737,111737,UPI,6994.469999999999,failed_network_error,2026-03-12 23:07:04
111738,111738,Debit Card,1343.46,failed_insufficient_funds,2026-03-12 17:52:26
111739,111739,Wallet,2941.0499999999997,failed_invalid_card,2026-03-12 03:39:41
111740,111740,Debit Card,43617.600000000006,failed_insufficient_funds,2026-03-12 16:11:26
111741,111741,Credit Card,12003.81,failed_invalid_card,2026-03-12 08:45:48
111742,111742,Wallet,21117.12,success,2026-03-12 07:59:51
111743,111743,Debit Card,2896.14,failed_network_error,2026-03-12 13:30:38
111744,111744,Wallet,14544.81,failed_invalid_card,2026-03-12 16:08:16
111745,111745,Debit Card,23084.1,failed_invalid_card,2026-03-12 08:09:58
111746,111746,Credit Card,11079.93,failed_network_error,2026-03-12 23:37:16
111747,111747,UPI,659.44,success,2026-03-12 23:07:17
111748,111748,UPI,17116.0,failed_insufficient_funds,2026-03-12 08:13:31
111749,111749,Net Banking,0.0,failed_network_error,2026-03-12 21:20:31
111750,111750,UPI,0.0,success,2026-03-12 05:24:28
111751,111751,Net Banking,3352.52,failed_network_error,2026-03-12 15:44:47
111752,111752,Net Banking,0.0,failed_insufficient_funds,2026-03-12 00:49:02
111753,111753,Credit Card,4676.32,success,2026-03-12 20:47:54
111754,111754,Net Banking,27117.44,success,2026-03-12 14:58:43
111755,111755,UPI,30568.230000000003,failed_network_error,2026-03-12 13:46:03
111756,111756,UPI,5661.08,failed_network_error,2026-03-12 16:02:46
111757,111757,Credit Card,35873.909999999996,success,2026-03-12 10:23:36
111758,111758,UPI,10380.96,failed_invalid_card,2026-03-12 21:30:57
111759,111759,Debit Card,328.23,failed_network_error,2026-03-12 18:25:58
111760,111760,Wallet,14529.57,failed_invalid_card,2026-03-12 22:10:10
111761,111761,UPI,45977.9,failed_insufficient_funds,2026-03-12 23:33:27
111762,111762,Credit Card,31238.48,failed_insufficient_funds,2026-03-12 02:04:13
111763,111763,Net Banking,2832.7799999999997,success,2026-03-12 06:08:00
111764,111764,UPI,9870.08,failed_invalid_card,2026-03-12 07:49:21
111765,111765,Net Banking,1155.96,success,2026-03-12 13:25:33
111766,111766,Debit Card,609.14,failed_network_error,2026-03-12 16:33:57
111767,111767,UPI,11825.6,failed_network_error,2026-03-12 07:11:41
111768,111768,Wallet,3318.64,failed_network_error,2026-03-12 07:08:32
111769,111769,Credit Card,9116.849999999999,failed_insufficient_funds,2026-03-12 05:35:10
111770,111770,Debit Card,12801.300000000001,failed_invalid_card,2026-03-12 04:02:55
111771,111771,Wallet,8579.199999999999,failed_network_error,2026-03-12 13:54:23
111772,111772,UPI,4274.85,failed_insufficient_funds,2026-03-12 13:49:12
111773,111773,Wallet,323.84,failed_network_error,2026-03-12 19:36:11
111774,111774,Credit Card,16238.0,failed_invalid_card,2026-03-12 00:42:39
111775,111775,Credit Card,0.0,success,2026-03-12 12:13:33
111776,111776,Debit Card,0.0,failed_invalid_card,2026-03-12 16:52:09
111777,111777,Credit Card,9120.58,failed_invalid_card,2026-03-12 15:48:06
111778,111778,UPI,5820.66,failed_insufficient_funds,2026-03-12 16:28:05
111779,111779,Debit Card,0.0,failed_insufficient_funds,2026-03-12 04:30:45
111780,111780,Wallet,9880.98,failed_network_error,2026-03-12 09:36:08
111781,111781,Wallet,13078.079999999998,failed_invalid_card,2026-03-12 22:33:38
111782,111782,UPI,11232.56,failed_insufficient_funds,2026-03-12 09:29:08
111783,111783,Credit Card,38277.63,success,2026-03-12 04:27:30
111784,111784,UPI,2560.17,failed_invalid_card,2026-03-12 20:50:24
111785,111785,UPI,12069.18,failed_network_error,2026-03-12 21:05:16
111786,111786,Wallet,562.17,success,2026-03-12 04:08:52
111787,111787,Wallet,0.0,success,2026-03-12 00:29:41
111788,111788,Credit Card,4971.94,failed_invalid_card,2026-03-12 03:44:02
111789,111789,Credit Card,2521.52,success,2026-03-12 07:33:59
111790,111790,UPI,21940.16,failed_invalid_card,2026-03-12 08:38:06
111791,111791,Wallet,7907.34,failed_network_error,2026-03-12 21:17:50
111792,111792,Credit Card,5356.08,failed_invalid_card,2026-03-12 11:56:45
111793,111793,Net Banking,26873.0,failed_network_error,2026-03-12 09:22:41
111794,111794,Net Banking,1343.9,success,2026-03-12 09:58:59
111795,111795,Net Banking,7497.08,failed_invalid_card,2026-03-12 03:52:55
111796,111796,Net Banking,1501.13,success,2026-03-12 12:23:25
111797,111797,UPI,4315.09,failed_insufficient_funds,2026-03-12 03:28:38
111798,111798,Debit Card,31692.420000000002,failed_insufficient_funds,2026-03-12 05:46:13
111799,111799,Net Banking,4589.78,failed_network_error,2026-03-12 08:53:58
111800,111800,Wallet,6447.76,failed_insufficient_funds,2026-03-12 18:35:48
111801,111801,UPI,8752.32,success,2026-03-12 16:08:10
111802,111802,Debit Card,17738.82,failed_invalid_card,2026-03-12 07:25:47
111803,111803,Debit Card,7044.6,failed_insufficient_funds,2026-03-12 05:12:33
111804,111804,Credit Card,0.0,failed_invalid_card,2026-03-12 05:56:20
111805,111805,Credit Card,12488.64,failed_network_error,2026-03-12 01:25:40
111806,111806,Wallet,0.0,failed_insufficient_funds,2026-03-12 16:16:18
111807,111807,UPI,9360.18,failed_network_error,2026-03-12 03:17:14
111808,111808,Wallet,3511.42,success,2026-03-12 05:14:15
111809,111809,Credit Card,37254.87,failed_invalid_card,2026-03-12 17:33:36
111810,111810,Wallet,7399.16,failed_network_error,2026-03-12 18:17:48
111811,111811,Debit Card,1235.19,failed_network_error,2026-03-12 09:05:55
111812,111812,Credit Card,19956.96,failed_insufficient_funds,2026-03-12 11:43:55
111813,111813,UPI,1966.08,failed_network_error,2026-03-12 15:59:02
111814,111814,UPI,8359.18,success,2026-03-12 13:45:13
111815,111815,Wallet,12663.0,failed_insufficient_funds,2026-03-12 00:58:20
111816,111816,Credit Card,8546.3,success,2026-03-12 03:45:09
111817,111817,Credit Card,9878.7,success,2026-03-12 09:16:21
111818,111818,Net Banking,12261.210000000001,failed_network_error,2026-03-12 15:41:29
111819,111819,UPI,28823.97,success,2026-03-12 07:01:48
111820,111820,UPI,26151.72,success,2026-03-12 07:53:22
111821,111821,Net Banking,3749.76,failed_insufficient_funds,2026-03-12 07:08:12
111822,111822,UPI,447.06000000000006,success,2026-03-12 00:51:09
111823,111823,Net Banking,11614.050000000001,failed_invalid_card,2026-03-12 21:53:15
111824,111824,Credit Card,14723.64,failed_insufficient_funds,2026-03-12 18:44:52
111825,111825,Debit Card,14692.36,success,2026-03-12 12:46:03
111826,111826,Wallet,8826.48,failed_network_error,2026-03-12 06:53:45
111827,111827,Debit Card,7006.650000000001,failed_invalid_card,2026-03-12 03:19:07
111828,111828,Net Banking,35416.0,failed_invalid_card,2026-03-12 05:38:20
111829,111829,Net Banking,13772.52,failed_network_error,2026-03-12 09:45:52
111830,111830,Debit Card,29776.379999999997,failed_invalid_card,2026-03-12 14:22:39
111831,111831,Credit Card,9132.76,failed_invalid_card,2026-03-12 06:41:15
111832,111832,Credit Card,1312.94,failed_insufficient_funds,2026-03-12 08:26:09
111833,111833,Net Banking,37272.4,failed_invalid_card,2026-03-12 09:30:24
111834,111834,Debit Card,18638.46,failed_network_error,2026-03-12 02:37:51
111835,111835,Wallet,4551.15,failed_invalid_card,2026-03-12 14:25:56
111836,111836,UPI,8692.23,failed_network_error,2026-03-12 12:50:28
111837,111837,Wallet,42290.0,success,2026-03-12 04:15:59
111838,111838,Net Banking,2071.52,success,2026-03-12 07:28:25
111839,111839,Credit Card,0.0,failed_insufficient_funds,2026-03-12 08:15:43
111840,111840,Wallet,13456.65,success,2026-03-12 19:44:01
111841,111841,UPI,6957.18,success,2026-03-12 08:59:31
111842,111842,UPI,7158.48,failed_insufficient_funds,2026-03-12 09:32:34
111843,111843,Net Banking,1963.84,failed_network_error,2026-03-12 05:17:52
111844,111844,Net Banking,790.9,failed_network_error,2026-03-12 14:04:49
111845,111845,UPI,40790.61,failed_invalid_card,2026-03-12 17:12:03
111846,111846,Credit Card,0.0,success,2026-03-12 22:51:19
111847,111847,Wallet,17966.300000000003,failed_insufficient_funds,2026-03-12 00:03:32
111848,111848,Net Banking,8318.55,failed_network_error,2026-03-12 00:09:13
111849,111849,Debit Card,1515.03,failed_invalid_card,2026-03-12 02:22:09
111850,111850,Debit Card,0.0,failed_network_error,2026-03-12 11:44:26
111851,111851,Debit Card,6398.2,failed_insufficient_funds,2026-03-12 04:53:52
111852,111852,UPI,25.24,failed_insufficient_funds,2026-03-12 01:25:57
111853,111853,Net Banking,23682.5,success,2026-03-12 07:08:08
111854,111854,Wallet,1741.2599999999998,failed_insufficient_funds,2026-03-12 06:02:05
111855,111855,Wallet,2680.92,success,2026-03-12 23:25:22
111856,111856,Debit Card,9916.32,success,2026-03-12 02:46:03
111857,111857,Credit Card,0.0,failed_network_error,2026-03-12 11:02:16
111858,111858,UPI,28020.96,failed_insufficient_funds,2026-03-12 04:56:07
111859,111859,Credit Card,26247.68,failed_insufficient_funds,2026-03-12 14:53:05
111860,111860,Wallet,6991.0,success,2026-03-12 12:27:13
111861,111861,Debit Card,2189.73,failed_network_error,2026-03-12 10:13:07
111862,111862,Net Banking,298.14,failed_network_error,2026-03-12 22:10:19
111863,111863,Credit Card,4115.1900000000005,success,2026-03-12 01:20:14
111864,111864,Net Banking,9235.98,success,2026-03-12 01:47:24
111865,111865,Credit Card,7946.82,failed_insufficient_funds,2026-03-12 12:12:23
111866,111866,Wallet,10777.7,failed_network_error,2026-03-12 04:13:36
111867,111867,Credit Card,1871.42,failed_network_error,2026-03-12 03:24:10
111868,111868,UPI,16101.99,success,2026-03-12 14:37:54
111869,111869,Net Banking,16703.46,failed_invalid_card,2026-03-12 07:11:53
111870,111870,Net Banking,5799.15,failed_network_error,2026-03-12 11:29:57
111871,111871,UPI,9976.6,success,2026-03-12 13:04:04
111872,111872,Debit Card,3629.26,failed_invalid_card,2026-03-12 11:24:57
111873,111873,Wallet,0.0,failed_invalid_card,2026-03-12 22:54:36
111874,111874,Net Banking,1449.74,success,2026-03-12 16:48:51
111875,111875,Net Banking,33683.79,success,2026-03-12 15:08:33
111876,111876,Credit Card,32424.4,success,2026-03-12 15:35:30
111877,111877,Debit Card,5172.7,failed_invalid_card,2026-03-12 16:57:42
111878,111878,UPI,720.56,failed_invalid_card,2026-03-12 15:14:00
111879,111879,UPI,1963.42,failed_insufficient_funds,2026-03-12 09:15:44
111880,111880,UPI,8837.9,success,2026-03-12 16:09:15
111881,111881,Wallet,815.38,failed_insufficient_funds,2026-03-12 17:55:17
111882,111882,Credit Card,7005.42,failed_network_error,2026-03-12 17:36:55
111883,111883,Wallet,2287.44,failed_invalid_card,2026-03-12 11:16:30
111884,111884,Debit Card,878.48,failed_network_error,2026-03-12 17:31:22
111885,111885,UPI,16070.67,success,2026-03-12 10:25:11
111886,111886,Wallet,5437.799999999999,failed_invalid_card,2026-03-12 18:42:10
111887,111887,Net Banking,0.0,failed_invalid_card,2026-03-12 00:41:34
111888,111888,Net Banking,1351.52,failed_insufficient_funds,2026-03-12 19:57:02
111889,111889,Net Banking,26629.29,failed_network_error,2026-03-12 19:01:45
111890,111890,Net Banking,19427.760000000002,failed_insufficient_funds,2026-03-12 01:32:25
111891,111891,Net Banking,4383.37,success,2026-03-12 00:38:19
111892,111892,UPI,39978.0,failed_insufficient_funds,2026-03-12 13:57:08
111893,111893,Credit Card,27529.199999999997,failed_network_error,2026-03-12 01:26:06
111894,111894,Debit Card,377.02,failed_network_error,2026-03-12 17:07:42
111895,111895,Wallet,14042.880000000001,failed_invalid_card,2026-03-12 18:14:28
111896,111896,Net Banking,6919.5,success,2026-03-12 04:50:56
111897,111897,Credit Card,23969.52,failed_insufficient_funds,2026-03-12 17:32:45
111898,111898,Debit Card,2512.9800000000005,failed_network_error,2026-03-12 04:56:07
111899,111899,Wallet,3112.29,failed_invalid_card,2026-03-12 15:07:14
111900,111900,Debit Card,34005.65,failed_network_error,2026-03-12 00:52:55
111901,111901,Net Banking,20619.6,failed_invalid_card,2026-03-12 07:07:53
111902,111902,Wallet,4357.64,failed_insufficient_funds,2026-03-12 20:18:47
111903,111903,Net Banking,0.0,failed_network_error,2026-03-12 13:30:07
111904,111904,Net Banking,4010.88,failed_invalid_card,2026-03-12 08:27:10
111905,111905,Net Banking,15193.779999999999,failed_network_error,2026-03-12 13:56:17
111906,111906,Credit Card,11168.08,failed_insufficient_funds,2026-03-12 05:08:38
111907,111907,Credit Card,15509.15,failed_insufficient_funds,2026-03-12 17:23:45
111908,111908,Net Banking,8667.18,success,2026-03-12 11:26:38
111909,111909,Credit Card,15285.4,failed_network_error,2026-03-12 15:38:31
111910,111910,UPI,13181.91,success,2026-03-12 07:22:29
111911,111911,Credit Card,10114.019999999999,failed_network_error,2026-03-12 12:52:25
111912,111912,Wallet,18430.23,failed_network_error,2026-03-12 09:55:21
111913,111913,Net Banking,363.48,failed_invalid_card,2026-03-12 19:46:03
111914,111914,UPI,3971.56,failed_network_error,2026-03-12 06:14:01
111915,111915,Credit Card,2715.18,success,2026-03-12 02:02:33
111916,111916,Wallet,1412.6499999999999,success,2026-03-12 06:50:21
111917,111917,UPI,14131.02,failed_network_error,2026-03-12 17:51:07
111918,111918,Debit Card,28110.0,failed_insufficient_funds,2026-03-12 13:04:02
111919,111919,Net Banking,12805.29,failed_insufficient_funds,2026-03-12 20:18:59
111920,111920,Credit Card,12154.86,success,2026-03-12 07:59:35
111921,111921,Net Banking,31800.24,failed_network_error,2026-03-12 12:42:17
111922,111922,Credit Card,1158.36,failed_invalid_card,2026-03-12 14:59:20
111923,111923,UPI,3830.38,failed_invalid_card,2026-03-12 04:36:30
111924,111924,Debit Card,5515.92,failed_network_error,2026-03-12 08:12:35
111925,111925,UPI,6494.76,failed_invalid_card,2026-03-12 00:24:05
111926,111926,Debit Card,1124.6899999999998,success,2026-03-12 08:22:55
111927,111927,Debit Card,36642.2,failed_network_error,2026-03-12 22:50:57
111928,111928,Net Banking,13592.43,failed_invalid_card,2026-03-12 18:09:49
111929,111929,Debit Card,17134.04,failed_invalid_card,2026-03-12 12:57:09
111930,111930,Wallet,14517.900000000001,failed_insufficient_funds,2026-03-12 08:32:43
111931,111931,Credit Card,2844.68,failed_invalid_card,2026-03-12 02:00:12
111932,111932,Credit Card,10249.74,failed_insufficient_funds,2026-03-12 22:39:13
111933,111933,UPI,8049.900000000001,failed_invalid_card,2026-03-12 10:41:47
111934,111934,Debit Card,27073.079999999998,failed_invalid_card,2026-03-12 00:35:18
111935,111935,UPI,17250.17,failed_invalid_card,2026-03-12 19:05:19
111936,111936,Net Banking,3488.48,failed_insufficient_funds,2026-03-12 23:41:10
111937,111937,Wallet,3090.2999999999997,success,2026-03-12 18:13:50
111938,111938,Credit Card,25979.8,failed_network_error,2026-03-12 08:02:34
111939,111939,Wallet,3355.74,failed_network_error,2026-03-12 23:12:21
111940,111940,Wallet,0.0,success,2026-03-12 17:11:47
111941,111941,Credit Card,30772.420000000002,failed_insufficient_funds,2026-03-12 13:02:40
111942,111942,Net Banking,20311.27,failed_invalid_card,2026-03-12 22:49:36
111943,111943,UPI,8536.289999999999,success,2026-03-12 23:39:26
111944,111944,Net Banking,7287.7,failed_insufficient_funds,2026-03-12 10:47:28
111945,111945,Debit Card,34614.64,failed_insufficient_funds,2026-03-12 13:51:18
111946,111946,Credit Card,91.35,failed_invalid_card,2026-03-12 11:30:41
111947,111947,Wallet,26372.08,failed_insufficient_funds,2026-03-12 13:30:31
111948,111948,Wallet,22928.72,success,2026-03-12 15:06:45
111949,111949,Wallet,8500.64,success,2026-03-12 10:05:05
111950,111950,Credit Card,7714.700000000001,failed_invalid_card,2026-03-12 21:03:59
111951,111951,Credit Card,3687.28,failed_network_error,2026-03-12 15:42:27
111952,111952,Credit Card,16706.8,failed_insufficient_funds,2026-03-12 20:41:43
111953,111953,Net Banking,28265.2,failed_network_error,2026-03-12 06:12:04
111954,111954,UPI,20886.96,failed_network_error,2026-03-12 04:46:16
111955,111955,Net Banking,6334.26,failed_insufficient_funds,2026-03-12 23:02:44
111956,111956,UPI,4132.62,failed_invalid_card,2026-03-12 17:33:26
111957,111957,Net Banking,28790.64,success,2026-03-12 09:03:44
111958,111958,Credit Card,0.0,failed_invalid_card,2026-03-12 20:41:21
111959,111959,UPI,2458.2599999999998,failed_network_error,2026-03-12 15:29:13
111960,111960,Wallet,5851.54,failed_insufficient_funds,2026-03-12 04:00:14
111961,111961,Debit Card,13743.519999999999,failed_invalid_card,2026-03-12 04:04:34
111962,111962,UPI,759.96,failed_insufficient_funds,2026-03-12 19:18:29
111963,111963,UPI,11430.28,failed_invalid_card,2026-03-12 21:30:32
111964,111964,UPI,945.95,failed_insufficient_funds,2026-03-12 17:08:38
111965,111965,Credit Card,17939.6,failed_network_error,2026-03-12 13:03:30
111966,111966,UPI,0.0,failed_network_error,2026-03-12 07:09:28
111967,111967,Wallet,10131.59,failed_invalid_card,2026-03-12 23:42:48
111968,111968,Wallet,3253.6499999999996,failed_network_error,2026-03-12 21:39:54
111969,111969,Wallet,479.94,success,2026-03-12 13:24:55
111970,111970,Wallet,1369.74,failed_network_error,2026-03-12 11:55:30
111971,111971,Net Banking,33404.700000000004,success,2026-03-12 05:17:06
111972,111972,UPI,31296.06,failed_network_error,2026-03-12 13:23:46
111973,111973,Net Banking,1233.96,failed_insufficient_funds,2026-03-12 11:05:14
111974,111974,Net Banking,740.2,success,2026-03-12 22:42:10
111975,111975,Debit Card,25546.379999999997,failed_invalid_card,2026-03-12 14:33:47
111976,111976,Debit Card,22335.45,success,2026-03-12 04:21:17
111977,111977,Debit Card,104.33,success,2026-03-12 12:40:43
111978,111978,Debit Card,0.0,failed_insufficient_funds,2026-03-12 16:28:49
111979,111979,Debit Card,27960.96,failed_invalid_card,2026-03-12 18:44:28
111980,111980,Wallet,8410.25,failed_insufficient_funds,2026-03-12 02:38:10
111981,111981,Credit Card,22698.6,failed_invalid_card,2026-03-12 01:33:44
111982,111982,UPI,30572.24,failed_network_error,2026-03-12 00:11:30
111983,111983,Credit Card,18954.99,failed_invalid_card,2026-03-12 18:32:31
111984,111984,UPI,4111.68,failed_insufficient_funds,2026-03-12 02:42:39
111985,111985,Net Banking,18186.600000000002,success,2026-03-12 21:08:47
111986,111986,UPI,8822.94,success,2026-03-12 23:24:16
111987,111987,Credit Card,2511.12,failed_network_error,2026-03-12 17:40:51
111988,111988,Debit Card,3851.8,failed_insufficient_funds,2026-03-12 11:56:06
111989,111989,Debit Card,3799.8100000000004,failed_network_error,2026-03-12 13:15:36
111990,111990,UPI,5928.66,success,2026-03-12 03:41:39
111991,111991,Net Banking,819.18,failed_invalid_card,2026-03-12 22:16:08
111992,111992,Net Banking,3155.6099999999997,failed_insufficient_funds,2026-03-12 09:37:33
111993,111993,Credit Card,4840.0,failed_invalid_card,2026-03-12 10:23:29
111994,111994,UPI,7896.539999999999,success,2026-03-12 23:43:10
111995,111995,Net Banking,42545.97,failed_insufficient_funds,2026-03-12 18:01:09
111996,111996,Credit Card,32864.299999999996,failed_network_error,2026-03-12 16:13:17
111997,111997,UPI,9506.61,failed_invalid_card,2026-03-12 13:28:12
111998,111998,Wallet,21273.659999999996,failed_insufficient_funds,2026-03-12 18:22:37
111999,111999,Debit Card,18254.28,failed_network_error,2026-03-12 02:29:38
112000,112000,Net Banking,4851.39,failed_invalid_card,2026-03-12 22:51:53
112001,112001,UPI,10624.72,success,2026-03-12 01:35:49
112002,112002,Credit Card,5648.400000000001,failed_invalid_card,2026-03-12 14:39:15
112003,112003,Net Banking,407.94,failed_network_error,2026-03-12 17:14:26
112004,112004,UPI,11645.0,success,2026-03-12 12:01:04
112005,112005,Wallet,7053.0,failed_invalid_card,2026-03-12 13:38:32
112006,112006,Net Banking,9075.6,failed_network_error,2026-03-12 17:57:33
112007,112007,Wallet,0.0,success,2026-03-12 01:39:35
112008,112008,Wallet,24223.2,failed_network_error,2026-03-12 04:23:11
112009,112009,Debit Card,1711.14,failed_insufficient_funds,2026-03-12 11:48:05
112010,112010,Wallet,9200.970000000001,failed_network_error,2026-03-12 23:54:18
112011,112011,Wallet,1556.05,success,2026-03-12 22:39:42
112012,112012,Credit Card,1640.98,failed_insufficient_funds,2026-03-12 14:19:07
112013,112013,Wallet,6433.08,failed_insufficient_funds,2026-03-12 06:57:13
112014,112014,Credit Card,14916.64,failed_insufficient_funds,2026-03-12 18:02:55
112015,112015,Wallet,41866.29,failed_network_error,2026-03-12 17:09:19
112016,112016,Wallet,37464.96,failed_insufficient_funds,2026-03-12 18:24:30
112017,112017,Debit Card,0.0,success,2026-03-12 08:27:54
112018,112018,Credit Card,972.8399999999999,failed_network_error,2026-03-12 23:58:47
112019,112019,UPI,5558.099999999999,failed_network_error,2026-03-12 08:31:25
112020,112020,Wallet,3160.94,failed_network_error,2026-03-12 15:52:27
112021,112021,Wallet,32593.12,failed_invalid_card,2026-03-12 04:03:53
112022,112022,Credit Card,28431.18,failed_invalid_card,2026-03-12 13:05:49
112023,112023,Net Banking,974.55,success,2026-03-12 20:23:43
112024,112024,Debit Card,5621.38,failed_insufficient_funds,2026-03-12 20:37:45
112025,112025,Credit Card,2274.66,failed_invalid_card,2026-03-12 06:29:23
112026,112026,Wallet,49591.5,failed_invalid_card,2026-03-12 16:17:50
112027,112027,Net Banking,5229.98,success,2026-03-12 00:18:05
112028,112028,Credit Card,38235.6,success,2026-03-12 03:53:23
112029,112029,Wallet,80.28,failed_invalid_card,2026-03-12 02:34:14
112030,112030,Credit Card,11003.58,success,2026-03-12 19:48:12
112031,112031,Wallet,38924.899999999994,failed_insufficient_funds,2026-03-12 23:34:19
112032,112032,Credit Card,43972.1,failed_insufficient_funds,2026-03-12 23:53:33
112033,112033,Wallet,22107.06,failed_insufficient_funds,2026-03-12 19:54:50
112034,112034,Wallet,497.44,failed_invalid_card,2026-03-12 11:47:30
112035,112035,Wallet,7076.789999999999,failed_insufficient_funds,2026-03-12 23:26:00
