payment_id,order_id,payment_method,payment_amount,payment_status,payment_timestamp
111663,111663,Debit Card,12895.41,failed_network_error,2026-03-12 15:40:49
111664,111664,Debit Card,19468.98,failed_network_error,2026-03-12 01:20:12
111665,111665,Wallet,46942.600000000006,failed_invalid_card,2026-03-12 14:44:18
111666,111666,Net Banking,11260.88,failed_invalid_card,2026-03-12 09:08:53
111667,111667,UPI,3062.26,failed_invalid_card,2026-03-12 03:59:39
111668,111668,Net Banking,7129.85,failed_network_error,2026-03-12 23:27:11
111669,111669,Credit Card,0.0,failed_insufficient_funds,2026-03-12 10:06:58
111670,111670,Debit Card,1716.93,failed_network_error,2026-03-12 01:03:05
111671,111671,Credit Card,26043.659999999996,failed_insufficient_funds,2026-03-12 05:42:17
111672,111672,Net Banking,6094.400000000001,failed_invalid_card,2026-03-12 02:34:55
111673,111673,Debit Card,0.0,failed_invalid_card,2026-03-12 10:01:28
111674,111674,Net Banking,24036.8,success,2026-03-12 21:44:25
111675,111675,Credit Card,18174.2,failed_invalid_card,2026-03-12 20:43:58
111676,111676,Wallet,17796.18,failed_insufficient_funds,2026-03-12 19:05:21
111677,111677,Net Banking,9279.82,failed_insufficient_funds,2026-03-12 01:16:58
111678,111678,UPI,25439.960000000003,success,2026-03-12 17:51:30
111679,111679,Credit Card,4297.33,failed_network_error,2026-03-12 10:35:20
111680,111680,Net Banking,3205.17,failed_network_error,2026-03-12 16:42:58
111681,111681,UPI,44340.100000000006,failed_invalid_card,2026-03-12 11:15:18
111682,111682,UPI,0.0,success,2026-03-12 12:10:19
111683,111683,Net Banking,19713.55,failed_network_error,2026-03-12 20:46:34
111684,111684,Net Banking,5373.69,failed_insufficient_funds,2026-03-12 19:17:37
111685,111685,Credit Card,7672.200000000001,failed_network_error,2026-03-12 17:04:34
111686,111686,UPI,485.22,failed_invalid_card,2026-03-12 10:59:49
111687,111687,Debit Card,0.0,failed_network_error,2026-03-12 02:05:59
111688,111688,Credit Card,9411.76,failed_insufficient_funds,2026-03-12 20:26:11
111689,111689,Wallet,25479.659999999996,failed_invalid_card,2026-03-12 08:36:19
111690,111690,UPI,7765.72,success,2026-03-12 21:56:21
111691,111691,Wallet,3644.5199999999995,success,2026-03-12 17:50:59
111692,111692,Credit Card,25835.76,success,2026-03-12 09:22:16
111693,111693,Credit Card,4096.15,failed_network_error,2026-03-12 04:57:27
111694,111694,Wallet,528.98,failed_invalid_card,2026-03-12 13:19:37
111695,111695,Debit Card,0.0,failed_invalid_card,2026-03-12 17:44:45
111696,111696,Debit Card,4600.86,success,2026-03-12 01:37:55
111697,111697,UPI,21561.239999999998,failed_insufficient_funds,2026-03-12 04:25:16
111698,111698,Net Banking,14495.49,failed_invalid_card,2026-03-12 16:58:31
111699,111699,UPI,4720.6,success,2026-03-12 17:51:44
111700,111700,UPI,12355.2,success,2026-03-12 13:21:25
111701,111701,UPI,0.0,success,2026-03-12 19:17:29
111702,111702,Wallet,9169.02,success,2026-03-12 19:43:51
111703,111703,Debit Card,74.64,success,2026-03-12 23:28:49
111704,111704,Debit Card,21953.850000000002,failed_insufficient_funds,2026-03-12 14:58:47
111705,111705,UPI,10929.12,failed_network_error,2026-03-12 16:25:08
111706,111706,Net Banking,4516.3,failed_invalid_card,2026-03-12 22:26:14
111707,111707,Credit Card,42508.6,failed_insufficient_funds,2026-03-12 19:55:46
111708,111708,Wallet,4256.91,success,2026-03-12 20:39:16
111709,111709,Wallet,4921.0199999999995,failed_insufficient_funds,2026-03-12 19:31:43
111710,111710,Credit Card,4580.15,failed_invalid_card,2026-03-12 20:19:13
111711,111711,Wallet,34254.079999999994,success,2026-03-12 10:44:47
111712,111712,UPI,1103.8500000000001,failed_network_error,2026-03-12 19:25:51
111713,111713,Net Banking,3216.4500000000003,failed_insufficient_funds,2026-03-12 04:26:40
111714,111714,UPI,14513.73,failed_invalid_card,2026-03-12 03:25:46
111715,111715,Net Banking,8479.89,failed_network_error,2026-03-12 04:41:09
111716,111716,Credit Card,29706.8,failed_invalid_card,2026-03-12 08:41:26
111717,111717,Debit Card,0.0,failed_insufficient_funds,2026-03-12 14:51:39
111718,111718,UPI,11334.06,failed_network_error,2026-03-12 02:50:19
111719,111719,UPI,18562.77,failed_network_error,2026-03-12 09:35:05
111720,111720,Debit Card,0.0,failed_insufficient_funds,2026-03-12 22:39:58
111721,111721,Credit Card,2605.11,failed_insufficient_funds,2026-03-12 11:42:16
111722,111722,Credit Card,8346.45,failed_network_error,2026-03-12 13:08:58
111723,111723,Debit Card,3274.04,failed_insufficient_funds,2026-03-12 13:58:23
111724,111724,Credit Card,497.4,failed_network_error,2026-03-12 03:17:04
111725,111725,Debit Card,4912.96,success,2026-03-12 11:44:55
111726,111726,UPI,7089.02,failed_invalid_card,2026-03-12 16:25:46
111727,111727,Credit Card,438.68,failed_invalid_card,2026-03-12 06:41:52
111728,111728,Credit Card,12294.56,failed_invalid_card,2026-03-12 16:30:29
111729,111729,Debit Card,1892.96,failed_insufficient_funds,2026-03-12 05:55:12
111730,111730,Credit Card,11174.880000000001,failed_insufficient_funds,2026-03-12 01:35:50
111731,111731,Credit Card,17876.25,failed_invalid_card,2026-03-12 10:03:12
111732,111732,Debit Card,17003.210000000003,failed_network_error,2026-03-12 20:42:53
111733,111733,Net Banking,5485.12,success,2026-03-12 07:07:24
111734,111734,Debit Card,32213.04,success,2026-03-12 20:05:53
111735,111735,Wallet,7904.6,success,2026-03-12 07:13:17
111736,111736,UPI,8242.56,failed_invalid_card,2026-03-12 02:16:49
111737,111737,Net Banking,1862.65,failed_network_error,2026-03-12 18:04:00
111738,111738,Credit Card,6809.04,failed_invalid_card,2026-03-12 17:49:50
111739,111739,Net Banking,18082.3,failed_network_error,2026-03-12 23:30:14
111740,111740,UPI,9259.86,failed_insufficient_funds,2026-03-12 05:13:07
111741,111741,Wallet,3899.4,failed_network_error,2026-03-12 22:52:36
111742,111742,UPI,6024.0,failed_insufficient_funds,2026-03-12 08:06:35
111743,111743,Net Banking,18954.36,failed_insufficient_funds,2026-03-12 18:46:22
111744,111744,Net Banking,3265.8599999999997,failed_insufficient_funds,2026-03-12 08:46:22
111745,111745,Credit Card,0.0,failed_insufficient_funds,2026-03-12 07:36:14
111746,111746,Debit Card,173.04,success,2026-03-12 23:11:34
111747,111747,Net Banking,19473.96,failed_insufficient_funds,2026-03-12 02:59:28
111748,111748,UPI,8462.34,success,2026-03-12 01:42:58
111749,111749,Credit Card,18953.97,failed_invalid_card,2026-03-12 08:32:52
111750,111750,UPI,569.99,success,2026-03-12 08:17:15
111751,111751,Wallet,10181.52,failed_insufficient_funds,2026-03-12 20:30:07
111752,111752,Wallet,18774.899999999998,success,2026-03-12 01:26:52
111753,111753,Debit Card,2400.0,success,2026-03-12 00:25:40
111754,111754,Credit Card,8627.76,failed_insufficient_funds,2026-03-12 00:25:33
111755,111755,Debit Card,3460.93,failed_invalid_card,2026-03-12 13:12:54
111756,111756,Wallet,15417.36,failed_insufficient_funds,2026-03-12 19:37:26
111757,111757,UPI,4783.36,success,2026-03-12 09:26:12
111758,111758,Wallet,11175.36,failed_network_error,2026-03-12 13:45:31
111759,111759,Debit Card,39051.1,failed_insufficient_funds,2026-03-12 23:37:44
111760,111760,Debit Card,13340.46,failed_network_error,2026-03-12 11:30:14
111761,111761,UPI,10043.65,failed_network_error,2026-03-12 09:48:35
111762,111762,Debit Card,12497.1,failed_insufficient_funds,2026-03-12 16:56:13
111763,111763,Net Banking,13215.65,failed_insufficient_funds,2026-03-12 09:58:20
111764,111764,Credit Card,3418.4500000000003,failed_network_error,2026-03-12 09:47:52
111765,111765,Wallet,14807.43,failed_insufficient_funds,2026-03-12 19:33:17
111766,111766,Net Banking,37584.299999999996,failed_invalid_card,2026-03-12 08:24:09
111767,111767,Net Banking,14519.44,failed_insufficient_funds,2026-03-12 21:10:13
111768,111768,Credit Card,2511.79,failed_insufficient_funds,2026-03-12 13:08:47
111769,111769,UPI,18129.100000000002,failed_insufficient_funds,2026-03-12 07:17:37
111770,111770,UPI,0.0,success,2026-03-12 01:22:03
111771,111771,Debit Card,35015.5,failed_insufficient_funds,2026-03-12 20:59:30
111772,111772,Debit Card,14532.92,failed_network_error,2026-03-12 17:42:53
111773,111773,Credit Card,5023.32,failed_invalid_card,2026-03-12 19:05:40
111774,111774,Net Banking,12348.8,failed_invalid_card,2026-03-12 20:24:31
111775,111775,Net Banking,2571.44,failed_insufficient_funds,2026-03-12 23:19:30
111776,111776,Wallet,22956.21,failed_insufficient_funds,2026-03-12 19:02:22
111777,111777,Credit Card,3232.2000000000003,failed_network_error,2026-03-12 00:59:48
111778,111778,UPI,1323.54,success,2026-03-12 06:06:13
111779,111779,Net Banking,1209.46,failed_invalid_card,2026-03-12 05:43:03
111780,111780,Credit Card,2938.74,failed_invalid_card,2026-03-12 02:32:51
111781,111781,UPI,2734.32,failed_insufficient_funds,2026-03-12 03:37:41
111782,111782,Debit Card,2356.29,failed_insufficient_funds,2026-03-12 01:10:59
111783,111783,Net Banking,7258.98,failed_invalid_card,2026-03-12 06:39:29
111784,111784,Net Banking,0.0,success,2026-03-12 12:34:41
111785,111785,UPI,32392.3,success,2026-03-12 16:46:05
111786,111786,Wallet,0.0,failed_invalid_card,2026-03-12 20:02:42
111787,111787,Debit Card,7460.8,failed_network_error,2026-03-12 00:12:51
111788,111788,Debit Card,3839.65,failed_network_error,2026-03-12 07:37:10
111789,111789,Wallet,17314.800000000003,failed_network_error,2026-03-12 14:53:30
111790,111790,Wallet,22605.76,failed_network_error,2026-03-12 13:32:59
111791,111791,Net Banking,727.86,failed_network_error,2026-03-12 10:24:30
111792,111792,Net Banking,19545.4,failed_insufficient_funds,2026-03-12 03:13:07
111793,111793,Debit Card,4959.150000000001,failed_network_error,2026-03-12 06:56:29
111794,111794,Debit Card,17136.28,failed_insufficient_funds,2026-03-12 11:08:13
111795,111795,Wallet,30610.019999999997,success,2026-03-12 03:34:19
111796,111796,UPI,7080.1,failed_invalid_card,2026-03-12 12:28:41
111797,111797,Debit Card,19676.34,failed_insufficient_funds,2026-03-12 07:06:28
111798,111798,UPI,21.74,success,2026-03-12 02:23:56
111799,111799,Credit Card,18331.88,failed_invalid_card,2026-03-12 21:52:36
111800,111800,Debit Card,19607.22,failed_insufficient_funds,2026-03-12 13:42:39
111801,111801,Net Banking,666.3,success,2026-03-12 01:45:46
111802,111802,Net Banking,16988.2,failed_insufficient_funds,2026-03-12 19:50:21
111803,111803,Credit Card,14366.34,failed_insufficient_funds,2026-03-12 04:12:51
111804,111804,Debit Card,24239.15,failed_network_error,2026-03-12 01:05:42
111805,111805,Debit Card,0.0,failed_invalid_card,2026-03-12 02:58:19
111806,111806,Debit Card,2890.2,failed_invalid_card,2026-03-12 23:39:18
111807,111807,Credit Card,21129.01,failed_network_error,2026-03-12 22:52:29
111808,111808,Debit Card,0.0,failed_insufficient_funds,2026-03-12 15:28:31
111809,111809,Wallet,2691.82,failed_insufficient_funds,2026-03-12 02:53:16
111810,111810,Wallet,29462.37,failed_invalid_card,2026-03-12 19:49:48
111811,111811,UPI,1331.76,failed_invalid_card,2026-03-12 05:58:18
111812,111812,Net Banking,7680.84,failed_network_error,2026-03-12 22:10:45
111813,111813,Debit Card,4673.35,success,2026-03-12 14:06:27
111814,111814,Credit Card,8904.52,success,2026-03-12 20:35:59
111815,111815,UPI,27396.27,failed_insufficient_funds,2026-03-12 23:18:48
111816,111816,Net Banking,20498.579999999998,failed_network_error,2026-03-12 18:07:51
111817,111817,Wallet,34866.86,failed_network_error,2026-03-12 22:13:42
111818,111818,Debit Card,6165.42,failed_insufficient_funds,2026-03-12 05:54:56
111819,111819,Wallet,3308.5499999999997,failed_insufficient_funds,2026-03-12 22:23:58
111820,111820,Debit Card,19959.4,success,2026-03-12 21:46:14
111821,111821,UPI,4091.72,failed_network_error,2026-03-12 21:35:38
111822,111822,UPI,11610.64,failed_invalid_card,2026-03-12 17:43:49
111823,111823,Wallet,1884.5,failed_invalid_card,2026-03-12 07:50:07
111824,111824,Debit Card,48888.100000000006,success,2026-03-12 14:09:19
111825,111825,Net Banking,868.86,success,2026-03-12 06:31:28
111826,111826,UPI,8229.92,failed_invalid_card,2026-03-12 17:46:13
111827,111827,Credit Card,810.48,failed_invalid_card,2026-03-12 00:38:55
111828,111828,Debit Card,39261.76,success,2026-03-12 20:15:17
111829,111829,Credit Card,32788.7,failed_invalid_card,2026-03-12 19:58:18
111830,111830,Net Banking,743.22,failed_invalid_card,2026-03-12 04:20:21
111831,111831,Debit Card,21411.090000000004,success,2026-03-12 23:12:03
111832,111832,Net Banking,8777.8,failed_network_error,2026-03-12 06:35:36
111833,111833,Credit Card,2426.02,failed_network_error,2026-03-12 20:45:52
111834,111834,Wallet,18713.4,success,2026-03-12 11:18:15
111835,111835,Debit Card,12659.43,failed_invalid_card,2026-03-12 00:32:29
111836,111836,Net Banking,1336.8000000000002,failed_insufficient_funds,2026-03-12 12:28:51
111837,111837,UPI,0.0,success,2026-03-12 02:16:39
111838,111838,Net Banking,33670.98,failed_network_error,2026-03-12 05:51:55
111839,111839,Net Banking,6309.84,success,2026-03-12 16:17:38
111840,111840,Net Banking,5659.12,failed_insufficient_funds,2026-03-12 06:46:58
111841,111841,Credit Card,0.0,failed_insufficient_funds,2026-03-12 13:04:34
111842,111842,UPI,12886.0,failed_insufficient_funds,2026-03-12 13:14:33
111843,111843,Credit Card,42251.0,success,2026-03-12 22:51:48
111844,111844,UPI,24853.02,failed_network_error,2026-03-12 03:47:57
111845,111845,Net Banking,0.0,success,2026-03-12 22:20:14
111846,111846,Wallet,7226.02,failed_insufficient_funds,2026-03-12 02:17:23
111847,111847,Net Banking,17015.8,failed_network_error,2026-03-12 16:40:25
111848,111848,Wallet,287.43,success,2026-03-12 16:36:56
111849,111849,Credit Card,4083.28,failed_network_error,2026-03-12 10:07:50
111850,111850,Credit Card,1502.25,success,2026-03-12 17:49:21
111851,111851,Debit Card,24849.4,failed_network_error,2026-03-12 09:24:20
111852,111852,UPI,11315.91,success,2026-03-12 21:20:25
111853,111853,Credit Card,4317.57,failed_network_error,2026-03-12 06:02:19
111854,111854,UPI,9942.7,failed_insufficient_funds,2026-03-12 07:49:30
111855,111855,Debit Card,21744.38,failed_invalid_card,2026-03-12 19:47:26
111856,111856,UPI,24243.2,success,2026-03-12 18:50:56
111857,111857,UPI,14969.699999999999,failed_insufficient_funds,2026-03-12 20:24:19
111858,111858,UPI,12241.55,failed_network_error,2026-03-12 00:35:51
111859,111859,Debit Card,34942.18,failed_network_error,2026-03-12 06:18:16
111860,111860,Net Banking,0.0,success,2026-03-12 08:40:54
111861,111861,Wallet,2046.96,failed_insufficient_funds,2026-03-12 23:23:45
111862,111862,UPI,10351.199999999999,failed_insufficient_funds,2026-03-12 01:22:50
111863,111863,Debit Card,10148.22,failed_invalid_card,2026-03-12 00:28:20
111864,111864,UPI,31482.8,failed_insufficient_funds,2026-03-12 00:14:53
111865,111865,Credit Card,15255.84,success,2026-03-12 04:36:07
111866,111866,Net Banking,0.0,failed_invalid_card,2026-03-12 20:25:16
111867,111867,UPI,2463.2,failed_insufficient_funds,2026-03-12 15:26:16
111868,111868,UPI,3901.2400000000002,success,2026-03-12 09:25:46
111869,111869,Wallet,23197.86,failed_insufficient_funds,2026-03-12 01:11:32
111870,111870,Net Banking,3468.78,failed_network_error,2026-03-12 16:36:55
111871,111871,UPI,5695.84,failed_invalid_card,2026-03-12 20:04:36
111872,111872,Net Banking,738.38,failed_invalid_card,2026-03-12 13:44:10
111873,111873,Debit Card,12887.939999999999,failed_invalid_card,2026-03-12 09:31:28
111874,111874,Net Banking,38887.47,success,2026-03-12 07:03:07
111875,111875,Debit Card,23185.65,success,2026-03-12 01:16:37
111876,111876,UPI,36892.64,failed_invalid_card,2026-03-12 01:46:36
111877,111877,Net Banking,192.71999999999997,success,2026-03-12 20:23:59
111878,111878,Wallet,6924.9,failed_invalid_card,2026-03-12 03:44:03
111879,111879,Net Banking,32310.18,failed_network_error,2026-03-12 01:59:34
111880,111880,Net Banking,4522.61,failed_invalid_card,2026-03-12 02:26:47
111881,111881,Wallet,13960.1,failed_insufficient_funds,2026-03-12 06:26:30
111882,111882,UPI,25803.47,failed_network_error,2026-03-12 00:55:36
111883,111883,Wallet,3632.88,failed_invalid_card,2026-03-12 12:14:06
111884,111884,UPI,6298.599999999999,failed_insufficient_funds,2026-03-12 17:35:06
111885,111885,Debit Card,32235.84,success,2026-03-12 15:16:19
111886,111886,Debit Card,3283.4700000000003,success,2026-03-12 12:29:22
111887,111887,Debit Card,4475.8,success,2026-03-12 08:43:49
111888,111888,Net Banking,657.72,failed_network_error,2026-03-12 23:54:44
111889,111889,Credit Card,8318.25,success,2026-03-12 05:51:00
111890,111890,Wallet,5766.549999999999,failed_insufficient_funds,2026-03-12 21:12:56
111891,111891,Net Banking,13730.44,failed_invalid_card,2026-03-12 23:52:16
111892,111892,Credit Card,14919.1,failed_insufficient_funds,2026-03-12 07:39:51
111893,111893,Credit Card,0.0,failed_network_error,2026-03-12 13:48:07
111894,111894,Wallet,24090.72,failed_insufficient_funds,2026-03-12 02:52:18
111895,111895,Debit Card,37087.36,failed_insufficient_funds,2026-03-12 06:17:45
111896,111896,UPI,10473.19,success,2026-03-12 11:04:57
111897,111897,Debit Card,2252.56,success,2026-03-12 07:59:32
111898,111898,Net Banking,28045.64,success,2026-03-12 19:44:23
111899,111899,Wallet,44608.31999999999,failed_network_error,2026-03-12 00:17:55
111900,111900,UPI,12865.12,failed_insufficient_funds,2026-03-12 03:23:48
111901,111901,Credit Card,4467.6,failed_insufficient_funds,2026-03-12 20:24:19
111902,111902,UPI,10295.12,failed_invalid_card,2026-03-12 15:48:51
111903,111903,Credit Card,14698.380000000001,failed_insufficient_funds,2026-03-12 02:17:14
111904,111904,Wallet,21043.0,failed_invalid_card,2026-03-12 17:07:26
111905,111905,Debit Card,15330.550000000001,failed_insufficient_funds,2026-03-12 02:52:32
111906,111906,Wallet,9791.130000000001,failed_invalid_card,2026-03-12 11:17:12
111907,111907,Wallet,2740.56,failed_network_error,2026-03-12 09:20:33
111908,111908,Net Banking,18307.05,failed_invalid_card,2026-03-12 05:46:06
111909,111909,Debit Card,14711.55,failed_invalid_card,2026-03-12 21:07:22
111910,111910,Net Banking,14279.52,failed_invalid_card,2026-03-12 15:59:50
111911,111911,Net Banking,28233.72,success,2026-03-12 05:12:45
111912,111912,UPI,14978.6,failed_network_error,2026-03-12 23:19:35
111913,111913,Debit Card,0.0,success,2026-03-12 23:32:16
111914,111914,Debit Card,19202.149999999998,failed_insufficient_funds,2026-03-12 12:27:28
111915,111915,Credit Card,10480.599999999999,failed_invalid_card,2026-03-12 00:24:56
111916,111916,UPI,2908.08,failed_insufficient_funds,2026-03-12 03:44:59
111917,111917,UPI,112.78,failed_insufficient_funds,2026-03-12 16:48:56
111918,111918,Debit Card,3427.66,failed_insufficient_funds,2026-03-12 01:04:26
111919,111919,Net Banking,20341.05,success,2026-03-12 11:10:08
111920,111920,Net Banking,603.24,failed_insufficient_funds,2026-03-12 11:57:14
111921,111921,Wallet,14596.76,success,2026-03-12 18:49:12
111922,111922,Wallet,0.0,failed_insufficient_funds,2026-03-12 08:46:35
111923,111923,Debit Card,39754.71,failed_network_error,2026-03-12 15:50:50
111924,111924,Credit Card,14300.72,success,2026-03-12 07:29:45
111925,111925,UPI,4313.4,failed_insufficient_funds,2026-03-12 10:41:13
111926,111926,UPI,49885.100000000006,failed_invalid_card,2026-03-12 18:37:57
111927,111927,Credit Card,2257.25,success,2026-03-12 14:24:46
111928,111928,UPI,16773.68,failed_insufficient_funds,2026-03-12 19:10:44
111929,111929,Debit Card,4761.4,success,2026-03-12 03:44:45
111930,111930,Net Banking,7512.55,failed_insufficient_funds,2026-03-12 06:59:23
111931,111931,Net Banking,5493.36,failed_network_error,2026-03-12 12:47:30
111932,111932,Credit Card,44518.4,failed_invalid_card,2026-03-12 03:24:26
111933,111933,Wallet,8324.68,failed_invalid_card,2026-03-12 08:43:26
111934,111934,Credit Card,94.64,failed_insufficient_funds,2026-03-12 16:41:18
111935,111935,Debit Card,784.24,failed_network_error,2026-03-12 00:56:12
111936,111936,Debit Card,1215.06,failed_invalid_card,2026-03-12 10:56:45
111937,111937,UPI,22946.5,failed_network_error,2026-03-12 12:59:32
111938,111938,Credit Card,16190.82,failed_insufficient_funds,2026-03-12 23:16:45
111939,111939,Credit Card,4655.58,failed_invalid_card,2026-03-12 20:19:38
111940,111940,Credit Card,21004.15,success,2026-03-12 14:44:52
111941,111941,UPI,24599.2,failed_invalid_card,2026-03-12 11:53:26
111942,111942,Debit Card,2369.25,failed_insufficient_funds,2026-03-12 10:33:02
111943,111943,Net Banking,36392.08,failed_insufficient_funds,2026-03-12 06:33:56
111944,111944,Debit Card,12165.44,success,2026-03-12 08:19:31
111945,111945,Debit Card,9572.1,failed_insufficient_funds,2026-03-12 01:43:37
111946,111946,Wallet,1570.6,success,2026-03-12 18:45:52
111947,111947,Credit Card,11705.54,failed_invalid_card,2026-03-12 01:36:59
111948,111948,Debit Card,0.0,failed_insufficient_funds,2026-03-12 01:50:00
111949,111949,Credit Card,37422.2,failed_insufficient_funds,2026-03-12 05:51:06
111950,111950,Wallet,4234.82,failed_insufficient_funds,2026-03-12 14:29:19
111951,111951,Net Banking,3606.4500000000003,failed_invalid_card,2026-03-12 18:53:15
111952,111952,Credit Card,4677.99,failed_invalid_card,2026-03-12 17:57:32
111953,111953,Debit Card,11531.05,failed_network_error,2026-03-12 19:59:08
111954,111954,Wallet,5208.3,failed_network_error,2026-03-12 20:54:26
111955,111955,Debit Card,16542.6,success,2026-03-12 10:54:43
111956,111956,UPI,38049.5,failed_invalid_card,2026-03-12 11:47:04
111957,111957,Debit Card,7276.950000000001,failed_network_error,2026-03-12 08:18:30
111958,111958,Debit Card,5726.42,failed_network_error,2026-03-12 05:48:54
111959,111959,Net Banking,11314.08,success,2026-03-12 03:26:19
111960,111960,Debit Card,29665.7,failed_network_error,2026-03-12 14:37:43
111961,111961,Net Banking,2824.4700000000003,failed_network_error,2026-03-12 22:37:09
111962,111962,Net Banking,22325.050000000003,failed_insufficient_funds,2026-03-12 03:27:24
111963,111963,Net Banking,0.0,failed_invalid_card,2026-03-12 00:43:06
111964,111964,Credit Card,27630.48,failed_insufficient_funds,2026-03-12 15:06:22
111965,111965,Wallet,14114.07,failed_network_error,2026-03-12 18:20:28
111966,111966,UPI,48839.700000000004,failed_invalid_card,2026-03-12 09:35:04
111967,111967,Net Banking,33036.57,failed_network_error,2026-03-12 04:30:33
111968,111968,UPI,8359.470000000001,failed_invalid_card,2026-03-12 21:49:23
111969,111969,Wallet,24110.64,failed_invalid_card,2026-03-12 00:29:34
111970,111970,Debit Card,4365.69,failed_network_error,2026-03-12 13:25:05
111971,111971,Credit Card,1173.8500000000001,failed_insufficient_funds,2026-03-12 14:36:51
111972,111972,Wallet,33035.58,failed_insufficient_funds,2026-03-12 01:57:46
111973,111973,Wallet,19396.89,failed_insufficient_funds,2026-03-12 14:13:10
111974,111974,Debit Card,43656.2,failed_invalid_card,2026-03-12 17:48:48
111975,111975,Net Banking,0.0,failed_invalid_card,2026-03-12 11:07:49
111976,111976,UPI,0.0,failed_network_error,2026-03-12 19:46:08
111977,111977,Wallet,9241.65,failed_invalid_card,2026-03-12 15:28:02
111978,111978,Wallet,2844.2400000000002,failed_invalid_card,2026-03-12 19:26:39
111979,111979,Wallet,38921.0,success,2026-03-12 17:36:30
111980,111980,Net Banking,6838.18,failed_insufficient_funds,2026-03-12 02:21:09
111981,111981,Net Banking,2212.88,failed_network_error,2026-03-12 22:21:27
111982,111982,Credit Card,10389.69,failed_insufficient_funds,2026-03-12 05:31:09
111983,111983,Net Banking,10254.0,failed_network_error,2026-03-12 01:30:30
111984,111984,Credit Card,6096.4,failed_network_error,2026-03-12 18:08:09
111985,111985,Credit Card,0.0,failed_insufficient_funds,2026-03-12 05:49:10
111986,111986,Debit Card,30088.3,success,2026-03-12 07:58:08
111987,111987,Wallet,0.0,success,2026-03-12 16:43:01
111988,111988,Wallet,23705.46,failed_insufficient_funds,2026-03-12 09:24:43
111989,111989,Debit Card,29593.800000000003,failed_network_error,2026-03-12 02:51:18
111990,111990,UPI,3026.37,failed_insufficient_funds,2026-03-12 02:07:28
111991,111991,Net Banking,24324.75,failed_invalid_card,2026-03-12 22:14:44
111992,111992,Debit Card,19468.6,failed_insufficient_funds,2026-03-12 10:29:44
111993,111993,Wallet,19824.32,failed_invalid_card,2026-03-12 00:35:45
111994,111994,Wallet,0.0,failed_network_error,2026-03-12 18:36:28
111995,111995,Credit Card,14829.75,failed_invalid_card,2026-03-12 19:28:39
111996,111996,Debit Card,15569.34,success,2026-03-12 15:47:36
111997,111997,Wallet,8361.36,failed_insufficient_funds,2026-03-12 04:25:58
111998,111998,Wallet,0.0,failed_insufficient_funds,2026-03-12 19:58:38
111999,111999,Debit Card,12293.189999999999,failed_invalid_card,2026-03-12 10:22:22
112000,112000,Credit Card,0.0,failed_insufficient_funds,2026-03-12 21:12:38
112001,112001,UPI,0.0,failed_invalid_card,2026-03-12 16:01:05
112002,112002,UPI,12939.57,success,2026-03-12 15:32:10
112003,112003,Debit Card,0.0,failed_invalid_card,2026-03-12 14:12:27
112004,112004,Wallet,1978.1999999999998,success,2026-03-12 20:39:06
112005,112005,Net Banking,24551.59,failed_invalid_card,2026-03-12 01:42:41
112006,112006,UPI,0.0,failed_network_error,2026-03-12 01:34:34
112007,112007,Credit Card,24073.260000000002,failed_invalid_card,2026-03-12 02:10:26
112008,112008,Credit Card,3883.32,failed_invalid_card,2026-03-12 01:23:14
112009,112009,Wallet,3052.47,failed_invalid_card,2026-03-12 12:42:01
112010,112010,Credit Card,30297.44,failed_network_error,2026-03-12 18:40:45
112011,112011,Wallet,0.0,success,2026-03-12 02:41:04
112012,112012,Wallet,35149.52,failed_invalid_card,2026-03-12 23:36:24
112013,112013,Wallet,4212.84,failed_invalid_card,2026-03-12 05:32:27
112014,112014,Debit Card,0.0,failed_invalid_card,2026-03-12 18:39:20
112015,112015,Debit Card,907.44,failed_insufficient_funds,2026-03-12 20:44:29
112016,112016,Net Banking,0.0,failed_network_error,2026-03-12 20:47:35
112017,112017,Debit Card,12046.14,failed_invalid_card,2026-03-12 19:16:51
112018,112018,Wallet,938.38,failed_invalid_card,2026-03-12 12:44:05
112019,112019,Wallet,1886.99,failed_network_error,2026-03-12 19:40:59
112020,112020,UPI,0.0,success,2026-03-12 05:52:04
112021,112021,Net Banking,1209.8,failed_invalid_card,2026-03-12 19:54:35
112022,112022,UPI,1809.81,success,2026-03-12 13:26:51
112023,112023,Net Banking,0.0,failed_network_error,2026-03-12 13:08:45
112024,112024,UPI,8912.1,failed_invalid_card,2026-03-12 22:47:58
112025,112025,Wallet,1985.6999999999998,success,2026-03-12 15:38:52
112026,112026,Credit Card,7986.32,failed_invalid_card,2026-03-12 09:35:20
112027,112027,Credit Card,17427.0,success,2026-03-12 02:15:03
112028,112028,Credit Card,27423.899999999998,success,2026-03-12 08:38:02
112029,112029,Wallet,23620.86,failed_insufficient_funds,2026-03-12 21:27:56
112030,112030,Credit Card,24332.9,success,2026-03-12 12:10:05
112031,112031,UPI,24987.120000000003,success,2026-03-12 05:23:13
112032,112032,UPI,1353.02,failed_invalid_card,2026-03-12 06:57:59
112033,112033,Wallet,0.0,failed_invalid_card,2026-03-12 06:56:12
112034,112034,Debit Card,41181.21,failed_invalid_card,2026-03-12 22:51:31
112035,112035,UPI,21916.62,failed_network_error,2026-03-12 07:17:24
112036,112036,Wallet,4890.42,failed_invalid_card,2026-03-12 20:10:22
