payment_id,order_id,payment_method,payment_amount,payment_status,payment_timestamp
111661,111661,Net Banking,8998.8,failed_invalid_card,2026-03-12 16:57:13
111662,111662,Wallet,0.0,failed_network_error,2026-03-12 01:43:20
111663,111663,Wallet,24066.6,failed_insufficient_funds,2026-03-12 15:10:53
111664,111664,Credit Card,35637.2,failed_insufficient_funds,2026-03-12 04:08:26
111665,111665,UPI,14505.9,success,2026-03-12 10:03:23
111666,111666,UPI,678.5,failed_network_error,2026-03-12 19:29:20
111667,111667,Credit Card,966.54,failed_invalid_card,2026-03-12 06:59:37
111668,111668,UPI,10660.48,failed_insufficient_funds,2026-03-12 02:31:08
111669,111669,Credit Card,9326.56,failed_network_error,2026-03-12 13:17:18
111670,111670,Credit Card,32351.100000000002,success,2026-03-12 04:15:20
111671,111671,Debit Card,14698.560000000001,failed_invalid_card,2026-03-12 22:55:19
111672,111672,Net Banking,0.0,success,2026-03-12 17:08:02
111673,111673,UPI,4832.8,success,2026-03-12 18:43:29
111674,111674,Wallet,1671.3600000000001,failed_network_error,2026-03-12 10:04:20
111675,111675,Wallet,24641.100000000002,failed_network_error,2026-03-12 23:18:22
111676,111676,Net Banking,23841.0,success,2026-03-12 00:14:02
111677,111677,Debit Card,34313.85,success,2026-03-12 06:20:33
111678,111678,Net Banking,0.0,failed_invalid_card,2026-03-12 01:43:40
111679,111679,Net Banking,4717.62,failed_insufficient_funds,2026-03-12 04:13:59
111680,111680,UPI,8182.54,success,2026-03-12 18:39:36
111681,111681,Net Banking,23729.88,success,2026-03-12 11:13:58
111682,111682,Wallet,6020.599999999999,failed_insufficient_funds,2026-03-12 06:42:23
111683,111683,Credit Card,5337.26,failed_invalid_card,2026-03-12 03:21:11
111684,111684,Wallet,8388.800000000001,failed_invalid_card,2026-03-12 08:01:54
111685,111685,Net Banking,5776.92,failed_insufficient_funds,2026-03-12 08:45:03
111686,111686,Net Banking,23303.79,failed_insufficient_funds,2026-03-12 16:12:41
111687,111687,Debit Card,31577.49,success,2026-03-12 22:07:50
111688,111688,Credit Card,24000.4,success,2026-03-12 20:50:59
111689,111689,Credit Card,7195.62,failed_insufficient_funds,2026-03-12 05:44:09
111690,111690,Net Banking,32366.88,failed_insufficient_funds,2026-03-12 17:00:25
111691,111691,Debit Card,12218.64,failed_network_error,2026-03-12 14:58:35
111692,111692,UPI,21325.0,failed_network_error,2026-03-12 21:56:52
111693,111693,UPI,8494.44,success,2026-03-12 22:24:21
111694,111694,Credit Card,7450.6,failed_invalid_card,2026-03-12 20:53:08
111695,111695,Wallet,1994.93,failed_invalid_card,2026-03-12 14:51:51
111696,111696,Debit Card,5122.86,failed_insufficient_funds,2026-03-12 10:47:20
111697,111697,Wallet,0.0,failed_network_error,2026-03-12 07:59:58
111698,111698,Wallet,19857.300000000003,failed_network_error,2026-03-12 03:03:02
111699,111699,UPI,15292.800000000001,success,2026-03-12 02:19:36
111700,111700,Credit Card,12352.8,failed_network_error,2026-03-12 01:16:35
111701,111701,Debit Card,4212.42,success,2026-03-12 10:29:42
111702,111702,UPI,28336.77,success,2026-03-12 17:05:12
111703,111703,Wallet,0.0,success,2026-03-12 01:47:33
111704,111704,Credit Card,20039.49,failed_network_error,2026-03-12 10:22:02
111705,111705,Net Banking,780.83,failed_insufficient_funds,2026-03-12 21:56:56
111706,111706,Wallet,16165.84,failed_invalid_card,2026-03-12 23:40:18
111707,111707,UPI,399.48,failed_network_error,2026-03-12 15:13:59
111708,111708,Credit Card,14842.920000000002,success,2026-03-12 00:05:59
111709,111709,Debit Card,21634.5,success,2026-03-12 02:30:55
111710,111710,Debit Card,1005.93,failed_insufficient_funds,2026-03-12 18:31:16
111711,111711,Wallet,2911.38,success,2026-03-12 15:43:05
111712,111712,Debit Card,14043.24,failed_network_error,2026-03-12 23:15:55
111713,111713,Wallet,4177.95,failed_insufficient_funds,2026-03-12 08:29:41
111714,111714,UPI,30035.25,success,2026-03-12 19:06:51
111715,111715,UPI,17416.0,failed_invalid_card,2026-03-12 03:06:57
111716,111716,Credit Card,12087.36,failed_insufficient_funds,2026-03-12 02:51:13
111717,111717,UPI,0.0,failed_invalid_card,2026-03-12 04:21:09
111718,111718,Debit Card,19882.36,failed_network_error,2026-03-12 13:24:13
111719,111719,Wallet,9972.06,failed_insufficient_funds,2026-03-12 10:08:57
111720,111720,UPI,0.0,failed_insufficient_funds,2026-03-12 11:18:15
111721,111721,Net Banking,12513.52,failed_insufficient_funds,2026-03-12 06:34:36
111722,111722,Debit Card,40353.48,failed_insufficient_funds,2026-03-12 17:23:43
111723,111723,Credit Card,1011.1,success,2026-03-12 04:06:41
111724,111724,Net Banking,18426.100000000002,failed_network_error,2026-03-12 00:04:51
111725,111725,Net Banking,25398.300000000003,failed_network_error,2026-03-12 12:17:58
111726,111726,Credit Card,12081.55,success,2026-03-12 16:05:35
111727,111727,Debit Card,4428.99,failed_invalid_card,2026-03-12 09:29:13
111728,111728,Net Banking,1212.64,failed_network_error,2026-03-12 01:09:20
111729,111729,Credit Card,16955.399999999998,failed_invalid_card,2026-03-12 20:32:37
111730,111730,Wallet,47383.4,success,2026-03-12 23:07:08
111731,111731,UPI,13244.91,failed_insufficient_funds,2026-03-12 01:37:43
111732,111732,UPI,0.0,success,2026-03-12 23:41:01
111733,111733,Credit Card,9292.68,failed_network_error,2026-03-12 16:00:17
111734,111734,UPI,26910.100000000002,failed_insufficient_funds,2026-03-12 04:52:32
111735,111735,Wallet,5641.35,success,2026-03-12 16:59:03
111736,111736,Net Banking,22347.3,failed_insufficient_funds,2026-03-12 01:54:17
111737,111737,Debit Card,26348.100000000002,failed_insufficient_funds,2026-03-12 15:20:25
111738,111738,Debit Card,35351.2,failed_insufficient_funds,2026-03-12 17:20:04
111739,111739,Debit Card,1215.16,failed_insufficient_funds,2026-03-12 17:23:11
111740,111740,UPI,1597.17,failed_network_error,2026-03-12 17:55:26
111741,111741,Debit Card,0.0,failed_insufficient_funds,2026-03-12 21:09:05
111742,111742,UPI,8998.01,failed_invalid_card,2026-03-12 10:14:06
111743,111743,Net Banking,7788.4,failed_network_error,2026-03-12 04:03:09
111744,111744,Net Banking,7073.54,failed_network_error,2026-03-12 16:44:18
111745,111745,UPI,2850.06,success,2026-03-12 16:08:25
111746,111746,Net Banking,0.0,failed_insufficient_funds,2026-03-12 08:21:24
111747,111747,UPI,9923.25,failed_invalid_card,2026-03-12 06:19:10
111748,111748,Debit Card,3459.24,failed_insufficient_funds,2026-03-12 23:26:18
111749,111749,Credit Card,4368.41,success,2026-03-12 10:20:29
111750,111750,Wallet,20622.1,failed_invalid_card,2026-03-12 10:28:43
111751,111751,Credit Card,13122.5,success,2026-03-12 18:44:43
111752,111752,Debit Card,0.0,failed_invalid_card,2026-03-12 17:03:35
111753,111753,Credit Card,37031.44,failed_network_error,2026-03-12 14:19:12
111754,111754,Net Banking,8859.12,failed_network_error,2026-03-12 13:33:03
111755,111755,UPI,2151.2,failed_invalid_card,2026-03-12 21:35:44
111756,111756,Credit Card,28400.64,failed_insufficient_funds,2026-03-12 15:04:37
111757,111757,Debit Card,28215.2,failed_insufficient_funds,2026-03-12 19:42:37
111758,111758,Credit Card,26460.120000000003,success,2026-03-12 05:05:58
111759,111759,UPI,17282.95,success,2026-03-12 02:06:03
111760,111760,Net Banking,4115.33,failed_invalid_card,2026-03-12 01:21:11
111761,111761,Net Banking,4923.04,failed_network_error,2026-03-12 15:32:36
111762,111762,Net Banking,17209.710000000003,success,2026-03-12 06:50:04
111763,111763,UPI,8453.08,success,2026-03-12 00:34:30
111764,111764,UPI,8669.58,failed_network_error,2026-03-12 04:49:49
111765,111765,Debit Card,41841.4,failed_network_error,2026-03-12 17:55:27
111766,111766,Debit Card,7612.52,failed_network_error,2026-03-12 14:34:27
111767,111767,Wallet,18308.88,failed_insufficient_funds,2026-03-12 10:03:23
111768,111768,Debit Card,2519.64,failed_network_error,2026-03-12 03:23:06
111769,111769,UPI,24010.199999999997,failed_invalid_card,2026-03-12 15:02:20
111770,111770,Credit Card,4342.59,failed_network_error,2026-03-12 01:21:53
111771,111771,Debit Card,38479.950000000004,failed_network_error,2026-03-12 13:24:52
111772,111772,Wallet,0.0,failed_invalid_card,2026-03-12 13:33:08
111773,111773,Wallet,6941.54,success,2026-03-12 19:02:26
111774,111774,Debit Card,27868.96,failed_insufficient_funds,2026-03-12 15:37:42
111775,111775,Debit Card,13583.36,failed_invalid_card,2026-03-12 06:45:45
111776,111776,Debit Card,22370.5,success,2026-03-12 05:31:22
111777,111777,Wallet,46886.3,failed_invalid_card,2026-03-12 13:00:20
111778,111778,Net Banking,23136.96,failed_network_error,2026-03-12 00:26:07
111779,111779,Credit Card,747.46,failed_invalid_card,2026-03-12 22:20:17
111780,111780,UPI,7960.08,failed_invalid_card,2026-03-12 05:15:57
111781,111781,Wallet,26328.87,failed_network_error,2026-03-12 08:20:12
111782,111782,Debit Card,34193.32,success,2026-03-12 05:49:38
111783,111783,UPI,28268.760000000002,success,2026-03-12 14:13:45
111784,111784,Wallet,21677.3,failed_insufficient_funds,2026-03-12 03:27:22
111785,111785,UPI,14893.77,failed_network_error,2026-03-12 00:10:38
111786,111786,Credit Card,30402.27,failed_insufficient_funds,2026-03-12 01:04:55
111787,111787,Debit Card,997.74,failed_insufficient_funds,2026-03-12 21:52:33
111788,111788,Wallet,8289.54,failed_invalid_card,2026-03-12 10:15:23
111789,111789,Net Banking,28241.5,failed_invalid_card,2026-03-12 23:32:11
111790,111790,Net Banking,3569.84,failed_network_error,2026-03-12 11:15:38
111791,111791,UPI,14073.0,failed_insufficient_funds,2026-03-12 09:02:19
111792,111792,Wallet,2916.3,failed_insufficient_funds,2026-03-12 04:45:13
111793,111793,UPI,41411.61,success,2026-03-12 00:43:36
111794,111794,UPI,4217.45,success,2026-03-12 21:48:39
111795,111795,Credit Card,13672.74,success,2026-03-12 17:47:21
111796,111796,Wallet,14724.630000000001,failed_insufficient_funds,2026-03-12 17:35:04
111797,111797,Wallet,10197.66,failed_insufficient_funds,2026-03-12 21:14:26
111798,111798,Net Banking,8740.32,failed_insufficient_funds,2026-03-12 07:55:20
111799,111799,Debit Card,4155.52,failed_invalid_card,2026-03-12 08:12:44
111800,111800,Wallet,941.8199999999999,failed_invalid_card,2026-03-12 06:52:58
111801,111801,Credit Card,10202.96,failed_invalid_card,2026-03-12 14:51:28
111802,111802,UPI,5621.04,failed_network_error,2026-03-12 05:29:40
111803,111803,Debit Card,6301.98,success,2026-03-12 03:07:43
111804,111804,Wallet,20191.22,failed_insufficient_funds,2026-03-12 06:53:12
111805,111805,Debit Card,0.0,failed_invalid_card,2026-03-12 06:04:32
111806,111806,Wallet,0.0,success,2026-03-12 04:09:36
111807,111807,Net Banking,1551.76,failed_insufficient_funds,2026-03-12 16:01:42
111808,111808,UPI,10879.82,failed_network_error,2026-03-12 05:29:33
111809,111809,Debit Card,2200.89,success,2026-03-12 06:01:31
111810,111810,Credit Card,36004.72,failed_invalid_card,2026-03-12 18:46:32
111811,111811,Net Banking,1872.96,success,2026-03-12 08:49:49
111812,111812,Credit Card,1943.64,failed_insufficient_funds,2026-03-12 07:42:13
111813,111813,Debit Card,3224.4,failed_invalid_card,2026-03-12 10:51:59
111814,111814,Credit Card,14675.670000000002,success,2026-03-12 04:30:51
111815,111815,Credit Card,17421.75,success,2026-03-12 02:45:16
111816,111816,Credit Card,9981.12,failed_invalid_card,2026-03-12 21:45:10
111817,111817,Net Banking,12203.699999999999,failed_insufficient_funds,2026-03-12 19:49:29
111818,111818,Net Banking,28506.300000000003,failed_invalid_card,2026-03-12 14:41:42
111819,111819,UPI,43737.299999999996,failed_invalid_card,2026-03-12 07:20:07
111820,111820,Credit Card,32156.32,success,2026-03-12 12:26:23
111821,111821,Wallet,9699.08,failed_network_error,2026-03-12 04:31:00
111822,111822,UPI,115.76,failed_invalid_card,2026-03-12 22:19:25
111823,111823,Credit Card,17774.89,failed_network_error,2026-03-12 04:26:48
111824,111824,Wallet,28403.64,failed_insufficient_funds,2026-03-12 18:09:23
111825,111825,UPI,5415.3,failed_insufficient_funds,2026-03-12 07:28:40
111826,111826,Debit Card,2645.2,failed_insufficient_funds,2026-03-12 16:33:08
111827,111827,Wallet,0.0,failed_network_error,2026-03-12 03:23:19
111828,111828,Debit Card,21581.6,failed_insufficient_funds,2026-03-12 15:18:53
111829,111829,UPI,84.05,failed_invalid_card,2026-03-12 22:23:57
111830,111830,Credit Card,3154.7000000000003,failed_network_error,2026-03-12 18:42:01
111831,111831,UPI,2257.23,failed_invalid_card,2026-03-12 12:32:23
111832,111832,Net Banking,2432.8,failed_invalid_card,2026-03-12 15:21:25
111833,111833,Credit Card,0.0,failed_invalid_card,2026-03-12 15:27:16
111834,111834,UPI,16251.04,failed_insufficient_funds,2026-03-12 10:44:57
111835,111835,UPI,6250.25,success,2026-03-12 06:42:21
111836,111836,Credit Card,0.0,failed_invalid_card,2026-03-12 01:04:50
111837,111837,Debit Card,5736.98,failed_network_error,2026-03-12 14:44:37
111838,111838,Net Banking,20002.449999999997,failed_invalid_card,2026-03-12 10:31:54
111839,111839,Net Banking,17411.48,failed_insufficient_funds,2026-03-12 10:26:52
111840,111840,UPI,6823.6,failed_insufficient_funds,2026-03-12 06:18:50
111841,111841,Credit Card,546.36,success,2026-03-12 18:13:10
111842,111842,Wallet,34098.0,failed_network_error,2026-03-12 15:32:34
111843,111843,Debit Card,30970.2,success,2026-03-12 21:16:40
111844,111844,Net Banking,26828.56,success,2026-03-12 12:02:22
111845,111845,Wallet,34710.24,success,2026-03-12 20:33:04
111846,111846,Wallet,11257.86,success,2026-03-12 15:36:54
111847,111847,Net Banking,0.0,failed_invalid_card,2026-03-12 11:06:09
111848,111848,Net Banking,17627.6,success,2026-03-12 04:23:35
111849,111849,UPI,42835.5,failed_insufficient_funds,2026-03-12 14:42:54
111850,111850,UPI,756.84,success,2026-03-12 04:59:46
111851,111851,Debit Card,19298.6,failed_insufficient_funds,2026-03-12 00:14:30
111852,111852,Net Banking,13979.400000000001,failed_network_error,2026-03-12 16:09:34
111853,111853,Wallet,30400.859999999997,failed_network_error,2026-03-12 14:35:36
111854,111854,Net Banking,3863.4,failed_invalid_card,2026-03-12 22:18:14
111855,111855,Wallet,4218.4,success,2026-03-12 16:54:20
111856,111856,Credit Card,3394.76,failed_network_error,2026-03-12 09:37:32
111857,111857,Wallet,6951.16,success,2026-03-12 08:28:07
111858,111858,Net Banking,5532.24,success,2026-03-12 11:37:35
111859,111859,Net Banking,3441.4500000000003,failed_network_error,2026-03-12 19:34:55
111860,111860,UPI,34394.64,success,2026-03-12 07:47:45
111861,111861,Net Banking,3209.7,failed_network_error,2026-03-12 02:52:08
111862,111862,UPI,0.0,failed_network_error,2026-03-12 04:13:38
111863,111863,Credit Card,2304.75,failed_network_error,2026-03-12 02:05:21
111864,111864,UPI,31348.89,success,2026-03-12 10:55:06
111865,111865,Debit Card,0.0,failed_insufficient_funds,2026-03-12 18:07:00
111866,111866,Net Banking,18326.72,failed_network_error,2026-03-12 18:37:15
111867,111867,Credit Card,17202.95,failed_insufficient_funds,2026-03-12 01:35:00
111868,111868,Net Banking,2342.71,success,2026-03-12 07:32:14
111869,111869,Net Banking,16008.16,failed_invalid_card,2026-03-12 06:54:30
111870,111870,Wallet,394.62,success,2026-03-12 12:21:07
111871,111871,Credit Card,3965.94,failed_network_error,2026-03-12 17:01:17
111872,111872,Credit Card,32928.659999999996,failed_insufficient_funds,2026-03-12 15:35:57
111873,111873,UPI,332.27,success,2026-03-12 18:47:20
111874,111874,Credit Card,6991.12,failed_network_error,2026-03-12 16:37:42
111875,111875,Wallet,29095.14,failed_invalid_card,2026-03-12 22:29:48
111876,111876,Wallet,27900.48,failed_network_error,2026-03-12 06:29:39
111877,111877,Net Banking,385.97,failed_insufficient_funds,2026-03-12 22:05:47
111878,111878,Wallet,5383.349999999999,failed_network_error,2026-03-12 13:58:18
111879,111879,Debit Card,49673.8,failed_insufficient_funds,2026-03-12 05:13:13
111880,111880,Net Banking,4507.2,failed_network_error,2026-03-12 16:26:37
111881,111881,Debit Card,594.54,failed_network_error,2026-03-12 05:34:09
111882,111882,Wallet,43423.200000000004,failed_insufficient_funds,2026-03-12 10:58:35
111883,111883,Credit Card,18262.14,failed_invalid_card,2026-03-12 07:57:48
111884,111884,UPI,2609.81,failed_insufficient_funds,2026-03-12 17:51:44
111885,111885,Credit Card,27186.11,success,2026-03-12 12:10:40
111886,111886,Net Banking,10239.150000000001,failed_invalid_card,2026-03-12 19:53:26
111887,111887,Wallet,7825.160000000001,success,2026-03-12 22:18:06
111888,111888,Net Banking,2805.5,failed_network_error,2026-03-12 17:06:13
111889,111889,Net Banking,19861.920000000002,failed_invalid_card,2026-03-12 00:13:56
111890,111890,Net Banking,1667.43,failed_insufficient_funds,2026-03-12 15:52:56
111891,111891,Debit Card,2357.5,success,2026-03-12 17:59:04
111892,111892,Debit Card,31426.0,failed_invalid_card,2026-03-12 12:07:24
111893,111893,Credit Card,23012.37,success,2026-03-12 07:15:17
111894,111894,Credit Card,8263.66,failed_network_error,2026-03-12 08:00:31
111895,111895,Debit Card,26584.14,failed_insufficient_funds,2026-03-12 13:05:20
111896,111896,Net Banking,4856.7300000000005,failed_invalid_card,2026-03-12 20:37:41
111897,111897,Debit Card,14800.88,failed_insufficient_funds,2026-03-12 16:47:36
111898,111898,Net Banking,10693.710000000001,success,2026-03-12 06:54:53
111899,111899,Debit Card,25840.32,failed_network_error,2026-03-12 00:33:24
111900,111900,Net Banking,38621.0,success,2026-03-12 14:54:41
111901,111901,Net Banking,4692.95,success,2026-03-12 19:44:17
111902,111902,Credit Card,18334.9,failed_insufficient_funds,2026-03-12 16:21:02
111903,111903,UPI,18823.98,success,2026-03-12 04:55:51
111904,111904,Credit Card,6777.719999999999,failed_insufficient_funds,2026-03-12 01:36:22
111905,111905,Debit Card,16778.22,failed_invalid_card,2026-03-12 16:35:05
111906,111906,Credit Card,31707.829999999998,failed_insufficient_funds,2026-03-12 02:42:04
111907,111907,UPI,10643.5,success,2026-03-12 06:58:13
111908,111908,Debit Card,18368.4,failed_insufficient_funds,2026-03-12 02:04:35
111909,111909,Credit Card,2462.82,failed_insufficient_funds,2026-03-12 14:47:16
111910,111910,Debit Card,37228.86,success,2026-03-12 13:13:22
111911,111911,Debit Card,4013.9,failed_invalid_card,2026-03-12 09:20:51
111912,111912,Credit Card,518.96,failed_insufficient_funds,2026-03-12 06:56:58
111913,111913,Debit Card,28417.56,failed_insufficient_funds,2026-03-12 18:29:48
111914,111914,Credit Card,14250.2,success,2026-03-12 20:00:44
111915,111915,Debit Card,0.0,failed_network_error,2026-03-12 16:37:17
111916,111916,Wallet,29075.94,success,2026-03-12 22:03:53
111917,111917,Debit Card,2845.04,failed_insufficient_funds,2026-03-12 18:06:58
111918,111918,Debit Card,27997.739999999998,success,2026-03-12 16:22:11
111919,111919,Debit Card,39401.1,failed_network_error,2026-03-12 11:25:50
111920,111920,UPI,0.0,failed_insufficient_funds,2026-03-12 00:58:00
111921,111921,UPI,4132.0199999999995,failed_invalid_card,2026-03-12 08:29:14
111922,111922,Credit Card,6296.32,success,2026-03-12 21:27:47
111923,111923,Wallet,29206.730000000003,failed_invalid_card,2026-03-12 11:04:39
111924,111924,Net Banking,36875.52,success,2026-03-12 03:48:36
111925,111925,Debit Card,24033.600000000002,success,2026-03-12 15:22:34
111926,111926,Debit Card,706.11,failed_insufficient_funds,2026-03-12 01:46:47
111927,111927,Net Banking,7595.7,success,2026-03-12 10:43:33
111928,111928,Wallet,6092.92,failed_invalid_card,2026-03-12 14:41:20
111929,111929,Wallet,9644.670000000002,failed_invalid_card,2026-03-12 15:11:12
111930,111930,UPI,4895.48,failed_invalid_card,2026-03-12 05:04:14
111931,111931,Net Banking,18246.85,success,2026-03-12 23:39:08
111932,111932,Credit Card,32914.0,failed_invalid_card,2026-03-12 04:11:09
111933,111933,Debit Card,6649.74,failed_insufficient_funds,2026-03-12 04:15:39
111934,111934,UPI,39236.7,failed_network_error,2026-03-12 11:47:05
111935,111935,Net Banking,3051.44,failed_network_error,2026-03-12 23:58:40
111936,111936,Debit Card,2638.98,failed_invalid_card,2026-03-12 10:53:57
111937,111937,UPI,1350.04,success,2026-03-12 19:39:24
111938,111938,UPI,37347.8,failed_insufficient_funds,2026-03-12 11:45:51
111939,111939,Wallet,4880.5,failed_insufficient_funds,2026-03-12 01:10:15
111940,111940,Wallet,15804.900000000001,failed_network_error,2026-03-12 03:55:18
111941,111941,Debit Card,12038.73,failed_network_error,2026-03-12 06:26:08
111942,111942,Net Banking,14777.61,success,2026-03-12 13:06:53
111943,111943,UPI,0.0,success,2026-03-12 16:51:17
111944,111944,Credit Card,14281.199999999999,failed_insufficient_funds,2026-03-12 08:47:09
111945,111945,Net Banking,1157.1,failed_network_error,2026-03-12 23:53:05
111946,111946,UPI,10093.710000000001,success,2026-03-12 01:22:39
111947,111947,Net Banking,24307.449999999997,success,2026-03-12 15:33:41
111948,111948,UPI,569.6500000000001,success,2026-03-12 11:53:40
111949,111949,Net Banking,21966.56,success,2026-03-12 19:27:15
111950,111950,Credit Card,12387.95,failed_insufficient_funds,2026-03-12 19:52:04
111951,111951,Debit Card,14497.199999999999,failed_insufficient_funds,2026-03-12 20:59:52
111952,111952,Net Banking,12266.099999999999,failed_invalid_card,2026-03-12 12:40:35
111953,111953,Credit Card,5780.12,failed_invalid_card,2026-03-12 06:23:15
111954,111954,Wallet,847.6999999999999,failed_insufficient_funds,2026-03-12 11:10:19
111955,111955,UPI,2547.54,failed_invalid_card,2026-03-12 23:08:08
111956,111956,UPI,3925.9800000000005,failed_network_error,2026-03-12 15:08:47
111957,111957,Credit Card,6370.64,failed_insufficient_funds,2026-03-12 05:28:53
111958,111958,UPI,5884.96,failed_network_error,2026-03-12 09:19:29
111959,111959,Credit Card,0.0,failed_invalid_card,2026-03-12 01:21:18
111960,111960,Credit Card,44604.27,failed_invalid_card,2026-03-12 06:31:44
111961,111961,Wallet,7873.200000000001,failed_insufficient_funds,2026-03-12 23:36:44
111962,111962,Net Banking,10428.08,success,2026-03-12 02:58:38
111963,111963,Net Banking,7984.23,failed_network_error,2026-03-12 17:30:58
111964,111964,Credit Card,2313.2,failed_invalid_card,2026-03-12 16:47:40
111965,111965,Net Banking,4686.05,failed_network_error,2026-03-12 01:26:57
111966,111966,Credit Card,37571.28,failed_insufficient_funds,2026-03-12 17:32:33
111967,111967,UPI,4053.52,failed_insufficient_funds,2026-03-12 11:18:39
111968,111968,Credit Card,9060.12,failed_insufficient_funds,2026-03-12 06:28:16
111969,111969,Net Banking,4023.3599999999997,failed_insufficient_funds,2026-03-12 04:37:06
111970,111970,UPI,3922.3100000000004,failed_invalid_card,2026-03-12 12:17:26
111971,111971,Credit Card,16722.6,failed_invalid_card,2026-03-12 03:54:39
111972,111972,UPI,15216.32,failed_network_error,2026-03-12 23:03:27
111973,111973,Credit Card,18095.8,failed_network_error,2026-03-12 21:15:01
111974,111974,UPI,22902.32,success,2026-03-12 20:33:04
111975,111975,UPI,13261.99,failed_invalid_card,2026-03-12 23:27:11
111976,111976,UPI,8245.47,success,2026-03-12 02:49:44
111977,111977,Net Banking,134.14,failed_network_error,2026-03-12 22:29:17
111978,111978,Net Banking,2324.96,success,2026-03-12 07:08:33
111979,111979,Net Banking,0.0,failed_insufficient_funds,2026-03-12 17:15:25
111980,111980,Net Banking,5667.96,success,2026-03-12 10:55:40
111981,111981,Debit Card,12592.1,failed_network_error,2026-03-12 06:38:11
111982,111982,Wallet,3896.04,failed_insufficient_funds,2026-03-12 05:22:10
111983,111983,Wallet,5038.14,success,2026-03-12 19:10:30
111984,111984,Net Banking,5061.4800000000005,failed_insufficient_funds,2026-03-12 00:00:33
111985,111985,Net Banking,10713.220000000001,failed_insufficient_funds,2026-03-12 12:43:35
111986,111986,Credit Card,22830.8,failed_insufficient_funds,2026-03-12 05:22:35
111987,111987,Net Banking,2969.02,failed_insufficient_funds,2026-03-12 18:08:07
111988,111988,Debit Card,2774.04,failed_invalid_card,2026-03-12 16:55:14
111989,111989,UPI,17309.579999999998,success,2026-03-12 01:54:24
111990,111990,Debit Card,2766.16,success,2026-03-12 15:47:43
111991,111991,Net Banking,1070.41,failed_invalid_card,2026-03-12 01:34:41
111992,111992,UPI,9094.56,failed_invalid_card,2026-03-12 14:45:49
111993,111993,Wallet,1390.01,failed_insufficient_funds,2026-03-12 23:57:24
111994,111994,Debit Card,14165.61,failed_invalid_card,2026-03-12 02:47:12
111995,111995,Wallet,8378.52,failed_insufficient_funds,2026-03-12 04:07:45
111996,111996,Credit Card,14034.300000000001,failed_network_error,2026-03-12 02:37:56
111997,111997,Credit Card,1857.32,success,2026-03-12 14:24:30
111998,111998,Credit Card,21277.36,success,2026-03-12 23:54:20
111999,111999,UPI,2016.0,failed_insufficient_funds,2026-03-12 13:25:34
112000,112000,Net Banking,21414.5,success,2026-03-12 07:51:22
112001,112001,Debit Card,38025.9,success,2026-03-12 00:58:13
112002,112002,Credit Card,28021.739999999998,failed_network_error,2026-03-12 00:46:17
112003,112003,UPI,4620.6,failed_network_error,2026-03-12 08:17:20
112004,112004,Credit Card,46245.4,failed_insufficient_funds,2026-03-12 13:05:07
112005,112005,UPI,0.0,failed_invalid_card,2026-03-12 03:22:56
112006,112006,Wallet,0.0,failed_network_error,2026-03-12 23:09:00
112007,112007,Debit Card,9888.4,failed_invalid_card,2026-03-12 10:55:13
112008,112008,Debit Card,13687.12,failed_network_error,2026-03-12 16:29:41
112009,112009,Debit Card,27781.74,failed_invalid_card,2026-03-12 19:55:11
112010,112010,Wallet,8079.51,failed_invalid_card,2026-03-12 07:16:21
112011,112011,Credit Card,397.06,failed_insufficient_funds,2026-03-12 02:00:47
112012,112012,Wallet,6875.48,failed_network_error,2026-03-12 09:06:39
112013,112013,Wallet,19734.3,failed_insufficient_funds,2026-03-12 11:21:26
112014,112014,Wallet,3356.58,failed_network_error,2026-03-12 18:49:18
112015,112015,Debit Card,20830.45,success,2026-03-12 06:22:50
112016,112016,Wallet,25261.260000000002,success,2026-03-12 20:28:54
112017,112017,Credit Card,16388.4,failed_invalid_card,2026-03-12 07:05:08
112018,112018,Debit Card,0.0,failed_invalid_card,2026-03-12 03:56:42
112019,112019,Net Banking,16130.699999999999,success,2026-03-12 03:06:10
112020,112020,Wallet,16745.539999999997,failed_insufficient_funds,2026-03-12 18:43:53
112021,112021,UPI,18118.16,success,2026-03-12 03:28:51
112022,112022,UPI,8721.3,failed_network_error,2026-03-12 02:55:25
112023,112023,Wallet,28103.67,failed_insufficient_funds,2026-03-12 13:00:14
112024,112024,Net Banking,5060.56,success,2026-03-12 03:58:50
112025,112025,Credit Card,8886.72,failed_insufficient_funds,2026-03-12 14:22:58
112026,112026,UPI,2345.34,failed_network_error,2026-03-12 00:29:25
112027,112027,Debit Card,32088.0,failed_network_error,2026-03-12 21:29:50
112028,112028,UPI,45166.8,success,2026-03-12 17:45:54
112029,112029,Wallet,44090.1,failed_network_error,2026-03-12 12:44:41
112030,112030,Credit Card,26605.2,failed_invalid_card,2026-03-12 04:42:54
112031,112031,Net Banking,17937.64,failed_insufficient_funds,2026-03-12 11:40:22
112032,112032,Net Banking,779.81,failed_network_error,2026-03-12 11:28:20
112033,112033,Debit Card,38445.840000000004,failed_network_error,2026-03-12 17:19:56
112034,112034,UPI,6469.2,failed_network_error,2026-03-12 00:47:02
112035,112035,Wallet,18066.4,failed_invalid_card,2026-03-12 02:59:37
112036,112036,Debit Card,913.71,failed_invalid_card,2026-03-12 18:27:32
112037,112037,Credit Card,14716.26,success,2026-03-12 12:23:23
112038,112038,UPI,6736.8,success,2026-03-12 12:43:15
