event_id,customer_id,product_id,event_type,event_timestamp,device_type,session_duration
256664,1378,438,add_to_cart,2026-03-12 22:44:51,desktop,591
256665,3388,157,page_view,2026-03-12 06:19:14,desktop,497
256666,5080,470,add_to_cart,2026-03-12 23:38:27,desktop,495
256667,8330,183,page_view,2026-03-12 02:21:10,desktop,408
256668,5893,165,checkout,2026-03-12 21:59:39,mobile,583
256669,1297,465,checkout,2026-03-12 20:17:40,mobile,243
256670,4623,372,product_view,2026-03-12 23:12:53,desktop,284
256671,4815,339,add_to_cart,2026-03-12 17:03:12,desktop,599
256672,6909,438,checkout,2026-03-12 03:09:21,mobile,207
256673,1586,166,checkout,2026-03-12 00:15:01,tablet,579
256674,10014,366,product_view,2026-03-12 13:14:28,mobile,78
256675,5224,109,add_to_cart,2026-03-12 15:22:24,desktop,289
256676,1287,493,product_view,2026-03-12 22:41:36,mobile,481
256677,7931,98,add_to_cart,2026-03-12 20:15:37,tablet,96
256678,8137,48,add_to_cart,2026-03-12 23:30:43,desktop,482
256679,64,153,checkout,2026-03-12 23:00:30,mobile,199
256680,4841,172,page_view,2026-03-12 08:44:40,mobile,206
256681,10017,385,add_to_cart,2026-03-12 17:56:34,desktop,130
256682,7433,214,page_view,2026-03-12 21:56:11,mobile,121
256683,1033,318,add_to_cart,2026-03-12 22:13:44,desktop,176
256684,8777,483,product_view,2026-03-12 06:00:22,mobile,21
256685,1089,396,add_to_cart,2026-03-12 14:17:34,tablet,70
256686,8417,330,add_to_cart,2026-03-12 15:35:53,desktop,95
256687,9431,237,product_view,2026-03-12 17:57:33,tablet,90
256688,1022,307,add_to_cart,2026-03-12 02:19:07,tablet,173
256689,8723,197,checkout,2026-03-12 08:12:59,tablet,466
256690,3610,245,product_view,2026-03-12 12:24:00,desktop,208
256691,8018,212,add_to_cart,2026-03-12 10:26:52,tablet,279
256692,7071,332,page_view,2026-03-12 02:16:30,tablet,203
256693,4217,98,add_to_cart,2026-03-12 14:42:08,desktop,585
256694,6842,295,product_view,2026-03-12 07:48:27,mobile,86
256695,9937,225,add_to_cart,2026-03-12 15:42:17,tablet,187
256696,3335,420,checkout,2026-03-12 07:50:38,desktop,423
256697,7197,117,checkout,2026-03-12 12:48:52,tablet,507
256698,9874,369,checkout,2026-03-12 20:57:06,desktop,261
256699,2694,30,product_view,2026-03-12 15:53:11,tablet,403
256700,910,218,page_view,2026-03-12 22:15:41,mobile,110
256701,6972,419,checkout,2026-03-12 15:16:15,mobile,135
256702,8531,190,add_to_cart,2026-03-12 14:02:20,desktop,497
256703,8616,49,page_view,2026-03-12 17:09:39,tablet,275
256704,10385,268,checkout,2026-03-12 20:30:43,tablet,269
256705,5490,341,add_to_cart,2026-03-12 04:47:55,desktop,472
256706,6555,496,checkout,2026-03-12 13:45:03,tablet,334
256707,10018,385,page_view,2026-03-12 21:39:22,desktop,379
256708,50,194,product_view,2026-03-12 19:45:18,tablet,263
256709,7971,138,checkout,2026-03-12 04:51:20,desktop,100
256710,7846,476,checkout,2026-03-12 10:03:38,desktop,189
256711,9110,410,checkout,2026-03-12 01:10:44,mobile,475
256712,8397,7,page_view,2026-03-12 09:05:04,desktop,484
256713,8246,500,checkout,2026-03-12 08:32:18,tablet,117
256714,7043,146,page_view,2026-03-12 18:08:03,desktop,267
256715,10435,220,page_view,2026-03-12 11:23:25,tablet,367
256716,5933,312,checkout,2026-03-12 21:17:06,mobile,87
256717,785,496,page_view,2026-03-12 22:11:14,tablet,496
256718,2692,101,checkout,2026-03-12 09:33:35,tablet,120
256719,10034,148,checkout,2026-03-12 14:15:17,desktop,491
256720,8955,434,page_view,2026-03-12 07:21:56,mobile,47
256721,688,264,checkout,2026-03-12 18:13:19,tablet,580
256722,1446,18,add_to_cart,2026-03-12 10:54:05,mobile,491
256723,6476,302,checkout,2026-03-12 12:54:28,mobile,7
256724,4814,97,page_view,2026-03-12 07:22:19,mobile,120
256725,4195,167,add_to_cart,2026-03-12 12:26:32,mobile,286
256726,5305,84,add_to_cart,2026-03-12 02:26:05,mobile,577
256727,9226,452,product_view,2026-03-12 09:33:36,tablet,433
256728,8999,402,checkout,2026-03-12 08:20:47,tablet,351
256729,432,452,add_to_cart,2026-03-12 13:10:22,desktop,397
256730,35,455,product_view,2026-03-12 13:21:01,tablet,544
256731,10066,158,product_view,2026-03-12 01:14:57,mobile,37
256732,6514,109,add_to_cart,2026-03-12 18:34:02,desktop,371
256733,2903,366,product_view,2026-03-12 03:19:23,mobile,354
256734,231,6,page_view,2026-03-12 05:16:17,desktop,229
256735,2602,98,checkout,2026-03-12 20:12:33,mobile,509
256736,3016,24,add_to_cart,2026-03-12 00:00:19,desktop,514
256737,837,403,checkout,2026-03-12 19:53:47,mobile,441
256738,515,6,add_to_cart,2026-03-12 20:38:54,desktop,282
256739,3967,391,product_view,2026-03-12 10:49:01,tablet,74
256740,4318,204,checkout,2026-03-12 17:17:20,tablet,440
256741,7311,34,add_to_cart,2026-03-12 02:37:57,mobile,525
256742,6877,65,page_view,2026-03-12 11:48:48,desktop,37
256743,7959,371,checkout,2026-03-12 17:50:36,mobile,117
256744,5897,220,product_view,2026-03-12 11:30:02,tablet,582
256745,8956,219,product_view,2026-03-12 01:56:52,tablet,106
256746,2349,167,product_view,2026-03-12 00:05:47,desktop,530
256747,4805,371,add_to_cart,2026-03-12 10:30:16,desktop,174
256748,3321,326,page_view,2026-03-12 22:47:30,desktop,93
256749,4786,77,checkout,2026-03-12 08:33:34,tablet,119
256750,1672,355,product_view,2026-03-12 21:34:31,desktop,216
256751,2648,28,add_to_cart,2026-03-12 18:44:08,mobile,217
256752,7958,424,checkout,2026-03-12 12:42:26,tablet,38
256753,6451,489,product_view,2026-03-12 22:16:42,tablet,73
256754,2295,332,add_to_cart,2026-03-12 03:25:59,mobile,295
256755,9232,228,checkout,2026-03-12 13:34:51,tablet,338
256756,393,38,checkout,2026-03-12 08:33:33,tablet,421
256757,9383,136,page_view,2026-03-12 14:56:45,tablet,307
256758,8254,154,product_view,2026-03-12 08:26:15,desktop,127
256759,4363,56,add_to_cart,2026-03-12 12:50:45,tablet,141
256760,6759,269,product_view,2026-03-12 15:12:20,desktop,57
256761,1317,77,product_view,2026-03-12 11:34:01,mobile,137
256762,6385,372,add_to_cart,2026-03-12 20:03:52,tablet,90
256763,766,473,page_view,2026-03-12 07:32:57,mobile,206
256764,1672,500,product_view,2026-03-12 02:58:01,tablet,152
256765,2108,198,add_to_cart,2026-03-12 22:37:23,desktop,290
256766,3513,22,product_view,2026-03-12 04:54:17,desktop,46
256767,8574,164,product_view,2026-03-12 04:49:22,desktop,250
256768,3839,475,add_to_cart,2026-03-12 17:11:49,mobile,576
256769,8707,321,product_view,2026-03-12 13:14:39,tablet,425
256770,8916,32,checkout,2026-03-12 23:21:32,mobile,332
256771,10459,216,add_to_cart,2026-03-12 15:44:16,desktop,444
256772,511,373,checkout,2026-03-12 05:35:55,tablet,373
256773,3611,449,checkout,2026-03-12 15:13:32,desktop,56
256774,3194,454,page_view,2026-03-12 03:59:18,desktop,74
256775,9583,209,add_to_cart,2026-03-12 20:23:18,mobile,520
256776,55,249,checkout,2026-03-12 07:16:09,mobile,233
256777,7504,164,page_view,2026-03-12 21:02:41,tablet,42
256778,10456,461,page_view,2026-03-12 07:46:27,mobile,73
256779,2202,311,product_view,2026-03-12 13:43:36,mobile,231
256780,8022,147,add_to_cart,2026-03-12 03:12:24,mobile,75
256781,1333,264,page_view,2026-03-12 06:52:10,tablet,528
256782,7118,39,add_to_cart,2026-03-12 01:55:48,desktop,86
256783,9574,61,page_view,2026-03-12 00:16:52,tablet,98
256784,4427,35,checkout,2026-03-12 03:44:15,mobile,62
256785,4682,88,page_view,2026-03-12 21:48:55,desktop,477
256786,5360,398,product_view,2026-03-12 18:13:34,mobile,146
256787,3295,169,add_to_cart,2026-03-12 09:53:59,desktop,519
256788,8043,401,page_view,2026-03-12 11:23:05,tablet,444
256789,9722,4,add_to_cart,2026-03-12 17:15:28,tablet,549
256790,9846,131,page_view,2026-03-12 02:35:10,tablet,131
256791,5928,358,product_view,2026-03-12 08:13:38,desktop,551
256792,2795,33,product_view,2026-03-12 15:57:41,desktop,233
256793,1708,157,checkout,2026-03-12 19:03:43,tablet,352
256794,1335,405,add_to_cart,2026-03-12 14:32:08,tablet,444
256795,5276,372,page_view,2026-03-12 21:43:25,tablet,149
256796,9251,217,add_to_cart,2026-03-12 00:24:44,mobile,38
256797,2650,386,checkout,2026-03-12 16:35:15,desktop,438
256798,304,443,checkout,2026-03-12 23:32:09,desktop,168
256799,8884,487,product_view,2026-03-12 11:46:47,tablet,46
256800,8587,212,product_view,2026-03-12 12:55:04,desktop,315
256801,2559,392,product_view,2026-03-12 22:52:01,desktop,380
256802,4350,34,page_view,2026-03-12 21:03:18,tablet,517
256803,9512,184,page_view,2026-03-12 14:44:33,mobile,171
256804,9579,189,add_to_cart,2026-03-12 19:22:37,mobile,62
256805,2362,485,product_view,2026-03-12 23:04:03,desktop,469
256806,1050,139,page_view,2026-03-12 08:34:30,desktop,312
256807,2862,164,add_to_cart,2026-03-12 18:47:46,desktop,247
256808,151,100,add_to_cart,2026-03-12 08:33:41,tablet,41
256809,4807,246,page_view,2026-03-12 06:03:41,mobile,28
256810,15,244,add_to_cart,2026-03-12 14:47:32,tablet,442
256811,7777,343,page_view,2026-03-12 23:48:53,tablet,131
256812,4312,152,product_view,2026-03-12 18:17:13,desktop,371
256813,8408,158,page_view,2026-03-12 21:16:04,mobile,321
256814,260,422,add_to_cart,2026-03-12 12:47:25,desktop,319
256815,9555,359,add_to_cart,2026-03-12 18:25:19,tablet,105
256816,2951,270,page_view,2026-03-12 16:52:51,desktop,301
256817,6144,327,product_view,2026-03-12 22:28:13,mobile,414
256818,3021,276,product_view,2026-03-12 12:45:01,desktop,428
256819,4977,417,checkout,2026-03-12 19:36:07,mobile,38
256820,495,162,checkout,2026-03-12 18:30:52,mobile,129
256821,3228,121,add_to_cart,2026-03-12 23:11:38,tablet,173
256822,10377,244,add_to_cart,2026-03-12 23:03:48,desktop,368
256823,7714,151,page_view,2026-03-12 01:28:45,mobile,52
256824,5226,163,checkout,2026-03-12 05:58:07,tablet,85
256825,9717,18,add_to_cart,2026-03-12 10:45:35,tablet,350
256826,1457,49,product_view,2026-03-12 19:18:29,mobile,115
256827,2820,393,page_view,2026-03-12 11:41:11,tablet,597
256828,7094,61,page_view,2026-03-12 11:46:05,desktop,420
256829,488,374,page_view,2026-03-12 05:29:51,mobile,60
256830,4036,202,product_view,2026-03-12 10:09:14,tablet,24
256831,9111,148,add_to_cart,2026-03-12 11:40:45,desktop,249
256832,2062,389,page_view,2026-03-12 02:26:32,desktop,594
256833,9484,345,add_to_cart,2026-03-12 03:17:57,desktop,546
256834,3677,180,checkout,2026-03-12 22:46:22,tablet,344
256835,818,287,checkout,2026-03-12 05:08:14,tablet,350
256836,2393,192,page_view,2026-03-12 08:42:29,desktop,590
256837,6118,218,page_view,2026-03-12 05:22:21,tablet,268
256838,1768,208,page_view,2026-03-12 16:52:00,tablet,355
256839,9282,157,page_view,2026-03-12 03:39:32,desktop,386
256840,538,82,page_view,2026-03-12 14:42:26,tablet,229
256841,1158,360,product_view,2026-03-12 07:35:06,tablet,149
256842,10382,88,page_view,2026-03-12 22:45:20,desktop,591
256843,643,185,checkout,2026-03-12 09:15:44,desktop,348
256844,3593,238,checkout,2026-03-12 05:34:31,tablet,406
256845,576,90,product_view,2026-03-12 10:17:48,desktop,445
256846,9083,168,add_to_cart,2026-03-12 11:54:59,desktop,196
256847,10226,415,add_to_cart,2026-03-12 20:50:41,mobile,457
256848,4002,173,add_to_cart,2026-03-12 12:59:00,desktop,575
256849,8626,168,add_to_cart,2026-03-12 17:47:08,tablet,25
256850,1521,44,product_view,2026-03-12 08:50:41,mobile,112
256851,7600,71,product_view,2026-03-12 16:09:36,mobile,274
256852,9350,27,product_view,2026-03-12 02:57:56,mobile,438
256853,7819,270,page_view,2026-03-12 18:03:37,desktop,431
256854,5873,353,page_view,2026-03-12 11:25:19,tablet,77
256855,398,381,page_view,2026-03-12 23:33:25,mobile,197
256856,1741,197,product_view,2026-03-12 16:53:04,desktop,233
256857,731,66,page_view,2026-03-12 19:10:58,mobile,245
256858,4961,288,checkout,2026-03-12 16:22:00,tablet,566
256859,8416,298,product_view,2026-03-12 00:57:27,desktop,516
256860,5088,124,checkout,2026-03-12 04:54:01,tablet,510
256861,855,229,checkout,2026-03-12 08:24:08,tablet,330
256862,1223,428,checkout,2026-03-12 13:50:44,desktop,539
256863,9746,38,page_view,2026-03-12 00:06:26,tablet,115
256864,9803,291,add_to_cart,2026-03-12 00:23:13,desktop,580
256865,7779,156,page_view,2026-03-12 05:32:33,tablet,86
256866,7848,23,product_view,2026-03-12 11:44:04,desktop,474
256867,8654,29,checkout,2026-03-12 01:53:57,desktop,212
256868,3295,190,add_to_cart,2026-03-12 20:30:39,desktop,69
256869,2235,416,checkout,2026-03-12 09:33:50,mobile,419
256870,7674,456,checkout,2026-03-12 06:30:29,mobile,253
256871,8508,346,checkout,2026-03-12 10:30:38,desktop,429
256872,836,20,page_view,2026-03-12 13:36:51,mobile,517
256873,1695,113,product_view,2026-03-12 19:33:54,mobile,569
256874,9675,387,add_to_cart,2026-03-12 17:24:40,tablet,224
256875,1785,388,product_view,2026-03-12 03:48:51,desktop,113
256876,7180,356,product_view,2026-03-12 13:17:45,desktop,457
256877,5804,111,add_to_cart,2026-03-12 04:28:47,mobile,138
256878,8288,308,product_view,2026-03-12 03:27:13,mobile,332
256879,357,36,add_to_cart,2026-03-12 04:02:50,desktop,473
256880,6339,63,checkout,2026-03-12 11:11:29,mobile,419
256881,8346,7,checkout,2026-03-12 06:49:13,desktop,378
256882,9594,316,page_view,2026-03-12 00:13:32,tablet,585
256883,954,388,product_view,2026-03-12 10:48:17,mobile,155
256884,2489,346,page_view,2026-03-12 13:36:32,mobile,244
256885,921,30,checkout,2026-03-12 15:39:36,mobile,47
256886,4533,354,product_view,2026-03-12 06:52:55,tablet,95
256887,4178,476,product_view,2026-03-12 04:28:07,mobile,21
256888,5045,107,product_view,2026-03-12 14:07:55,desktop,373
256889,3075,430,add_to_cart,2026-03-12 20:58:46,desktop,475
256890,5021,485,checkout,2026-03-12 20:37:34,tablet,77
256891,5317,258,add_to_cart,2026-03-12 03:12:54,desktop,46
256892,4208,400,add_to_cart,2026-03-12 16:27:32,tablet,37
256893,8777,184,add_to_cart,2026-03-12 06:44:39,tablet,332
256894,8374,366,add_to_cart,2026-03-12 23:13:34,tablet,28
256895,1423,317,add_to_cart,2026-03-12 03:42:32,desktop,441
256896,4735,149,page_view,2026-03-12 02:04:59,mobile,132
256897,3985,384,checkout,2026-03-12 11:29:54,tablet,297
256898,2524,224,checkout,2026-03-12 23:01:05,mobile,354
256899,7070,87,add_to_cart,2026-03-12 22:41:39,desktop,346
256900,1031,219,add_to_cart,2026-03-12 08:22:50,desktop,148
256901,8149,477,product_view,2026-03-12 09:02:47,desktop,138
256902,2780,321,page_view,2026-03-12 12:31:24,mobile,295
256903,7463,128,page_view,2026-03-12 17:33:07,tablet,308
256904,8986,138,product_view,2026-03-12 22:44:07,tablet,86
256905,3609,412,page_view,2026-03-12 00:26:14,mobile,222
256906,3566,182,product_view,2026-03-12 17:19:49,tablet,529
256907,5495,39,page_view,2026-03-12 22:44:36,tablet,213
256908,3039,188,page_view,2026-03-12 03:07:53,desktop,510
256909,5240,353,checkout,2026-03-12 20:33:12,desktop,154
256910,6366,200,product_view,2026-03-12 19:33:28,desktop,68
256911,328,336,page_view,2026-03-12 14:49:50,tablet,155
256912,8941,470,add_to_cart,2026-03-12 16:48:30,desktop,240
256913,779,300,checkout,2026-03-12 14:06:16,desktop,525
256914,8024,383,product_view,2026-03-12 04:17:29,mobile,321
256915,4555,111,checkout,2026-03-12 03:55:28,desktop,46
256916,5798,341,product_view,2026-03-12 13:22:05,tablet,595
256917,8870,62,add_to_cart,2026-03-12 17:52:22,desktop,66
256918,7530,203,page_view,2026-03-12 09:21:45,tablet,332
256919,610,342,page_view,2026-03-12 14:30:59,desktop,567
256920,3960,370,checkout,2026-03-12 18:07:30,desktop,380
256921,6207,246,page_view,2026-03-12 14:38:26,mobile,384
256922,10174,414,page_view,2026-03-12 04:43:45,tablet,442
256923,7906,164,product_view,2026-03-12 19:25:15,desktop,478
256924,7685,380,checkout,2026-03-12 11:20:51,tablet,59
256925,3587,107,page_view,2026-03-12 13:15:03,mobile,323
256926,6472,37,page_view,2026-03-12 10:30:12,tablet,446
256927,6588,363,product_view,2026-03-12 18:06:05,mobile,48
256928,10109,293,add_to_cart,2026-03-12 12:49:38,mobile,128
256929,1585,138,checkout,2026-03-12 18:50:16,tablet,570
256930,4314,145,product_view,2026-03-12 09:19:27,desktop,271
256931,4646,121,page_view,2026-03-12 13:29:13,mobile,208
256932,1050,138,add_to_cart,2026-03-12 08:55:35,tablet,260
256933,6301,215,page_view,2026-03-12 11:09:58,tablet,487
256934,9514,316,add_to_cart,2026-03-12 08:15:02,tablet,519
256935,1403,319,add_to_cart,2026-03-12 00:43:19,tablet,119
256936,760,25,add_to_cart,2026-03-12 06:48:10,desktop,133
256937,1599,59,checkout,2026-03-12 05:52:06,mobile,412
256938,4675,22,product_view,2026-03-12 19:39:10,desktop,232
256939,7421,279,add_to_cart,2026-03-12 00:19:46,tablet,110
256940,8085,206,page_view,2026-03-12 23:43:51,mobile,354
256941,4048,115,checkout,2026-03-12 20:08:39,mobile,107
256942,9749,93,product_view,2026-03-12 13:12:47,desktop,593
256943,197,335,product_view,2026-03-12 08:41:57,desktop,198
256944,6979,35,page_view,2026-03-12 12:24:03,mobile,322
256945,2936,462,page_view,2026-03-12 18:16:31,tablet,279
256946,10158,404,add_to_cart,2026-03-12 21:44:29,desktop,48
256947,2341,286,add_to_cart,2026-03-12 02:31:11,tablet,115
256948,4395,472,product_view,2026-03-12 16:19:55,mobile,370
256949,1065,431,page_view,2026-03-12 18:23:23,mobile,326
256950,7202,277,checkout,2026-03-12 07:02:29,mobile,411
256951,7028,220,add_to_cart,2026-03-12 10:34:16,desktop,228
256952,8534,313,page_view,2026-03-12 16:37:34,mobile,27
256953,4912,353,page_view,2026-03-12 18:41:05,tablet,337
256954,1459,105,add_to_cart,2026-03-12 15:32:54,mobile,242
256955,718,225,add_to_cart,2026-03-12 15:28:19,desktop,271
256956,6288,390,checkout,2026-03-12 18:49:10,tablet,84
256957,2412,169,page_view,2026-03-12 11:58:44,tablet,571
256958,9062,200,page_view,2026-03-12 17:00:17,mobile,521
256959,6420,395,add_to_cart,2026-03-12 05:58:06,tablet,242
256960,1687,64,product_view,2026-03-12 06:09:44,desktop,123
256961,5863,413,page_view,2026-03-12 07:55:52,tablet,420
256962,9844,232,page_view,2026-03-12 15:23:49,tablet,427
256963,7732,62,checkout,2026-03-12 01:58:08,desktop,226
256964,6973,136,product_view,2026-03-12 00:31:30,tablet,270
256965,4528,386,product_view,2026-03-12 23:52:53,desktop,447
256966,10430,183,product_view,2026-03-12 10:57:27,tablet,184
256967,6299,346,product_view,2026-03-12 16:06:35,mobile,443
256968,1584,181,checkout,2026-03-12 14:52:00,tablet,433
256969,3989,320,checkout,2026-03-12 14:59:55,desktop,316
256970,5495,110,checkout,2026-03-12 13:23:59,tablet,263
256971,152,477,checkout,2026-03-12 05:15:08,mobile,456
256972,10398,280,product_view,2026-03-12 18:20:16,tablet,141
256973,7130,254,add_to_cart,2026-03-12 02:35:38,tablet,411
256974,9910,187,product_view,2026-03-12 08:58:53,mobile,527
256975,10182,285,product_view,2026-03-12 12:16:57,tablet,600
256976,5826,42,add_to_cart,2026-03-12 20:58:14,tablet,35
256977,2614,94,page_view,2026-03-12 21:31:13,tablet,511
256978,9607,99,add_to_cart,2026-03-12 00:17:52,tablet,310
256979,4434,422,add_to_cart,2026-03-12 08:51:11,mobile,162
256980,847,436,checkout,2026-03-12 20:51:29,mobile,374
256981,9372,150,add_to_cart,2026-03-12 02:17:30,desktop,185
256982,2829,79,page_view,2026-03-12 00:25:46,tablet,392
256983,5524,465,product_view,2026-03-12 23:55:37,tablet,179
256984,9143,243,page_view,2026-03-12 04:56:44,tablet,28
256985,5790,139,add_to_cart,2026-03-12 03:23:31,tablet,108
256986,1618,463,add_to_cart,2026-03-12 01:23:22,mobile,159
256987,5888,264,add_to_cart,2026-03-12 08:14:39,tablet,547
256988,9616,157,page_view,2026-03-12 13:11:58,desktop,226
256989,3466,367,add_to_cart,2026-03-12 05:52:23,mobile,42
256990,4379,457,page_view,2026-03-12 21:36:18,mobile,252
256991,5890,411,product_view,2026-03-12 13:27:01,tablet,456
256992,8536,306,product_view,2026-03-12 02:30:53,desktop,530
256993,5064,182,page_view,2026-03-12 00:59:08,desktop,73
256994,5140,346,product_view,2026-03-12 14:06:20,tablet,410
256995,4905,169,checkout,2026-03-12 09:44:04,mobile,143
256996,5304,80,checkout,2026-03-12 18:09:56,mobile,421
256997,8939,359,add_to_cart,2026-03-12 01:56:21,desktop,371
256998,7781,480,product_view,2026-03-12 02:35:21,tablet,377
256999,1827,461,checkout,2026-03-12 14:30:47,desktop,293
257000,4570,7,checkout,2026-03-12 13:52:28,desktop,142
257001,1039,434,add_to_cart,2026-03-12 04:17:51,mobile,369
257002,1812,68,page_view,2026-03-12 18:22:38,mobile,285
257003,10372,357,page_view,2026-03-12 23:08:15,mobile,94
257004,1713,130,add_to_cart,2026-03-12 17:59:36,tablet,30
257005,5072,338,add_to_cart,2026-03-12 15:47:01,desktop,232
257006,3616,190,add_to_cart,2026-03-12 04:50:35,mobile,209
257007,6086,487,checkout,2026-03-12 15:43:11,mobile,224
257008,243,213,checkout,2026-03-12 17:07:01,mobile,30
257009,936,210,product_view,2026-03-12 17:37:59,tablet,297
257010,6131,437,page_view,2026-03-12 11:55:46,tablet,259
257011,53,371,add_to_cart,2026-03-12 08:52:19,desktop,185
257012,3967,187,page_view,2026-03-12 21:17:40,desktop,403
257013,5035,215,page_view,2026-03-12 08:42:14,desktop,529
257014,5846,266,checkout,2026-03-12 21:23:07,tablet,193
257015,3834,485,add_to_cart,2026-03-12 04:22:29,mobile,542
257016,4297,146,checkout,2026-03-12 17:01:13,desktop,78
257017,6563,406,checkout,2026-03-12 07:29:14,mobile,197
257018,6180,460,product_view,2026-03-12 05:13:27,mobile,246
257019,756,72,page_view,2026-03-12 16:22:33,desktop,343
257020,8988,386,page_view,2026-03-12 15:13:31,desktop,321
257021,3296,9,product_view,2026-03-12 03:09:16,mobile,184
257022,8584,286,product_view,2026-03-12 17:24:00,desktop,104
257023,9633,261,checkout,2026-03-12 09:09:44,tablet,358
257024,3955,414,checkout,2026-03-12 17:33:00,desktop,188
257025,5833,58,page_view,2026-03-12 05:10:51,tablet,439
257026,3992,221,add_to_cart,2026-03-12 03:38:22,tablet,382
257027,7250,72,page_view,2026-03-12 09:11:39,tablet,590
257028,5097,486,page_view,2026-03-12 19:28:33,mobile,162
257029,7462,158,page_view,2026-03-12 14:03:52,desktop,116
257030,9757,86,product_view,2026-03-12 18:32:38,desktop,36
257031,2393,461,page_view,2026-03-12 15:11:00,mobile,289
257032,10154,265,page_view,2026-03-12 10:21:41,mobile,382
257033,7116,305,add_to_cart,2026-03-12 12:42:44,desktop,376
257034,1847,285,add_to_cart,2026-03-12 16:12:49,mobile,350
257035,1637,439,checkout,2026-03-12 13:52:50,desktop,330
257036,9681,213,page_view,2026-03-12 01:26:11,desktop,401
257037,781,378,add_to_cart,2026-03-12 10:55:31,mobile,97
257038,2045,266,product_view,2026-03-12 15:26:52,tablet,420
257039,8898,214,add_to_cart,2026-03-12 16:49:44,tablet,413
257040,774,316,page_view,2026-03-12 19:42:05,tablet,462
257041,1037,281,product_view,2026-03-12 15:18:05,tablet,120
257042,9305,206,product_view,2026-03-12 14:46:39,mobile,307
257043,5751,353,add_to_cart,2026-03-12 19:40:17,desktop,437
257044,7178,206,add_to_cart,2026-03-12 17:34:16,desktop,231
257045,205,132,checkout,2026-03-12 03:36:56,tablet,286
257046,6105,128,page_view,2026-03-12 13:14:48,desktop,519
257047,10178,249,page_view,2026-03-12 13:25:10,tablet,16
257048,2069,135,checkout,2026-03-12 06:39:20,desktop,345
257049,2745,393,page_view,2026-03-12 02:55:09,tablet,259
257050,1817,436,checkout,2026-03-12 11:05:01,tablet,180
257051,7457,468,checkout,2026-03-12 22:31:34,mobile,202
257052,9685,258,checkout,2026-03-12 08:35:52,mobile,380
257053,6548,229,add_to_cart,2026-03-12 14:35:37,mobile,413
257054,5863,351,checkout,2026-03-12 14:07:54,mobile,181
257055,5572,38,checkout,2026-03-12 06:36:57,desktop,348
257056,2955,160,checkout,2026-03-12 00:16:08,desktop,89
257057,6320,253,add_to_cart,2026-03-12 03:38:55,tablet,411
257058,4383,233,page_view,2026-03-12 23:38:08,tablet,84
257059,3786,96,add_to_cart,2026-03-12 17:15:02,desktop,367
257060,4512,411,checkout,2026-03-12 11:50:41,mobile,221
257061,4559,149,product_view,2026-03-12 06:52:23,desktop,431
257062,6168,252,add_to_cart,2026-03-12 22:52:53,mobile,366
257063,345,384,product_view,2026-03-12 06:27:53,mobile,405
257064,10279,226,page_view,2026-03-12 10:58:04,tablet,544
257065,10134,294,product_view,2026-03-12 04:50:38,desktop,410
257066,3563,61,page_view,2026-03-12 12:50:09,desktop,538
257067,7024,369,add_to_cart,2026-03-12 06:03:39,tablet,583
257068,3800,342,add_to_cart,2026-03-12 12:10:38,mobile,451
257069,5988,334,page_view,2026-03-12 15:29:19,tablet,76
257070,3208,271,checkout,2026-03-12 01:14:28,tablet,99
257071,8124,133,product_view,2026-03-12 02:14:38,mobile,528
257072,6276,219,add_to_cart,2026-03-12 05:43:23,tablet,407
257073,587,125,checkout,2026-03-12 14:41:17,mobile,432
257074,4886,340,add_to_cart,2026-03-12 01:19:40,desktop,249
257075,4798,219,page_view,2026-03-12 10:50:44,tablet,390
257076,6589,113,product_view,2026-03-12 20:47:03,tablet,505
257077,2487,135,page_view,2026-03-12 01:46:34,tablet,325
257078,3061,175,checkout,2026-03-12 17:25:56,tablet,521
257079,5400,362,page_view,2026-03-12 07:34:50,desktop,409
257080,2824,467,checkout,2026-03-12 01:07:51,mobile,139
257081,9014,457,page_view,2026-03-12 18:58:33,desktop,160
257082,2619,26,product_view,2026-03-12 02:56:41,tablet,11
257083,2734,363,page_view,2026-03-12 05:02:32,mobile,408
257084,2909,433,product_view,2026-03-12 08:30:54,mobile,52
257085,3565,236,add_to_cart,2026-03-12 02:55:56,mobile,445
257086,306,15,checkout,2026-03-12 06:15:50,tablet,208
257087,10286,433,add_to_cart,2026-03-12 15:45:50,mobile,125
257088,1935,223,checkout,2026-03-12 19:17:06,tablet,374
257089,9016,499,page_view,2026-03-12 08:05:49,mobile,527
257090,9518,270,page_view,2026-03-12 17:46:47,mobile,60
257091,7667,408,product_view,2026-03-12 22:20:49,mobile,458
257092,7078,119,checkout,2026-03-12 18:42:00,tablet,382
257093,1354,227,checkout,2026-03-12 02:33:33,tablet,94
257094,6902,459,page_view,2026-03-12 15:53:16,mobile,593
257095,7781,335,product_view,2026-03-12 18:34:03,mobile,114
257096,6206,293,add_to_cart,2026-03-12 07:02:48,mobile,386
257097,1254,244,product_view,2026-03-12 21:09:26,desktop,448
257098,2467,292,checkout,2026-03-12 11:44:48,tablet,390
257099,3975,479,checkout,2026-03-12 21:31:53,desktop,157
257100,415,423,page_view,2026-03-12 03:57:19,tablet,128
257101,6072,115,product_view,2026-03-12 09:12:11,desktop,464
257102,9334,64,add_to_cart,2026-03-12 18:10:48,mobile,340
257103,6142,163,checkout,2026-03-12 19:00:56,desktop,40
