order_id,customer_id,product_id,order_timestamp,price,quantity,order_total,order_status
111653,6826,324,2026-03-12 18:06:34,630.05,1,630.05,Returned
111654,3501,325,2026-03-12 20:30:20,4236.86,0,0.0,Returned
111655,3509,93,2026-03-12 19:35:25,2359.68,2,4719.36,Cancelled
111656,6524,245,2026-03-12 05:29:57,3303.79,7,23126.53,Returned
111657,4696,58,2026-03-12 08:08:09,2853.34,0,0.0,Cancelled
111658,1420,445,2026-03-12 17:42:44,4370.52,4,17482.08,Completed
111659,5431,235,2026-03-12 01:42:10,2282.88,8,18263.04,Returned
111660,4337,469,2026-03-12 01:17:42,4896.27,1,4896.27,Completed
111661,3894,407,2026-03-12 19:57:31,2213.3,10,22133.0,Returned
111662,2566,354,2026-03-12 15:50:37,214.71,0,0.0,Cancelled
111663,7142,75,2026-03-12 07:30:29,1856.21,8,14849.68,Cancelled
111664,3109,81,2026-03-12 21:35:58,2718.09,8,21744.72,Returned
111665,7716,325,2026-03-12 20:56:15,3868.75,8,30950.0,Cancelled
111666,6364,125,2026-03-12 00:31:07,37.67,8,301.36,Completed
111667,219,321,2026-03-12 15:30:35,4613.69,1,4613.69,Cancelled
111668,6076,287,2026-03-12 14:06:59,1705.13,0,0.0,Cancelled
111669,8625,161,2026-03-12 13:28:05,4057.08,0,0.0,Completed
111670,9009,412,2026-03-12 22:52:40,2777.75,4,11111.0,Completed
111671,6407,275,2026-03-12 17:45:09,3226.55,9,29038.95,Completed
111672,4035,499,2026-03-12 01:31:05,4033.03,10,40330.3,Completed
111673,143,29,2026-03-12 18:05:46,750.42,1,750.42,Completed
111674,6298,1,2026-03-12 06:52:33,4218.25,3,12654.75,Cancelled
111675,2048,92,2026-03-12 19:41:08,3077.13,7,21539.91,Returned
111676,1262,180,2026-03-12 01:40:07,2279.28,4,9117.12,Returned
111677,601,456,2026-03-12 22:20:07,1489.87,4,5959.48,Cancelled
111678,4423,327,2026-03-12 16:08:24,3068.71,7,21480.97,Completed
111679,7658,467,2026-03-12 18:36:34,4723.63,4,18894.52,Returned
111680,4045,406,2026-03-12 17:48:04,4834.86,6,29009.159999999996,Cancelled
111681,22,412,2026-03-12 11:32:07,4304.73,6,25828.379999999997,Cancelled
111682,8824,49,2026-03-12 13:05:24,2692.56,6,16155.36,Cancelled
111683,4899,476,2026-03-12 21:30:16,4674.01,2,9348.02,Cancelled
111684,8331,386,2026-03-12 06:12:24,900.24,0,0.0,Returned
111685,4758,222,2026-03-12 01:13:36,4244.95,3,12734.849999999999,Completed
111686,4590,102,2026-03-12 18:00:10,1323.67,4,5294.68,Returned
111687,10241,239,2026-03-12 15:22:11,707.73,10,7077.3,Completed
111688,1984,474,2026-03-12 00:10:53,4935.28,10,49352.799999999996,Returned
111689,1194,492,2026-03-12 10:25:09,3254.76,3,9764.28,Cancelled
111690,9805,363,2026-03-12 02:25:09,1827.38,5,9136.900000000001,Returned
111691,10429,332,2026-03-12 10:53:44,1633.47,4,6533.88,Cancelled
111692,8662,467,2026-03-12 03:08:46,4072.31,4,16289.24,Returned
111693,9370,343,2026-03-12 21:57:04,479.32,5,2396.6,Completed
111694,6411,365,2026-03-12 15:59:32,4429.59,5,22147.95,Cancelled
111695,5250,267,2026-03-12 05:42:31,4420.0,8,35360.0,Cancelled
111696,5550,246,2026-03-12 07:08:38,3014.01,0,0.0,Returned
111697,7009,407,2026-03-12 12:08:32,2273.56,3,6820.68,Completed
111698,4506,72,2026-03-12 06:27:16,4087.46,7,28612.22,Returned
111699,6620,403,2026-03-12 11:45:07,2818.83,8,22550.64,Cancelled
111700,2009,2,2026-03-12 20:27:27,1255.88,6,7535.280000000001,Completed
111701,2268,144,2026-03-12 02:34:57,2533.34,2,5066.68,Cancelled
111702,8269,435,2026-03-12 19:18:17,2877.97,9,25901.73,Returned
111703,6913,16,2026-03-12 12:31:26,3485.51,10,34855.100000000006,Returned
111704,2832,277,2026-03-12 11:59:08,2227.33,3,6681.99,Completed
111705,3324,312,2026-03-12 18:12:11,3361.4,4,13445.6,Completed
111706,7801,459,2026-03-12 07:28:54,4605.28,9,41447.52,Cancelled
111707,1944,78,2026-03-12 01:55:49,3623.77,4,14495.08,Cancelled
111708,5598,249,2026-03-12 00:15:18,4827.45,6,28964.699999999997,Cancelled
111709,793,360,2026-03-12 05:05:41,4499.03,1,4499.03,Completed
111710,4399,298,2026-03-12 18:28:51,890.53,0,0.0,Cancelled
111711,212,40,2026-03-12 23:50:38,1332.06,3,3996.18,Completed
111712,5457,330,2026-03-12 01:06:44,1748.56,6,10491.36,Cancelled
111713,808,451,2026-03-12 05:51:40,3697.01,5,18485.050000000003,Returned
111714,2468,27,2026-03-12 02:48:36,2616.98,4,10467.92,Returned
111715,4483,237,2026-03-12 12:25:09,2181.09,10,21810.9,Returned
111716,5564,403,2026-03-12 08:29:34,3962.88,8,31703.04,Returned
111717,3725,309,2026-03-12 01:39:25,3556.47,1,3556.47,Returned
111718,1430,110,2026-03-12 16:24:01,3606.94,8,28855.52,Completed
111719,4052,332,2026-03-12 15:47:13,4190.15,6,25140.899999999998,Cancelled
111720,8716,153,2026-03-12 05:55:17,4504.17,8,36033.36,Returned
111721,2544,73,2026-03-12 09:38:28,3789.35,5,18946.75,Returned
111722,116,59,2026-03-12 17:23:19,2264.37,8,18114.96,Returned
111723,7216,358,2026-03-12 07:25:02,1098.18,9,9883.62,Cancelled
111724,6815,205,2026-03-12 21:23:58,4058.49,9,36526.409999999996,Returned
111725,9596,163,2026-03-12 03:56:30,688.09,1,688.09,Completed
111726,4376,303,2026-03-12 23:00:29,3103.4,6,18620.4,Cancelled
111727,10174,498,2026-03-12 15:30:06,2275.38,9,20478.420000000002,Returned
111728,440,290,2026-03-12 10:40:05,2532.59,4,10130.36,Returned
111729,8518,186,2026-03-12 10:50:26,3679.43,9,33114.869999999995,Completed
111730,1095,259,2026-03-12 06:14:59,2699.37,3,8098.11,Completed
111731,4211,218,2026-03-12 01:49:10,4238.78,6,25432.68,Completed
111732,6019,211,2026-03-12 21:44:33,2693.85,4,10775.4,Cancelled
111733,8117,323,2026-03-12 14:42:54,4764.59,5,23822.95,Completed
111734,9209,239,2026-03-12 23:29:50,1003.31,0,0.0,Completed
111735,9559,370,2026-03-12 09:11:40,2635.9,4,10543.6,Returned
111736,1215,108,2026-03-12 04:51:37,298.24,4,1192.96,Completed
111737,4297,265,2026-03-12 11:09:37,880.07,9,7920.63,Completed
111738,9675,453,2026-03-12 10:02:04,4679.93,7,32759.510000000002,Cancelled
111739,1866,149,2026-03-12 07:38:39,2711.97,0,0.0,Cancelled
111740,2580,194,2026-03-12 13:36:07,1058.67,3,3176.01,Cancelled
111741,3505,186,2026-03-12 14:08:38,2019.93,7,14139.51,Completed
111742,7266,35,2026-03-12 18:56:38,1061.47,2,2122.94,Returned
111743,6855,42,2026-03-12 10:48:53,4948.78,10,49487.799999999996,Returned
111744,948,239,2026-03-12 06:53:31,1344.29,10,13442.9,Cancelled
111745,9812,182,2026-03-12 20:45:34,970.27,8,7762.16,Returned
111746,7302,388,2026-03-12 22:15:15,35.88,2,71.76,Cancelled
111747,6264,281,2026-03-12 10:46:19,966.14,5,4830.7,Cancelled
111748,9698,478,2026-03-12 21:57:00,3252.2,3,9756.599999999999,Cancelled
111749,7138,281,2026-03-12 22:04:14,3621.3,7,25349.100000000002,Cancelled
111750,3583,333,2026-03-12 07:23:15,838.83,1,838.83,Completed
111751,6942,81,2026-03-12 09:48:49,3617.21,0,0.0,Returned
111752,3441,347,2026-03-12 16:49:46,825.86,8,6606.88,Completed
111753,4571,319,2026-03-12 20:50:11,4042.3,8,32338.4,Cancelled
111754,3063,401,2026-03-12 19:33:45,3675.09,1,3675.09,Returned
111755,5458,425,2026-03-12 03:07:46,3286.54,1,3286.54,Completed
111756,4429,231,2026-03-12 10:42:42,1406.73,5,7033.65,Completed
111757,6525,81,2026-03-12 19:18:16,3665.74,2,7331.48,Cancelled
111758,6726,364,2026-03-12 00:07:22,4475.95,0,0.0,Completed
111759,176,187,2026-03-12 14:35:21,1484.51,0,0.0,Cancelled
111760,1147,275,2026-03-12 13:13:54,1909.38,3,5728.14,Cancelled
111761,958,408,2026-03-12 04:38:10,4419.52,0,0.0,Returned
111762,9576,495,2026-03-12 11:11:55,3575.69,7,25029.83,Cancelled
111763,3681,386,2026-03-12 04:34:54,1288.99,9,11600.91,Cancelled
111764,10355,197,2026-03-12 11:09:00,2063.89,10,20638.899999999998,Returned
111765,3334,81,2026-03-12 14:59:16,792.77,9,7134.93,Completed
111766,2237,498,2026-03-12 12:57:08,454.89,1,454.89,Completed
111767,2689,236,2026-03-12 16:35:36,564.29,7,3950.0299999999997,Cancelled
111768,582,37,2026-03-12 06:01:10,1101.24,0,0.0,Completed
111769,5313,25,2026-03-12 23:35:44,3298.11,8,26384.88,Completed
111770,1813,126,2026-03-12 08:20:25,2281.63,3,6844.89,Returned
111771,6823,233,2026-03-12 21:18:20,1239.74,10,12397.4,Returned
111772,1025,108,2026-03-12 08:37:24,2234.41,5,11172.05,Returned
111773,5428,181,2026-03-12 19:31:21,852.96,2,1705.92,Cancelled
111774,2730,432,2026-03-12 10:44:18,1915.32,1,1915.32,Completed
111775,10069,313,2026-03-12 02:11:30,1700.71,9,15306.39,Cancelled
111776,9387,398,2026-03-12 01:24:24,3516.66,1,3516.66,Cancelled
111777,6249,384,2026-03-12 23:30:43,3920.7,10,39207.0,Cancelled
111778,2759,80,2026-03-12 07:18:49,1996.83,6,11980.98,Cancelled
111779,7525,63,2026-03-12 00:16:15,2186.11,3,6558.33,Cancelled
111780,1888,59,2026-03-12 00:53:15,4373.47,2,8746.94,Returned
111781,8634,306,2026-03-12 20:18:53,585.61,4,2342.44,Cancelled
111782,3217,465,2026-03-12 19:28:56,1539.42,2,3078.84,Completed
111783,1194,151,2026-03-12 10:21:35,3609.61,3,10828.83,Returned
111784,6294,239,2026-03-12 09:22:22,1241.62,8,9932.96,Completed
111785,3421,425,2026-03-12 10:39:18,2894.25,0,0.0,Completed
111786,853,388,2026-03-12 02:33:27,1885.31,2,3770.62,Cancelled
111787,8938,407,2026-03-12 12:12:41,894.25,7,6259.75,Completed
111788,698,116,2026-03-12 01:04:51,450.0,8,3600.0,Returned
111789,8484,460,2026-03-12 19:57:13,2275.51,4,9102.04,Cancelled
111790,3364,323,2026-03-12 12:36:38,4227.81,6,25366.86,Cancelled
111791,7670,7,2026-03-12 15:47:09,3537.85,1,3537.85,Completed
111792,4790,400,2026-03-12 16:33:47,1090.69,10,10906.900000000001,Completed
111793,8118,431,2026-03-12 15:28:37,524.32,8,4194.56,Completed
111794,9831,381,2026-03-12 23:24:56,2775.8,2,5551.6,Cancelled
111795,2536,203,2026-03-12 16:06:52,1412.72,3,4238.16,Returned
111796,8557,275,2026-03-12 21:58:05,4687.39,1,4687.39,Cancelled
111797,8135,307,2026-03-12 13:54:05,4123.6,3,12370.800000000001,Returned
111798,2365,323,2026-03-12 07:23:52,1369.4,2,2738.8,Returned
111799,5183,76,2026-03-12 03:28:01,2848.47,10,28484.699999999997,Cancelled
111800,922,414,2026-03-12 15:10:11,1091.09,10,10910.9,Completed
111801,4175,255,2026-03-12 05:50:22,1647.38,7,11531.66,Completed
111802,7296,113,2026-03-12 00:58:58,3531.13,2,7062.26,Completed
111803,5866,256,2026-03-12 07:34:56,2793.92,8,22351.36,Completed
111804,6980,466,2026-03-12 12:13:50,3450.5,5,17252.5,Cancelled
111805,6317,164,2026-03-12 10:05:11,1330.6,2,2661.2,Completed
111806,8757,180,2026-03-12 03:55:20,44.8,0,0.0,Completed
111807,1026,282,2026-03-12 10:02:52,1121.6,7,7851.199999999999,Returned
111808,9583,474,2026-03-12 09:42:18,2238.21,3,6714.63,Completed
111809,3439,99,2026-03-12 19:05:15,335.86,4,1343.44,Returned
111810,3071,454,2026-03-12 14:19:03,3678.39,4,14713.56,Completed
111811,2173,168,2026-03-12 04:53:24,3661.06,5,18305.3,Completed
111812,7524,142,2026-03-12 06:28:39,2671.22,8,21369.76,Completed
111813,6861,448,2026-03-12 22:23:39,2175.87,9,19582.829999999998,Cancelled
111814,6908,378,2026-03-12 14:25:17,533.01,3,1599.03,Cancelled
111815,1507,285,2026-03-12 03:58:09,1032.03,6,6192.18,Returned
111816,2490,352,2026-03-12 13:34:19,3628.24,7,25397.68,Completed
111817,3149,205,2026-03-12 18:17:22,2399.78,6,14398.68,Cancelled
111818,9399,172,2026-03-12 15:16:34,615.41,7,4307.87,Completed
111819,4439,192,2026-03-12 12:42:29,1519.05,10,15190.5,Completed
111820,964,447,2026-03-12 16:50:19,79.52,7,556.64,Returned
111821,4631,205,2026-03-12 13:57:39,4726.77,10,47267.700000000004,Cancelled
111822,6436,328,2026-03-12 04:30:24,4047.38,9,36426.42,Returned
111823,5672,318,2026-03-12 16:04:01,3300.65,5,16503.25,Returned
111824,6918,154,2026-03-12 17:51:23,523.88,7,3667.16,Cancelled
111825,5015,330,2026-03-12 15:31:35,3732.7,8,29861.6,Completed
111826,4137,106,2026-03-12 11:04:20,3519.31,5,17596.55,Completed
111827,10361,176,2026-03-12 15:24:42,2624.31,8,20994.48,Returned
111828,2019,436,2026-03-12 22:53:10,4690.71,4,18762.84,Completed
111829,57,354,2026-03-12 23:13:33,715.29,10,7152.9,Cancelled
111830,1396,192,2026-03-12 16:45:52,2382.28,8,19058.24,Cancelled
111831,527,56,2026-03-12 13:00:23,521.48,3,1564.44,Returned
111832,537,149,2026-03-12 02:23:24,4899.38,8,39195.04,Cancelled
111833,5538,346,2026-03-12 04:16:57,721.02,0,0.0,Returned
111834,9567,34,2026-03-12 02:35:27,2796.9,6,16781.4,Completed
111835,9207,324,2026-03-12 22:19:30,2416.42,3,7249.26,Completed
111836,2595,388,2026-03-12 23:11:36,2181.47,4,8725.88,Returned
111837,8719,311,2026-03-12 16:03:35,2403.61,8,19228.88,Completed
111838,3512,102,2026-03-12 02:54:47,742.09,3,2226.27,Cancelled
111839,9921,257,2026-03-12 20:16:13,4518.07,6,27108.42,Returned
111840,4795,366,2026-03-12 05:26:23,4791.23,10,47912.299999999996,Cancelled
111841,5468,158,2026-03-12 08:21:26,1107.01,8,8856.08,Returned
111842,1615,329,2026-03-12 07:57:22,1810.88,1,1810.88,Returned
111843,4833,496,2026-03-12 16:03:48,660.69,0,0.0,Returned
111844,8552,26,2026-03-12 18:37:18,3180.03,4,12720.12,Returned
111845,977,459,2026-03-12 15:33:07,502.11,1,502.11,Completed
111846,4284,113,2026-03-12 03:20:56,4995.66,4,19982.64,Completed
111847,3508,55,2026-03-12 09:02:51,4735.19,8,37881.52,Cancelled
111848,63,156,2026-03-12 02:22:19,4702.57,3,14107.71,Cancelled
111849,8370,214,2026-03-12 23:20:01,2002.0,4,8008.0,Completed
111850,8982,187,2026-03-12 03:01:33,2707.55,8,21660.4,Completed
111851,9694,465,2026-03-12 01:36:42,2045.09,1,2045.09,Returned
111852,2292,250,2026-03-12 23:11:05,3854.37,1,3854.37,Cancelled
111853,528,166,2026-03-12 04:38:48,2259.15,1,2259.15,Cancelled
111854,3673,158,2026-03-12 18:23:38,1202.34,4,4809.36,Completed
111855,7520,368,2026-03-12 16:18:05,1230.15,3,3690.4500000000003,Completed
111856,461,278,2026-03-12 22:15:41,1328.95,6,7973.700000000001,Cancelled
111857,9177,224,2026-03-12 14:36:59,2948.2,10,29482.0,Returned
111858,5232,45,2026-03-12 12:16:24,1973.24,9,17759.16,Returned
111859,2722,411,2026-03-12 06:38:56,2002.33,8,16018.64,Completed
111860,1291,58,2026-03-12 22:02:04,3178.06,0,0.0,Cancelled
111861,3024,432,2026-03-12 06:17:33,1675.08,9,15075.72,Cancelled
111862,3757,48,2026-03-12 13:02:55,1527.6,2,3055.2,Returned
111863,5494,490,2026-03-12 04:44:39,3976.7,10,39767.0,Returned
111864,3976,176,2026-03-12 02:49:05,3339.79,7,23378.53,Returned
111865,6765,151,2026-03-12 03:41:57,649.12,3,1947.3600000000001,Cancelled
111866,7122,272,2026-03-12 09:26:43,4613.21,7,32292.47,Completed
111867,6440,470,2026-03-12 21:49:50,2476.47,10,24764.699999999997,Returned
111868,510,467,2026-03-12 08:37:15,985.65,10,9856.5,Returned
111869,2577,223,2026-03-12 23:02:28,2467.62,9,22208.579999999998,Completed
111870,2317,69,2026-03-12 11:58:57,1792.36,9,16131.24,Completed
111871,9365,385,2026-03-12 09:07:09,4293.66,9,38642.94,Returned
111872,4576,322,2026-03-12 11:52:50,2545.79,10,25457.9,Returned
111873,9856,490,2026-03-12 21:37:32,1408.03,2,2816.06,Returned
111874,2074,364,2026-03-12 08:43:28,4082.28,0,0.0,Cancelled
111875,8125,313,2026-03-12 03:52:17,3352.85,2,6705.7,Returned
111876,5253,136,2026-03-12 16:16:22,2817.82,0,0.0,Returned
111877,3040,479,2026-03-12 19:10:07,2225.29,5,11126.45,Completed
111878,5981,217,2026-03-12 08:53:48,4361.14,4,17444.56,Completed
111879,5869,499,2026-03-12 21:34:15,993.68,5,4968.4,Cancelled
111880,10108,446,2026-03-12 19:09:41,3154.35,1,3154.35,Returned
111881,3032,130,2026-03-12 01:48:21,2413.38,3,7240.14,Returned
111882,5529,264,2026-03-12 14:15:30,1999.04,0,0.0,Returned
111883,8604,189,2026-03-12 12:19:40,387.76,6,2326.56,Cancelled
111884,6981,287,2026-03-12 08:20:14,1290.75,0,0.0,Completed
111885,1419,286,2026-03-12 23:42:37,198.14,8,1585.12,Returned
111886,10452,136,2026-03-12 06:23:38,4826.81,2,9653.62,Cancelled
111887,5532,463,2026-03-12 21:56:13,4671.57,2,9343.14,Returned
111888,8627,313,2026-03-12 10:47:12,856.79,2,1713.58,Completed
111889,6404,259,2026-03-12 19:44:30,2910.6,5,14553.0,Completed
111890,4698,27,2026-03-12 15:10:10,2652.05,0,0.0,Cancelled
111891,6154,271,2026-03-12 23:37:01,3882.63,3,11647.89,Completed
111892,1555,123,2026-03-12 02:20:53,1450.36,4,5801.44,Completed
111893,1654,372,2026-03-12 20:40:41,3941.98,8,31535.84,Completed
111894,6176,103,2026-03-12 05:33:39,3799.45,1,3799.45,Returned
111895,5129,78,2026-03-12 00:31:24,2694.78,10,26947.800000000003,Returned
111896,31,307,2026-03-12 20:15:00,2262.45,7,15837.149999999998,Returned
111897,1029,391,2026-03-12 00:01:59,4818.91,1,4818.91,Completed
111898,10163,373,2026-03-12 02:40:27,651.76,5,3258.8,Cancelled
111899,4197,85,2026-03-12 14:50:19,684.63,2,1369.26,Completed
111900,7720,8,2026-03-12 14:27:52,4105.56,3,12316.68,Completed
111901,2320,41,2026-03-12 02:17:53,95.26,4,381.04,Completed
111902,2530,264,2026-03-12 21:26:26,4183.52,8,33468.16,Completed
111903,557,279,2026-03-12 11:58:59,4555.59,2,9111.18,Completed
111904,3560,20,2026-03-12 13:14:28,1386.23,3,4158.6900000000005,Returned
111905,2673,303,2026-03-12 18:48:58,429.87,7,3009.09,Cancelled
111906,2506,146,2026-03-12 18:19:34,4003.78,0,0.0,Completed
111907,5463,84,2026-03-12 06:52:25,2821.28,9,25391.52,Returned
111908,4172,479,2026-03-12 18:23:12,592.16,8,4737.28,Completed
111909,9197,10,2026-03-12 21:04:22,755.51,2,1511.02,Returned
111910,2263,406,2026-03-12 12:05:26,3650.09,8,29200.72,Returned
111911,8100,46,2026-03-12 13:16:38,2567.86,1,2567.86,Completed
111912,9153,475,2026-03-12 05:33:38,4698.07,1,4698.07,Returned
111913,4926,208,2026-03-12 18:12:21,4016.96,4,16067.84,Cancelled
111914,1080,442,2026-03-12 09:35:51,4938.1,4,19752.4,Cancelled
111915,2483,400,2026-03-12 20:46:11,2855.53,7,19988.710000000003,Completed
111916,4715,356,2026-03-12 20:17:17,3779.35,7,26455.45,Completed
111917,4925,378,2026-03-12 00:19:19,2891.43,1,2891.43,Cancelled
111918,789,453,2026-03-12 20:16:15,659.01,6,3954.06,Returned
111919,3192,276,2026-03-12 18:51:31,2013.58,3,6040.74,Cancelled
111920,9427,170,2026-03-12 17:12:45,3597.94,2,7195.88,Completed
111921,7568,97,2026-03-12 06:06:43,991.94,0,0.0,Returned
111922,1682,253,2026-03-12 08:38:41,4821.88,1,4821.88,Returned
111923,5009,260,2026-03-12 17:30:19,4626.14,9,41635.26,Returned
111924,3673,369,2026-03-12 18:07:02,2503.92,7,17527.440000000002,Completed
111925,2701,470,2026-03-12 15:29:09,733.41,5,3667.0499999999997,Completed
111926,1898,259,2026-03-12 05:28:53,4980.21,10,49802.1,Returned
111927,7155,199,2026-03-12 23:28:02,4093.47,10,40934.7,Completed
111928,7153,453,2026-03-12 10:04:29,4027.02,9,36243.18,Cancelled
111929,6848,364,2026-03-12 07:52:07,3646.42,7,25524.940000000002,Returned
111930,3932,34,2026-03-12 01:54:05,3301.47,6,19808.82,Returned
111931,4845,330,2026-03-12 01:43:41,2351.21,3,7053.63,Returned
111932,8465,190,2026-03-12 16:40:00,509.44,9,4584.96,Completed
111933,4858,323,2026-03-12 01:44:36,780.26,3,2340.7799999999997,Returned
111934,839,236,2026-03-12 13:37:54,3968.01,10,39680.100000000006,Completed
111935,4506,284,2026-03-12 01:16:54,3076.0,1,3076.0,Cancelled
111936,9366,321,2026-03-12 12:26:13,4725.04,9,42525.36,Returned
111937,4179,375,2026-03-12 09:38:45,4832.92,3,14498.76,Returned
111938,902,394,2026-03-12 12:23:15,837.1,4,3348.4,Returned
111939,8666,141,2026-03-12 19:14:13,2962.24,2,5924.48,Completed
111940,1238,52,2026-03-12 22:48:10,3935.48,5,19677.4,Cancelled
111941,4914,126,2026-03-12 01:03:47,2423.74,8,19389.92,Cancelled
111942,5016,113,2026-03-12 11:14:40,4524.09,2,9048.18,Cancelled
111943,2070,286,2026-03-12 15:10:06,3947.83,7,27634.809999999998,Completed
111944,1030,403,2026-03-12 18:50:50,4642.89,0,0.0,Returned
111945,6699,197,2026-03-12 21:25:49,1027.0,9,9243.0,Completed
111946,9599,204,2026-03-12 23:00:51,4587.56,9,41288.04,Cancelled
111947,8260,80,2026-03-12 02:35:57,2654.02,4,10616.08,Returned
111948,10325,328,2026-03-12 22:25:34,4139.63,0,0.0,Cancelled
111949,2557,190,2026-03-12 03:21:05,637.1,3,1911.3000000000002,Completed
111950,4665,246,2026-03-12 02:40:54,2312.73,6,13876.380000000001,Returned
111951,6478,216,2026-03-12 18:13:17,1705.04,8,13640.32,Completed
111952,6178,442,2026-03-12 05:01:21,554.55,2,1109.1,Completed
111953,6193,226,2026-03-12 13:00:04,803.74,6,4822.4400000000005,Completed
111954,3511,251,2026-03-12 11:42:48,4612.47,7,32287.29,Returned
111955,8264,320,2026-03-12 23:43:57,341.47,5,1707.3500000000001,Cancelled
111956,1219,299,2026-03-12 00:39:27,3799.4,2,7598.8,Completed
111957,8862,447,2026-03-12 05:14:35,2644.66,10,26446.6,Completed
111958,10136,10,2026-03-12 17:07:17,4461.72,7,31232.04,Cancelled
111959,6858,366,2026-03-12 11:08:04,3264.85,7,22853.95,Returned
111960,7058,412,2026-03-12 05:51:06,3362.45,7,23537.149999999998,Cancelled
111961,9513,487,2026-03-12 04:43:48,4100.73,10,41007.299999999996,Completed
111962,4319,180,2026-03-12 09:00:47,3174.17,9,28567.53,Returned
111963,9093,175,2026-03-12 07:33:03,2346.57,2,4693.14,Cancelled
111964,4162,376,2026-03-12 16:16:07,3143.34,7,22003.38,Cancelled
111965,4131,29,2026-03-12 05:42:15,3225.9,7,22581.3,Returned
111966,8555,433,2026-03-12 05:29:44,110.67,6,664.02,Completed
111967,4876,410,2026-03-12 22:33:44,3263.36,8,26106.88,Completed
111968,4296,257,2026-03-12 16:44:16,2102.43,9,18921.87,Completed
111969,1244,235,2026-03-12 07:52:31,1984.67,2,3969.34,Cancelled
111970,7780,441,2026-03-12 22:31:57,1652.92,1,1652.92,Cancelled
111971,6370,314,2026-03-12 17:25:02,3603.55,2,7207.1,Cancelled
111972,9282,161,2026-03-12 23:36:51,4657.36,8,37258.88,Cancelled
111973,8728,234,2026-03-12 20:52:55,3204.67,4,12818.68,Returned
111974,3807,404,2026-03-12 19:16:08,3452.3,0,0.0,Completed
111975,1911,92,2026-03-12 22:51:26,1891.38,1,1891.38,Cancelled
111976,7780,419,2026-03-12 15:15:11,2302.21,1,2302.21,Completed
111977,1115,37,2026-03-12 08:34:05,3468.05,4,13872.2,Cancelled
111978,5540,296,2026-03-12 17:06:04,1936.13,9,17425.170000000002,Returned
111979,2579,211,2026-03-12 15:31:04,4666.25,10,46662.5,Completed
111980,214,12,2026-03-12 08:25:31,3960.82,7,27725.74,Returned
111981,2960,250,2026-03-12 09:08:43,4687.33,2,9374.66,Cancelled
111982,761,21,2026-03-12 05:01:47,3514.0,10,35140.0,Returned
111983,4135,111,2026-03-12 13:52:36,4445.14,3,13335.420000000002,Completed
111984,6092,121,2026-03-12 21:32:22,1906.15,1,1906.15,Cancelled
111985,3226,215,2026-03-12 02:22:06,3231.07,9,29079.63,Completed
111986,3909,152,2026-03-12 09:06:33,3686.32,10,36863.200000000004,Cancelled
111987,463,18,2026-03-12 14:55:48,2910.46,4,11641.84,Returned
111988,5582,330,2026-03-12 09:45:27,3872.92,7,27110.440000000002,Cancelled
111989,10104,187,2026-03-12 01:27:35,1011.27,4,4045.08,Cancelled
111990,8358,20,2026-03-12 10:25:31,4960.27,10,49602.700000000004,Returned
111991,2658,265,2026-03-12 01:49:21,3702.36,7,25916.52,Cancelled
111992,858,486,2026-03-12 07:14:20,3693.56,0,0.0,Returned
111993,4264,54,2026-03-12 00:46:11,2116.49,10,21164.899999999998,Returned
111994,2934,20,2026-03-12 23:07:03,4873.38,6,29240.28,Completed
111995,9064,69,2026-03-12 04:05:11,1319.04,0,0.0,Completed
111996,2607,382,2026-03-12 01:37:32,3452.92,1,3452.92,Completed
111997,8110,282,2026-03-12 03:26:59,4086.37,10,40863.7,Completed
111998,4981,478,2026-03-12 09:38:20,1578.15,6,9468.900000000001,Completed
111999,255,237,2026-03-12 09:40:19,111.69,6,670.14,Cancelled
112000,2870,167,2026-03-12 21:32:41,2277.83,0,0.0,Completed
112001,2877,411,2026-03-12 14:09:03,348.12,9,3133.08,Returned
112002,10466,62,2026-03-12 18:21:27,1346.2,10,13462.0,Cancelled
112003,7131,487,2026-03-12 10:38:14,1244.95,7,8714.65,Completed
112004,2136,498,2026-03-12 05:55:46,25.18,0,0.0,Cancelled
112005,10383,406,2026-03-12 20:13:18,381.12,6,2286.7200000000003,Completed
112006,6435,187,2026-03-12 03:18:13,1479.67,6,8878.02,Returned
112007,921,18,2026-03-12 08:51:44,3630.29,8,29042.32,Cancelled
112008,6029,131,2026-03-12 05:13:51,3361.15,8,26889.2,Returned
112009,4378,220,2026-03-12 04:46:36,162.94,8,1303.52,Returned
112010,618,194,2026-03-12 03:41:44,1726.47,4,6905.88,Cancelled
112011,6761,348,2026-03-12 10:30:16,562.14,3,1686.42,Cancelled
112012,8727,269,2026-03-12 17:31:33,310.95,2,621.9,Completed
112013,7719,192,2026-03-12 02:11:59,4773.06,8,38184.48,Completed
112014,3904,434,2026-03-12 19:20:24,4596.05,6,27576.300000000003,Completed
112015,3363,276,2026-03-12 08:59:44,1929.41,1,1929.41,Cancelled
112016,4932,286,2026-03-12 11:04:36,3600.19,1,3600.19,Completed
112017,7297,283,2026-03-12 09:37:58,1941.38,9,17472.420000000002,Returned
112018,10218,294,2026-03-12 20:44:50,620.05,8,4960.4,Completed
112019,8935,349,2026-03-12 10:39:48,4728.11,6,28368.659999999996,Returned
112020,2638,490,2026-03-12 05:25:05,1709.48,4,6837.92,Returned
112021,8732,450,2026-03-12 20:34:17,1688.48,10,16884.8,Cancelled
112022,10100,188,2026-03-12 03:29:16,705.42,6,4232.5199999999995,Completed
