event_id,customer_id,product_id,event_type,event_timestamp,device_type,session_duration
256506,544,492,checkout,2026-03-12 03:28:37,desktop,53
256507,8926,291,checkout,2026-03-12 01:22:39,tablet,126
256508,3627,158,add_to_cart,2026-03-12 09:31:42,mobile,487
256509,5579,129,add_to_cart,2026-03-12 04:40:01,desktop,65
256510,6698,449,checkout,2026-03-12 22:29:32,tablet,160
256511,5012,133,checkout,2026-03-12 13:00:15,desktop,282
256512,6011,500,add_to_cart,2026-03-12 10:29:17,mobile,432
256513,5402,289,checkout,2026-03-12 00:09:52,tablet,72
256514,10021,3,add_to_cart,2026-03-12 17:58:57,tablet,261
256515,2581,366,checkout,2026-03-12 13:02:21,tablet,298
256516,8828,404,product_view,2026-03-12 00:38:45,desktop,184
256517,4067,286,product_view,2026-03-12 02:23:44,mobile,497
256518,8672,464,page_view,2026-03-12 09:59:42,desktop,356
256519,2172,55,add_to_cart,2026-03-12 03:23:48,desktop,170
256520,183,282,product_view,2026-03-12 05:40:02,mobile,293
256521,5686,140,page_view,2026-03-12 04:04:40,mobile,183
256522,8117,57,product_view,2026-03-12 13:31:38,tablet,455
256523,1679,406,add_to_cart,2026-03-12 20:06:37,mobile,318
256524,5689,13,page_view,2026-03-12 08:46:35,mobile,474
256525,8755,39,add_to_cart,2026-03-12 23:18:37,desktop,19
256526,5557,290,checkout,2026-03-12 03:25:07,mobile,396
256527,1150,400,product_view,2026-03-12 21:15:17,mobile,306
256528,5605,90,page_view,2026-03-12 20:34:03,tablet,210
256529,5312,134,product_view,2026-03-12 10:57:34,mobile,240
256530,1331,208,page_view,2026-03-12 00:48:26,desktop,480
256531,402,16,product_view,2026-03-12 22:29:02,tablet,561
256532,8280,301,checkout,2026-03-12 22:48:49,tablet,435
256533,2081,490,checkout,2026-03-12 19:13:22,desktop,541
256534,1833,316,product_view,2026-03-12 11:49:24,desktop,29
256535,5209,171,checkout,2026-03-12 11:27:50,tablet,27
256536,632,292,add_to_cart,2026-03-12 02:43:32,tablet,437
256537,5559,464,add_to_cart,2026-03-12 13:27:07,desktop,71
256538,3439,345,product_view,2026-03-12 22:14:45,tablet,133
256539,3950,487,checkout,2026-03-12 13:28:09,mobile,336
256540,10256,227,add_to_cart,2026-03-12 14:38:13,desktop,57
256541,3640,231,checkout,2026-03-12 20:38:35,mobile,77
256542,8566,38,add_to_cart,2026-03-12 15:33:17,desktop,428
256543,9690,413,product_view,2026-03-12 07:05:30,tablet,138
256544,4891,471,product_view,2026-03-12 10:33:56,mobile,261
256545,3408,374,page_view,2026-03-12 20:40:36,mobile,516
256546,3244,165,add_to_cart,2026-03-12 18:03:23,tablet,391
256547,4079,121,product_view,2026-03-12 21:11:18,desktop,376
256548,7062,495,add_to_cart,2026-03-12 19:32:57,mobile,297
256549,1103,84,checkout,2026-03-12 02:47:19,mobile,5
256550,1907,47,checkout,2026-03-12 17:24:36,desktop,557
256551,5901,276,page_view,2026-03-12 20:24:08,desktop,388
256552,7355,21,checkout,2026-03-12 03:42:37,desktop,127
256553,3854,161,page_view,2026-03-12 22:59:42,tablet,305
256554,5017,370,product_view,2026-03-12 23:49:12,mobile,419
256555,6379,245,product_view,2026-03-12 13:10:08,desktop,215
256556,8546,460,product_view,2026-03-12 16:18:14,tablet,497
256557,7366,407,add_to_cart,2026-03-12 01:18:11,mobile,332
256558,4792,419,checkout,2026-03-12 14:31:45,tablet,465
256559,3635,287,checkout,2026-03-12 00:59:20,mobile,389
256560,6896,161,add_to_cart,2026-03-12 04:06:32,mobile,505
256561,2780,446,product_view,2026-03-12 16:12:38,mobile,480
256562,6842,257,page_view,2026-03-12 08:16:47,desktop,263
256563,4000,24,page_view,2026-03-12 03:18:44,desktop,516
256564,3717,459,page_view,2026-03-12 19:52:30,tablet,345
256565,4421,33,checkout,2026-03-12 00:51:28,mobile,245
256566,302,11,product_view,2026-03-12 18:36:10,tablet,243
256567,3273,155,page_view,2026-03-12 04:26:51,tablet,216
256568,1196,224,add_to_cart,2026-03-12 20:39:01,desktop,60
256569,493,309,add_to_cart,2026-03-12 21:20:58,tablet,133
256570,2029,382,checkout,2026-03-12 16:00:02,mobile,394
256571,4643,115,page_view,2026-03-12 20:42:13,mobile,340
256572,2489,376,product_view,2026-03-12 00:02:20,desktop,247
256573,10485,389,page_view,2026-03-12 03:13:15,tablet,175
256574,7058,447,page_view,2026-03-12 00:33:40,mobile,239
256575,6544,424,add_to_cart,2026-03-12 21:58:08,tablet,447
256576,5274,115,page_view,2026-03-12 07:15:21,mobile,366
256577,8524,260,product_view,2026-03-12 17:34:00,desktop,371
256578,6549,150,page_view,2026-03-12 11:11:55,mobile,366
256579,1225,79,page_view,2026-03-12 17:27:46,tablet,209
256580,1978,316,add_to_cart,2026-03-12 16:51:17,desktop,599
256581,9075,375,checkout,2026-03-12 03:58:27,desktop,523
256582,2356,133,product_view,2026-03-12 23:09:35,desktop,593
256583,8742,84,add_to_cart,2026-03-12 07:10:13,tablet,317
256584,1807,379,page_view,2026-03-12 20:31:20,tablet,298
256585,7461,422,add_to_cart,2026-03-12 06:06:56,tablet,433
256586,9548,104,add_to_cart,2026-03-12 08:17:15,mobile,99
256587,6510,318,page_view,2026-03-12 23:43:19,tablet,360
256588,3882,2,page_view,2026-03-12 05:14:49,mobile,478
256589,7858,58,add_to_cart,2026-03-12 18:03:01,mobile,257
256590,6859,53,add_to_cart,2026-03-12 04:46:40,mobile,555
256591,7530,454,product_view,2026-03-12 22:35:29,desktop,281
256592,8028,394,checkout,2026-03-12 22:54:39,desktop,323
256593,156,268,add_to_cart,2026-03-12 11:58:51,tablet,205
256594,2061,398,add_to_cart,2026-03-12 06:18:35,tablet,146
256595,282,485,page_view,2026-03-12 14:37:09,tablet,502
256596,7391,115,checkout,2026-03-12 17:09:24,desktop,511
256597,4025,265,add_to_cart,2026-03-12 21:30:25,tablet,28
256598,1613,240,checkout,2026-03-12 05:38:49,mobile,341
256599,6674,293,page_view,2026-03-12 01:01:04,mobile,368
256600,6109,6,product_view,2026-03-12 19:36:48,mobile,165
256601,7027,137,checkout,2026-03-12 00:53:36,mobile,198
256602,8447,34,page_view,2026-03-12 20:49:54,mobile,372
256603,8764,341,add_to_cart,2026-03-12 13:18:45,desktop,537
256604,476,287,add_to_cart,2026-03-12 22:26:29,tablet,494
256605,7001,175,product_view,2026-03-12 02:31:21,desktop,51
256606,6511,105,page_view,2026-03-12 21:15:40,desktop,297
256607,6841,139,product_view,2026-03-12 01:30:19,desktop,457
256608,9156,225,checkout,2026-03-12 16:58:43,mobile,28
256609,9591,365,product_view,2026-03-12 03:50:30,mobile,398
256610,8266,396,product_view,2026-03-12 01:42:09,mobile,159
256611,9778,452,page_view,2026-03-12 22:31:42,tablet,170
256612,5582,420,add_to_cart,2026-03-12 03:05:51,tablet,164
256613,708,295,checkout,2026-03-12 00:56:39,mobile,487
256614,6867,116,page_view,2026-03-12 10:35:35,tablet,489
256615,498,361,page_view,2026-03-12 09:44:23,tablet,495
256616,9829,59,product_view,2026-03-12 02:14:33,mobile,154
256617,10146,94,page_view,2026-03-12 17:56:51,desktop,80
256618,2668,35,checkout,2026-03-12 07:05:50,desktop,22
256619,7942,333,page_view,2026-03-12 12:20:48,mobile,439
256620,5688,352,checkout,2026-03-12 14:55:33,mobile,306
256621,2769,376,page_view,2026-03-12 22:39:30,desktop,481
256622,2657,39,product_view,2026-03-12 12:59:12,tablet,424
256623,8369,103,add_to_cart,2026-03-12 06:29:40,mobile,83
256624,4705,297,page_view,2026-03-12 06:06:25,tablet,534
256625,1659,281,product_view,2026-03-12 07:23:09,mobile,229
256626,7798,245,page_view,2026-03-12 02:05:51,mobile,441
256627,1657,1,product_view,2026-03-12 14:12:29,tablet,33
256628,10146,463,page_view,2026-03-12 18:22:53,tablet,309
256629,8757,155,product_view,2026-03-12 02:40:08,desktop,444
256630,7763,113,checkout,2026-03-12 16:37:09,tablet,238
256631,6270,400,add_to_cart,2026-03-12 09:00:59,desktop,346
256632,8624,411,product_view,2026-03-12 02:58:10,desktop,175
256633,3863,395,product_view,2026-03-12 20:06:20,mobile,314
256634,5474,11,product_view,2026-03-12 01:35:35,desktop,303
256635,1552,157,checkout,2026-03-12 13:06:15,tablet,526
256636,9643,203,add_to_cart,2026-03-12 04:50:03,tablet,125
256637,6291,427,checkout,2026-03-12 03:00:02,tablet,491
256638,10213,179,add_to_cart,2026-03-12 16:10:18,tablet,515
256639,9040,63,add_to_cart,2026-03-12 19:01:45,mobile,363
256640,1037,494,page_view,2026-03-12 15:56:54,tablet,36
256641,3917,327,product_view,2026-03-12 13:49:32,mobile,387
256642,6526,445,product_view,2026-03-12 10:42:45,tablet,218
256643,4968,493,add_to_cart,2026-03-12 01:17:26,desktop,67
256644,3721,252,checkout,2026-03-12 06:24:49,tablet,279
256645,6560,142,checkout,2026-03-12 20:16:07,tablet,159
256646,7950,450,checkout,2026-03-12 22:55:04,tablet,48
256647,785,457,page_view,2026-03-12 17:22:13,mobile,68
256648,2108,142,product_view,2026-03-12 10:55:35,desktop,321
256649,5034,433,product_view,2026-03-12 20:55:11,tablet,442
256650,3682,455,add_to_cart,2026-03-12 03:24:54,mobile,224
256651,6155,1,checkout,2026-03-12 19:49:43,desktop,310
256652,4756,356,checkout,2026-03-12 06:59:41,desktop,600
256653,5699,473,product_view,2026-03-12 16:11:03,mobile,438
256654,9584,253,page_view,2026-03-12 11:27:49,mobile,74
256655,2735,354,add_to_cart,2026-03-12 20:52:18,mobile,404
256656,8104,157,checkout,2026-03-12 20:54:39,desktop,441
256657,162,124,product_view,2026-03-12 02:15:34,tablet,39
256658,8758,399,product_view,2026-03-12 16:33:15,mobile,258
256659,3305,110,add_to_cart,2026-03-12 16:58:10,mobile,440
256660,1060,176,product_view,2026-03-12 20:48:34,desktop,121
256661,4270,202,add_to_cart,2026-03-12 05:33:20,mobile,146
256662,7380,481,checkout,2026-03-12 17:16:04,mobile,388
256663,5185,147,product_view,2026-03-12 01:26:19,tablet,260
256664,2273,343,add_to_cart,2026-03-12 07:32:08,mobile,41
256665,3014,476,page_view,2026-03-12 06:32:55,mobile,570
256666,809,210,page_view,2026-03-12 16:51:29,tablet,557
256667,7757,124,add_to_cart,2026-03-12 12:04:43,desktop,292
256668,8686,84,add_to_cart,2026-03-12 20:01:33,mobile,170
256669,365,279,add_to_cart,2026-03-12 21:06:54,mobile,460
256670,6213,239,checkout,2026-03-12 01:05:31,mobile,183
256671,9614,443,page_view,2026-03-12 08:40:49,mobile,158
256672,724,483,page_view,2026-03-12 13:00:01,desktop,166
256673,7348,276,add_to_cart,2026-03-12 02:13:52,mobile,471
256674,4884,149,product_view,2026-03-12 12:45:23,desktop,47
256675,2421,426,add_to_cart,2026-03-12 21:32:25,mobile,346
256676,10428,247,page_view,2026-03-12 05:32:20,tablet,426
256677,9884,362,checkout,2026-03-12 01:06:44,mobile,588
256678,8541,177,product_view,2026-03-12 12:21:19,mobile,73
256679,5075,236,product_view,2026-03-12 20:48:10,mobile,473
256680,9307,446,page_view,2026-03-12 02:49:26,desktop,193
256681,4867,200,page_view,2026-03-12 01:54:48,desktop,59
256682,5377,297,checkout,2026-03-12 05:20:50,mobile,455
256683,1642,74,product_view,2026-03-12 03:26:20,mobile,402
256684,8940,198,add_to_cart,2026-03-12 05:06:13,tablet,234
256685,2919,160,checkout,2026-03-12 23:28:51,desktop,477
256686,594,278,page_view,2026-03-12 09:39:17,tablet,26
256687,7004,43,checkout,2026-03-12 11:28:20,desktop,137
256688,5114,176,add_to_cart,2026-03-12 18:23:34,desktop,419
256689,2137,40,add_to_cart,2026-03-12 10:31:22,desktop,119
256690,8815,290,add_to_cart,2026-03-12 23:30:15,mobile,156
256691,9051,424,checkout,2026-03-12 01:01:22,tablet,110
256692,6537,395,page_view,2026-03-12 23:46:13,tablet,322
256693,9697,241,product_view,2026-03-12 12:23:01,mobile,130
256694,5558,154,checkout,2026-03-12 20:00:22,desktop,107
256695,7129,198,product_view,2026-03-12 06:09:22,tablet,582
256696,388,93,checkout,2026-03-12 02:41:37,mobile,543
256697,6680,280,page_view,2026-03-12 20:11:48,mobile,163
256698,8888,114,product_view,2026-03-12 23:14:54,tablet,342
256699,9126,381,page_view,2026-03-12 05:04:54,desktop,431
256700,7634,126,page_view,2026-03-12 20:24:14,tablet,460
256701,10008,422,product_view,2026-03-12 08:06:17,mobile,133
256702,40,262,checkout,2026-03-12 10:49:50,tablet,368
256703,5956,324,product_view,2026-03-12 17:50:49,desktop,439
256704,2344,326,add_to_cart,2026-03-12 21:48:17,desktop,464
256705,2247,260,product_view,2026-03-12 19:32:39,tablet,392
256706,9404,30,page_view,2026-03-12 11:33:44,mobile,181
256707,6244,84,page_view,2026-03-12 14:40:12,tablet,89
256708,2736,180,product_view,2026-03-12 03:15:06,mobile,521
256709,899,67,add_to_cart,2026-03-12 21:42:48,tablet,579
256710,9812,88,checkout,2026-03-12 11:13:22,mobile,285
256711,7702,202,add_to_cart,2026-03-12 11:53:51,desktop,71
256712,5640,147,checkout,2026-03-12 17:55:47,desktop,496
256713,10385,220,page_view,2026-03-12 18:29:59,tablet,28
256714,3248,128,page_view,2026-03-12 01:27:02,mobile,519
256715,8429,347,checkout,2026-03-12 13:50:44,mobile,508
256716,6793,71,add_to_cart,2026-03-12 11:11:42,tablet,392
256717,6631,372,page_view,2026-03-12 00:26:46,desktop,123
256718,8622,228,page_view,2026-03-12 13:41:25,desktop,488
256719,1710,415,checkout,2026-03-12 15:33:25,desktop,221
256720,6907,2,page_view,2026-03-12 10:16:25,mobile,515
256721,2169,283,page_view,2026-03-12 20:18:25,tablet,579
256722,4517,215,add_to_cart,2026-03-12 01:50:07,tablet,404
256723,9701,404,page_view,2026-03-12 19:46:23,tablet,528
256724,3540,98,product_view,2026-03-12 16:38:36,mobile,473
256725,1242,261,product_view,2026-03-12 11:00:30,desktop,187
256726,2244,412,checkout,2026-03-12 05:13:25,mobile,42
256727,4575,324,product_view,2026-03-12 15:56:02,tablet,563
256728,1791,468,page_view,2026-03-12 19:55:27,tablet,269
256729,7839,387,checkout,2026-03-12 02:57:21,mobile,53
256730,524,71,product_view,2026-03-12 20:21:09,mobile,144
256731,3753,114,product_view,2026-03-12 16:16:42,mobile,112
256732,4076,127,page_view,2026-03-12 20:58:31,mobile,47
256733,1000,27,checkout,2026-03-12 12:43:58,tablet,483
256734,2321,471,checkout,2026-03-12 18:42:02,tablet,177
256735,3546,431,page_view,2026-03-12 22:27:22,tablet,241
256736,5516,94,add_to_cart,2026-03-12 03:44:01,desktop,340
256737,6020,499,add_to_cart,2026-03-12 02:51:55,desktop,263
256738,684,344,page_view,2026-03-12 11:36:02,mobile,553
256739,3257,261,page_view,2026-03-12 11:57:28,mobile,151
256740,9184,281,add_to_cart,2026-03-12 08:07:28,mobile,540
256741,4715,420,add_to_cart,2026-03-12 02:56:00,desktop,150
256742,3931,180,add_to_cart,2026-03-12 08:03:44,desktop,293
256743,10429,370,page_view,2026-03-12 07:58:58,tablet,291
256744,8687,484,checkout,2026-03-12 01:06:25,tablet,259
256745,9224,37,product_view,2026-03-12 14:24:43,desktop,283
256746,7513,264,checkout,2026-03-12 11:03:03,mobile,44
256747,3701,94,add_to_cart,2026-03-12 12:34:57,desktop,501
256748,5697,128,page_view,2026-03-12 17:49:28,tablet,22
256749,10347,398,page_view,2026-03-12 07:58:58,tablet,516
256750,10221,450,checkout,2026-03-12 19:48:28,mobile,307
256751,3154,207,checkout,2026-03-12 08:00:44,desktop,334
256752,1506,315,add_to_cart,2026-03-12 11:52:39,desktop,344
256753,3602,5,page_view,2026-03-12 15:42:57,mobile,245
256754,10028,166,checkout,2026-03-12 01:55:48,mobile,79
256755,1410,52,checkout,2026-03-12 18:32:59,mobile,344
256756,9900,36,add_to_cart,2026-03-12 17:47:25,desktop,40
256757,8604,264,product_view,2026-03-12 20:34:08,desktop,263
256758,5317,288,product_view,2026-03-12 02:00:43,tablet,101
256759,10031,223,checkout,2026-03-12 00:50:39,desktop,150
256760,1192,159,checkout,2026-03-12 01:07:10,mobile,469
256761,5175,314,add_to_cart,2026-03-12 17:21:55,tablet,412
256762,4799,173,page_view,2026-03-12 18:10:03,tablet,533
256763,6639,107,product_view,2026-03-12 05:56:57,mobile,585
256764,5586,352,page_view,2026-03-12 21:07:45,mobile,85
256765,9824,301,checkout,2026-03-12 12:27:47,mobile,424
256766,7450,233,checkout,2026-03-12 03:36:55,desktop,599
256767,7958,199,checkout,2026-03-12 00:43:39,tablet,345
256768,4326,127,add_to_cart,2026-03-12 22:50:09,desktop,296
256769,5151,458,product_view,2026-03-12 10:48:59,tablet,292
256770,9304,69,add_to_cart,2026-03-12 10:39:31,desktop,305
256771,3355,279,checkout,2026-03-12 02:23:25,mobile,191
256772,3550,80,checkout,2026-03-12 21:53:11,desktop,484
256773,4853,377,add_to_cart,2026-03-12 17:24:43,tablet,535
256774,1429,437,page_view,2026-03-12 19:42:31,mobile,136
256775,7749,306,checkout,2026-03-12 16:42:53,tablet,131
256776,10285,177,page_view,2026-03-12 09:48:49,desktop,394
256777,1293,72,add_to_cart,2026-03-12 02:32:19,tablet,226
256778,6826,85,page_view,2026-03-12 04:54:54,tablet,293
256779,2547,175,product_view,2026-03-12 03:29:26,desktop,435
256780,2641,206,page_view,2026-03-12 06:14:47,mobile,182
256781,7286,421,product_view,2026-03-12 04:19:05,tablet,289
256782,5362,380,product_view,2026-03-12 01:31:35,desktop,278
256783,529,440,checkout,2026-03-12 09:14:14,desktop,117
256784,6449,376,page_view,2026-03-12 16:58:57,mobile,274
256785,6699,39,product_view,2026-03-12 02:38:34,tablet,478
256786,102,500,add_to_cart,2026-03-12 23:32:20,desktop,450
256787,3468,105,page_view,2026-03-12 18:01:54,desktop,136
256788,9898,423,product_view,2026-03-12 21:08:10,mobile,54
256789,6651,61,page_view,2026-03-12 18:21:12,tablet,380
256790,10488,105,checkout,2026-03-12 07:22:45,tablet,228
256791,4877,435,add_to_cart,2026-03-12 18:24:21,mobile,271
256792,7059,234,add_to_cart,2026-03-12 08:05:47,tablet,350
256793,506,447,checkout,2026-03-12 21:58:05,desktop,295
256794,7317,300,add_to_cart,2026-03-12 03:43:45,desktop,499
256795,3201,35,add_to_cart,2026-03-12 13:17:06,mobile,87
256796,2540,248,add_to_cart,2026-03-12 17:39:36,mobile,288
256797,1482,243,checkout,2026-03-12 13:02:27,mobile,267
256798,8183,397,page_view,2026-03-12 12:19:59,mobile,397
256799,6367,404,product_view,2026-03-12 12:40:29,tablet,353
256800,4961,421,page_view,2026-03-12 15:18:53,tablet,116
256801,5003,265,page_view,2026-03-12 04:19:46,tablet,393
256802,9508,321,add_to_cart,2026-03-12 17:47:08,mobile,404
256803,3554,225,add_to_cart,2026-03-12 10:39:38,desktop,186
256804,10056,364,page_view,2026-03-12 08:45:09,desktop,424
256805,3097,28,product_view,2026-03-12 07:19:21,mobile,86
256806,690,279,add_to_cart,2026-03-12 19:41:48,desktop,208
256807,7794,380,checkout,2026-03-12 18:18:10,desktop,409
256808,1164,361,checkout,2026-03-12 02:03:04,desktop,58
256809,401,462,add_to_cart,2026-03-12 04:17:12,desktop,483
256810,1823,480,product_view,2026-03-12 00:42:39,mobile,306
256811,4288,413,add_to_cart,2026-03-12 22:53:18,desktop,182
256812,3841,1,product_view,2026-03-12 02:23:57,mobile,598
256813,3345,303,add_to_cart,2026-03-12 20:07:07,tablet,413
256814,6885,72,page_view,2026-03-12 01:05:28,desktop,496
256815,7534,325,checkout,2026-03-12 19:14:31,tablet,33
256816,1367,315,checkout,2026-03-12 19:13:32,mobile,465
256817,3601,316,checkout,2026-03-12 04:01:09,desktop,339
256818,1021,370,add_to_cart,2026-03-12 20:31:44,tablet,231
256819,5722,469,add_to_cart,2026-03-12 10:51:38,tablet,521
256820,4126,242,product_view,2026-03-12 08:03:46,tablet,375
256821,5371,239,add_to_cart,2026-03-12 10:14:10,tablet,501
256822,8427,484,page_view,2026-03-12 02:10:58,mobile,500
256823,6705,148,checkout,2026-03-12 09:39:24,desktop,363
256824,9652,275,checkout,2026-03-12 15:26:04,mobile,244
256825,7705,72,checkout,2026-03-12 10:27:43,desktop,436
256826,6685,155,add_to_cart,2026-03-12 17:17:29,tablet,174
256827,2508,158,checkout,2026-03-12 19:22:49,tablet,565
256828,701,277,add_to_cart,2026-03-12 01:23:41,tablet,440
256829,394,440,checkout,2026-03-12 22:35:23,tablet,563
256830,6881,472,product_view,2026-03-12 14:57:24,tablet,368
256831,1044,434,checkout,2026-03-12 14:26:29,mobile,146
256832,8169,462,add_to_cart,2026-03-12 08:09:26,tablet,48
256833,751,434,product_view,2026-03-12 22:45:16,desktop,427
256834,9531,480,page_view,2026-03-12 02:49:56,tablet,48
256835,7404,185,page_view,2026-03-12 07:44:04,desktop,82
256836,2529,237,add_to_cart,2026-03-12 08:34:20,mobile,255
256837,3963,389,add_to_cart,2026-03-12 22:07:34,desktop,153
256838,869,25,product_view,2026-03-12 18:44:50,desktop,418
256839,7799,114,checkout,2026-03-12 23:55:40,tablet,406
256840,6340,386,page_view,2026-03-12 21:07:04,tablet,537
256841,458,350,product_view,2026-03-12 14:32:03,mobile,526
256842,6461,456,add_to_cart,2026-03-12 13:46:53,desktop,16
256843,8196,229,checkout,2026-03-12 21:04:15,desktop,538
256844,9493,299,checkout,2026-03-12 03:10:19,desktop,585
256845,8959,230,page_view,2026-03-12 22:28:25,tablet,362
256846,2361,351,add_to_cart,2026-03-12 17:31:30,mobile,39
256847,6523,141,product_view,2026-03-12 07:48:52,tablet,590
256848,6926,481,page_view,2026-03-12 05:47:55,tablet,433
256849,4205,67,page_view,2026-03-12 22:00:41,tablet,360
256850,1724,210,product_view,2026-03-12 22:05:20,tablet,206
256851,8838,3,checkout,2026-03-12 17:31:48,desktop,594
256852,2164,3,page_view,2026-03-12 07:03:48,mobile,241
256853,4637,134,product_view,2026-03-12 16:28:53,desktop,41
256854,1565,312,checkout,2026-03-12 11:41:44,tablet,54
256855,6680,223,add_to_cart,2026-03-12 06:25:13,tablet,235
256856,9070,171,product_view,2026-03-12 08:16:37,mobile,422
256857,1644,262,add_to_cart,2026-03-12 22:57:12,mobile,137
256858,8146,415,page_view,2026-03-12 10:13:52,tablet,130
256859,9510,425,add_to_cart,2026-03-12 11:53:58,mobile,455
256860,380,15,add_to_cart,2026-03-12 05:43:11,mobile,101
256861,6982,354,product_view,2026-03-12 08:10:29,desktop,491
256862,5278,201,checkout,2026-03-12 00:33:15,tablet,188
256863,5681,253,product_view,2026-03-12 06:18:03,desktop,168
256864,8819,30,page_view,2026-03-12 04:40:18,mobile,336
256865,4465,431,page_view,2026-03-12 15:01:57,tablet,416
256866,8814,111,add_to_cart,2026-03-12 05:08:49,desktop,198
256867,8428,109,page_view,2026-03-12 06:32:15,tablet,159
256868,1904,226,checkout,2026-03-12 22:19:08,desktop,210
256869,9030,92,page_view,2026-03-12 04:14:41,tablet,430
256870,7449,108,checkout,2026-03-12 11:35:07,mobile,480
256871,120,186,add_to_cart,2026-03-12 02:50:26,mobile,74
256872,2941,327,add_to_cart,2026-03-12 07:22:01,desktop,237
256873,9965,443,checkout,2026-03-12 10:05:33,desktop,594
256874,6583,266,add_to_cart,2026-03-12 17:50:57,mobile,509
256875,3001,395,checkout,2026-03-12 04:23:53,tablet,172
256876,1666,436,page_view,2026-03-12 01:28:10,tablet,552
256877,5599,118,add_to_cart,2026-03-12 00:15:37,desktop,449
256878,4785,265,page_view,2026-03-12 12:47:14,desktop,10
256879,5807,349,product_view,2026-03-12 17:58:11,desktop,131
256880,6777,160,add_to_cart,2026-03-12 02:47:45,desktop,466
256881,4811,236,checkout,2026-03-12 05:56:51,desktop,57
256882,8799,67,checkout,2026-03-12 16:07:21,desktop,423
256883,1708,373,checkout,2026-03-12 03:53:56,mobile,106
256884,8443,71,checkout,2026-03-12 21:40:51,tablet,538
256885,3400,264,add_to_cart,2026-03-12 06:41:17,desktop,520
256886,3235,417,add_to_cart,2026-03-12 08:36:46,tablet,438
256887,9314,52,add_to_cart,2026-03-12 18:54:25,tablet,530
256888,3657,48,add_to_cart,2026-03-12 01:01:18,desktop,276
256889,7946,58,product_view,2026-03-12 03:56:37,desktop,177
256890,9286,114,add_to_cart,2026-03-12 01:23:01,mobile,357
256891,2071,211,product_view,2026-03-12 02:38:09,mobile,245
256892,5859,450,checkout,2026-03-12 07:42:30,mobile,116
256893,2259,392,page_view,2026-03-12 18:32:33,tablet,267
256894,9335,253,page_view,2026-03-12 04:22:39,tablet,354
256895,6451,159,add_to_cart,2026-03-12 12:11:33,mobile,272
256896,9556,328,add_to_cart,2026-03-12 17:49:43,tablet,135
256897,5483,272,checkout,2026-03-12 12:29:28,mobile,98
256898,551,428,checkout,2026-03-12 23:43:12,tablet,229
256899,10050,435,checkout,2026-03-12 08:58:44,desktop,175
256900,349,111,product_view,2026-03-12 04:55:30,mobile,288
256901,8506,223,checkout,2026-03-12 06:15:42,mobile,48
256902,7161,303,checkout,2026-03-12 12:59:30,desktop,102
256903,737,266,product_view,2026-03-12 20:46:38,mobile,59
256904,9572,167,product_view,2026-03-12 11:30:22,desktop,32
256905,10347,477,product_view,2026-03-12 21:13:16,tablet,265
256906,8689,416,checkout,2026-03-12 23:20:51,tablet,200
256907,4440,68,page_view,2026-03-12 09:54:16,mobile,141
256908,8345,289,page_view,2026-03-12 06:40:02,tablet,473
256909,8230,391,page_view,2026-03-12 03:49:11,mobile,568
256910,3567,474,checkout,2026-03-12 17:33:41,mobile,564
256911,10170,183,product_view,2026-03-12 18:19:01,tablet,418
256912,9607,173,page_view,2026-03-12 05:06:05,desktop,346
256913,7398,200,add_to_cart,2026-03-12 06:24:05,mobile,340
256914,3419,380,page_view,2026-03-12 00:37:27,desktop,302
256915,4982,86,page_view,2026-03-12 16:06:52,mobile,412
256916,1602,250,product_view,2026-03-12 18:16:55,tablet,404
256917,1924,305,page_view,2026-03-12 06:05:25,desktop,266
256918,3737,478,add_to_cart,2026-03-12 13:39:00,desktop,328
256919,6218,82,add_to_cart,2026-03-12 22:23:33,tablet,515
256920,2249,481,add_to_cart,2026-03-12 06:44:16,mobile,82
256921,9888,367,product_view,2026-03-12 13:47:25,mobile,491
256922,3865,401,add_to_cart,2026-03-12 20:10:16,tablet,65
256923,6434,170,page_view,2026-03-12 10:36:24,desktop,553
256924,9773,306,product_view,2026-03-12 03:03:09,tablet,558
256925,4741,419,product_view,2026-03-12 15:25:16,mobile,293
256926,6126,428,checkout,2026-03-12 08:49:53,desktop,9
256927,2565,386,checkout,2026-03-12 17:43:15,tablet,60
256928,3226,299,product_view,2026-03-12 06:19:21,mobile,362
256929,3341,412,add_to_cart,2026-03-12 02:25:13,tablet,267
256930,5777,194,add_to_cart,2026-03-12 23:51:12,mobile,204
256931,9064,283,page_view,2026-03-12 10:32:48,desktop,167
256932,9591,387,checkout,2026-03-12 13:56:53,desktop,484
256933,8183,242,product_view,2026-03-12 09:17:11,tablet,157
256934,1851,97,checkout,2026-03-12 21:28:16,desktop,596
256935,4569,333,product_view,2026-03-12 16:42:47,desktop,275
256936,8515,398,checkout,2026-03-12 07:05:30,tablet,241
256937,3813,105,add_to_cart,2026-03-12 09:42:22,mobile,592
256938,9856,45,add_to_cart,2026-03-12 05:51:12,mobile,589
256939,865,101,page_view,2026-03-12 09:42:03,tablet,423
256940,6728,292,page_view,2026-03-12 19:09:22,mobile,449
256941,2194,224,checkout,2026-03-12 01:11:06,desktop,48
256942,5218,121,checkout,2026-03-12 07:22:44,tablet,264
256943,961,380,add_to_cart,2026-03-12 15:50:41,tablet,546
256944,9183,70,checkout,2026-03-12 18:55:55,desktop,472
256945,5922,395,checkout,2026-03-12 23:36:30,tablet,172
